val,12642731,61,32,165
button,12643608,0
val,12643608,85,33,169
button,12644108,0
val,12644108,78,34,165
button,12644608,0
val,12644608,74,31,165
button,12645108,0
val,12645108,75,31,167
button,12645608,0
val,12645608,74,30,170
button,12646108,0
val,12646108,70,54,221
button,12646608,0
val,12646608,83,84,226
button,12647108,0
val,12647108,87,88,237
button,12647608,0
val,12647608,82,86,239
button,12648108,0
val,12648108,80,84,241
button,12648608,1
val,12648608,81,87,239
button,12649108,1
val,12649108,82,88,237
button,12649608,1
val,12649608,82,87,238
button,12650108,1
val,12650108,82,87,238
button,12650608,1
val,12650608,82,87,237
button,12651108,1
val,12651108,82,88,237
button,12651608,1
val,12651608,82,87,237
button,12652108,0
val,12652108,82,87,238
button,12652608,0
val,12652608,81,90,196
button,12653108,0
val,12653108,71,33,169
button,12653608,0
val,12653608,76,32,168
button,12654108,0
val,12654108,75,31,168
button,12654608,0
val,12654608,75,31,168
button,12655108,0
val,12655108,74,35,165
button,12655608,0
val,12655608,73,61,474
button,12656108,0
val,12656108,172,448,617
button,12656608,0
val,12656608,178,463,608
button,12657108,0
val,12657108,181,461,609
button,12657608,0
val,12657608,181,459,609
button,12658108,1
val,12658108,181,460,609
button,12658608,1
val,12658608,180,459,610
button,12659108,1
val,12659108,180,460,610
button,12659608,1
val,12659608,179,459,610
button,12660108,1
val,12660108,180,459,610
button,12660608,1
val,12660608,181,455,612
button,12661108,0
val,12661108,181,458,611
button,12661608,0
val,12661608,55,34,166
button,12662108,0
val,12662108,75,32,167
button,12662608,0
val,12662608,73,30,166
button,12663108,0
val,12663108,73,30,166
button,12663608,0
val,12663608,75,34,165
button,12664108,0
val,12664108,141,160,583
button,12664608,0
val,12664608,124,191,555
button,12665108,0
val,12665108,123,190,556
button,12665608,0
val,12665608,124,200,556
button,12666108,1
val,12666108,125,192,555
button,12666608,1
val,12666608,125,190,554
button,12667108,1
val,12667108,125,191,554
button,12667608,1
val,12667608,123,191,554
button,12668108,1
val,12668108,124,191,555
button,12668608,1
val,12668608,125,190,554
button,12669108,0
val,12669108,126,192,555
button,12669608,0
val,12669608,71,32,166
button,12670108,0
val,12670108,74,32,167
button,12670608,0
val,12670608,74,31,167
button,12671108,0
val,12671108,74,31,166
button,12671608,0
val,12671608,74,31,169
button,12672108,0
val,12672108,74,31,167
button,12672608,0
val,12672608,74,31,167
button,12673108,0
val,12673108,74,30,165
button,12673608,0
val,12673608,148,133,376
button,12674108,0
val,12674108,146,227,284
button,12674608,0
val,12674608,154,235,290
button,12675108,1
val,12675108,155,241,290
button,12675608,1
val,12675608,155,239,289
button,12676108,1
val,12676108,155,238,290
button,12676608,1
val,12676608,155,237,288
button,12677108,1
val,12677108,155,237,289
button,12677608,1
val,12677608,155,237,289
button,12678108,1
val,12678108,155,245,288
button,12678608,0
val,12678608,159,238,194
button,12679108,0
val,12679108,74,37,170
button,12679608,0
val,12679608,75,32,167
button,12680108,0
val,12680108,74,31,168
button,12680608,0
val,12680608,75,31,165
button,12681108,0
val,12681108,157,86,851
button,12681608,0
val,12681608,188,119,787
button,12682108,0
val,12682108,200,112,791
button,12682608,0
val,12682608,200,111,791
button,12683108,1
val,12683108,201,115,789
button,12683608,1
val,12683608,202,113,790
button,12684108,1
val,12684108,200,113,790
button,12684608,1
val,12684608,200,113,790
button,12685108,1
val,12685108,202,114,789
button,12685608,1
val,12685608,201,114,789
button,12686108,0
val,12686108,205,116,788
button,12686608,0
val,12686608,202,114,787
button,12687108,0
val,12687108,62,30,164
button,12687608,0
val,12687608,75,31,166
button,12688108,0
val,12688108,74,31,164
button,12688608,0
val,12688608,73,27,165
button,12689108,0
val,12689108,164,67,425
button,12689608,0
val,12689608,180,183,302
button,12690108,0
val,12690108,176,189,288
button,12690608,0
val,12690608,178,188,289
button,12691108,1
val,12691108,179,190,288
button,12691608,1
val,12691608,180,190,287
button,12692108,1
val,12692108,179,190,288
button,12692608,1
val,12692608,179,189,288
button,12693108,1
val,12693108,179,190,288
button,12693608,1
val,12693608,180,190,288
button,12694108,1
val,12694108,180,191,289
button,12694608,0
val,12694608,180,191,314
button,12695108,0
val,12695108,123,37,161
button,12695608,0
val,12695608,75,32,166
button,12696108,0
val,12696108,74,31,165
button,12696608,0
val,12696608,74,31,166
button,12697108,0
val,12697108,73,34,372
button,12697608,0
val,12697608,128,263,727
button,12698108,0
val,12698108,137,292,710
button,12698608,0
val,12698608,133,288,713
button,12699108,0
val,12699108,132,287,714
button,12699608,0
val,12699608,117,291,716
button,12700108,0
val,12700108,130,285,714
button,12700608,1
val,12700608,132,287,713
button,12701108,1
val,12701108,132,286,714
button,12701608,1
val,12701608,132,287,714
button,12702108,1
val,12702108,132,287,713
button,12702608,1
val,12702608,132,287,713
button,12703108,1
val,12703108,133,287,713
button,12703608,1
val,12703608,132,286,714
button,12704108,1
val,12704108,134,285,714
button,12704608,0
val,12704608,133,289,712
button,12705108,0
val,12705108,142,171,171
button,12705608,0
val,12705608,73,33,166
button,12706108,0
val,12706108,75,32,169
button,12706608,0
val,12706608,75,31,167
button,12707108,0
val,12707108,75,33,162
button,12707608,0
val,12707608,118,182,384
button,12708108,0
val,12708108,82,223,356
button,12708608,0
val,12708608,86,227,356
button,12709108,0
val,12709108,86,225,357
button,12709608,0
val,12709608,85,226,357
button,12710108,1
val,12710108,88,230,356
button,12710608,1
val,12710608,88,229,355
button,12711108,1
val,12711108,87,229,357
button,12711608,1
val,12711608,88,229,357
button,12712108,1
val,12712108,88,229,357
button,12712608,1
val,12712608,87,229,356
button,12713108,1
val,12713108,88,228,356
