x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.5569,-0.0303,-0.8862
0.4866,-0.0283,-0.9174
0.4436,-0.0410,-0.9428
0.4973,-0.0430,-0.8129
0.5051,-0.0449,-0.9047
0.4602,-0.0469,-0.8793
0.4709,-0.0234,-0.8872
0.4494,-0.0186,-0.9301
0.4973,-0.0313,-0.8950
0.4787,-0.0430,-0.9184
0.4612,-0.0410,-0.8930
0.4954,-0.0459,-0.8793
0.5344,-0.0459,-0.8979
0.4553,-0.0205,-0.9077
0.4055,-0.0127,-0.9038
0.4514,-0.0752,-0.9038
0.4954,-0.0752,-0.8539
0.5227,-0.0322,-0.8959
0.4709,-0.0479,-0.9067
0.4260,-0.0303,-0.9116
0.4533,-0.0362,-0.9018
0.5002,-0.0479,-0.9018
0.4827,-0.0498,-0.8686
0.5266,-0.0469,-0.8872
0.4963,-0.0567,-0.8842
0.4924,-0.0244,-0.8950
0.4582,-0.0293,-0.8832
0.4748,-0.0479,-0.8823
0.4836,-0.0489,-0.8842
0.5169,-0.0449,-0.8862
0.5256,-0.0332,-0.9194
0.4485,-0.0430,-0.8637
0.4446,-0.0391,-0.9135
0.5071,-0.0420,-0.8784
0.4963,-0.0449,-0.8979
0.4846,-0.0410,-0.8862
0.5032,-0.0391,-0.8872
0.4690,-0.0401,-0.8891
0.4905,-0.0410,-0.8930
0.4787,-0.0401,-0.8930
0.5012,-0.0401,-0.8881
0.4504,-0.0391,-0.9077
0.5129,-0.0274,-0.8959
0.4885,-0.0528,-0.8891
0.4719,-0.0518,-0.8686
0.4866,-0.0176,-0.8764
0.4924,-0.0664,-0.8725
0.5100,-0.0430,-0.8784
0.4905,-0.0303,-0.9086
0.4660,-0.0332,-0.8823
0.4856,-0.0537,-0.9008
0.4709,-0.0234,-0.8832
0.4846,-0.0371,-0.9047
0.4836,-0.0459,-0.8852
0.4797,-0.0293,-0.8823
0.4973,-0.0401,-0.8930
0.4758,-0.0498,-0.8930
0.4700,-0.0352,-0.8813
0.4827,-0.0342,-0.8901
0.5120,-0.0440,-0.8803
0.4768,-0.0244,-0.8950
0.4866,-0.0322,-0.8891
0.4416,-0.0303,-0.9126
0.4524,-0.0293,-0.8920
0.5735,-0.0322,-0.8676
0.5217,-0.0205,-0.8940
0.4289,0.0068,-0.9155
0.4123,-0.0244,-0.9301
0.4094,-0.0205,-0.9028
0.5266,-0.0469,-0.8793
0.5579,-0.0234,-0.8422
0.5618,-0.0127,-0.8872
0.5491,-0.0049,-0.8676
0.4602,-0.0234,-0.8745
0.4719,-0.0010,-0.8745
0.4787,-0.0225,-0.8959
0.4827,-0.0107,-0.9057
0.5002,-0.0127,-0.8481
0.5511,-0.0274,-0.8891
0.5120,-0.0176,-0.8715
0.4866,-0.0107,-0.8940
0.4739,-0.0264,-0.8793
0.6048,-0.0254,-0.8520
0.4973,-0.0186,-0.8881
0.4739,-0.0137,-0.8832
0.4973,-0.0205,-0.8832
0.4915,-0.0166,-0.8901
0.4875,-0.0195,-0.8813
0.5413,-0.0264,-0.8696
0.5305,-0.0254,-0.8745
0.4875,-0.0215,-0.8813
0.4817,-0.0225,-0.8872
0.5061,-0.0234,-0.8774
0.5188,-0.0234,-0.8774
0.4954,-0.0254,-0.8803
0.4963,-0.0234,-0.8803
0.4934,-0.0274,-0.8745
0.5745,-0.0362,-0.8569
0.4797,-0.0127,-0.8969
0.4641,-0.0107,-0.8920
0.4924,-0.0215,-0.8872
0.5129,-0.0274,-0.8745
0.5286,-0.0322,-0.8696
0.5315,-0.0371,-0.8637
0.5247,-0.0283,-0.8745
0.4377,-0.0215,-0.8959
0.4524,-0.0147,-0.9067
0.5237,-0.0293,-0.8764
0.5559,-0.0508,-0.8490
0.5628,-0.0401,-0.8676
0.5237,-0.0401,-0.8813
0.5491,-0.0371,-0.8959
0.5237,-0.0332,-0.8754
0.5813,-0.0537,-0.8598
0.3889,-0.0352,-0.9204
0.3918,-0.0244,-0.9360
0.3879,-0.0195,-0.8803
0.4778,-0.0772,-0.8686
0.5247,-0.0381,-0.8471
0.5032,-0.0391,-0.9126
0.4162,-0.0449,-0.9253
0.4143,-0.0332,-0.9174
0.4748,-0.0283,-0.9184
0.5051,-0.0557,-0.8735
0.5208,-0.0186,-0.8920
0.5403,-0.0616,-0.8598
0.4836,-0.0635,-0.8686
0.4621,-0.0342,-0.8901
0.4739,-0.0420,-0.8901
0.4719,-0.0264,-0.9448
0.4485,-0.0420,-0.8754
0.4797,-0.0469,-0.9077
0.4954,-0.0391,-0.8803
0.5090,-0.0401,-0.8940
0.4807,-0.0440,-0.8979
0.4709,-0.0313,-0.8920
0.4944,-0.0449,-0.9047
0.5012,-0.0557,-0.8901
0.4846,-0.0332,-0.8823
0.5159,-0.0479,-0.8969
0.4660,-0.0410,-0.9204
0.4231,-0.0430,-0.8999
0.4817,-0.0430,-0.9008
