x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.4123,-0.6116,-0.7025
0.4084,-0.6146,-0.7015
0.4064,-0.6136,-0.6986
0.4104,-0.6106,-0.6996
0.4162,-0.6097,-0.7035
0.4133,-0.6126,-0.6937
0.4045,-0.6126,-0.7025
0.4172,-0.6116,-0.7044
0.4064,-0.6116,-0.6996
0.4045,-0.6165,-0.6947
0.4045,-0.6146,-0.6986
0.4045,-0.6106,-0.7005
0.4094,-0.6106,-0.7035
0.4084,-0.6116,-0.7035
0.4084,-0.6126,-0.7005
0.4055,-0.6146,-0.6966
0.4064,-0.6126,-0.7035
0.4055,-0.6126,-0.6986
0.4094,-0.6106,-0.6986
0.4094,-0.6155,-0.6976
0.4064,-0.6155,-0.6986
0.4035,-0.6185,-0.6986
0.4064,-0.6116,-0.7025
0.4133,-0.6106,-0.7015
0.4016,-0.6165,-0.6927
0.4006,-0.6136,-0.6986
0.4035,-0.6165,-0.7015
0.4055,-0.6146,-0.7005
0.4074,-0.6136,-0.6986
0.4016,-0.6146,-0.6966
0.4045,-0.6126,-0.6986
0.4045,-0.6155,-0.6976
0.4064,-0.6155,-0.6976
0.4064,-0.6116,-0.7015
0.3986,-0.6175,-0.6996
0.4035,-0.6175,-0.6947
0.4064,-0.6165,-0.6976
0.4055,-0.6116,-0.7064
0.4045,-0.6126,-0.7044
0.4094,-0.6146,-0.6996
0.4133,-0.6126,-0.7044
0.4162,-0.6116,-0.7044
0.4045,-0.6136,-0.6947
0.4074,-0.6175,-0.6878
0.4055,-0.6126,-0.6957
0.4113,-0.6116,-0.7025
0.4104,-0.6165,-0.6996
0.4143,-0.6175,-0.6957
0.4113,-0.6136,-0.6957
0.4123,-0.6087,-0.7044
0.4084,-0.6097,-0.7054
0.4064,-0.6155,-0.6957
0.4074,-0.6175,-0.6917
0.4094,-0.6126,-0.6927
0.4123,-0.6087,-0.7015
0.4123,-0.6087,-0.7054
0.4113,-0.6136,-0.6966
0.4123,-0.6126,-0.6937
0.4133,-0.6116,-0.6996
0.4182,-0.6146,-0.6976
0.4133,-0.6136,-0.6986
0.4143,-0.6097,-0.6937
0.4143,-0.6126,-0.6966
0.4143,-0.6087,-0.6986
0.4123,-0.6136,-0.7015
0.4074,-0.6097,-0.7035
0.4094,-0.6097,-0.6996
0.4123,-0.6136,-0.6917
0.4094,-0.6116,-0.6996
0.4133,-0.6106,-0.7025
0.4133,-0.6126,-0.6976
0.4133,-0.6126,-0.6976
0.4143,-0.6116,-0.6937
0.4172,-0.6136,-0.6947
0.4172,-0.6106,-0.6957
0.4123,-0.6106,-0.6966
0.4191,-0.6106,-0.6957
0.4133,-0.6097,-0.6986
0.4152,-0.6136,-0.6937
0.4064,-0.6077,-0.6966
0.4182,-0.6087,-0.7015
0.4162,-0.6126,-0.7005
0.4162,-0.6097,-0.6986
0.4123,-0.6087,-0.7015
0.4191,-0.6106,-0.6937
0.4162,-0.6106,-0.6937
0.4191,-0.6116,-0.6986
0.4182,-0.6087,-0.7015
0.4104,-0.6116,-0.6869
0.4123,-0.6126,-0.6898
0.4172,-0.6077,-0.6976
0.4152,-0.6126,-0.7035
0.4143,-0.6126,-0.6986
0.4191,-0.6126,-0.6927
0.4201,-0.6106,-0.6927
0.4221,-0.6067,-0.7005
0.4172,-0.6077,-0.7025
0.4221,-0.6136,-0.6947
0.4172,-0.6116,-0.6937
0.4172,-0.6097,-0.6947
0.4162,-0.6077,-0.6996
0.4162,-0.6097,-0.6976
0.4162,-0.6097,-0.6937
0.4152,-0.6097,-0.6957
0.4152,-0.6106,-0.6976
0.4182,-0.6077,-0.7025
0.4172,-0.6097,-0.6986
0.4191,-0.6058,-0.6986
0.4123,-0.6087,-0.6996
0.4211,-0.6097,-0.6966
0.4152,-0.6097,-0.6976
0.4133,-0.6077,-0.7015
0.4113,-0.6106,-0.6957
0.4123,-0.6077,-0.6976
0.4152,-0.6126,-0.6957
0.4113,-0.6106,-0.6957
0.4084,-0.6165,-0.6927
0.4113,-0.6146,-0.6927
0.4172,-0.6097,-0.7005
0.4162,-0.6116,-0.6966
0.4123,-0.6097,-0.7015
0.4094,-0.6087,-0.7035
0.4143,-0.6165,-0.6947
0.4182,-0.6146,-0.6927
0.4152,-0.6106,-0.6986
0.4143,-0.6116,-0.6976
0.4064,-0.6155,-0.6927
0.4113,-0.6146,-0.6966
0.4094,-0.6136,-0.6976
0.4074,-0.6106,-0.6976
0.4074,-0.6126,-0.7005
0.4064,-0.6175,-0.6917
0.4113,-0.6136,-0.6976
0.4104,-0.6067,-0.7064
0.4025,-0.6136,-0.7005
0.4172,-0.6165,-0.6947
0.4113,-0.6136,-0.7005
0.4133,-0.6136,-0.6996
0.4172,-0.6146,-0.6976
0.4172,-0.6146,-0.6957
0.4201,-0.6126,-0.6927
0.4084,-0.6146,-0.6976
0.4055,-0.6136,-0.6957
