x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.6019,-0.0117,-0.8031
0.6097,-0.0078,-0.8061
0.6067,-0.0098,-0.8061
0.6077,-0.0088,-0.8080
0.6058,-0.0117,-0.8051
0.6106,-0.0107,-0.8061
0.6146,-0.0117,-0.8061
0.6136,-0.0098,-0.8061
0.6106,-0.0078,-0.8061
0.6067,-0.0068,-0.8090
0.6067,-0.0098,-0.8080
0.6087,-0.0098,-0.8070
0.6077,-0.0098,-0.8070
0.6097,-0.0098,-0.8061
0.6087,-0.0117,-0.8070
0.6087,-0.0088,-0.8070
0.6058,-0.0107,-0.8080
0.6067,-0.0098,-0.8100
0.6077,-0.0117,-0.8051
0.6116,-0.0117,-0.8041
0.6116,-0.0107,-0.8051
0.6146,-0.0098,-0.8061
0.6106,-0.0098,-0.8070
0.6058,-0.0078,-0.8061
0.6058,-0.0098,-0.8119
0.6077,-0.0088,-0.8061
0.6077,-0.0107,-0.8070
0.6077,-0.0098,-0.8080
0.6067,-0.0107,-0.8080
0.6087,-0.0098,-0.8061
0.6077,-0.0107,-0.8070
0.6048,-0.0098,-0.8070
0.6067,-0.0127,-0.8070
0.6077,-0.0137,-0.8080
0.6136,-0.0107,-0.8041
0.6136,-0.0098,-0.8051
0.6116,-0.0088,-0.8070
0.6058,-0.0078,-0.8100
0.6067,-0.0078,-0.8080
0.6077,-0.0088,-0.8080
0.6087,-0.0098,-0.8061
0.6087,-0.0098,-0.8070
0.6058,-0.0098,-0.8070
0.6087,-0.0107,-0.8080
0.6048,-0.0107,-0.8090
0.6038,-0.0107,-0.8090
0.6067,-0.0117,-0.8080
0.6116,-0.0127,-0.8070
0.6097,-0.0098,-0.8041
0.6116,-0.0078,-0.8090
0.6077,-0.0078,-0.8080
0.6077,-0.0088,-0.8080
0.6048,-0.0098,-0.8109
0.6067,-0.0107,-0.8061
0.6067,-0.0107,-0.8100
0.6058,-0.0098,-0.8070
0.6077,-0.0078,-0.8100
0.6058,-0.0088,-0.8080
0.6067,-0.0098,-0.8080
0.6087,-0.0098,-0.8070
0.6106,-0.0088,-0.8090
0.6097,-0.0078,-0.8051
0.6087,-0.0098,-0.8061
0.6136,-0.0117,-0.8061
0.6077,-0.0137,-0.8070
0.6097,-0.0088,-0.8041
0.6077,-0.0088,-0.8080
0.6097,-0.0107,-0.8061
0.6087,-0.0127,-0.8080
0.6087,-0.0117,-0.8070
0.6106,-0.0117,-0.8061
0.6097,-0.0127,-0.8051
0.6097,-0.0107,-0.8061
0.6087,-0.0127,-0.8070
0.6097,-0.0117,-0.8031
0.6136,-0.0127,-0.8051
0.6136,-0.0127,-0.8031
0.6106,-0.0098,-0.8041
0.6175,-0.0117,-0.8061
0.6106,-0.0098,-0.8090
0.6087,-0.0137,-0.8002
0.6175,-0.0117,-0.8061
0.6106,-0.0147,-0.8021
0.6106,-0.0098,-0.8041
0.6097,-0.0107,-0.8041
0.6087,-0.0107,-0.8051
0.6116,-0.0127,-0.8041
0.6146,-0.0137,-0.8021
0.6136,-0.0098,-0.8031
0.6155,-0.0107,-0.8021
0.6146,-0.0098,-0.8051
0.6116,-0.0107,-0.8021
0.6136,-0.0078,-0.8041
0.6126,-0.0117,-0.8012
0.6155,-0.0107,-0.8051
0.6106,-0.0107,-0.8021
0.6136,-0.0088,-0.8041
0.6136,-0.0107,-0.8041
0.6126,-0.0098,-0.8012
0.6116,-0.0117,-0.8070
0.6116,-0.0088,-0.8021
0.6126,-0.0107,-0.8041
0.6155,-0.0127,-0.8012
0.6155,-0.0098,-0.8051
0.6126,-0.0088,-0.8021
0.6116,-0.0088,-0.8061
0.6136,-0.0107,-0.8031
0.6087,-0.0107,-0.8080
0.6116,-0.0117,-0.8041
0.6097,-0.0127,-0.8061
0.6116,-0.0117,-0.8031
0.6106,-0.0137,-0.8061
0.6058,-0.0117,-0.8051
0.6106,-0.0117,-0.8061
0.6116,-0.0147,-0.8041
0.6126,-0.0156,-0.8021
0.6126,-0.0137,-0.8031
0.6116,-0.0107,-0.8061
0.6136,-0.0107,-0.8061
0.6126,-0.0088,-0.8090
0.6136,-0.0137,-0.8002
0.6019,-0.0039,-0.8100
0.6263,-0.0098,-0.8041
0.6058,-0.0147,-0.8031
0.6155,-0.0137,-0.8021
0.6155,-0.0147,-0.7982
0.6234,-0.0205,-0.7982
0.6292,-0.0049,-0.7982
0.6087,-0.0127,-0.8031
0.6009,-0.0137,-0.8002
0.6302,-0.0127,-0.7992
0.6194,-0.0107,-0.7982
0.6204,-0.0107,-0.7934
0.6390,-0.0166,-0.7846
0.6439,-0.0234,-0.7855
0.6448,-0.0254,-0.7934
0.6341,-0.0156,-0.7855
0.6175,-0.0088,-0.7875
0.6253,-0.0176,-0.7797
0.6028,-0.0107,-0.7982
0.6624,-0.0098,-0.8139
0.6448,-0.0137,-0.7865
0.6155,-0.0156,-0.7973
