x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-0.0567,-0.9868,-0.2550
-0.0567,-0.9868,-0.2521
-0.0586,-0.9868,-0.2491
-0.0557,-0.9858,-0.2501
-0.0557,-0.9868,-0.2482
-0.0567,-0.9858,-0.2491
-0.0576,-0.9858,-0.2472
-0.0567,-0.9849,-0.2472
-0.0567,-0.9858,-0.2491
-0.0557,-0.9868,-0.2511
-0.0576,-0.9868,-0.2511
-0.0557,-0.9849,-0.2472
-0.0557,-0.9849,-0.2491
-0.0547,-0.9849,-0.2501
-0.0547,-0.9878,-0.2531
-0.0557,-0.9858,-0.2521
-0.0567,-0.9839,-0.2511
-0.0528,-0.9849,-0.2531
-0.0537,-0.9858,-0.2521
-0.0518,-0.9849,-0.2540
-0.0537,-0.9858,-0.2540
-0.0518,-0.9849,-0.2521
-0.0537,-0.9849,-0.2511
-0.0518,-0.9888,-0.2491
-0.0518,-0.9868,-0.2491
-0.0537,-0.9858,-0.2531
-0.0547,-0.9849,-0.2511
-0.0557,-0.9858,-0.2511
-0.0567,-0.9868,-0.2511
-0.0537,-0.9849,-0.2501
-0.0557,-0.9858,-0.2511
-0.0567,-0.9849,-0.2501
-0.0567,-0.9849,-0.2521
-0.0576,-0.9849,-0.2531
-0.0547,-0.9839,-0.2521
-0.0557,-0.9849,-0.2521
-0.0557,-0.9858,-0.2511
-0.0547,-0.9849,-0.2491
-0.0567,-0.9849,-0.2482
-0.0528,-0.9868,-0.2531
-0.0528,-0.9858,-0.2540
-0.0528,-0.9868,-0.2521
-0.0567,-0.9878,-0.2511
-0.0557,-0.9849,-0.2491
-0.0518,-0.9829,-0.2501
-0.0528,-0.9829,-0.2511
-0.0567,-0.9839,-0.2511
-0.0547,-0.9878,-0.2531
-0.0557,-0.9849,-0.2540
-0.0528,-0.9849,-0.2501
-0.0537,-0.9849,-0.2491
-0.0528,-0.9839,-0.2511
-0.0547,-0.9858,-0.2511
-0.0528,-0.9868,-0.2550
-0.0547,-0.9868,-0.2531
-0.0557,-0.9858,-0.2540
-0.0537,-0.9858,-0.2521
-0.0518,-0.9849,-0.2521
-0.0508,-0.9868,-0.2521
-0.0547,-0.9858,-0.2531
-0.0567,-0.9858,-0.2521
-0.0547,-0.9858,-0.2540
-0.0567,-0.9839,-0.2511
-0.0557,-0.9858,-0.2521
-0.0557,-0.9849,-0.2491
-0.0547,-0.9868,-0.2491
-0.0547,-0.9849,-0.2521
-0.0567,-0.9858,-0.2511
-0.0547,-0.9868,-0.2521
-0.0547,-0.9858,-0.2491
-0.0547,-0.9858,-0.2511
-0.0528,-0.9868,-0.2511
-0.0518,-0.9868,-0.2531
-0.0528,-0.9858,-0.2511
-0.0528,-0.9849,-0.2511
-0.0508,-0.9839,-0.2511
-0.0528,-0.9849,-0.2550
-0.0528,-0.9868,-0.2540
-0.0528,-0.9849,-0.2560
-0.0547,-0.9829,-0.2550
-0.0557,-0.9839,-0.2511
-0.0557,-0.9849,-0.2521
-0.0537,-0.9888,-0.2531
-0.0576,-0.9839,-0.2521
-0.0557,-0.9839,-0.2491
-0.0576,-0.9849,-0.2491
-0.0576,-0.9849,-0.2531
-0.0547,-0.9868,-0.2560
-0.0557,-0.9868,-0.2540
-0.0557,-0.9868,-0.2511
-0.0557,-0.9829,-0.2501
-0.0528,-0.9858,-0.2482
-0.0547,-0.9849,-0.2521
-0.0557,-0.9858,-0.2521
-0.0576,-0.9858,-0.2501
-0.0528,-0.9849,-0.2521
-0.0489,-0.9858,-0.2521
-0.0518,-0.9868,-0.2511
-0.0518,-0.9839,-0.2521
-0.0518,-0.9849,-0.2531
-0.0528,-0.9839,-0.2570
-0.0518,-0.9829,-0.2560
-0.0528,-0.9868,-0.2570
-0.0498,-0.9858,-0.2550
-0.0508,-0.9829,-0.2560
-0.0518,-0.9849,-0.2570
-0.0537,-0.9849,-0.2589
-0.0528,-0.9849,-0.2570
-0.0508,-0.9849,-0.2540
-0.0498,-0.9858,-0.2521
-0.0518,-0.9858,-0.2521
-0.0537,-0.9849,-0.2511
-0.0557,-0.9819,-0.2491
-0.0547,-0.9868,-0.2491
-0.0547,-0.9868,-0.2462
-0.0547,-0.9897,-0.2482
-0.0537,-0.9868,-0.2540
-0.0557,-0.9849,-0.2501
-0.0576,-0.9849,-0.2550
-0.0576,-0.9839,-0.2531
-0.0576,-0.9849,-0.2540
-0.0537,-0.9858,-0.2550
-0.0537,-0.9868,-0.2540
-0.0547,-0.9839,-0.2521
-0.0547,-0.9819,-0.2540
-0.0537,-0.9849,-0.2540
-0.0547,-0.9839,-0.2540
-0.0508,-0.9888,-0.2531
-0.0508,-0.9868,-0.2511
-0.0518,-0.9868,-0.2501
-0.0498,-0.9849,-0.2501
-0.0528,-0.9849,-0.2501
-0.0547,-0.9858,-0.2472
-0.0576,-0.9888,-0.2501
-0.0576,-0.9849,-0.2531
