x,y,z
0.7777,-0.6263,0.0049
0.7934,-0.6273,0.0059
0.7826,-0.6204,-0.0010
0.7777,-0.6165,0.0098
0.7670,-0.6097,0.0137
0.7797,-0.6194,0.0156
0.7865,-0.6155,0.0195
0.7855,-0.6058,0.0039
0.7826,-0.6048,-0.0010
0.7904,-0.6185,0.0078
0.8021,-0.6028,0.0020
0.8061,-0.5989,-0.0156
0.7963,-0.6048,-0.0117
0.7992,-0.6126,-0.0020
0.8002,-0.6155,0.0000
0.7982,-0.6058,-0.0098
0.7836,-0.6097,-0.0137
0.7914,-0.6077,-0.0205
0.8051,-0.6146,-0.0039
0.7826,-0.6185,0.0049
0.7885,-0.6224,0.0049
0.8002,-0.6194,-0.0117
0.7914,-0.6136,-0.0166
0.7826,-0.6126,-0.0107
0.8002,-0.6175,-0.0049
0.7914,-0.6126,-0.0049
0.8109,-0.6116,-0.0049
0.7982,-0.6038,-0.0147
0.7885,-0.6048,-0.0078
0.8002,-0.6106,-0.0010
0.7953,-0.6087,-0.0098
0.7875,-0.6038,-0.0107
0.7797,-0.6028,-0.0088
0.7992,-0.6126,-0.0029
0.8002,-0.6087,-0.0068
0.8002,-0.6038,-0.0059
0.8021,-0.6077,-0.0195
0.7953,-0.6155,-0.0098
0.7875,-0.6087,-0.0156
0.8051,-0.6116,-0.0107
0.7992,-0.6146,-0.0137
0.7973,-0.6097,-0.0127
0.7914,-0.6087,-0.0156
0.7885,-0.6058,-0.0186
0.7924,-0.6116,-0.0176
0.7973,-0.6077,-0.0088
0.8002,-0.6106,-0.0059
0.7934,-0.6028,-0.0117
0.7885,-0.6038,-0.0225
0.7904,-0.6028,-0.0107
0.7992,-0.6175,-0.0049
0.7982,-0.6126,-0.0049
0.7992,-0.6058,-0.0166
0.7953,-0.6106,-0.0156
0.7836,-0.6146,-0.0156
0.7992,-0.6106,-0.0156
0.8031,-0.6097,-0.0176
0.7953,-0.6155,-0.0127
0.7973,-0.6126,-0.0088
0.8012,-0.6067,-0.0147
0.7973,-0.6058,-0.0098
0.7904,-0.6077,-0.0137
0.7973,-0.6038,-0.0137
0.7992,-0.6038,-0.0137
0.7924,-0.6116,-0.0068
0.7894,-0.6058,-0.0244
0.8061,-0.6116,-0.0059
0.7992,-0.6194,-0.0059
0.7924,-0.6136,-0.0078
0.7963,-0.6067,-0.0127
0.7865,-0.6136,-0.0127
0.7904,-0.6136,0.0078
0.7846,-0.6116,-0.0176
0.7973,-0.5921,-0.0283
0.8041,-0.6146,-0.0127
0.7963,-0.6165,0.0098
0.8061,-0.6146,-0.0020
0.8070,-0.6019,-0.0205
0.7982,-0.6028,-0.0283
0.8021,-0.6087,0.0020
0.7973,-0.6058,0.0010
0.8149,-0.6028,-0.0264
0.7953,-0.6058,-0.0098
0.8070,-0.6106,0.0068
0.8051,-0.6058,-0.0068
0.7973,-0.6077,0.0000
0.7943,-0.6067,0.0000
0.7914,-0.6009,-0.0205
0.8129,-0.6077,-0.0098
0.8002,-0.6087,-0.0010
0.8041,-0.5989,-0.0244
0.8031,-0.6048,-0.0274
0.7963,-0.6058,-0.0088
0.8002,-0.6136,-0.0068
0.8041,-0.6019,-0.0020
0.8041,-0.6106,-0.0186
0.7963,-0.5970,-0.0225
0.7963,-0.6048,-0.0127
0.8051,-0.6106,-0.0029
0.7904,-0.6019,-0.0166
0.7963,-0.6028,-0.0176
0.8031,-0.6009,-0.0332
0.8070,-0.6009,-0.0156
0.7943,-0.5999,-0.0049
0.8188,-0.5979,-0.0137
0.8158,-0.6058,-0.0215
0.7894,-0.6058,-0.0186
0.7826,-0.6077,-0.0166
0.7982,-0.6077,-0.0166
0.8061,-0.6048,-0.0303
0.7992,-0.5989,-0.0254
0.8168,-0.6116,-0.0176
0.8021,-0.6087,-0.0254
0.8051,-0.6067,-0.0313
0.8041,-0.6077,-0.0254
0.7855,-0.6048,-0.0274
0.7963,-0.6048,-0.0381
0.8207,-0.6019,-0.0313
0.7826,-0.6077,-0.0234
0.7904,-0.6048,-0.0254
0.8119,-0.6028,-0.0381
0.7934,-0.5979,-0.0391
0.8070,-0.5999,-0.0401
0.8139,-0.6116,-0.0274
0.8109,-0.6028,-0.0381
0.8100,-0.6038,-0.0322
0.7953,-0.5999,-0.0489
0.8061,-0.5989,-0.0449
0.7953,-0.6067,-0.0244
0.7943,-0.5970,-0.0469
0.8158,-0.6048,-0.0498
0.7982,-0.6038,-0.0528
0.7728,-0.5970,-0.0557
0.7807,-0.6058,-0.0391
0.8031,-0.6077,-0.0596
0.8197,-0.6019,-0.0449
0.8041,-0.6019,-0.0479
0.7865,-0.6028,-0.0508
0.8002,-0.6126,-0.0567
0.7855,-0.6058,-0.0498
0.7826,-0.6067,-0.0528
0.7836,-0.6253,-0.0479
0.7699,-0.6282,-0.0410
0.7875,-0.6185,-0.0508
0.7816,-0.6165,-0.0274
0.7660,-0.6370,-0.0088
0.7660,-0.6282,-0.0029
0.7689,-0.6146,-0.0137
0.7885,-0.6204,0.0283
0.7836,-0.6155,0.0625
0.8012,-0.6175,0.0635
0.8217,-0.6106,0.0410
0.8031,-0.6097,0.0469
0.7836,-0.6234,0.0733
0.8178,-0.5999,0.0371
0.7855,-0.6028,0.0264
0.8012,-0.6058,0.0381
0.7367,-0.6204,0.0694
0.7162,-0.6204,0.0899
0.8012,-0.6488,0.1133
0.8178,-0.6351,0.1085
0.7904,-0.6546,0.1475
0.7484,-0.6448,0.1251
0.7777,-0.6331,0.0762
0.8090,-0.6234,0.0713
0.7767,-0.6224,0.0811
0.7865,-0.6224,0.0870
0.7973,-0.6331,0.0879
0.7582,-0.6321,0.0948
0.8012,-0.6067,0.0469
0.8285,-0.6273,0.0508
0.8080,-0.6468,0.0782
0.6830,-0.6185,0.0782
0.7553,-0.6155,0.0303
0.8403,-0.6361,0.0410
0.8002,-0.6263,0.0342
0.7797,-0.6243,0.0293
0.7719,-0.6351,0.0234
0.7777,-0.6302,0.0098
0.8149,-0.6361,0.0117
0.7875,-0.6273,0.0322
0.8119,-0.6419,0.0254
0.7592,-0.6165,0.0254
0.7680,-0.6087,0.0000
0.7992,-0.6155,0.0000
0.8021,-0.6224,0.0225
0.7631,-0.6263,0.0332
0.7894,-0.6165,-0.0010
0.7992,-0.6038,-0.0234
0.7875,-0.6087,-0.0039
0.7934,-0.6146,0.0049
0.8002,-0.6234,-0.0078
0.7719,-0.6234,0.0029
0.7543,-0.6243,0.0039
0.7963,-0.6243,-0.0225
0.7797,-0.6302,-0.0147
0.7777,-0.6282,-0.0098
0.7904,-0.6282,-0.0039
0.7797,-0.6234,-0.0127
0.7865,-0.6214,-0.0147
0.7680,-0.6214,-0.0078
0.7758,-0.6253,-0.0078
0.8139,-0.6292,-0.0166
0.7914,-0.6282,-0.0088
0.7699,-0.6194,-0.0195
0.7885,-0.6282,-0.0234
0.7885,-0.6234,-0.0166
0.7670,-0.6273,-0.0127
0.7728,-0.6194,-0.0156
0.7738,-0.6234,-0.0264
0.7846,-0.6194,-0.0244
0.7924,-0.6292,-0.0186
0.7875,-0.6234,-0.0274
0.7777,-0.6224,-0.0225
0.7846,-0.6312,-0.0254
0.7836,-0.6361,-0.0195
0.7816,-0.6370,-0.0244
0.7865,-0.6273,-0.0186
0.7777,-0.6243,-0.0264
0.7719,-0.6214,-0.0381
0.7758,-0.6361,-0.0195
0.7787,-0.6302,-0.0205
0.7689,-0.6204,-0.0225
0.7787,-0.6185,-0.0401
0.7816,-0.6214,-0.0313
0.7797,-0.6312,-0.0176
0.7816,-0.6214,-0.0283
0.7894,-0.6263,-0.0303
0.7777,-0.6282,-0.0274
0.7807,-0.6331,-0.0313
0.7689,-0.6273,-0.0264
0.7943,-0.6292,-0.0225
0.7904,-0.6390,-0.0215
0.7738,-0.6194,-0.0264
0.7621,-0.6214,-0.0401
0.7826,-0.6253,-0.0313
0.7592,-0.6234,-0.0137
0.7601,-0.6146,-0.0098
0.7611,-0.6253,0.0000
0.7601,-0.6409,0.0322
0.7728,-0.6615,0.0674
0.7211,-0.6644,0.0537
0.7015,-0.6732,0.0039
0.6820,-0.6380,-0.0401
0.7865,-0.6585,-0.0195
0.7631,-0.6849,0.0225
0.7093,-0.6634,-0.0059
0.7279,-0.6194,-0.0078
0.7386,-0.6546,0.0772
0.8002,-0.6683,0.0557
0.8061,-0.6429,0.0899
0.7885,-0.6820,0.1260
0.8041,-0.6869,0.1026
0.7953,-0.6448,0.0410
0.7748,-0.6439,0.0567
0.8227,-0.6615,0.1544
0.8373,-0.6820,0.2081
0.6917,-0.6742,0.2277
0.7191,-0.6595,0.1651
0.7553,-0.6546,0.1524
0.6615,-0.6302,0.1407
0.7640,-0.6517,0.1651
0.7426,-0.6507,0.1681
0.8129,-0.6488,0.1212
0.7797,-0.6419,0.1241
0.7611,-0.6458,0.1397
0.7025,-0.6546,0.1583
0.7582,-0.6673,0.1241
0.7611,-0.6507,0.1260
0.7357,-0.6644,0.1299
0.7377,-0.6644,0.1319
0.7298,-0.6761,0.1212
0.7797,-0.6527,0.0918
0.7807,-0.6615,0.0909
0.7240,-0.6546,0.1036
0.7279,-0.6673,0.0928
0.7728,-0.6615,0.0713
0.7572,-0.6624,0.0762
0.7230,-0.6673,0.1006
0.7484,-0.6693,0.0889
0.7572,-0.6566,0.0616
0.7562,-0.6458,0.0430
0.7670,-0.6536,0.0664
0.7533,-0.6478,0.0616
0.7601,-0.6370,0.0313
0.7836,-0.6605,0.0401
0.7367,-0.6654,0.0821
0.7474,-0.6615,0.0703
0.7875,-0.6615,0.0234
0.7738,-0.6488,0.0332
0.6957,-0.6448,0.0410
0.7113,-0.6370,0.0489
0.7846,-0.6654,0.0528
0.7562,-0.6536,0.0293
0.7445,-0.6458,0.0352
0.7699,-0.6468,0.0264
0.7807,-0.6546,0.0215
0.7660,-0.6497,0.0508
0.7689,-0.6488,0.0401
0.7631,-0.6429,0.0274
0.7650,-0.6351,-0.0029
0.7523,-0.6409,0.0195
0.7699,-0.6507,0.0274
0.7787,-0.6566,0.0332
0.7699,-0.6527,0.0234
0.7640,-0.6370,-0.0020
0.7572,-0.6439,0.0205
0.7572,-0.6527,0.0274
0.7601,-0.6478,0.0264
0.7533,-0.6341,0.0176
0.7445,-0.6507,0.0205
0.7621,-0.6517,0.0254
0.7689,-0.6546,0.0274
0.7748,-0.6429,0.0156
0.7777,-0.6497,0.0205
0.7699,-0.6448,0.0020
0.7533,-0.6497,0.0176
0.7689,-0.6546,0.0322
0.7787,-0.6468,0.0039
0.7699,-0.6468,0.0254
0.7513,-0.6468,0.0215
0.7543,-0.6468,0.0225
0.7601,-0.6507,0.0313
0.7582,-0.6409,0.0107
0.7719,-0.6429,0.0225
0.7631,-0.6439,0.0215
0.7767,-0.6458,0.0186
0.7533,-0.6448,0.0156
0.7699,-0.6400,0.0244
0.7758,-0.6468,0.0264
0.7670,-0.6507,0.0234
0.7689,-0.6468,0.0205
0.7660,-0.6400,0.0166
0.7699,-0.6527,0.0322
0.7709,-0.6546,0.0254
0.7758,-0.6478,0.0186
0.7621,-0.6448,0.0156
0.7601,-0.6507,0.0293
0.7738,-0.6536,0.0254
0.7660,-0.6458,0.0362
0.7699,-0.6448,0.0234
0.7689,-0.6478,0.0186
0.7572,-0.6458,0.0137
0.7631,-0.6478,0.0254
0.7513,-0.6517,0.0352
