x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.4211,0.0557,-0.9233
0.4182,0.0547,-0.9213
0.4191,0.0547,-0.9213
0.4182,0.0528,-0.9213
0.4201,0.0547,-0.9213
0.4201,0.0557,-0.9223
0.4211,0.0547,-0.9213
0.4201,0.0557,-0.9213
0.4191,0.0547,-0.9233
0.4221,0.0547,-0.9213
0.4191,0.0547,-0.9213
0.4191,0.0547,-0.9213
0.4191,0.0567,-0.9233
0.4182,0.0547,-0.9213
0.4191,0.0537,-0.9223
0.4191,0.0557,-0.9223
0.4211,0.0537,-0.9262
0.4201,0.0567,-0.9223
0.4201,0.0557,-0.9223
0.4152,0.0547,-0.9184
0.4172,0.0567,-0.9233
0.4152,0.0547,-0.9213
0.4143,0.0537,-0.9233
0.4152,0.0576,-0.9253
0.4152,0.0567,-0.9233
0.4162,0.0557,-0.9223
0.4172,0.0547,-0.9213
0.4182,0.0547,-0.9223
0.4182,0.0557,-0.9233
0.4162,0.0547,-0.9253
0.4172,0.0547,-0.9243
0.4182,0.0537,-0.9223
0.4182,0.0547,-0.9233
0.4182,0.0528,-0.9223
0.4182,0.0557,-0.9243
0.4201,0.0547,-0.9233
0.4191,0.0557,-0.9243
0.4182,0.0537,-0.9213
0.4191,0.0557,-0.9233
0.4201,0.0537,-0.9223
0.4201,0.0557,-0.9262
0.4201,0.0547,-0.9272
0.4152,0.0537,-0.9292
0.4152,0.0528,-0.9321
0.4123,0.0557,-0.9165
0.4152,0.0586,-0.9126
0.4113,0.0586,-0.9213
0.4143,0.0567,-0.9194
0.4152,0.0537,-0.9243
0.4152,0.0567,-0.9233
0.4143,0.0557,-0.9243
0.4152,0.0567,-0.9253
0.4172,0.0557,-0.9233
0.4182,0.0547,-0.9243
0.4182,0.0557,-0.9243
0.4172,0.0557,-0.9233
0.4162,0.0557,-0.9233
0.4172,0.0557,-0.9233
0.4182,0.0557,-0.9243
0.4162,0.0557,-0.9223
0.4172,0.0547,-0.9243
0.4191,0.0567,-0.9233
0.4201,0.0557,-0.9213
0.4191,0.0576,-0.9213
0.4191,0.0547,-0.9213
0.4201,0.0567,-0.9243
0.4221,0.0547,-0.9213
0.4201,0.0547,-0.9223
0.4221,0.0557,-0.9213
0.4240,0.0576,-0.9204
0.4182,0.0537,-0.9223
0.4191,0.0537,-0.9223
0.4231,0.0576,-0.9213
0.4211,0.0576,-0.9194
0.4240,0.0576,-0.9165
0.4221,0.0557,-0.9204
0.4201,0.0528,-0.9204
0.4221,0.0537,-0.9174
0.4279,0.0576,-0.9145
0.4162,0.0596,-0.9155
0.4143,0.0479,-0.9155
0.4338,0.0449,-0.9086
0.4260,0.0518,-0.8969
0.3908,0.0430,-0.9155
0.3869,0.0410,-0.9057
0.4309,0.0313,-0.8598
0.3977,0.0586,-0.8422
0.3537,0.0479,-0.7894
0.4221,0.0537,-0.8686
0.5403,0.0879,-0.9565
0.4963,0.0401,-0.8217
0.4797,0.0977,-0.8412
0.6527,0.1055,-0.7963
0.7005,0.1260,-0.8549
0.4817,0.1036,-0.8608
0.4279,0.0772,-0.8432
0.6448,0.0752,-0.9321
0.5520,0.1944,-1.1295
0.5266,0.1768,-1.1783
0.5120,-0.0811,-0.7582
0.4602,-0.0010,-0.8696
0.4592,0.0391,-0.9634
0.5149,0.0166,-0.9233
0.4553,-0.0176,-0.8471
0.4670,0.0000,-0.8012
0.4797,0.0674,-0.8188
0.6390,0.1153,-1.0718
0.5931,0.0997,-0.9800
0.5618,0.0489,-0.7787
0.5940,0.0811,-0.7250
0.5872,0.0840,-0.7181
0.5638,0.0811,-0.8754
0.4797,0.0762,-0.9174
0.3000,0.0039,-0.8598
0.3879,-0.0010,-0.8881
0.4172,0.0186,-0.9096
0.4182,0.0674,-0.8891
0.4358,0.0655,-0.8891
0.4524,0.0645,-0.9008
0.4416,0.0576,-0.9116
0.4504,0.0547,-0.9116
0.4553,0.0479,-0.9008
0.4621,0.0703,-0.9047
0.4719,0.0889,-0.9419
0.4817,0.0635,-0.9331
0.4944,0.0860,-0.9653
0.4514,0.1114,-0.9692
0.4035,0.0801,-0.9340
0.4025,0.0576,-0.9243
0.3850,0.0420,-0.8872
0.3468,0.0440,-0.8901
0.3117,0.0430,-0.9174
0.3185,0.0498,-0.9213
0.3371,0.0528,-0.9282
0.3410,0.0684,-0.9653
0.3390,0.0596,-0.9458
0.3234,0.0684,-0.9399
0.3449,0.0791,-0.9516
0.3322,0.0811,-0.9643
0.3175,0.0664,-0.9565
0.3254,0.0655,-0.9507
0.3400,0.0752,-0.9595
0.3390,0.0743,-0.9546
0.3635,0.0840,-0.9497
0.3801,0.0977,-0.9712
0.3576,0.0840,-0.9516
0.3420,0.0616,-0.9536
0.3312,0.0664,-0.9653
0.3322,0.0713,-0.9536
0.3537,0.0762,-0.9800
0.3488,0.0684,-1.0005
0.2882,0.0508,-0.9878
