x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-0.0870,-1.0132,-0.0186
-0.0840,-1.0112,-0.0205
-0.0840,-1.0142,-0.0195
-0.0840,-1.0142,-0.0205
-0.0811,-1.0112,-0.0264
-0.0762,-1.0161,-0.0244
-0.0782,-1.0122,-0.0264
-0.0791,-1.0083,-0.0274
-0.0830,-1.0103,-0.0205
-0.0772,-1.0142,-0.0205
-0.0850,-1.0132,-0.0166
-0.0801,-1.0151,-0.0137
-0.0801,-1.0103,-0.0166
-0.0899,-1.0112,-0.0156
-0.0928,-1.0103,-0.0186
-0.0948,-1.0112,-0.0147
-0.0948,-1.0122,-0.0137
-0.0918,-1.0151,-0.0078
-0.0977,-1.0151,-0.0039
-0.0957,-1.0142,-0.0049
-0.0909,-1.0142,-0.0088
-0.0909,-1.0103,-0.0098
-0.0879,-1.0112,-0.0156
-0.0870,-1.0151,-0.0176
-0.0850,-1.0171,-0.0156
-0.0782,-1.0142,-0.0166
-0.0743,-1.0122,-0.0156
-0.0762,-1.0103,-0.0215
-0.0762,-1.0122,-0.0293
-0.0762,-1.0142,-0.0303
-0.0752,-1.0122,-0.0313
-0.0743,-1.0103,-0.0283
-0.0733,-1.0142,-0.0283
-0.0772,-1.0112,-0.0293
-0.0801,-1.0103,-0.0244
-0.0801,-1.0122,-0.0244
-0.0840,-1.0112,-0.0225
-0.0870,-1.0122,-0.0195
-0.0879,-1.0103,-0.0186
-0.0889,-1.0073,-0.0137
-0.0889,-1.0122,-0.0117
-0.0948,-1.0132,-0.0068
-0.0938,-1.0161,-0.0049
-0.0899,-1.0142,-0.0039
-0.0870,-1.0142,-0.0049
-0.0821,-1.0142,-0.0117
-0.0811,-1.0151,-0.0127
-0.0840,-1.0142,-0.0147
-0.0782,-1.0171,-0.0107
-0.0791,-1.0161,-0.0127
-0.0840,-1.0122,-0.0156
-0.0791,-1.0103,-0.0186
-0.0791,-1.0112,-0.0264
-0.0821,-1.0122,-0.0234
-0.0850,-1.0103,-0.0244
-0.0850,-1.0132,-0.0225
-0.0879,-1.0103,-0.0234
-0.0850,-1.0093,-0.0225
-0.0840,-1.0112,-0.0225
-0.0850,-1.0171,-0.0234
-0.0850,-1.0171,-0.0195
-0.0811,-1.0083,-0.0264
-0.0811,-1.0093,-0.0264
-0.0772,-1.0093,-0.0283
-0.0811,-1.0122,-0.0254
-0.0801,-1.0151,-0.0215
-0.0752,-1.0122,-0.0186
-0.0743,-1.0171,-0.0176
-0.0772,-1.0122,-0.0234
-0.0801,-1.0142,-0.0283
-0.0782,-1.0083,-0.0303
-0.0733,-1.0122,-0.0322
-0.0674,-1.0122,-0.0342
-0.0703,-1.0132,-0.0264
-0.0782,-1.0132,-0.0225
-0.0830,-1.0122,-0.0215
-0.0821,-1.0122,-0.0244
-0.0782,-1.0103,-0.0254
-0.0762,-1.0083,-0.0195
-0.0801,-1.0122,-0.0176
-0.0821,-1.0132,-0.0186
-0.0909,-1.0142,-0.0156
-0.0879,-1.0132,-0.0156
-0.0821,-1.0112,-0.0137
-0.0830,-1.0103,-0.0029
-0.0870,-1.0132,-0.0029
-0.0918,-1.0161,0.0000
-0.0889,-1.0161,-0.0059
-0.0870,-1.0112,-0.0117
-0.0879,-1.0112,-0.0127
-0.0850,-1.0132,-0.0156
-0.0811,-1.0161,-0.0127
-0.0821,-1.0122,-0.0147
-0.0830,-1.0132,-0.0147
-0.0830,-1.0112,-0.0225
-0.0830,-1.0132,-0.0254
-0.0840,-1.0083,-0.0293
-0.0782,-1.0122,-0.0303
-0.0762,-1.0093,-0.0313
-0.0801,-1.0132,-0.0274
-0.0801,-1.0122,-0.0303
-0.0782,-1.0122,-0.0274
-0.0703,-1.0073,-0.0283
-0.0713,-1.0122,-0.0244
-0.0733,-1.0142,-0.0205
-0.0791,-1.0122,-0.0195
-0.0811,-1.0122,-0.0176
-0.0811,-1.0142,-0.0166
-0.0772,-1.0112,-0.0156
-0.0772,-1.0093,-0.0117
-0.0801,-1.0132,-0.0078
-0.0918,-1.0171,-0.0039
-0.0957,-1.0151,-0.0059
-0.0909,-1.0083,-0.0049
-0.0821,-1.0112,-0.0127
-0.0879,-1.0132,-0.0117
-0.0860,-1.0161,-0.0147
-0.0860,-1.0112,-0.0117
-0.0840,-1.0142,-0.0107
-0.0830,-1.0122,-0.0088
-0.0840,-1.0142,-0.0176
-0.0791,-1.0142,-0.0205
-0.0821,-1.0142,-0.0244
-0.0782,-1.0132,-0.0293
-0.0782,-1.0122,-0.0322
-0.0772,-1.0122,-0.0274
-0.0782,-1.0122,-0.0293
-0.0713,-1.0103,-0.0274
-0.0684,-1.0093,-0.0283
-0.0694,-1.0103,-0.0264
-0.0782,-1.0142,-0.0254
-0.0743,-1.0142,-0.0254
-0.0743,-1.0122,-0.0225
-0.0791,-1.0112,-0.0137
-0.0801,-1.0132,-0.0147
