x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.4240,-0.6419,-0.6683
0.4064,-0.6429,-0.6566
0.4123,-0.6448,-0.6663
0.4113,-0.6312,-0.6849
0.4104,-0.6400,-0.6869
0.4055,-0.6429,-0.6761
0.4055,-0.6429,-0.6722
0.4035,-0.6380,-0.6751
0.4025,-0.6321,-0.6849
0.4006,-0.6361,-0.6830
0.4045,-0.6448,-0.6869
0.4133,-0.6439,-0.6693
0.3996,-0.6282,-0.6673
0.4094,-0.6448,-0.6712
0.4123,-0.6429,-0.6702
0.4104,-0.6448,-0.6693
0.4133,-0.6419,-0.6722
0.4074,-0.6400,-0.6742
0.4182,-0.6439,-0.6742
0.4211,-0.6409,-0.6761
0.4172,-0.6409,-0.6751
0.4025,-0.6468,-0.6859
0.3859,-0.6732,-0.6204
0.4152,-0.6204,-0.6683
0.3918,-0.6361,-0.6771
0.3986,-0.6439,-0.6712
0.4074,-0.6546,-0.6722
0.4006,-0.6458,-0.6849
0.3996,-0.6331,-0.6830
0.4055,-0.6390,-0.6790
0.4025,-0.6380,-0.6849
0.3918,-0.6380,-0.6839
0.4016,-0.6478,-0.6751
0.4094,-0.6448,-0.6790
0.3967,-0.6400,-0.6810
0.3996,-0.6439,-0.6761
0.4045,-0.6419,-0.6722
0.4045,-0.6390,-0.6761
0.3898,-0.6380,-0.6771
0.3967,-0.6517,-0.6712
0.3889,-0.6400,-0.6820
0.3898,-0.6390,-0.6830
0.3898,-0.6439,-0.6830
0.3986,-0.6312,-0.6869
0.3918,-0.6263,-0.7054
0.3830,-0.6556,-0.6751
0.3967,-0.6409,-0.6781
0.3908,-0.6448,-0.6810
0.3947,-0.6351,-0.6751
0.3928,-0.6400,-0.6732
0.3977,-0.6419,-0.6849
0.4074,-0.6370,-0.6888
0.4006,-0.6429,-0.6820
0.3947,-0.6458,-0.6722
0.3869,-0.6419,-0.6742
0.3879,-0.6527,-0.6702
0.4084,-0.6390,-0.6820
0.4016,-0.6292,-0.6898
0.3928,-0.6361,-0.6830
0.3918,-0.6419,-0.6771
0.4035,-0.6400,-0.6800
0.4094,-0.6341,-0.6859
0.3986,-0.6351,-0.6790
0.4045,-0.6409,-0.6722
0.4104,-0.6448,-0.6722
0.4104,-0.6400,-0.6830
0.4035,-0.6321,-0.6859
0.4006,-0.6351,-0.6781
0.4035,-0.6439,-0.6712
0.3967,-0.6448,-0.6712
0.4025,-0.6282,-0.6908
0.4084,-0.6351,-0.6839
0.4016,-0.6488,-0.6742
0.3967,-0.6390,-0.6790
0.4006,-0.6351,-0.6810
0.4016,-0.6312,-0.6830
0.4045,-0.6380,-0.6771
0.4045,-0.6331,-0.6790
0.4006,-0.6448,-0.6761
0.4084,-0.6380,-0.6810
0.4055,-0.6390,-0.6790
0.4016,-0.6341,-0.6742
0.4143,-0.6341,-0.6781
0.4094,-0.6439,-0.6751
0.4074,-0.6370,-0.6790
0.4025,-0.6370,-0.6820
0.4094,-0.6380,-0.6712
0.4133,-0.6419,-0.6732
0.4064,-0.6321,-0.6800
0.4035,-0.6448,-0.6790
0.3928,-0.6321,-0.6878
0.3986,-0.6282,-0.6947
0.3947,-0.6341,-0.6810
0.4006,-0.6429,-0.6810
0.4016,-0.6400,-0.6800
0.3996,-0.6390,-0.6878
0.3879,-0.6292,-0.6917
0.3752,-0.6302,-0.6947
0.3869,-0.6263,-0.7015
0.3947,-0.6351,-0.6937
0.3771,-0.6331,-0.6976
0.3859,-0.6409,-0.6820
0.4231,-0.6439,-0.6566
0.3928,-0.6243,-0.7054
0.4035,-0.6331,-0.6849
0.3693,-0.6263,-0.7015
0.3791,-0.6253,-0.7113
0.3762,-0.6185,-0.7259
0.3830,-0.6331,-0.7015
0.3869,-0.6448,-0.6810
0.3928,-0.6370,-0.6878
0.3869,-0.6292,-0.6878
0.3908,-0.6351,-0.6908
0.3908,-0.6302,-0.7005
0.3977,-0.6351,-0.6996
0.4016,-0.6312,-0.6947
0.3937,-0.6351,-0.6947
0.3810,-0.6321,-0.6898
0.3752,-0.6468,-0.6810
0.3918,-0.6400,-0.6800
0.3762,-0.6341,-0.6927
0.3762,-0.6282,-0.6986
0.3850,-0.6380,-0.6839
0.3957,-0.6390,-0.6859
0.3850,-0.6292,-0.7025
0.3869,-0.6351,-0.6947
0.3928,-0.6321,-0.7074
0.3850,-0.6312,-0.6976
0.3791,-0.6331,-0.7005
0.3791,-0.6351,-0.6927
0.3820,-0.6361,-0.6898
0.3889,-0.6409,-0.6830
0.3781,-0.6351,-0.6878
0.3830,-0.6321,-0.7005
0.3830,-0.6341,-0.7005
0.3889,-0.6390,-0.6908
0.3889,-0.6400,-0.6810
0.3850,-0.6341,-0.6976
0.3850,-0.6312,-0.7025
0.3732,-0.6273,-0.7103
0.3840,-0.6419,-0.6859
0.3889,-0.6419,-0.6820
0.3810,-0.6331,-0.6957
