x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-0.4162,-0.1505,0.8891
-0.4152,-0.1524,0.8872
-0.4133,-0.1524,0.8872
-0.4162,-0.1505,0.8852
-0.4143,-0.1524,0.8881
-0.4133,-0.1505,0.8852
-0.4162,-0.1524,0.8911
-0.4143,-0.1534,0.8930
-0.4133,-0.1514,0.8891
-0.4143,-0.1514,0.8891
-0.4133,-0.1524,0.8881
-0.4143,-0.1505,0.8852
-0.4143,-0.1495,0.8852
-0.4133,-0.1514,0.8872
-0.4162,-0.1505,0.8872
-0.4143,-0.1514,0.8901
-0.4162,-0.1524,0.8901
-0.4143,-0.1505,0.8891
-0.4143,-0.1514,0.8891
-0.4133,-0.1524,0.8872
-0.4143,-0.1514,0.8862
-0.4143,-0.1514,0.8872
-0.4152,-0.1514,0.8872
-0.4143,-0.1524,0.8891
-0.4152,-0.1505,0.8911
-0.4133,-0.1505,0.8911
-0.4143,-0.1514,0.8881
-0.4162,-0.1505,0.8881
-0.4143,-0.1524,0.8872
-0.4143,-0.1524,0.8862
-0.4143,-0.1514,0.8881
-0.4162,-0.1514,0.8862
-0.4143,-0.1505,0.8881
-0.4152,-0.1514,0.8881
-0.4162,-0.1514,0.8891
-0.4152,-0.1514,0.8881
-0.4143,-0.1514,0.8881
-0.4143,-0.1534,0.8891
-0.4143,-0.1514,0.8881
-0.4143,-0.1505,0.8872
-0.4143,-0.1514,0.8852
-0.4133,-0.1505,0.8872
-0.4143,-0.1505,0.8881
-0.4133,-0.1534,0.8891
-0.4143,-0.1514,0.8881
-0.4143,-0.1505,0.8872
-0.4143,-0.1514,0.8862
-0.4143,-0.1514,0.8872
-0.4133,-0.1514,0.8872
-0.4143,-0.1514,0.8881
-0.4143,-0.1514,0.8891
-0.4152,-0.1495,0.8901
-0.4143,-0.1505,0.8891
-0.4143,-0.1514,0.8881
-0.4133,-0.1514,0.8881
-0.4152,-0.1514,0.8891
-0.4143,-0.1495,0.8881
-0.4143,-0.1505,0.8891
-0.4152,-0.1524,0.8881
-0.4143,-0.1524,0.8881
-0.4133,-0.1514,0.8872
-0.4143,-0.1524,0.8862
-0.4152,-0.1485,0.8872
-0.4152,-0.1524,0.8872
-0.4133,-0.1524,0.8911
-0.4152,-0.1514,0.8901
-0.4152,-0.1505,0.8872
-0.4143,-0.1524,0.8891
-0.4143,-0.1514,0.8852
-0.4143,-0.1534,0.8891
-0.4152,-0.1505,0.8881
-0.4143,-0.1514,0.8872
-0.4152,-0.1514,0.8842
-0.4143,-0.1495,0.8852
-0.4152,-0.1505,0.8872
-0.4152,-0.1505,0.8891
-0.4143,-0.1524,0.8911
-0.4152,-0.1524,0.8911
-0.4133,-0.1514,0.8891
-0.4133,-0.1505,0.8872
-0.4143,-0.1505,0.8852
-0.4143,-0.1505,0.8852
-0.4133,-0.1514,0.8862
-0.4152,-0.1505,0.8862
-0.4143,-0.1524,0.8901
-0.4143,-0.1514,0.8891
-0.4143,-0.1514,0.8881
-0.4152,-0.1514,0.8891
-0.4133,-0.1524,0.8891
-0.4133,-0.1514,0.8862
-0.4133,-0.1514,0.8852
-0.4133,-0.1505,0.8872
-0.4152,-0.1514,0.8881
-0.4143,-0.1505,0.8911
-0.4143,-0.1524,0.8901
-0.4143,-0.1514,0.8891
-0.4133,-0.1514,0.8881
-0.4133,-0.1505,0.8872
-0.4143,-0.1534,0.8872
-0.4143,-0.1524,0.8881
-0.4143,-0.1524,0.8862
-0.4162,-0.1524,0.8891
-0.4143,-0.1495,0.8901
-0.4152,-0.1505,0.8891
-0.4143,-0.1514,0.8881
-0.4143,-0.1505,0.8881
-0.4143,-0.1514,0.8862
-0.4143,-0.1505,0.8881
-0.4152,-0.1505,0.8872
-0.4143,-0.1514,0.8872
-0.4143,-0.1524,0.8881
-0.4143,-0.1505,0.8872
-0.4133,-0.1514,0.8891
-0.4162,-0.1514,0.8891
-0.4143,-0.1505,0.8891
-0.4133,-0.1514,0.8881
-0.4162,-0.1514,0.8891
-0.4143,-0.1524,0.8881
-0.4143,-0.1524,0.8881
-0.4143,-0.1524,0.8891
-0.4152,-0.1524,0.8872
-0.4143,-0.1524,0.8872
-0.4133,-0.1514,0.8891
-0.4143,-0.1514,0.8872
-0.4152,-0.1524,0.8881
-0.4133,-0.1505,0.8881
-0.4143,-0.1514,0.8891
-0.4143,-0.1514,0.8881
-0.4152,-0.1505,0.8891
-0.4133,-0.1495,0.8872
-0.4143,-0.1524,0.8881
-0.4143,-0.1495,0.8881
-0.4152,-0.1524,0.8872
-0.4143,-0.1524,0.8911
-0.4152,-0.1514,0.8901
-0.4143,-0.1514,0.8881
-0.4143,-0.1514,0.8872
-0.4133,-0.1505,0.8881
-0.4152,-0.1514,0.8901
-0.4152,-0.1495,0.8872
-0.4152,-0.1495,0.8872
-0.4143,-0.1505,0.8881
-0.4152,-0.1524,0.8852
