x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.3205,-0.3478,-0.9096
0.3156,-0.3468,-0.9057
0.3175,-0.3478,-0.9077
0.3175,-0.3468,-0.9077
0.3185,-0.3468,-0.9096
0.3175,-0.3468,-0.9086
0.3185,-0.3468,-0.9096
0.3175,-0.3459,-0.9086
0.3175,-0.3439,-0.9067
0.3175,-0.3468,-0.9096
0.3175,-0.3468,-0.9077
0.3156,-0.3468,-0.9077
0.3185,-0.3468,-0.9057
0.3195,-0.3459,-0.9086
0.3195,-0.3459,-0.9086
0.3166,-0.3468,-0.9067
0.3166,-0.3488,-0.9067
0.3175,-0.3468,-0.9067
0.3185,-0.3459,-0.9086
0.3185,-0.3478,-0.9086
0.3166,-0.3459,-0.9057
0.3156,-0.3478,-0.9067
0.3205,-0.3468,-0.9067
0.3234,-0.3468,-0.9096
0.3195,-0.3468,-0.9086
0.3166,-0.3449,-0.9067
0.3166,-0.3429,-0.9057
0.3156,-0.3468,-0.9077
0.3185,-0.3468,-0.9077
0.3195,-0.3468,-0.9077
0.3166,-0.3478,-0.9067
0.3166,-0.3439,-0.9077
0.3175,-0.3468,-0.9067
0.3175,-0.3459,-0.9106
0.3185,-0.3478,-0.9086
0.3195,-0.3449,-0.9096
0.3195,-0.3468,-0.9067
0.3185,-0.3459,-0.9086
0.3195,-0.3459,-0.9077
0.3175,-0.3468,-0.9067
0.3175,-0.3449,-0.9106
0.3185,-0.3459,-0.9086
0.3205,-0.3439,-0.9086
0.3156,-0.3459,-0.9047
0.3146,-0.3478,-0.9057
0.3185,-0.3468,-0.9077
0.3185,-0.3468,-0.9126
0.3166,-0.3478,-0.9116
0.3175,-0.3439,-0.9086
0.3185,-0.3429,-0.9086
0.3185,-0.3449,-0.9086
0.3166,-0.3468,-0.9086
0.3166,-0.3478,-0.9067
0.3195,-0.3468,-0.9086
0.3185,-0.3478,-0.9067
0.3175,-0.3478,-0.9086
0.3175,-0.3468,-0.9077
0.3166,-0.3468,-0.9067
0.3175,-0.3459,-0.9086
0.3175,-0.3439,-0.9077
0.3175,-0.3449,-0.9086
0.3166,-0.3459,-0.9086
0.3185,-0.3439,-0.9086
0.3195,-0.3459,-0.9106
0.3185,-0.3468,-0.9086
0.3166,-0.3459,-0.9077
0.3166,-0.3468,-0.9096
0.3175,-0.3459,-0.9077
0.3185,-0.3459,-0.9086
0.3185,-0.3478,-0.9096
0.3175,-0.3478,-0.9067
0.3175,-0.3478,-0.9077
0.3185,-0.3468,-0.9086
0.3175,-0.3459,-0.9057
0.3175,-0.3449,-0.9096
0.3166,-0.3459,-0.9086
0.3156,-0.3439,-0.9086
0.3175,-0.3439,-0.9106
0.3166,-0.3449,-0.9086
0.3185,-0.3478,-0.9086
0.3175,-0.3459,-0.9096
0.3185,-0.3459,-0.9096
0.3175,-0.3468,-0.9077
0.3175,-0.3468,-0.9096
0.3175,-0.3459,-0.9067
0.3175,-0.3449,-0.9096
0.3175,-0.3468,-0.9077
0.3166,-0.3459,-0.9077
0.3166,-0.3459,-0.9086
0.3175,-0.3439,-0.9086
0.3175,-0.3449,-0.9096
0.3166,-0.3468,-0.9086
0.3156,-0.3459,-0.9086
0.3166,-0.3449,-0.9086
0.3185,-0.3439,-0.9077
0.3195,-0.3439,-0.9086
0.3166,-0.3459,-0.9067
0.3136,-0.3488,-0.9057
0.3166,-0.3468,-0.9096
0.3214,-0.3459,-0.9106
0.3166,-0.3478,-0.9106
0.3166,-0.3449,-0.9116
0.3185,-0.3429,-0.9086
0.3195,-0.3439,-0.9106
0.3156,-0.3459,-0.9077
0.3156,-0.3468,-0.9077
0.3166,-0.3459,-0.9067
0.3175,-0.3459,-0.9086
0.3175,-0.3478,-0.9077
0.3185,-0.3468,-0.9077
0.3175,-0.3449,-0.9067
0.3175,-0.3449,-0.9077
0.3166,-0.3449,-0.9077
0.3185,-0.3429,-0.9077
0.3166,-0.3439,-0.9086
0.3166,-0.3449,-0.9086
0.3195,-0.3449,-0.9077
0.3195,-0.3449,-0.9096
0.3185,-0.3468,-0.9096
0.3185,-0.3449,-0.9096
0.3156,-0.3468,-0.9096
0.3185,-0.3468,-0.9096
0.3175,-0.3449,-0.9086
0.3175,-0.3459,-0.9067
0.3175,-0.3468,-0.9077
0.3166,-0.3459,-0.9067
0.3175,-0.3459,-0.9086
0.3166,-0.3449,-0.9077
0.3166,-0.3449,-0.9106
0.3166,-0.3449,-0.9077
0.3166,-0.3439,-0.9096
0.3166,-0.3449,-0.9086
0.3175,-0.3459,-0.9096
0.3185,-0.3459,-0.9067
0.3185,-0.3459,-0.9057
0.3205,-0.3459,-0.9077
0.3175,-0.3459,-0.9077
0.3185,-0.3449,-0.9086
0.3175,-0.3468,-0.9077
0.3185,-0.3478,-0.9067
0.3185,-0.3449,-0.9057
0.3175,-0.3459,-0.9086
0.3185,-0.3459,-0.9086
