x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.3381,-0.6468,-0.7142
0.3341,-0.6458,-0.7113
0.3390,-0.6429,-0.7132
0.3390,-0.6429,-0.7113
0.3351,-0.6429,-0.7123
0.3400,-0.6439,-0.7142
0.3371,-0.6448,-0.7123
0.3400,-0.6429,-0.7103
0.3400,-0.6429,-0.7132
0.3381,-0.6439,-0.7152
0.3390,-0.6458,-0.7162
0.3429,-0.6419,-0.7162
0.3400,-0.6439,-0.7093
0.3400,-0.6439,-0.7084
0.3361,-0.6419,-0.7123
0.3429,-0.6448,-0.7123
0.3400,-0.6448,-0.7132
0.3381,-0.6429,-0.7093
0.3400,-0.6429,-0.7103
0.3400,-0.6439,-0.7123
0.3361,-0.6478,-0.7132
0.3341,-0.6439,-0.7152
0.3390,-0.6448,-0.7103
0.3410,-0.6419,-0.7103
0.3420,-0.6439,-0.7132
0.3429,-0.6478,-0.7113
0.3351,-0.6448,-0.7113
0.3381,-0.6439,-0.7113
0.3390,-0.6439,-0.7132
0.3371,-0.6458,-0.7093
0.3341,-0.6439,-0.7142
0.3351,-0.6448,-0.7152
0.3361,-0.6478,-0.7093
0.3361,-0.6429,-0.7113
0.3371,-0.6429,-0.7132
0.3361,-0.6478,-0.7142
0.3381,-0.6448,-0.7132
0.3371,-0.6448,-0.7113
0.3351,-0.6448,-0.7162
0.3332,-0.6448,-0.7054
0.3341,-0.6458,-0.7054
0.3351,-0.6488,-0.7181
0.3351,-0.6478,-0.7181
0.3361,-0.6448,-0.7162
0.3400,-0.6448,-0.7093
0.3351,-0.6448,-0.7103
0.3312,-0.6478,-0.7132
0.3302,-0.6488,-0.7142
0.3332,-0.6458,-0.7132
0.3293,-0.6448,-0.7132
0.3312,-0.6448,-0.7152
0.3341,-0.6458,-0.7132
0.3312,-0.6439,-0.7152
0.3322,-0.6468,-0.7113
0.3322,-0.6448,-0.7152
0.3322,-0.6497,-0.7132
0.3322,-0.6488,-0.7162
0.3332,-0.6458,-0.7162
0.3341,-0.6439,-0.7123
0.3293,-0.6478,-0.7103
0.3283,-0.6478,-0.7132
0.3293,-0.6478,-0.7123
0.3263,-0.6478,-0.7142
0.3273,-0.6458,-0.7152
0.3254,-0.6458,-0.7142
0.3293,-0.6488,-0.7132
0.3302,-0.6488,-0.7123
0.3273,-0.6468,-0.7123
0.3302,-0.6478,-0.7142
0.3224,-0.6439,-0.7191
0.3371,-0.6497,-0.7113
0.3156,-0.6458,-0.7171
0.3127,-0.6439,-0.7171
0.3273,-0.6488,-0.7142
0.3214,-0.6478,-0.7162
0.3224,-0.6478,-0.7132
0.3195,-0.6458,-0.7181
0.3244,-0.6507,-0.7152
0.3263,-0.6478,-0.7093
0.3185,-0.6468,-0.7181
0.3244,-0.6448,-0.7211
0.3283,-0.6517,-0.7103
0.3263,-0.6458,-0.7113
0.3254,-0.6448,-0.7123
0.3127,-0.6458,-0.7338
0.3224,-0.6458,-0.7162
0.3146,-0.6478,-0.7123
0.3283,-0.6488,-0.7142
0.3263,-0.6488,-0.7191
0.3263,-0.6478,-0.7181
0.3283,-0.6488,-0.7103
0.3283,-0.6468,-0.7132
0.3195,-0.6478,-0.7201
0.3214,-0.6468,-0.7142
0.3224,-0.6458,-0.7152
0.3214,-0.6448,-0.7181
0.3224,-0.6448,-0.7152
0.3263,-0.6419,-0.7181
0.3312,-0.6458,-0.7142
0.3302,-0.6458,-0.7162
0.3283,-0.6448,-0.7181
0.3302,-0.6458,-0.7201
0.3302,-0.6478,-0.7181
0.3293,-0.6488,-0.7132
0.3283,-0.6400,-0.7162
0.3224,-0.6409,-0.7191
0.3166,-0.6439,-0.7191
0.3097,-0.6468,-0.7269
0.3302,-0.6400,-0.7142
0.3273,-0.6536,-0.7181
0.3302,-0.6361,-0.7181
0.3341,-0.6380,-0.7250
0.3263,-0.6380,-0.7240
0.3332,-0.6478,-0.7142
0.3439,-0.6507,-0.7113
0.3263,-0.6468,-0.7074
0.3234,-0.6458,-0.7132
0.3420,-0.6556,-0.7084
0.3312,-0.6497,-0.6996
0.3361,-0.6507,-0.6996
0.3488,-0.6517,-0.6927
0.3420,-0.6517,-0.6957
0.3498,-0.6468,-0.7123
0.3420,-0.6478,-0.7132
0.3517,-0.6458,-0.7103
0.3429,-0.6409,-0.7191
0.3410,-0.6390,-0.7220
0.3459,-0.6292,-0.7298
0.3449,-0.6312,-0.7377
0.3468,-0.6331,-0.7572
0.3547,-0.6448,-0.7416
0.3527,-0.6761,-0.7230
0.3381,-0.6810,-0.6996
0.3840,-0.6683,-0.7181
0.3879,-0.6536,-0.7269
0.3830,-0.6546,-0.7406
0.3703,-0.6634,-0.7504
0.3723,-0.6839,-0.7347
0.3723,-0.6927,-0.7211
0.3713,-0.6908,-0.7142
0.3459,-0.6722,-0.7474
0.2853,-0.6751,-0.7426
0.2198,-0.6878,-0.7328
