x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.3400,0.0147,-0.9555
0.3586,0.0156,-0.9614
0.3429,0.0186,-0.9624
0.3439,0.0176,-0.9536
0.3254,0.0098,-0.9575
0.3371,0.0156,-0.9634
0.3322,0.0088,-0.9604
0.3449,0.0068,-0.9428
0.3273,0.0127,-0.9555
0.3449,0.0401,-0.9888
0.3254,-0.0039,-0.9301
0.3429,0.0098,-0.9624
0.3420,0.0195,-0.9682
0.3361,0.0117,-0.9526
0.3410,0.0107,-0.9604
0.3332,0.0147,-0.9643
0.3322,0.0127,-0.9604
0.3400,0.0137,-0.9634
0.3371,0.0127,-0.9614
0.3273,0.0127,-0.9585
0.3459,0.0156,-0.9585
0.3429,0.0147,-0.9614
0.3371,0.0117,-0.9575
0.3341,0.0166,-0.9614
0.3341,0.0156,-0.9614
0.3293,0.0127,-0.9585
0.3410,0.0166,-0.9614
0.3439,0.0147,-0.9614
0.3361,0.0156,-0.9595
0.3351,0.0176,-0.9604
0.3400,0.0147,-0.9614
0.3361,0.0156,-0.9604
0.3371,0.0156,-0.9624
0.3341,0.0137,-0.9595
0.3351,0.0156,-0.9614
0.3361,0.0166,-0.9614
0.3400,0.0166,-0.9604
0.3400,0.0156,-0.9614
0.3351,0.0156,-0.9595
0.3351,0.0156,-0.9614
0.3381,0.0176,-0.9595
0.3371,0.0156,-0.9614
0.3361,0.0156,-0.9604
0.3351,0.0147,-0.9614
0.3361,0.0147,-0.9595
0.3361,0.0147,-0.9604
0.3351,0.0147,-0.9604
0.3361,0.0137,-0.9614
0.3381,0.0147,-0.9604
0.3351,0.0147,-0.9585
0.3351,0.0156,-0.9604
0.3351,0.0147,-0.9624
0.3341,0.0137,-0.9614
0.3351,0.0147,-0.9604
0.3361,0.0137,-0.9604
0.3371,0.0147,-0.9614
0.3341,0.0137,-0.9624
0.3341,0.0137,-0.9595
0.3351,0.0156,-0.9624
0.3361,0.0137,-0.9643
0.3341,0.0127,-0.9624
0.3341,0.0156,-0.9624
0.3361,0.0147,-0.9604
0.3371,0.0137,-0.9624
0.3361,0.0147,-0.9604
0.3351,0.0147,-0.9624
0.3322,0.0137,-0.9614
0.3351,0.0147,-0.9614
0.3341,0.0137,-0.9614
0.3332,0.0156,-0.9624
0.3332,0.0137,-0.9624
0.3332,0.0137,-0.9595
0.3351,0.0156,-0.9624
0.3332,0.0137,-0.9604
0.3332,0.0127,-0.9634
0.3341,0.0137,-0.9624
0.3341,0.0127,-0.9604
0.3341,0.0147,-0.9614
0.3341,0.0147,-0.9624
0.3312,0.0127,-0.9624
0.3361,0.0147,-0.9634
0.3332,0.0137,-0.9604
0.3332,0.0166,-0.9624
0.3322,0.0147,-0.9604
0.3332,0.0137,-0.9614
0.3332,0.0127,-0.9604
0.3332,0.0117,-0.9595
0.3322,0.0147,-0.9614
0.3332,0.0156,-0.9624
0.3341,0.0137,-0.9624
0.3322,0.0147,-0.9624
0.3351,0.0147,-0.9624
0.3322,0.0147,-0.9604
0.3341,0.0147,-0.9634
0.3332,0.0147,-0.9614
0.3332,0.0156,-0.9614
0.3332,0.0127,-0.9624
0.3332,0.0147,-0.9624
0.3322,0.0156,-0.9604
0.3351,0.0147,-0.9624
0.3332,0.0137,-0.9624
0.3332,0.0117,-0.9624
0.3312,0.0147,-0.9614
0.3332,0.0156,-0.9624
0.3332,0.0117,-0.9614
0.3322,0.0147,-0.9624
0.3322,0.0137,-0.9604
0.3341,0.0137,-0.9604
0.3341,0.0147,-0.9595
0.3332,0.0147,-0.9624
0.3332,0.0147,-0.9614
0.3332,0.0147,-0.9624
0.3312,0.0147,-0.9624
0.3312,0.0147,-0.9624
0.3322,0.0156,-0.9624
0.3332,0.0156,-0.9624
0.3332,0.0147,-0.9624
0.3312,0.0147,-0.9614
0.3312,0.0147,-0.9634
0.3332,0.0156,-0.9634
0.3322,0.0147,-0.9624
0.3322,0.0137,-0.9614
0.3332,0.0156,-0.9634
0.3332,0.0147,-0.9624
0.3322,0.0137,-0.9624
0.3341,0.0137,-0.9604
0.3322,0.0147,-0.9614
0.3332,0.0137,-0.9624
0.3341,0.0147,-0.9634
0.3332,0.0137,-0.9634
0.3322,0.0137,-0.9614
0.3322,0.0156,-0.9624
0.3332,0.0147,-0.9624
0.3332,0.0156,-0.9624
0.3312,0.0137,-0.9634
0.3332,0.0147,-0.9604
0.3332,0.0137,-0.9624
0.3332,0.0137,-0.9604
0.3322,0.0147,-0.9614
0.3341,0.0147,-0.9624
0.3322,0.0147,-0.9624
0.3322,0.0156,-0.9624
0.3322,0.0137,-0.9634
0.3312,0.0137,-0.9604
0.3332,0.0137,-0.9614
0.3332,0.0137,-0.9604
0.3322,0.0166,-0.9604
0.3351,0.0127,-0.9634
0.3312,0.0137,-0.9643
0.3312,0.0156,-0.9595
0.3312,0.0156,-0.9634
0.3332,0.0127,-0.9634
0.3332,0.0127,-0.9624
