x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-0.9790,-0.2697,-0.1299
-0.9741,-0.2706,-0.1348
-0.9780,-0.2726,-0.1309
-0.9741,-0.2687,-0.1309
-0.9731,-0.2677,-0.1319
-0.9741,-0.2706,-0.1299
-0.9712,-0.2677,-0.1319
-0.9780,-0.2697,-0.1329
-0.9731,-0.2658,-0.1319
-0.9712,-0.2716,-0.1319
-0.9722,-0.2716,-0.1319
-0.9751,-0.2706,-0.1329
-0.9751,-0.2716,-0.1348
-0.9722,-0.2677,-0.1358
-0.9751,-0.2667,-0.1378
-0.9682,-0.2648,-0.1358
-0.9731,-0.2667,-0.1348
-0.9731,-0.2697,-0.1319
-0.9741,-0.2687,-0.1339
-0.9780,-0.2706,-0.1339
-0.9751,-0.2697,-0.1348
-0.9770,-0.2716,-0.1348
-0.9751,-0.2687,-0.1348
-0.9741,-0.2677,-0.1358
-0.9722,-0.2677,-0.1348
-0.9702,-0.2697,-0.1348
-0.9722,-0.2697,-0.1358
-0.9741,-0.2677,-0.1368
-0.9731,-0.2687,-0.1329
-0.9751,-0.2697,-0.1368
-0.9722,-0.2697,-0.1368
-0.9770,-0.2687,-0.1339
-0.9722,-0.2687,-0.1309
-0.9741,-0.2687,-0.1358
-0.9761,-0.2706,-0.1319
-0.9790,-0.2706,-0.1309
-0.9712,-0.2687,-0.1329
-0.9702,-0.2687,-0.1358
-0.9673,-0.2658,-0.1368
-0.9731,-0.2687,-0.1319
-0.9722,-0.2697,-0.1319
-0.9731,-0.2706,-0.1319
-0.9741,-0.2697,-0.1339
-0.9702,-0.2687,-0.1348
-0.9751,-0.2716,-0.1309
-0.9761,-0.2716,-0.1309
-0.9761,-0.2706,-0.1319
-0.9731,-0.2716,-0.1339
-0.9722,-0.2677,-0.1329
-0.9731,-0.2687,-0.1339
-0.9702,-0.2667,-0.1348
-0.9741,-0.2687,-0.1339
-0.9751,-0.2687,-0.1339
-0.9702,-0.2697,-0.1339
-0.9722,-0.2736,-0.1348
-0.9751,-0.2745,-0.1309
-0.9722,-0.2716,-0.1339
-0.9751,-0.2677,-0.1319
-0.9761,-0.2716,-0.1339
-0.9770,-0.2687,-0.1299
-0.9722,-0.2677,-0.1319
-0.9673,-0.2667,-0.1368
-0.9770,-0.2697,-0.1339
-0.9761,-0.2697,-0.1299
-0.9741,-0.2697,-0.1339
-0.9751,-0.2697,-0.1309
-0.9741,-0.2716,-0.1348
-0.9751,-0.2687,-0.1309
-0.9741,-0.2697,-0.1358
-0.9702,-0.2697,-0.1319
-0.9741,-0.2706,-0.1329
-0.9702,-0.2706,-0.1348
-0.9761,-0.2687,-0.1339
-0.9761,-0.2697,-0.1319
-0.9741,-0.2687,-0.1319
-0.9770,-0.2706,-0.1319
-0.9731,-0.2677,-0.1339
-0.9741,-0.2716,-0.1309
-0.9722,-0.2667,-0.1319
-0.9761,-0.2687,-0.1299
-0.9731,-0.2706,-0.1348
-0.9702,-0.2677,-0.1339
-0.9751,-0.2687,-0.1329
-0.9731,-0.2697,-0.1348
-0.9722,-0.2687,-0.1329
-0.9731,-0.2697,-0.1329
-0.9722,-0.2677,-0.1329
-0.9751,-0.2697,-0.1329
-0.9741,-0.2697,-0.1339
-0.9731,-0.2687,-0.1309
-0.9770,-0.2687,-0.1309
-0.9751,-0.2697,-0.1319
-0.9741,-0.2697,-0.1309
-0.9731,-0.2687,-0.1329
-0.9741,-0.2687,-0.1339
-0.9731,-0.2697,-0.1329
-0.9712,-0.2697,-0.1309
-0.9712,-0.2706,-0.1309
-0.9731,-0.2667,-0.1348
-0.9722,-0.2677,-0.1348
-0.9741,-0.2706,-0.1309
-0.9761,-0.2736,-0.1290
-0.9751,-0.2736,-0.1290
-0.9731,-0.2697,-0.1329
-0.9770,-0.2667,-0.1319
-0.9751,-0.2667,-0.1309
-0.9741,-0.2677,-0.1309
-0.9741,-0.2687,-0.1309
-0.9722,-0.2706,-0.1319
-0.9731,-0.2706,-0.1309
-0.9751,-0.2697,-0.1319
-0.9751,-0.2697,-0.1319
-0.9761,-0.2716,-0.1309
-0.9741,-0.2697,-0.1319
-0.9722,-0.2697,-0.1348
-0.9722,-0.2697,-0.1319
-0.9731,-0.2706,-0.1290
-0.9731,-0.2697,-0.1319
-0.9712,-0.2687,-0.1290
-0.9751,-0.2706,-0.1299
-0.9731,-0.2697,-0.1309
-0.9741,-0.2697,-0.1299
-0.9761,-0.2697,-0.1299
-0.9731,-0.2706,-0.1309
-0.9731,-0.2677,-0.1280
-0.9731,-0.2687,-0.1299
-0.9741,-0.2697,-0.1299
-0.9712,-0.2687,-0.1309
-0.9731,-0.2687,-0.1299
-0.9731,-0.2687,-0.1290
-0.9751,-0.2716,-0.1290
-0.9722,-0.2697,-0.1280
-0.9751,-0.2697,-0.1290
-0.9731,-0.2706,-0.1280
-0.9751,-0.2687,-0.1290
