x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.2394,-0.6517,-0.7582
0.2384,-0.6488,-0.7543
0.2384,-0.6507,-0.7533
0.2394,-0.6507,-0.7533
0.2374,-0.6497,-0.7533
0.2404,-0.6507,-0.7533
0.2384,-0.6497,-0.7562
0.2374,-0.6488,-0.7533
0.2394,-0.6497,-0.7533
0.2384,-0.6497,-0.7553
0.2394,-0.6507,-0.7562
0.2394,-0.6517,-0.7562
0.2404,-0.6497,-0.7533
0.2404,-0.6497,-0.7543
0.2423,-0.6488,-0.7543
0.2384,-0.6517,-0.7553
0.2394,-0.6488,-0.7543
0.2394,-0.6488,-0.7533
0.2394,-0.6517,-0.7562
0.2384,-0.6517,-0.7572
0.2364,-0.6488,-0.7523
0.2355,-0.6497,-0.7553
0.2384,-0.6478,-0.7533
0.2394,-0.6488,-0.7572
0.2433,-0.6517,-0.7592
0.2443,-0.6536,-0.7533
0.2413,-0.6527,-0.7523
0.2394,-0.6497,-0.7513
0.2345,-0.6488,-0.7562
0.2355,-0.6468,-0.7562
0.2364,-0.6478,-0.7553
0.2394,-0.6497,-0.7543
0.2404,-0.6497,-0.7543
0.2394,-0.6507,-0.7523
0.2404,-0.6507,-0.7533
0.2423,-0.6507,-0.7533
0.2394,-0.6507,-0.7523
0.2404,-0.6478,-0.7553
0.2364,-0.6468,-0.7543
0.2384,-0.6497,-0.7572
0.2413,-0.6507,-0.7572
0.2404,-0.6507,-0.7533
0.2413,-0.6517,-0.7523
0.2384,-0.6488,-0.7533
0.2374,-0.6497,-0.7553
0.2374,-0.6507,-0.7562
0.2364,-0.6497,-0.7572
0.2384,-0.6497,-0.7553
0.2384,-0.6507,-0.7543
0.2394,-0.6517,-0.7543
0.2384,-0.6497,-0.7513
0.2404,-0.6497,-0.7553
0.2394,-0.6507,-0.7553
0.2394,-0.6507,-0.7543
0.2394,-0.6488,-0.7553
0.2404,-0.6497,-0.7553
0.2394,-0.6497,-0.7543
0.2394,-0.6488,-0.7543
0.2394,-0.6507,-0.7553
0.2384,-0.6507,-0.7543
0.2384,-0.6497,-0.7553
0.2384,-0.6488,-0.7553
0.2384,-0.6497,-0.7533
0.2394,-0.6488,-0.7533
0.2404,-0.6507,-0.7562
0.2384,-0.6507,-0.7553
0.2394,-0.6497,-0.7553
0.2384,-0.6497,-0.7553
0.2374,-0.6488,-0.7543
0.2394,-0.6497,-0.7553
0.2404,-0.6497,-0.7572
0.2404,-0.6507,-0.7543
0.2394,-0.6497,-0.7523
0.2394,-0.6478,-0.7543
0.2384,-0.6488,-0.7562
0.2374,-0.6488,-0.7553
0.2384,-0.6497,-0.7543
0.2394,-0.6507,-0.7543
0.2404,-0.6507,-0.7543
0.2404,-0.6507,-0.7572
0.2374,-0.6488,-0.7543
0.2374,-0.6488,-0.7562
0.2394,-0.6468,-0.7572
0.2413,-0.6497,-0.7572
0.2443,-0.6527,-0.7562
0.2433,-0.6527,-0.7513
0.2394,-0.6507,-0.7504
0.2374,-0.6488,-0.7543
0.2355,-0.6458,-0.7572
0.2364,-0.6488,-0.7592
0.2374,-0.6468,-0.7592
0.2404,-0.6488,-0.7533
0.2404,-0.6497,-0.7523
0.2404,-0.6497,-0.7523
0.2394,-0.6527,-0.7562
0.2404,-0.6488,-0.7523
0.2394,-0.6497,-0.7562
0.2394,-0.6458,-0.7572
0.2364,-0.6478,-0.7562
0.2404,-0.6507,-0.7572
0.2413,-0.6517,-0.7553
0.2404,-0.6517,-0.7533
0.2374,-0.6488,-0.7553
0.2364,-0.6478,-0.7543
0.2384,-0.6478,-0.7562
0.2374,-0.6497,-0.7572
0.2384,-0.6497,-0.7543
0.2384,-0.6507,-0.7533
0.2404,-0.6507,-0.7553
0.2394,-0.6497,-0.7533
0.2404,-0.6517,-0.7533
0.2404,-0.6497,-0.7553
0.2394,-0.6507,-0.7572
0.2384,-0.6497,-0.7553
0.2404,-0.6488,-0.7533
0.2394,-0.6497,-0.7543
0.2374,-0.6497,-0.7533
0.2384,-0.6497,-0.7572
0.2404,-0.6497,-0.7553
0.2384,-0.6497,-0.7543
0.2384,-0.6488,-0.7553
0.2404,-0.6507,-0.7562
0.2394,-0.6497,-0.7553
0.2394,-0.6507,-0.7562
0.2404,-0.6488,-0.7543
0.2394,-0.6507,-0.7543
0.2394,-0.6507,-0.7553
0.2394,-0.6488,-0.7543
0.2394,-0.6488,-0.7543
0.2394,-0.6497,-0.7562
0.2384,-0.6497,-0.7543
0.2394,-0.6488,-0.7543
0.2374,-0.6488,-0.7543
0.2384,-0.6488,-0.7562
0.2384,-0.6507,-0.7562
0.2404,-0.6507,-0.7533
0.2404,-0.6507,-0.7553
0.2404,-0.6488,-0.7553
0.2384,-0.6507,-0.7553
0.2384,-0.6497,-0.7533
0.2394,-0.6488,-0.7533
0.2394,-0.6497,-0.7543
0.2413,-0.6517,-0.7592
