x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.9438,0.1808,-0.2872
0.9419,0.1817,-0.2912
0.9428,0.1808,-0.2892
0.9428,0.1798,-0.2872
0.9428,0.1788,-0.2882
0.9428,0.1788,-0.2892
0.9428,0.1788,-0.2902
0.9428,0.1808,-0.2902
0.9409,0.1798,-0.2902
0.9399,0.1798,-0.2882
0.9409,0.1778,-0.2902
0.9409,0.1808,-0.2892
0.9419,0.1808,-0.2902
0.9438,0.1798,-0.2892
0.9419,0.1788,-0.2863
0.9468,0.1788,-0.2902
0.9458,0.1798,-0.2882
0.9380,0.1808,-0.2912
0.9389,0.1798,-0.2912
0.9399,0.1808,-0.2921
0.9399,0.1798,-0.2921
0.9399,0.1798,-0.2912
0.9409,0.1788,-0.2912
0.9419,0.1808,-0.2912
0.9438,0.1808,-0.2921
0.9428,0.1798,-0.2912
0.9438,0.1798,-0.2902
0.9419,0.1808,-0.2921
0.9380,0.1798,-0.2912
0.9399,0.1788,-0.2912
0.9428,0.1788,-0.2931
0.9428,0.1808,-0.2912
0.9419,0.1798,-0.2912
0.9389,0.1798,-0.2912
0.9399,0.1788,-0.2912
0.9419,0.1808,-0.2921
0.9419,0.1798,-0.2931
0.9419,0.1798,-0.2902
0.9409,0.1808,-0.2921
0.9409,0.1788,-0.2912
0.9419,0.1788,-0.2921
0.9419,0.1808,-0.2941
0.9409,0.1788,-0.2902
0.9419,0.1788,-0.2902
0.9419,0.1798,-0.2931
0.9409,0.1788,-0.2931
0.9399,0.1798,-0.2921
0.9399,0.1808,-0.2921
0.9399,0.1798,-0.2912
0.9409,0.1798,-0.2931
0.9409,0.1798,-0.2921
0.9419,0.1808,-0.2921
0.9409,0.1788,-0.2921
0.9419,0.1798,-0.2921
0.9399,0.1817,-0.2931
0.9419,0.1798,-0.2912
0.9419,0.1798,-0.2931
0.9419,0.1798,-0.2921
0.9419,0.1798,-0.2902
0.9399,0.1808,-0.2921
0.9409,0.1808,-0.2921
0.9409,0.1808,-0.2921
0.9419,0.1798,-0.2912
0.9399,0.1798,-0.2912
0.9419,0.1798,-0.2921
0.9409,0.1808,-0.2931
0.9419,0.1817,-0.2902
0.9399,0.1808,-0.2921
0.9380,0.1788,-0.2902
0.9389,0.1817,-0.2941
0.9389,0.1817,-0.2941
0.9428,0.1808,-0.2941
0.9438,0.1798,-0.2921
0.9458,0.1798,-0.2892
0.9448,0.1788,-0.2902
0.9399,0.1788,-0.2912
0.9370,0.1788,-0.2931
0.9370,0.1808,-0.2941
0.9409,0.1827,-0.2951
0.9409,0.1817,-0.2912
0.9389,0.1788,-0.2921
0.9389,0.1778,-0.2912
0.9419,0.1808,-0.2941
0.9419,0.1837,-0.2931
0.9428,0.1817,-0.2912
0.9419,0.1788,-0.2902
0.9409,0.1808,-0.2941
0.9380,0.1788,-0.2921
0.9380,0.1808,-0.2921
0.9428,0.1788,-0.2902
0.9438,0.1788,-0.2931
0.9399,0.1808,-0.2902
0.9399,0.1798,-0.2931
0.9419,0.1808,-0.2912
0.9409,0.1808,-0.2902
0.9419,0.1798,-0.2921
0.9399,0.1798,-0.2921
0.9399,0.1808,-0.2931
0.9399,0.1798,-0.2931
0.9409,0.1808,-0.2931
0.9409,0.1808,-0.2931
0.9419,0.1798,-0.2912
0.9419,0.1788,-0.2931
0.9419,0.1808,-0.2912
0.9419,0.1798,-0.2921
0.9409,0.1808,-0.2912
0.9409,0.1798,-0.2941
0.9409,0.1798,-0.2912
0.9399,0.1808,-0.2912
0.9409,0.1798,-0.2931
0.9419,0.1808,-0.2921
0.9419,0.1798,-0.2892
0.9419,0.1798,-0.2931
0.9419,0.1808,-0.2921
0.9409,0.1798,-0.2912
0.9419,0.1808,-0.2921
0.9399,0.1788,-0.2941
0.9399,0.1798,-0.2912
0.9419,0.1817,-0.2921
0.9419,0.1808,-0.2931
0.9399,0.1798,-0.2921
0.9428,0.1798,-0.2912
0.9409,0.1798,-0.2912
0.9428,0.1817,-0.2931
0.9399,0.1808,-0.2931
0.9399,0.1798,-0.2931
0.9389,0.1788,-0.2902
0.9399,0.1788,-0.2941
0.9399,0.1808,-0.2921
0.9409,0.1827,-0.2960
0.9438,0.1788,-0.2902
0.9438,0.1798,-0.2921
0.9448,0.1798,-0.2892
0.9389,0.1788,-0.2912
0.9370,0.1798,-0.2921
0.9380,0.1808,-0.2931
0.9409,0.1827,-0.2951
0.9419,0.1808,-0.2921
0.9409,0.1798,-0.2912
0.9419,0.1788,-0.2921
0.9428,0.1798,-0.2912
0.9419,0.1827,-0.2931
0.9428,0.1817,-0.2931
0.9409,0.1808,-0.2931
0.9389,0.1798,-0.2941
0.9380,0.1817,-0.2912
0.9389,0.1798,-0.2912
0.9428,0.1808,-0.2902
0.9428,0.1788,-0.2931
0.9428,0.1798,-0.2882
0.9399,0.1817,-0.2912
0.9428,0.1808,-0.2931
