x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.4260,0.7963,-0.2804
0.2785,0.7699,-0.3420
0.2648,0.7367,-0.2697
0.3625,0.6654,-0.2032
0.2697,0.5960,-0.1612
0.0254,0.5393,-0.2853
0.0166,0.5266,-0.2824
0.0772,0.5100,-0.2755
0.0909,0.6771,-0.2951
0.1212,0.7074,-0.4143
0.2374,0.6849,-0.5335
0.2394,0.6370,-0.5169
0.2335,0.7494,-0.6048
0.2853,0.8031,-0.7445
0.1749,0.7982,-0.7807
0.2511,0.7455,-0.5989
0.2814,0.8530,-0.5725
0.2159,0.9292,-0.6908
0.7191,0.9497,-0.9682
0.2902,0.8803,-0.9497
0.0449,0.8403,-0.9116
0.0098,0.8061,-0.7816
0.2081,0.7582,-0.6634
0.3703,0.7826,-0.6810
0.5227,0.7699,-0.8500
0.5276,0.7855,-0.9477
0.3635,0.7523,-0.8334
0.4485,0.7289,-0.7953
0.4856,0.7758,-0.8403
0.4055,0.7601,-0.7982
0.3107,0.6781,-0.8422
0.2745,0.6253,-0.8999
0.3254,0.5794,-0.9516
0.3322,0.4524,-0.8901
0.2482,0.4514,-1.0523
0.1456,0.4201,-1.1050
0.0537,0.3185,-0.9106
0.0791,0.1983,-0.9370
0.0928,0.1886,-0.9086
0.0215,0.1251,-0.7211
-0.1524,0.0420,-0.4328
0.2032,0.0166,-0.5452
0.4660,0.0879,-0.6702
0.2540,0.0313,-0.6644
0.1710,0.0801,-0.6654
0.2413,0.0606,-0.7934
0.2990,0.0576,-0.8393
0.1553,0.1124,-0.7426
-0.0743,0.1133,-0.5950
-0.1895,0.1397,-0.5833
-0.0948,0.1124,-0.8500
-0.2042,0.1886,-0.8363
-0.4143,0.2022,-1.0962
-0.3439,0.1475,-1.2877
-0.2452,0.1612,-1.4773
-0.3009,0.2316,-1.0327
-0.1739,0.3556,-0.7484
-0.0616,0.6341,-0.7269
0.0909,0.7386,-0.9018
0.0020,0.7562,-0.7689
0.0469,0.8139,-0.5569
-0.0713,0.7709,-0.1729
0.1397,1.0015,-0.2003
0.3850,0.9917,-0.4133
0.3605,0.8793,-0.8510
0.4817,0.8754,-1.2916
0.3048,0.8227,-1.4196
0.1632,0.8109,-1.2213
-0.2521,0.7465,-1.0855
-0.5794,0.7015,-1.1392
-0.4299,0.6898,-1.0278
-0.3087,0.6458,-0.8217
-0.1251,0.6273,-0.9419
-0.0420,0.6077,-1.1685
0.0547,0.5735,-1.1881
0.0332,0.5178,-1.1099
-0.0342,0.4778,-0.9360
-0.0244,0.4631,-0.8813
0.1544,0.4631,-0.8295
0.1700,0.3977,-0.8276
0.0860,0.3869,-0.8950
0.3185,0.4612,-0.9438
0.0928,0.4201,-0.7904
-0.4074,0.4260,-0.8793
-0.3556,0.4660,-0.8012
0.2120,0.4719,-0.6292
0.2052,0.3703,-0.5608
-0.2286,0.3957,-0.5735
-0.2560,0.4133,-0.3302
0.0889,0.3322,-0.1319
0.5647,0.3713,-0.3205
0.5286,0.4895,-0.7093
0.4836,0.8500,-0.9682
0.5940,0.9477,-1.0943
0.5911,0.7250,-0.9155
0.4944,0.5882,-0.6409
0.4319,0.7367,-0.5227
0.5784,0.7826,-0.7259
0.5139,0.6751,-0.6830
0.1827,0.6106,-0.3889
-0.2071,0.6761,-0.1690
0.2755,0.7738,-0.3586
0.4485,0.7328,-0.5120
0.2882,0.7162,-0.4104
0.4211,0.7894,-0.3771
0.4377,0.6869,-0.2013
0.3625,0.6751,-0.0899
0.2384,0.5979,-0.1739
0.1426,0.6390,-0.3214
0.3537,0.8881,-0.7787
0.5520,0.8852,-1.1969
0.4191,0.9350,-1.4812
0.4475,0.9292,-1.2799
0.2882,0.9096,-0.8276
0.3644,0.8940,-0.8188
0.3029,0.8031,-0.7934
0.2755,0.7181,-0.7621
0.2706,0.6370,-0.8119
0.2032,0.5452,-0.8158
0.2091,0.5286,-0.8666
0.2706,0.4514,-0.8774
0.4201,0.3937,-0.6878
0.3820,0.4113,-0.8197
0.5931,0.4319,-1.0738
0.3732,0.4221,-0.8393
0.2335,0.4895,-0.8129
0.3234,0.4983,-0.9057
0.3302,0.4221,-0.9008
0.2697,0.3791,-0.7670
0.3097,0.3810,-0.7738
0.2628,0.3625,-0.6566
0.2755,0.4084,-0.6351
0.3312,0.3947,-0.6957
0.3830,0.3869,-0.7758
0.5344,0.3605,-0.9419
0.5823,0.3381,-0.8979
0.5911,0.3459,-0.8569
0.5598,0.3850,-0.8530
0.5383,0.4328,-0.8451
0.5022,0.4719,-0.8178
0.4426,0.4719,-0.7846
0.4191,0.4543,-0.7875
0.4250,0.4387,-0.8295
0.4191,0.4191,-0.8500
0.4152,0.4104,-0.8666
0.3810,0.3889,-0.8403
0.3762,0.3918,-0.8315
0.3654,0.3810,-0.8285
0.3605,0.3850,-0.8373
0.3498,0.3830,-0.8373
