x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.3625,0.0342,-0.9546
0.3635,0.0342,-0.9497
0.3625,0.0352,-0.9487
0.3635,0.0342,-0.9507
0.3635,0.0342,-0.9516
0.3625,0.0322,-0.9526
0.3635,0.0342,-0.9497
0.3605,0.0362,-0.9497
0.3644,0.0371,-0.9536
0.3625,0.0342,-0.9516
0.3615,0.0342,-0.9497
0.3654,0.0332,-0.9497
0.3644,0.0332,-0.9507
0.3625,0.0352,-0.9526
0.3625,0.0332,-0.9516
0.3625,0.0362,-0.9487
0.3615,0.0362,-0.9497
0.3625,0.0371,-0.9487
0.3615,0.0352,-0.9516
0.3615,0.0342,-0.9487
0.3644,0.0342,-0.9507
0.3615,0.0332,-0.9516
0.3654,0.0342,-0.9477
0.3605,0.0332,-0.9507
0.3625,0.0352,-0.9526
0.3625,0.0342,-0.9516
0.3625,0.0352,-0.9507
0.3625,0.0352,-0.9507
0.3615,0.0352,-0.9497
0.3644,0.0332,-0.9536
0.3625,0.0342,-0.9497
0.3635,0.0352,-0.9526
0.3635,0.0342,-0.9487
0.3615,0.0352,-0.9516
0.3644,0.0342,-0.9497
0.3625,0.0352,-0.9507
0.3625,0.0342,-0.9516
0.3635,0.0352,-0.9497
0.3625,0.0352,-0.9507
0.3635,0.0342,-0.9507
0.3625,0.0352,-0.9507
0.3625,0.0362,-0.9516
0.3635,0.0352,-0.9497
0.3615,0.0342,-0.9507
0.3654,0.0362,-0.9516
0.3625,0.0332,-0.9497
0.3644,0.0362,-0.9516
0.3644,0.0352,-0.9507
0.3635,0.0342,-0.9497
0.3644,0.0342,-0.9497
0.3625,0.0342,-0.9507
0.3625,0.0352,-0.9507
0.3625,0.0332,-0.9507
0.3635,0.0352,-0.9516
0.3625,0.0352,-0.9516
0.3644,0.0352,-0.9497
0.3635,0.0332,-0.9497
0.3625,0.0342,-0.9507
0.3625,0.0362,-0.9497
0.3635,0.0352,-0.9497
0.3635,0.0332,-0.9516
0.3644,0.0342,-0.9497
0.3635,0.0342,-0.9477
0.3596,0.0362,-0.9516
0.3644,0.0362,-0.9536
0.3635,0.0362,-0.9516
0.3654,0.0342,-0.9487
0.3644,0.0332,-0.9497
0.3644,0.0342,-0.9477
0.3635,0.0342,-0.9497
0.3635,0.0352,-0.9507
0.3644,0.0362,-0.9497
0.3635,0.0362,-0.9507
0.3644,0.0352,-0.9516
0.3605,0.0332,-0.9507
0.3644,0.0352,-0.9516
0.3635,0.0352,-0.9497
0.3625,0.0342,-0.9477
0.3654,0.0352,-0.9507
0.3625,0.0342,-0.9516
0.3664,0.0362,-0.9507
0.3635,0.0342,-0.9497
0.3654,0.0352,-0.9507
0.3625,0.0342,-0.9507
0.3625,0.0332,-0.9516
0.3635,0.0342,-0.9516
0.3635,0.0362,-0.9497
0.3625,0.0352,-0.9497
0.3635,0.0352,-0.9507
0.3644,0.0342,-0.9497
0.3635,0.0342,-0.9497
0.3654,0.0342,-0.9497
0.3625,0.0352,-0.9477
0.3635,0.0342,-0.9487
0.3644,0.0352,-0.9497
0.3644,0.0342,-0.9507
0.3635,0.0352,-0.9516
0.3625,0.0332,-0.9507
0.3625,0.0342,-0.9497
0.3635,0.0352,-0.9497
0.3635,0.0342,-0.9497
0.3654,0.0352,-0.9507
0.3635,0.0352,-0.9507
0.3615,0.0342,-0.9507
0.3635,0.0352,-0.9507
0.3644,0.0352,-0.9487
0.3644,0.0352,-0.9507
0.3644,0.0352,-0.9497
0.3625,0.0342,-0.9516
0.3635,0.0332,-0.9487
0.3635,0.0342,-0.9487
0.3654,0.0352,-0.9497
0.3635,0.0332,-0.9507
0.3644,0.0362,-0.9507
0.3625,0.0342,-0.9468
0.3615,0.0352,-0.9497
0.3635,0.0352,-0.9516
0.3635,0.0352,-0.9507
0.3635,0.0342,-0.9487
0.3644,0.0332,-0.9507
0.3644,0.0342,-0.9487
0.3644,0.0352,-0.9497
0.3644,0.0362,-0.9516
0.3644,0.0371,-0.9516
0.3664,0.0362,-0.9487
0.3625,0.0352,-0.9497
0.3625,0.0342,-0.9497
0.3625,0.0352,-0.9507
0.3635,0.0342,-0.9497
0.3644,0.0332,-0.9487
0.3635,0.0342,-0.9497
0.3625,0.0352,-0.9497
0.3654,0.0342,-0.9516
0.3644,0.0352,-0.9507
0.3644,0.0362,-0.9497
0.3644,0.0342,-0.9497
0.3615,0.0352,-0.9497
0.3644,0.0342,-0.9497
0.3635,0.0362,-0.9497
0.3635,0.0352,-0.9487
0.3644,0.0342,-0.9507
0.3635,0.0342,-0.9497
0.3644,0.0352,-0.9507
0.3635,0.0342,-0.9487
0.3625,0.0362,-0.9516
0.3625,0.0352,-0.9507
0.3644,0.0362,-0.9497
0.3644,0.0352,-0.9507
0.3635,0.0362,-0.9507
0.3635,0.0342,-0.9487
0.3644,0.0322,-0.9516
0.3625,0.0362,-0.9487
