x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.3840,-0.0049,-0.9458
0.3801,-0.0068,-0.9428
0.3810,-0.0049,-0.9448
0.3810,-0.0059,-0.9448
0.3810,-0.0059,-0.9438
0.3810,-0.0059,-0.9409
0.3781,-0.0078,-0.9428
0.3801,-0.0049,-0.9428
0.3791,-0.0078,-0.9419
0.3791,-0.0059,-0.9428
0.3781,-0.0068,-0.9428
0.3801,-0.0049,-0.9448
0.3820,-0.0059,-0.9448
0.3820,-0.0059,-0.9468
0.3762,-0.0068,-0.9419
0.3801,-0.0049,-0.9428
0.3810,-0.0039,-0.9428
0.3791,-0.0059,-0.9409
0.3791,-0.0068,-0.9438
0.3771,-0.0068,-0.9419
0.3801,-0.0049,-0.9409
0.3830,-0.0039,-0.9438
0.3820,-0.0059,-0.9448
0.3762,-0.0039,-0.9448
0.3781,-0.0068,-0.9419
0.3830,-0.0049,-0.9438
0.3810,-0.0049,-0.9409
0.3791,-0.0059,-0.9438
0.3810,-0.0039,-0.9458
0.3810,-0.0039,-0.9438
0.3820,-0.0059,-0.9419
0.3810,-0.0049,-0.9458
0.3791,-0.0049,-0.9419
0.3771,-0.0049,-0.9419
0.3801,-0.0059,-0.9419
0.3801,-0.0068,-0.9409
0.3810,-0.0049,-0.9428
0.3801,-0.0039,-0.9438
0.3771,-0.0098,-0.9438
0.3859,-0.0029,-0.9487
0.3850,-0.0059,-0.9409
0.3801,-0.0049,-0.9419
0.3781,-0.0068,-0.9438
0.3771,-0.0059,-0.9399
0.3810,-0.0068,-0.9438
0.3810,-0.0039,-0.9458
0.3840,-0.0049,-0.9438
0.3801,-0.0078,-0.9409
0.3781,-0.0029,-0.9448
0.3781,-0.0049,-0.9448
0.3810,-0.0039,-0.9419
0.3781,-0.0059,-0.9409
0.3791,-0.0049,-0.9428
0.3791,-0.0059,-0.9438
0.3801,-0.0059,-0.9448
0.3820,-0.0020,-0.9458
0.3840,-0.0059,-0.9438
0.3781,-0.0029,-0.9409
0.3771,-0.0059,-0.9428
0.3781,-0.0029,-0.9438
0.3810,-0.0049,-0.9448
0.3791,-0.0049,-0.9438
0.3771,-0.0049,-0.9428
0.3810,-0.0039,-0.9448
0.3791,-0.0059,-0.9428
0.3810,-0.0049,-0.9448
0.3801,-0.0039,-0.9438
0.3781,-0.0039,-0.9428
0.3781,-0.0039,-0.9438
0.3801,-0.0029,-0.9448
0.3820,-0.0029,-0.9448
0.3781,-0.0049,-0.9448
0.3752,-0.0049,-0.9438
0.3801,-0.0039,-0.9477
0.3810,-0.0039,-0.9458
0.3762,-0.0049,-0.9438
0.3781,-0.0059,-0.9428
0.3791,-0.0059,-0.9428
0.3791,-0.0049,-0.9419
0.3781,-0.0039,-0.9419
0.3781,-0.0049,-0.9419
0.3771,-0.0049,-0.9428
0.3801,-0.0049,-0.9428
0.3771,-0.0049,-0.9448
0.3781,-0.0059,-0.9419
0.3771,-0.0039,-0.9438
0.3762,-0.0049,-0.9428
0.3771,-0.0049,-0.9448
0.3781,-0.0059,-0.9428
0.3801,-0.0049,-0.9419
0.3781,-0.0049,-0.9438
0.3791,-0.0059,-0.9448
0.3801,-0.0039,-0.9458
0.3791,-0.0059,-0.9448
0.3762,-0.0039,-0.9428
0.3781,-0.0059,-0.9419
0.3781,-0.0049,-0.9438
0.3810,-0.0059,-0.9458
0.3781,-0.0068,-0.9438
0.3752,-0.0049,-0.9399
0.3781,-0.0049,-0.9409
0.3801,-0.0059,-0.9458
0.3801,-0.0049,-0.9448
0.3781,-0.0059,-0.9438
0.3771,-0.0049,-0.9438
0.3771,-0.0049,-0.9448
0.3801,-0.0059,-0.9419
0.3781,-0.0039,-0.9428
0.3791,-0.0049,-0.9468
0.3801,-0.0049,-0.9458
0.3781,-0.0068,-0.9428
0.3771,-0.0049,-0.9487
0.3791,-0.0059,-0.9409
0.3801,-0.0068,-0.9399
0.3791,-0.0049,-0.9419
0.3810,-0.0059,-0.9438
0.3791,-0.0049,-0.9428
0.3771,-0.0049,-0.9409
0.3791,-0.0068,-0.9428
0.3781,-0.0039,-0.9428
0.3791,-0.0059,-0.9428
0.3781,-0.0078,-0.9428
0.3801,-0.0049,-0.9409
0.3771,-0.0039,-0.9419
0.3752,-0.0059,-0.9428
0.3771,-0.0068,-0.9458
0.3732,-0.0068,-0.9438
0.3732,-0.0049,-0.9419
0.3781,-0.0049,-0.9468
0.3801,-0.0029,-0.9497
0.3820,-0.0029,-0.9448
0.3674,-0.0068,-0.9458
0.3635,-0.0078,-0.9448
0.3762,-0.0049,-0.9477
0.3781,-0.0059,-0.9468
0.3732,-0.0039,-0.9458
0.3683,-0.0078,-0.9477
0.3732,-0.0020,-0.9468
0.3693,-0.0059,-0.9468
0.3693,-0.0059,-0.9477
0.3703,-0.0049,-0.9487
0.3732,-0.0039,-0.9477
0.3674,-0.0068,-0.9458
