x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-0.7328,-0.1583,0.6517
-0.7308,-0.1583,0.6497
-0.7318,-0.1563,0.6507
-0.7318,-0.1612,0.6497
-0.7328,-0.1583,0.6527
-0.7318,-0.1593,0.6536
-0.7318,-0.1593,0.6517
-0.7328,-0.1573,0.6527
-0.7318,-0.1583,0.6546
-0.7328,-0.1583,0.6507
-0.7318,-0.1573,0.6517
-0.7318,-0.1593,0.6527
-0.7308,-0.1593,0.6507
-0.7308,-0.1593,0.6517
-0.7308,-0.1602,0.6507
-0.7318,-0.1583,0.6507
-0.7318,-0.1573,0.6507
-0.7318,-0.1583,0.6517
-0.7318,-0.1583,0.6517
-0.7308,-0.1602,0.6517
-0.7318,-0.1583,0.6507
-0.7328,-0.1593,0.6527
-0.7328,-0.1573,0.6517
-0.7318,-0.1602,0.6536
-0.7338,-0.1602,0.6517
-0.7328,-0.1602,0.6527
-0.7318,-0.1593,0.6507
-0.7318,-0.1612,0.6517
-0.7328,-0.1583,0.6497
-0.7308,-0.1593,0.6507
-0.7318,-0.1593,0.6527
-0.7318,-0.1583,0.6507
-0.7308,-0.1583,0.6517
-0.7328,-0.1583,0.6517
-0.7318,-0.1602,0.6527
-0.7318,-0.1583,0.6497
-0.7328,-0.1583,0.6517
-0.7318,-0.1602,0.6527
-0.7318,-0.1583,0.6527
-0.7328,-0.1583,0.6507
-0.7318,-0.1583,0.6517
-0.7308,-0.1593,0.6507
-0.7318,-0.1602,0.6507
-0.7298,-0.1593,0.6517
-0.7347,-0.1563,0.6517
-0.7308,-0.1583,0.6497
-0.7318,-0.1593,0.6556
-0.7328,-0.1622,0.6517
-0.7318,-0.1612,0.6507
-0.7308,-0.1602,0.6527
-0.7328,-0.1593,0.6527
-0.7328,-0.1573,0.6527
-0.7308,-0.1573,0.6488
-0.7318,-0.1583,0.6507
-0.7318,-0.1593,0.6488
-0.7308,-0.1583,0.6546
-0.7328,-0.1602,0.6527
-0.7328,-0.1593,0.6527
-0.7328,-0.1583,0.6497
-0.7318,-0.1593,0.6527
-0.7298,-0.1593,0.6507
-0.7308,-0.1573,0.6488
-0.7308,-0.1583,0.6488
-0.7328,-0.1593,0.6497
-0.7318,-0.1593,0.6517
-0.7308,-0.1593,0.6536
-0.7338,-0.1602,0.6507
-0.7328,-0.1593,0.6517
-0.7328,-0.1583,0.6517
-0.7328,-0.1583,0.6497
-0.7338,-0.1583,0.6497
-0.7308,-0.1593,0.6507
-0.7318,-0.1602,0.6507
-0.7318,-0.1602,0.6517
-0.7328,-0.1583,0.6517
-0.7318,-0.1593,0.6517
-0.7318,-0.1583,0.6507
-0.7318,-0.1583,0.6497
-0.7318,-0.1593,0.6507
-0.7318,-0.1593,0.6517
-0.7328,-0.1593,0.6517
-0.7318,-0.1593,0.6536
-0.7328,-0.1593,0.6517
-0.7328,-0.1593,0.6536
-0.7318,-0.1602,0.6536
-0.7328,-0.1602,0.6517
-0.7328,-0.1602,0.6507
-0.7328,-0.1573,0.6507
-0.7328,-0.1602,0.6497
-0.7328,-0.1602,0.6507
-0.7328,-0.1583,0.6527
-0.7308,-0.1583,0.6497
-0.7308,-0.1583,0.6497
-0.7318,-0.1583,0.6507
-0.7328,-0.1583,0.6507
-0.7318,-0.1583,0.6527
-0.7328,-0.1593,0.6507
-0.7318,-0.1622,0.6507
-0.7318,-0.1593,0.6507
-0.7338,-0.1602,0.6527
-0.7338,-0.1602,0.6517
-0.7328,-0.1573,0.6507
-0.7308,-0.1583,0.6497
-0.7308,-0.1593,0.6507
-0.7328,-0.1593,0.6497
-0.7328,-0.1573,0.6517
-0.7328,-0.1593,0.6507
-0.7328,-0.1612,0.6527
-0.7318,-0.1622,0.6497
-0.7328,-0.1602,0.6536
-0.7328,-0.1583,0.6507
-0.7328,-0.1593,0.6507
-0.7338,-0.1583,0.6536
-0.7318,-0.1573,0.6507
-0.7318,-0.1583,0.6507
-0.7318,-0.1593,0.6507
-0.7318,-0.1583,0.6507
-0.7328,-0.1602,0.6517
-0.7338,-0.1602,0.6517
-0.7338,-0.1593,0.6507
-0.7328,-0.1583,0.6497
-0.7308,-0.1602,0.6497
-0.7308,-0.1573,0.6517
-0.7308,-0.1593,0.6507
-0.7338,-0.1602,0.6507
-0.7318,-0.1593,0.6517
-0.7338,-0.1593,0.6527
-0.7338,-0.1583,0.6527
-0.7318,-0.1602,0.6507
-0.7328,-0.1593,0.6507
-0.7318,-0.1573,0.6507
-0.7328,-0.1602,0.6507
-0.7328,-0.1583,0.6517
-0.7318,-0.1573,0.6507
-0.7328,-0.1602,0.6517
-0.7318,-0.1602,0.6507
-0.7318,-0.1583,0.6507
-0.7328,-0.1583,0.6507
-0.7318,-0.1583,0.6507
-0.7318,-0.1612,0.6527
-0.7318,-0.1583,0.6507
-0.7308,-0.1593,0.6527
-0.7318,-0.1593,0.6517
