x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.3175,-0.6663,-0.7074
0.3136,-0.6693,-0.6937
0.3127,-0.6673,-0.6996
0.3107,-0.6634,-0.7005
0.3097,-0.6673,-0.7025
0.3146,-0.6673,-0.7035
0.3107,-0.6663,-0.7035
0.3127,-0.6663,-0.7005
0.3185,-0.6644,-0.7015
0.3175,-0.6624,-0.7044
0.3185,-0.6654,-0.7044
0.3224,-0.6644,-0.7035
0.3185,-0.6663,-0.7005
0.3195,-0.6663,-0.6976
0.3214,-0.6663,-0.7015
0.3195,-0.6654,-0.7035
0.3136,-0.6663,-0.7035
0.3195,-0.6683,-0.7005
0.3156,-0.6644,-0.7054
0.3166,-0.6663,-0.7005
0.3156,-0.6624,-0.7015
0.3146,-0.6634,-0.7074
0.3156,-0.6634,-0.7035
0.3214,-0.6654,-0.7025
0.3234,-0.6673,-0.7025
0.3156,-0.6624,-0.7035
0.3107,-0.6644,-0.6996
0.3175,-0.6654,-0.6986
0.3175,-0.6634,-0.7074
0.3185,-0.6683,-0.7025
0.3185,-0.6673,-0.7005
0.3195,-0.6624,-0.6996
0.3234,-0.6624,-0.7035
0.3214,-0.6634,-0.7054
0.3185,-0.6644,-0.7044
0.3156,-0.6644,-0.7025
0.3195,-0.6673,-0.7005
0.3175,-0.6634,-0.7005
0.3136,-0.6663,-0.7015
0.3156,-0.6634,-0.6996
0.3175,-0.6663,-0.6986
0.3146,-0.6615,-0.7035
0.3205,-0.6615,-0.7064
0.3205,-0.6644,-0.7025
0.3185,-0.6673,-0.7025
0.3254,-0.6654,-0.6996
0.3205,-0.6644,-0.7025
0.3244,-0.6585,-0.7054
0.3234,-0.6644,-0.7054
0.3224,-0.6634,-0.7064
0.3107,-0.6683,-0.6976
0.3107,-0.6663,-0.6986
0.3175,-0.6624,-0.7044
0.3263,-0.6624,-0.7044
0.3224,-0.6761,-0.6927
0.3058,-0.6595,-0.6966
0.3048,-0.6663,-0.7044
0.3048,-0.6595,-0.7093
0.2921,-0.6624,-0.7015
0.3175,-0.6595,-0.7103
0.3371,-0.6722,-0.6947
0.3439,-0.6732,-0.6869
0.3371,-0.6673,-0.6957
0.3048,-0.6683,-0.6966
0.3166,-0.6654,-0.7025
0.3283,-0.6634,-0.7054
0.3224,-0.6702,-0.6996
0.3185,-0.6683,-0.6966
0.3146,-0.6654,-0.7025
0.3146,-0.6624,-0.7044
0.3127,-0.6663,-0.7044
0.3058,-0.6663,-0.6996
0.3136,-0.6663,-0.7025
0.3224,-0.6644,-0.7044
0.3156,-0.6644,-0.6986
0.3117,-0.6663,-0.6986
0.3146,-0.6663,-0.7005
0.3136,-0.6673,-0.7084
0.3166,-0.6702,-0.7015
0.3195,-0.6634,-0.6996
0.3175,-0.6693,-0.6937
0.3234,-0.6673,-0.7025
0.3166,-0.6654,-0.7054
0.3175,-0.6673,-0.7005
0.3146,-0.6663,-0.6996
0.3127,-0.6615,-0.7035
0.3146,-0.6683,-0.6996
0.3166,-0.6673,-0.7044
0.3097,-0.6673,-0.7025
0.3146,-0.6683,-0.6947
0.3136,-0.6624,-0.7035
0.3195,-0.6644,-0.7054
0.3195,-0.6693,-0.7015
0.3205,-0.6702,-0.6996
0.3175,-0.6673,-0.6986
0.3205,-0.6663,-0.7015
0.3136,-0.6654,-0.7035
0.3185,-0.6702,-0.7015
0.3107,-0.6702,-0.6976
0.3127,-0.6712,-0.6976
0.3136,-0.6702,-0.6966
0.3048,-0.6693,-0.6996
0.3058,-0.6712,-0.6986
0.3087,-0.6732,-0.6986
0.3097,-0.6712,-0.6957
0.3097,-0.6702,-0.7005
0.3097,-0.6683,-0.6996
0.3087,-0.6683,-0.7005
0.3117,-0.6683,-0.7015
0.3117,-0.6712,-0.7005
0.3127,-0.6712,-0.7005
0.3146,-0.6702,-0.6986
0.3146,-0.6702,-0.6996
0.3136,-0.6663,-0.6996
0.3107,-0.6702,-0.7025
0.3136,-0.6722,-0.7015
0.3156,-0.6673,-0.7035
0.3127,-0.6673,-0.7015
0.3087,-0.6722,-0.7005
0.3107,-0.6693,-0.6976
0.3107,-0.6702,-0.7005
0.3156,-0.6702,-0.7054
0.3058,-0.6673,-0.6996
0.3078,-0.6712,-0.6957
0.3078,-0.6673,-0.7025
0.3127,-0.6693,-0.7015
0.3117,-0.6722,-0.6986
0.3087,-0.6732,-0.6966
0.3166,-0.6693,-0.6947
0.3156,-0.6683,-0.7015
0.3127,-0.6673,-0.7054
0.3156,-0.6673,-0.7035
0.3107,-0.6683,-0.7015
0.3117,-0.6693,-0.6996
0.3117,-0.6702,-0.7025
0.3097,-0.6654,-0.7044
0.3107,-0.6702,-0.6986
0.3127,-0.6683,-0.6937
0.3146,-0.6683,-0.6996
0.3136,-0.6693,-0.7035
0.3166,-0.6712,-0.7035
0.3175,-0.6712,-0.6966
0.3175,-0.6673,-0.7005
