x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.1221,0.2081,-0.9946
0.1212,0.2071,-0.9907
0.1192,0.2091,-0.9897
0.1182,0.2110,-0.9907
0.1192,0.2110,-0.9907
0.1202,0.2110,-0.9917
0.1212,0.2110,-0.9917
0.1192,0.2101,-0.9917
0.1202,0.2120,-0.9927
0.1192,0.2101,-0.9917
0.1212,0.2101,-0.9936
0.1172,0.2101,-0.9897
0.1182,0.2081,-0.9907
0.1182,0.2101,-0.9907
0.1212,0.2101,-0.9907
0.1212,0.2091,-0.9917
0.1212,0.2081,-0.9927
0.1202,0.2091,-0.9917
0.1182,0.2120,-0.9927
0.1192,0.2120,-0.9907
0.1202,0.2120,-0.9897
0.1221,0.2110,-0.9907
0.1212,0.2101,-0.9917
0.1202,0.2130,-0.9897
0.1192,0.2110,-0.9897
0.1202,0.2110,-0.9927
0.1202,0.2091,-0.9927
0.1192,0.2101,-0.9917
0.1192,0.2091,-0.9927
0.1202,0.2091,-0.9927
0.1212,0.2110,-0.9927
0.1192,0.2101,-0.9907
0.1202,0.2110,-0.9907
0.1192,0.2101,-0.9917
0.1192,0.2101,-0.9917
0.1202,0.2120,-0.9907
0.1212,0.2101,-0.9917
0.1192,0.2101,-0.9907
0.1212,0.2110,-0.9917
0.1202,0.2091,-0.9907
0.1192,0.2110,-0.9907
0.1212,0.2101,-0.9907
0.1192,0.2081,-0.9897
0.1192,0.2120,-0.9917
0.1192,0.2101,-0.9917
0.1202,0.2101,-0.9907
0.1192,0.2101,-0.9927
0.1202,0.2101,-0.9927
0.1212,0.2110,-0.9907
0.1202,0.2110,-0.9936
0.1182,0.2110,-0.9907
0.1172,0.2130,-0.9927
0.1202,0.2120,-0.9907
0.1212,0.2110,-0.9897
0.1231,0.2120,-0.9878
0.1172,0.2120,-0.9907
0.1231,0.2140,-0.9917
0.1212,0.2120,-0.9976
0.1212,0.2101,-0.9966
0.1221,0.2081,-0.9907
0.1212,0.2110,-0.9888
0.1202,0.2130,-0.9907
0.1182,0.2130,-0.9907
0.1212,0.2159,-0.9897
0.1212,0.2120,-0.9888
0.1221,0.2120,-0.9907
0.1212,0.2120,-0.9907
0.1192,0.2120,-0.9927
0.1192,0.2130,-0.9897
0.1212,0.2110,-0.9897
0.1182,0.2120,-0.9917
0.1192,0.2110,-0.9907
0.1192,0.2120,-0.9917
0.1221,0.2130,-0.9927
0.1221,0.2101,-0.9907
0.1221,0.2120,-0.9927
0.1202,0.2120,-0.9897
0.1212,0.2149,-0.9907
0.1212,0.2130,-0.9897
0.1221,0.2149,-0.9888
0.1221,0.2140,-0.9897
0.1192,0.2149,-0.9907
0.1202,0.2140,-0.9907
0.1231,0.2130,-0.9897
0.1212,0.2140,-0.9917
0.1212,0.2130,-0.9927
0.1202,0.2110,-0.9917
0.1202,0.2140,-0.9917
0.1202,0.2140,-0.9917
0.1212,0.2130,-0.9888
0.1212,0.2140,-0.9927
0.1231,0.2149,-0.9907
0.1202,0.2149,-0.9907
0.1212,0.2159,-0.9897
0.1221,0.2149,-0.9927
0.1221,0.2159,-0.9897
0.1221,0.2140,-0.9888
0.1221,0.2149,-0.9907
0.1221,0.2140,-0.9897
0.1202,0.2149,-0.9897
0.1212,0.2140,-0.9927
0.1202,0.2140,-0.9907
0.1221,0.2140,-0.9897
0.1231,0.2149,-0.9917
0.1202,0.2169,-0.9927
0.1192,0.2159,-0.9907
0.1212,0.2159,-0.9897
0.1221,0.2159,-0.9897
0.1212,0.2169,-0.9888
0.1241,0.2169,-0.9888
0.1212,0.2159,-0.9897
0.1251,0.2149,-0.9907
0.1241,0.2159,-0.9927
0.1251,0.2159,-0.9917
0.1221,0.2149,-0.9888
0.1231,0.2149,-0.9897
0.1212,0.2149,-0.9907
0.1221,0.2179,-0.9897
0.1231,0.2169,-0.9897
0.1260,0.2189,-0.9888
0.1241,0.2179,-0.9878
0.1251,0.2179,-0.9888
0.1241,0.2159,-0.9907
0.1231,0.2159,-0.9897
0.1221,0.2169,-0.9878
0.1241,0.2179,-0.9897
0.1241,0.2179,-0.9897
0.1231,0.2179,-0.9897
0.1251,0.2149,-0.9897
0.1241,0.2140,-0.9888
0.1202,0.2149,-0.9907
0.1212,0.2159,-0.9907
0.1212,0.2159,-0.9907
0.1231,0.2169,-0.9897
0.1241,0.2189,-0.9878
0.1231,0.2169,-0.9878
0.1231,0.2159,-0.9907
0.1221,0.2140,-0.9868
0.1231,0.2159,-0.9888
0.1182,0.2140,-0.9917
0.1231,0.2110,-0.9917
0.1202,0.2149,-0.9907
0.1231,0.2169,-0.9897
0.1221,0.2179,-0.9917
0.1212,0.2169,-0.9878
0.1241,0.2179,-0.9888
0.1202,0.2179,-0.9878
0.1221,0.2169,-0.9907
0.1231,0.2159,-0.9897
0.1231,0.2208,-0.9907
0.1270,0.2198,-0.9897
0.1270,0.2179,-0.9917
