x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.1681,-0.6028,-0.8051
0.1681,-0.6067,-0.8129
0.1690,-0.6077,-0.8129
0.1720,-0.6106,-0.8090
0.1729,-0.6106,-0.8090
0.1710,-0.6116,-0.8090
0.1739,-0.6155,-0.8080
0.1768,-0.6116,-0.8119
0.1729,-0.6126,-0.8100
0.1700,-0.6087,-0.8080
0.1700,-0.6136,-0.8109
0.1729,-0.6146,-0.8119
0.1739,-0.6097,-0.8100
0.1720,-0.6106,-0.8119
0.1739,-0.6097,-0.8119
0.1739,-0.6106,-0.8119
0.1729,-0.6097,-0.8090
0.1739,-0.6067,-0.8119
0.1729,-0.6097,-0.8119
0.1749,-0.6106,-0.8129
0.1768,-0.6097,-0.8090
0.1749,-0.6077,-0.8100
0.1720,-0.6067,-0.8109
0.1739,-0.6087,-0.8119
0.1768,-0.6116,-0.8129
0.1788,-0.6116,-0.8100
0.1768,-0.6116,-0.8080
0.1798,-0.6146,-0.8129
0.1759,-0.6087,-0.8109
0.1690,-0.6058,-0.8070
0.1632,-0.6077,-0.8070
0.1661,-0.6087,-0.8100
0.1681,-0.6097,-0.8090
0.1729,-0.6058,-0.8109
0.1778,-0.6038,-0.8109
0.1768,-0.6058,-0.8090
0.1759,-0.6067,-0.8129
0.1798,-0.6077,-0.8207
0.1856,-0.6087,-0.8158
0.1817,-0.6116,-0.8149
0.1798,-0.6097,-0.8109
0.1778,-0.6097,-0.8100
0.1759,-0.6097,-0.8129
0.1729,-0.6058,-0.8100
0.1710,-0.6019,-0.8100
0.1690,-0.6067,-0.8109
0.1759,-0.6077,-0.8129
0.1798,-0.6077,-0.8090
0.1817,-0.6067,-0.8100
0.1808,-0.6087,-0.8149
0.1778,-0.6058,-0.8149
0.1768,-0.6058,-0.8149
0.1739,-0.6048,-0.8139
0.1749,-0.6067,-0.8129
0.1759,-0.6077,-0.8119
0.1788,-0.6087,-0.8119
0.1817,-0.6067,-0.8109
0.1778,-0.6038,-0.8100
0.1759,-0.6067,-0.8149
0.1768,-0.6077,-0.8139
0.1759,-0.6058,-0.8139
0.1710,-0.6048,-0.8100
0.1778,-0.6038,-0.8149
0.1798,-0.6009,-0.8129
0.1749,-0.6009,-0.8119
0.1739,-0.6048,-0.8178
0.1837,-0.6146,-0.8197
0.1886,-0.6165,-0.8217
0.1925,-0.6175,-0.8188
0.1895,-0.6097,-0.8080
0.1720,-0.6038,-0.8012
0.1583,-0.6009,-0.8080
0.1524,-0.5999,-0.8100
0.1573,-0.6019,-0.8158
0.1671,-0.6038,-0.8158
0.1788,-0.6058,-0.8139
0.1808,-0.6077,-0.8178
0.1856,-0.6126,-0.8158
0.1778,-0.6116,-0.8168
0.1837,-0.6106,-0.8129
0.1778,-0.6038,-0.8080
0.1720,-0.6028,-0.8090
0.1700,-0.6048,-0.8139
0.1768,-0.6106,-0.8236
0.1876,-0.6165,-0.8334
0.1690,-0.6077,-0.8188
0.1456,-0.6097,-0.8002
0.1475,-0.6058,-0.7953
0.1612,-0.6067,-0.8002
0.1690,-0.6087,-0.8061
0.1651,-0.6087,-0.8061
0.1651,-0.6077,-0.8070
0.1651,-0.6106,-0.8070
0.1681,-0.6126,-0.8100
0.1720,-0.6126,-0.8139
0.1671,-0.6106,-0.8149
0.1641,-0.6116,-0.8158
0.1641,-0.6087,-0.8149
0.1671,-0.6067,-0.8149
0.1690,-0.6106,-0.8139
0.1749,-0.6146,-0.8109
0.1710,-0.6155,-0.8100
0.1671,-0.6126,-0.8100
0.1661,-0.6097,-0.8109
0.1622,-0.6077,-0.8109
0.1593,-0.6087,-0.8129
0.1622,-0.6077,-0.8139
0.1632,-0.6116,-0.8109
0.1671,-0.6106,-0.8090
0.1661,-0.6126,-0.8070
0.1700,-0.6116,-0.8100
0.1671,-0.6106,-0.8100
0.1632,-0.6106,-0.8100
0.1641,-0.6126,-0.8100
0.1661,-0.6116,-0.8090
0.1671,-0.6106,-0.8100
0.1671,-0.6116,-0.8070
0.1632,-0.6116,-0.8080
0.1612,-0.6097,-0.8100
0.1622,-0.6116,-0.8109
0.1641,-0.6077,-0.8090
0.1632,-0.6097,-0.8090
0.1651,-0.6106,-0.8090
0.1681,-0.6116,-0.8090
0.1681,-0.6116,-0.8100
0.1710,-0.6097,-0.8119
0.1681,-0.6146,-0.8119
0.1700,-0.6136,-0.8090
0.1710,-0.6136,-0.8100
0.1690,-0.6106,-0.8080
0.1651,-0.6087,-0.8109
0.1671,-0.6126,-0.8129
0.1671,-0.6097,-0.8090
0.1661,-0.6077,-0.8119
0.1690,-0.6116,-0.8119
0.1720,-0.6146,-0.8119
0.1749,-0.6146,-0.8100
0.1749,-0.6136,-0.8100
0.1739,-0.6077,-0.8119
0.1661,-0.6097,-0.8100
0.1632,-0.6087,-0.8109
0.1671,-0.6106,-0.8139
0.1690,-0.6106,-0.8109
