x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-0.0322,-1.0112,-0.1485
-0.0362,-1.0083,-0.1475
-0.0332,-1.0083,-0.1417
-0.0362,-1.0083,-0.1495
-0.0440,-1.0044,-0.1485
-0.0371,-1.0044,-0.1524
-0.0410,-1.0064,-0.1563
-0.0381,-1.0054,-0.1514
-0.0410,-1.0054,-0.1534
-0.0469,-1.0034,-0.1466
-0.0401,-1.0083,-0.1524
-0.0459,-1.0024,-0.1475
-0.0479,-1.0064,-0.1475
-0.0469,-1.0044,-0.1495
-0.0459,-1.0073,-0.1426
-0.0459,-1.0044,-0.1426
-0.0479,-1.0064,-0.1456
-0.0459,-1.0024,-0.1456
-0.0430,-1.0073,-0.1436
-0.0449,-1.0054,-0.1446
-0.0401,-1.0083,-0.1456
-0.0440,-1.0073,-0.1475
-0.0440,-1.0044,-0.1485
-0.0410,-1.0034,-0.1485
-0.0391,-1.0054,-0.1495
-0.0401,-1.0064,-0.1485
-0.0371,-1.0073,-0.1495
-0.0449,-1.0064,-0.1534
-0.0440,-1.0054,-0.1553
-0.0401,-1.0034,-0.1524
-0.0401,-1.0054,-0.1534
-0.0401,-1.0044,-0.1475
-0.0410,-1.0044,-0.1456
-0.0449,-1.0064,-0.1407
-0.0420,-1.0064,-0.1466
-0.0469,-1.0034,-0.1456
-0.0489,-1.0073,-0.1456
-0.0479,-1.0054,-0.1436
-0.0440,-1.0044,-0.1426
-0.0430,-1.0064,-0.1446
-0.0489,-1.0044,-0.1466
-0.0469,-1.0044,-0.1466
-0.0440,-1.0044,-0.1475
-0.0420,-1.0054,-0.1495
-0.0352,-1.0064,-0.1524
-0.0362,-1.0064,-0.1505
-0.0401,-1.0044,-0.1505
-0.0410,-1.0044,-0.1544
-0.0410,-1.0034,-0.1514
-0.0381,-1.0044,-0.1514
-0.0401,-1.0073,-0.1475
-0.0479,-1.0034,-0.1524
-0.0420,-1.0015,-0.1466
-0.0459,-1.0044,-0.1495
-0.0449,-1.0034,-0.1436
-0.0479,-1.0073,-0.1495
-0.0430,-1.0073,-0.1417
-0.0430,-1.0083,-0.1475
-0.0459,-1.0034,-0.1436
-0.0430,-1.0044,-0.1475
-0.0459,-1.0054,-0.1485
-0.0440,-1.0054,-0.1466
-0.0430,-1.0064,-0.1485
-0.0401,-1.0073,-0.1475
-0.0430,-1.0064,-0.1495
-0.0420,-1.0054,-0.1485
-0.0391,-1.0054,-0.1553
-0.0410,-1.0034,-0.1524
-0.0401,-1.0024,-0.1505
-0.0381,-1.0083,-0.1505
-0.0420,-1.0044,-0.1466
-0.0469,-1.0064,-0.1475
-0.0459,-1.0054,-0.1495
-0.0440,-1.0054,-0.1475
-0.0430,-1.0054,-0.1495
-0.0449,-1.0054,-0.1446
-0.0469,-1.0034,-0.1417
-0.0449,-1.0054,-0.1436
-0.0469,-1.0064,-0.1456
-0.0420,-1.0083,-0.1475
-0.0459,-1.0064,-0.1466
-0.0362,-1.0073,-0.1573
-0.0479,-1.0005,-0.1446
-0.0322,-1.0054,-0.1534
-0.0401,-1.0054,-0.1524
-0.0410,-1.0093,-0.1534
-0.0362,-1.0024,-0.1505
-0.0352,-1.0024,-0.1573
-0.0391,-1.0024,-0.1514
-0.0352,-1.0054,-0.1563
-0.0420,-1.0073,-0.1514
-0.0430,-1.0054,-0.1466
-0.0381,-1.0054,-0.1495
-0.0430,-1.0044,-0.1495
-0.0479,-1.0044,-0.1446
-0.0459,-1.0064,-0.1446
-0.0498,-1.0073,-0.1466
-0.0489,-1.0054,-0.1456
-0.0459,-1.0054,-0.1446
-0.0420,-1.0034,-0.1495
-0.0410,-1.0064,-0.1505
-0.0420,-1.0044,-0.1485
-0.0410,-1.0054,-0.1495
-0.0352,-1.0034,-0.1514
-0.0371,-1.0073,-0.1485
-0.0371,-1.0064,-0.1485
-0.0371,-1.0054,-0.1514
-0.0381,-1.0034,-0.1534
-0.0410,-1.0054,-0.1534
-0.0410,-1.0054,-0.1514
-0.0440,-1.0064,-0.1524
-0.0391,-1.0034,-0.1534
-0.0391,-1.0015,-0.1563
-0.0381,-1.0034,-0.1544
-0.0410,-1.0044,-0.1514
-0.0391,-1.0064,-0.1505
-0.0401,-1.0034,-0.1534
-0.0420,-1.0024,-0.1514
-0.0391,-1.0034,-0.1544
-0.0352,-1.0044,-0.1544
-0.0391,-1.0054,-0.1514
-0.0401,-1.0044,-0.1466
-0.0401,-1.0054,-0.1485
-0.0401,-1.0044,-0.1485
-0.0391,-1.0054,-0.1534
-0.0410,-1.0015,-0.1514
-0.0401,-1.0083,-0.1534
-0.0401,-1.0044,-0.1505
-0.0371,-1.0064,-0.1524
-0.0391,-1.0034,-0.1534
-0.0381,-1.0034,-0.1524
-0.0420,-1.0064,-0.1475
-0.0449,-1.0015,-0.1485
-0.0313,-1.0034,-0.1553
-0.0449,-1.0034,-0.1514
