x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.2335,0.2022,-0.9731
0.2345,0.2003,-0.9692
0.2335,0.2013,-0.9692
0.2335,0.2013,-0.9692
0.2335,0.2003,-0.9712
0.2335,0.2003,-0.9712
0.2325,0.2003,-0.9702
0.2335,0.1993,-0.9692
0.2335,0.1993,-0.9712
0.2335,0.1974,-0.9702
0.2335,0.2003,-0.9712
0.2345,0.2003,-0.9722
0.2345,0.2003,-0.9712
0.2345,0.2003,-0.9702
0.2345,0.2003,-0.9712
0.2325,0.2013,-0.9702
0.2325,0.2013,-0.9722
0.2335,0.2013,-0.9692
0.2335,0.2022,-0.9722
0.2335,0.2003,-0.9692
0.2345,0.2022,-0.9682
0.2345,0.2003,-0.9702
0.2335,0.1993,-0.9722
0.2325,0.1993,-0.9741
0.2316,0.2013,-0.9712
0.2335,0.2022,-0.9692
0.2345,0.2032,-0.9702
0.2316,0.2003,-0.9673
0.2325,0.2013,-0.9702
0.2355,0.1983,-0.9731
0.2364,0.2013,-0.9731
0.2355,0.2022,-0.9722
0.2335,0.2013,-0.9682
0.2355,0.2013,-0.9702
0.2316,0.2022,-0.9692
0.2325,0.2022,-0.9702
0.2335,0.2022,-0.9702
0.2355,0.2032,-0.9692
0.2355,0.2042,-0.9682
0.2355,0.2032,-0.9692
0.2355,0.2013,-0.9692
0.2355,0.2013,-0.9702
0.2325,0.2003,-0.9702
0.2345,0.2022,-0.9702
0.2355,0.2022,-0.9702
0.2345,0.2013,-0.9702
0.2355,0.2013,-0.9702
0.2345,0.1993,-0.9702
0.2335,0.2022,-0.9692
0.2345,0.2032,-0.9712
0.2364,0.2032,-0.9692
0.2355,0.2022,-0.9682
0.2364,0.2022,-0.9692
0.2364,0.2042,-0.9682
0.2355,0.2022,-0.9702
0.2335,0.2013,-0.9712
0.2345,0.1993,-0.9702
0.2345,0.1993,-0.9731
0.2325,0.2003,-0.9722
0.2335,0.2003,-0.9702
0.2345,0.2003,-0.9722
0.2345,0.1983,-0.9682
0.2335,0.2003,-0.9702
0.2335,0.2013,-0.9712
0.2335,0.2013,-0.9692
0.2335,0.1993,-0.9712
0.2335,0.2003,-0.9712
0.2335,0.1993,-0.9702
0.2355,0.2003,-0.9712
0.2335,0.2003,-0.9712
0.2316,0.2003,-0.9731
0.2316,0.1993,-0.9692
0.2364,0.2003,-0.9692
0.2345,0.1983,-0.9692
0.2306,0.1993,-0.9702
0.2345,0.1993,-0.9702
0.2335,0.1983,-0.9751
0.2325,0.1983,-0.9770
0.2335,0.1974,-0.9731
0.2355,0.1954,-0.9702
0.2325,0.1974,-0.9673
0.2316,0.2013,-0.9692
0.2316,0.2013,-0.9712
0.2335,0.2003,-0.9702
0.2325,0.1993,-0.9702
0.2325,0.1983,-0.9722
0.2306,0.2003,-0.9731
0.2325,0.1983,-0.9731
0.2325,0.1983,-0.9712
0.2325,0.1974,-0.9731
0.2306,0.1964,-0.9722
0.2306,0.1974,-0.9702
0.2345,0.1974,-0.9731
0.2325,0.1974,-0.9682
0.2335,0.1964,-0.9741
0.2325,0.1974,-0.9712
0.2316,0.2003,-0.9722
0.2325,0.1993,-0.9731
0.2325,0.1983,-0.9682
0.2325,0.1983,-0.9682
0.2325,0.1964,-0.9712
0.2316,0.1964,-0.9722
0.2335,0.1974,-0.9712
0.2325,0.1964,-0.9722
0.2325,0.1964,-0.9712
0.2325,0.1954,-0.9751
0.2325,0.1974,-0.9731
0.2316,0.1964,-0.9722
0.2325,0.1974,-0.9731
0.2335,0.2003,-0.9712
0.2325,0.1974,-0.9722
0.2325,0.1964,-0.9722
0.2316,0.1983,-0.9722
0.2316,0.1964,-0.9722
0.2316,0.1993,-0.9731
0.2325,0.1983,-0.9722
0.2316,0.1974,-0.9722
0.2345,0.1954,-0.9722
0.2335,0.1954,-0.9751
0.2296,0.1974,-0.9741
0.2286,0.1974,-0.9741
0.2335,0.1974,-0.9682
0.2335,0.1964,-0.9702
0.2306,0.1974,-0.9702
0.2316,0.1954,-0.9731
0.2325,0.1993,-0.9780
0.2325,0.1964,-0.9780
0.2316,0.1935,-0.9722
0.2345,0.1954,-0.9673
0.2335,0.1935,-0.9692
0.2306,0.1974,-0.9702
0.2306,0.1983,-0.9712
0.2316,0.1983,-0.9702
0.2345,0.1983,-0.9712
0.2316,0.1974,-0.9731
0.2316,0.1974,-0.9741
0.2316,0.1964,-0.9722
0.2335,0.1974,-0.9731
0.2325,0.1935,-0.9741
0.2286,0.1944,-0.9692
0.2306,0.1983,-0.9692
0.2316,0.1964,-0.9722
0.2345,0.1983,-0.9722
0.2335,0.1964,-0.9712
0.2325,0.1964,-0.9722
0.2306,0.1974,-0.9731
0.2306,0.1993,-0.9731
0.2335,0.1993,-0.9712
0.2325,0.1964,-0.9692
0.2335,0.1974,-0.9702
0.2325,0.1993,-0.9731
0.2325,0.1983,-0.9702
