x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.6224,0.2149,-0.7689
0.6194,0.2149,-0.7660
0.6194,0.2130,-0.7660
0.6185,0.2149,-0.7650
0.6175,0.2159,-0.7660
0.6204,0.2189,-0.7670
0.6185,0.2169,-0.7660
0.6185,0.2159,-0.7689
0.6185,0.2159,-0.7670
0.6185,0.2169,-0.7670
0.6194,0.2169,-0.7660
0.6204,0.2159,-0.7640
0.6185,0.2159,-0.7680
0.6194,0.2149,-0.7660
0.6194,0.2149,-0.7670
0.6204,0.2159,-0.7660
0.6185,0.2169,-0.7640
0.6194,0.2169,-0.7650
0.6194,0.2169,-0.7650
0.6204,0.2179,-0.7640
0.6204,0.2179,-0.7640
0.6204,0.2159,-0.7640
0.6204,0.2189,-0.7650
0.6204,0.2189,-0.7631
0.6214,0.2189,-0.7631
0.6214,0.2189,-0.7640
0.6204,0.2169,-0.7621
0.6214,0.2198,-0.7670
0.6194,0.2198,-0.7640
0.6204,0.2198,-0.7621
0.6185,0.2198,-0.7640
0.6194,0.2198,-0.7631
0.6194,0.2189,-0.7650
0.6224,0.2159,-0.7670
0.6204,0.2149,-0.7680
0.6165,0.2140,-0.7660
0.6214,0.2149,-0.7631
0.6214,0.2179,-0.7660
0.6234,0.2189,-0.7660
0.6204,0.2247,-0.7631
0.6204,0.2218,-0.7650
0.6214,0.2228,-0.7650
0.6194,0.2218,-0.7621
0.6136,0.2208,-0.7611
0.6116,0.2198,-0.7621
0.6126,0.2169,-0.7611
0.6146,0.2198,-0.7640
0.6273,0.2159,-0.7728
0.6243,0.2159,-0.7621
0.6224,0.2218,-0.7719
0.6292,0.2228,-0.7767
0.6224,0.2169,-0.7709
0.6253,0.2228,-0.7640
0.6243,0.2355,-0.7631
0.6331,0.2394,-0.7592
0.6204,0.2345,-0.7640
0.6175,0.2413,-0.7631
0.5999,0.2609,-0.7728
0.6126,0.2775,-0.7797
0.6302,0.2667,-0.7826
0.6204,0.2745,-0.7758
0.6273,0.2882,-0.7699
0.6380,0.3048,-0.7758
0.6839,0.3195,-0.7894
0.6800,0.3185,-0.7973
0.7093,0.3244,-0.7689
0.7259,0.3625,-0.8051
0.6722,0.3801,-0.8129
0.5745,0.4162,-0.7885
0.5735,0.4797,-0.7826
0.5638,0.4524,-0.7904
0.6312,0.4827,-0.8305
0.5550,0.5227,-0.8285
0.4387,0.5276,-0.8227
0.4231,0.5667,-0.8383
0.5032,0.6507,-0.9428
0.3205,0.6595,-0.9507
0.3361,0.6888,-0.8989
0.3791,0.6331,-0.7865
0.4016,0.6019,-0.6869
0.4494,0.5911,-0.6224
0.3996,0.5686,-0.6155
0.4094,0.5921,-0.6185
0.4025,0.5227,-0.5520
0.3683,0.5051,-0.5511
0.4240,0.4856,-0.5042
0.5110,0.4621,-0.5569
0.5354,0.4358,-0.6048
0.6644,0.5315,-0.7728
0.7904,0.5589,-0.8500
0.6185,0.5354,-0.8227
0.8569,0.5149,-0.8285
0.7484,0.5423,-0.9018
0.3058,0.5970,-0.9477
-0.0879,0.5735,-0.8530
-0.1436,0.4895,-0.6937
-0.0870,0.4221,-0.6370
-0.1251,0.3937,-0.6400
-0.1788,0.3967,-0.6243
-0.2306,0.3928,-0.5139
-0.2022,0.3947,-0.4905
-0.1593,0.3967,-0.5540
-0.1133,0.4260,-0.7025
-0.0049,0.5149,-0.7572
0.1251,0.5686,-0.7728
0.2101,0.6146,-0.9096
0.0371,0.6400,-0.9409
-0.3312,0.6263,-0.8647
-0.6400,0.6429,-0.7943
-0.4690,0.6331,-0.7328
-0.2824,0.5960,-0.7328
-0.1612,0.6243,-0.6390
-0.2921,0.6595,-0.6830
-0.5217,0.6488,-0.7005
-0.5862,0.7132,-0.7455
-0.5520,0.7680,-0.8363
-0.4660,0.7386,-0.8315
-0.3478,0.6976,-0.6683
0.0107,0.6830,-0.5511
0.3410,0.7152,-0.6067
0.3732,0.7123,-0.6419
0.3488,0.6888,-0.6546
0.4455,0.6644,-0.6849
0.4787,0.6448,-0.6702
0.4211,0.6448,-0.6624
0.2462,0.6497,-0.6478
0.0381,0.6751,-0.6146
-0.0948,0.6937,-0.5901
-0.0186,0.7015,-0.5765
0.1085,0.7259,-0.5921
0.1837,0.7406,-0.5989
0.2062,0.8051,-0.6546
0.1436,0.8461,-0.6790
0.1671,0.8637,-0.5657
0.1075,0.8256,-0.4797
0.0020,0.8236,-0.5413
0.0410,0.8354,-0.5950
0.1583,0.8422,-0.6527
0.3361,0.8305,-0.6155
0.2892,0.8031,-0.5169
0.1231,0.8217,-0.5393
0.1534,0.8959,-0.6116
0.3048,0.8784,-0.6370
0.4064,0.8393,-0.5432
0.2335,0.8481,-0.5227
0.0860,0.8334,-0.5432
0.1544,0.7963,-0.5647
0.2423,0.8100,-0.6400
0.2892,0.8051,-0.6957
0.1583,0.7758,-0.5960
0.0498,0.7250,-0.4924
