x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.4426,-0.6478,-0.6370
0.4455,-0.6497,-0.6390
0.4504,-0.6468,-0.6419
0.4416,-0.6448,-0.6400
0.4426,-0.6468,-0.6361
0.4455,-0.6439,-0.6390
0.4504,-0.6439,-0.6439
0.4514,-0.6488,-0.6429
0.4485,-0.6497,-0.6361
0.4494,-0.6488,-0.6380
0.4533,-0.6448,-0.6390
0.4524,-0.6429,-0.6409
0.4475,-0.6468,-0.6370
0.4465,-0.6458,-0.6400
0.4436,-0.6478,-0.6429
0.4485,-0.6497,-0.6390
0.4485,-0.6458,-0.6409
0.4416,-0.6439,-0.6390
0.4446,-0.6468,-0.6370
0.4446,-0.6448,-0.6439
0.4455,-0.6458,-0.6468
0.4514,-0.6527,-0.6390
0.4436,-0.6507,-0.6351
0.4416,-0.6478,-0.6361
0.4465,-0.6448,-0.6409
0.4485,-0.6507,-0.6419
0.4455,-0.6488,-0.6409
0.4455,-0.6468,-0.6380
0.4436,-0.6478,-0.6390
0.4455,-0.6478,-0.6390
0.4446,-0.6488,-0.6429
0.4455,-0.6497,-0.6409
0.4446,-0.6488,-0.6390
0.4475,-0.6439,-0.6370
0.4465,-0.6497,-0.6390
0.4426,-0.6517,-0.6390
0.4416,-0.6517,-0.6429
0.4475,-0.6478,-0.6419
0.4416,-0.6468,-0.6390
0.4406,-0.6478,-0.6312
0.4397,-0.6478,-0.6400
0.4465,-0.6478,-0.6409
0.4406,-0.6478,-0.6458
0.4377,-0.6488,-0.6448
0.4387,-0.6497,-0.6429
0.4406,-0.6458,-0.6429
0.4543,-0.6527,-0.6302
0.4377,-0.6448,-0.6400
0.4397,-0.6448,-0.6448
0.4426,-0.6478,-0.6390
0.4358,-0.6429,-0.6439
0.4758,-0.6488,-0.6331
0.4573,-0.6566,-0.6234
0.4504,-0.6488,-0.6390
0.4485,-0.6478,-0.6409
0.4514,-0.6507,-0.6419
0.4455,-0.6546,-0.6390
0.4475,-0.6488,-0.6361
0.4416,-0.6488,-0.6351
0.4416,-0.6448,-0.6400
0.4348,-0.6468,-0.6448
0.4397,-0.6497,-0.6419
0.4348,-0.6527,-0.6390
0.4465,-0.6468,-0.6419
0.4416,-0.6419,-0.6439
0.4475,-0.6468,-0.6419
0.4465,-0.6458,-0.6429
0.4485,-0.6488,-0.6400
0.4485,-0.6556,-0.6370
0.4504,-0.6488,-0.6400
0.4533,-0.6497,-0.6341
0.4475,-0.6468,-0.6351
0.4426,-0.6478,-0.6341
0.4494,-0.6478,-0.6439
0.4524,-0.6478,-0.6429
0.4436,-0.6488,-0.6419
0.4377,-0.6448,-0.6390
0.4436,-0.6429,-0.6419
0.4455,-0.6448,-0.6439
0.4475,-0.6468,-0.6478
0.4387,-0.6488,-0.6448
0.4426,-0.6458,-0.6390
0.4446,-0.6458,-0.6380
0.4436,-0.6468,-0.6400
0.4446,-0.6468,-0.6409
0.4436,-0.6488,-0.6400
0.4426,-0.6488,-0.6370
0.4416,-0.6478,-0.6380
0.4465,-0.6488,-0.6400
0.4446,-0.6478,-0.6409
0.4465,-0.6448,-0.6429
0.4485,-0.6429,-0.6429
0.4475,-0.6439,-0.6429
0.4504,-0.6458,-0.6409
0.4494,-0.6439,-0.6429
0.4553,-0.6458,-0.6439
0.4524,-0.6448,-0.6448
0.4494,-0.6468,-0.6351
0.4485,-0.6468,-0.6282
0.4485,-0.6448,-0.6380
0.4494,-0.6458,-0.6458
0.4406,-0.6488,-0.6439
0.4446,-0.6507,-0.6361
0.4416,-0.6429,-0.6361
0.4475,-0.6409,-0.6370
0.4446,-0.6419,-0.6448
0.4465,-0.6448,-0.6439
0.4465,-0.6468,-0.6439
0.4446,-0.6458,-0.6429
0.4485,-0.6458,-0.6400
0.4504,-0.6419,-0.6429
0.4455,-0.6439,-0.6409
0.4514,-0.6468,-0.6409
0.4514,-0.6458,-0.6370
0.4494,-0.6478,-0.6429
0.4524,-0.6468,-0.6419
0.4494,-0.6439,-0.6409
0.4494,-0.6429,-0.6400
0.4494,-0.6439,-0.6361
0.4485,-0.6458,-0.6400
0.4475,-0.6468,-0.6429
0.4455,-0.6468,-0.6439
0.4465,-0.6448,-0.6429
0.4465,-0.6429,-0.6390
0.4465,-0.6439,-0.6380
0.4465,-0.6478,-0.6409
0.4465,-0.6458,-0.6400
0.4504,-0.6458,-0.6419
0.4485,-0.6439,-0.6419
0.4524,-0.6478,-0.6351
0.4475,-0.6448,-0.6400
0.4475,-0.6439,-0.6439
0.4553,-0.6458,-0.6419
0.4485,-0.6468,-0.6429
0.4465,-0.6429,-0.6409
0.4524,-0.6468,-0.6409
0.4455,-0.6478,-0.6419
0.4446,-0.6448,-0.6400
0.4455,-0.6478,-0.6419
0.4455,-0.6448,-0.6400
0.4465,-0.6448,-0.6419
0.4406,-0.6478,-0.6409
0.4475,-0.6468,-0.6351
