x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.2716,-0.0176,-0.9643
0.2521,-0.0176,-0.9770
0.2267,-0.0342,-0.9936
0.2697,-0.0029,-0.9770
0.2560,-0.0068,-1.0112
0.2599,0.0137,-1.0347
0.1426,-0.0381,-0.9702
0.3097,0.0254,-1.0435
0.2599,-0.0479,-0.9800
0.2863,-0.0029,-0.9614
0.2423,-0.0127,-0.9956
0.2755,0.0225,-1.0132
0.2042,0.0029,-1.0073
0.3029,0.0078,-1.0122
0.2648,-0.0088,-0.9770
0.2599,-0.0186,-0.9800
0.2325,-0.0029,-0.9946
0.2120,-0.0127,-0.9868
0.3117,-0.0020,-0.9819
0.2589,-0.0391,-0.9507
0.2853,-0.0205,-0.9516
0.2765,-0.0088,-0.9936
0.2560,0.0000,-1.0034
0.2531,0.0000,-0.9976
0.2697,-0.0107,-0.9770
0.2677,-0.0244,-0.9321
0.3293,-0.0156,-1.0200
0.2716,-0.0098,-0.9624
0.2648,-0.0117,-0.9868
0.2716,-0.0059,-0.9995
0.2452,-0.0068,-0.9800
0.2511,-0.0166,-0.9643
0.2912,-0.0117,-0.9897
0.2960,-0.0127,-0.9868
0.3048,-0.0205,-0.9780
0.2804,-0.0156,-0.9829
0.2618,-0.0137,-0.9800
0.2618,-0.0068,-0.9878
0.2716,-0.0127,-0.9907
0.2706,-0.0195,-0.9692
0.2736,-0.0166,-0.9702
0.2794,-0.0107,-0.9858
0.2951,-0.0088,-0.9946
0.2814,-0.0166,-0.9888
0.2599,-0.0098,-0.9790
0.2687,-0.0186,-0.9790
0.2775,-0.0117,-0.9819
0.2794,-0.0244,-0.9712
0.2687,-0.0098,-0.9897
0.2697,-0.0107,-0.9858
0.2638,-0.0059,-0.9985
0.2755,-0.0352,-0.9477
0.2814,0.0010,-1.0024
0.2570,-0.0078,-0.9917
0.2579,-0.0049,-0.9897
0.2765,0.0039,-1.0093
0.2540,-0.0352,-0.9331
0.2472,-0.0098,-1.0034
0.3293,0.0010,-0.9927
0.2316,-0.0264,-0.9536
0.2990,0.0127,-1.0249
0.2491,-0.0117,-0.9428
0.2775,-0.0078,-1.0103
0.2814,0.0068,-1.0093
0.2599,-0.0274,-0.9878
0.2697,-0.0283,-0.9575
0.2335,-0.0176,-0.9575
0.2677,-0.0098,-0.9761
0.2716,-0.0049,-0.9888
0.2745,-0.0156,-0.9878
0.2462,0.0029,-1.0005
0.2736,-0.0117,-0.9673
0.2726,0.0000,-1.0034
0.2755,-0.0293,-0.9497
0.2618,0.0039,-0.9995
0.3078,-0.0078,-1.0191
0.2736,-0.0303,-0.9722
0.2618,-0.0088,-0.9985
0.2374,-0.0137,-0.9741
0.2179,0.0010,-0.9907
0.2286,0.0107,-1.0103
0.3009,0.0264,-1.0757
0.3048,-0.0186,-1.0083
0.2306,-0.0576,-1.0073
0.2120,-0.0098,-0.9516
0.2237,-0.0352,-0.9595
0.2374,-0.0410,-0.9809
0.2687,-0.0205,-0.9995
0.2579,-0.0430,-0.9653
0.2374,-0.0352,-0.9536
0.2355,-0.0244,-0.9653
0.2648,-0.0137,-1.0034
0.2521,-0.0176,-1.0015
0.2384,-0.0186,-0.9819
0.2149,-0.0205,-0.9643
0.2316,-0.0176,-0.9819
0.2540,-0.0186,-1.0151
0.2589,-0.0303,-1.0142
0.2277,-0.0313,-0.9839
0.2218,-0.0244,-0.9809
0.2345,-0.0234,-0.9663
0.2374,-0.0244,-0.9907
0.2110,-0.0381,-0.9995
0.2306,-0.0205,-0.9731
0.2130,-0.0410,-0.9722
0.2374,0.0020,-1.0191
0.2452,-0.0029,-0.9839
0.2667,-0.0313,-1.0103
0.3039,0.0303,-1.0484
0.2765,-0.0401,-0.9399
0.2267,0.0000,-1.0083
0.2658,-0.0098,-0.9966
0.2531,-0.0147,-0.9888
0.2452,-0.0186,-0.9888
0.2550,-0.0107,-0.9878
0.2628,-0.0195,-0.9917
0.2687,-0.0166,-0.9946
0.2658,-0.0176,-0.9995
0.2531,-0.0147,-0.9878
0.2345,-0.0283,-0.9692
0.2491,-0.0137,-0.9985
0.2277,-0.0078,-0.9995
0.2394,-0.0156,-0.9927
0.2521,-0.0156,-0.9858
0.2589,-0.0176,-0.9917
0.2618,-0.0166,-0.9888
0.2472,-0.0176,-0.9888
0.2462,-0.0186,-0.9878
0.2472,-0.0176,-0.9897
0.2550,-0.0176,-0.9946
0.2550,-0.0215,-0.9888
0.2540,-0.0254,-0.9829
0.2560,-0.0264,-0.9829
0.2452,-0.0156,-0.9956
0.2511,-0.0186,-0.9878
0.2560,-0.0176,-0.9907
0.2648,-0.0254,-0.9888
0.2648,-0.0195,-0.9907
0.2658,-0.0225,-0.9878
0.2609,-0.0205,-0.9897
0.2531,-0.0225,-0.9858
0.2452,-0.0166,-0.9927
0.2423,-0.0205,-0.9888
0.2599,-0.0234,-0.9888
