x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.2531,-0.0215,-0.9595
0.2736,-0.0195,-0.9946
0.3136,-0.0293,-1.0054
0.2941,-0.0391,-0.9839
0.2706,-0.0234,-0.9585
0.2794,-0.0254,-0.9927
0.2951,-0.0020,-0.9917
0.2726,-0.0283,-0.8979
0.3195,-0.0117,-0.9809
0.2716,-0.0205,-0.9849
0.2824,-0.0049,-1.0191
0.2540,-0.0186,-0.9809
0.2931,-0.0127,-0.9673
0.3048,-0.0264,-0.9487
0.3029,-0.0186,-0.9546
0.3195,-0.0225,-0.9868
0.3078,-0.0156,-0.9985
0.2814,-0.0176,-0.9761
0.2618,-0.0156,-0.9555
0.2872,-0.0117,-0.9829
0.3048,-0.0088,-0.9897
0.2951,-0.0156,-0.9878
0.2941,-0.0195,-0.9927
0.2863,-0.0107,-0.9956
0.3000,-0.0059,-0.9829
0.2843,-0.0244,-0.9204
0.3000,-0.0107,-1.0044
0.2892,-0.0313,-0.9477
0.2599,-0.0234,-0.9800
0.2951,-0.0137,-0.9917
0.2824,-0.0127,-0.9829
0.3029,-0.0205,-0.9839
0.2882,-0.0215,-0.9741
0.2960,-0.0166,-0.9888
0.2882,-0.0225,-0.9790
0.2697,-0.0166,-0.9722
0.2853,-0.0234,-0.9692
0.2628,-0.0234,-0.9673
0.2648,-0.0205,-0.9800
0.2833,-0.0264,-0.9849
0.2755,-0.0205,-0.9829
0.3009,-0.0166,-0.9819
0.3058,-0.0176,-1.0093
0.2814,-0.0322,-0.9409
0.2765,-0.0186,-0.9849
0.3048,-0.0176,-0.9839
0.2814,-0.0244,-0.9829
0.2980,-0.0176,-0.9839
0.2931,-0.0264,-0.9722
0.2912,-0.0254,-0.9741
0.2892,-0.0234,-0.9761
0.2785,-0.0225,-0.9780
0.2902,-0.0195,-0.9897
0.2872,-0.0195,-0.9731
0.2931,-0.0244,-0.9751
0.2980,-0.0244,-0.9770
0.2863,-0.0225,-0.9780
0.2814,-0.0244,-0.9741
0.2853,-0.0283,-0.9809
0.2951,-0.0283,-0.9770
0.2824,-0.0303,-0.9702
0.3185,-0.0322,-1.0064
0.3087,-0.0401,-1.0220
0.2765,-0.0371,-0.9135
0.3283,-0.0098,-0.9653
0.3293,-0.0293,-0.9428
0.2404,-0.0049,-0.9409
0.3830,-0.0166,-0.9790
0.2765,-0.0010,-0.9888
0.2648,-0.0049,-0.9761
0.2745,-0.0234,-0.9595
0.2628,-0.0205,-0.9731
0.3341,-0.0225,-0.9956
0.3195,-0.0254,-0.9468
0.3254,-0.0186,-0.9849
0.2843,-0.0332,-0.9409
0.3039,-0.0225,-0.9614
0.2990,-0.0137,-0.9790
0.2941,-0.0195,-0.9800
0.3087,-0.0166,-0.9800
0.2960,-0.0186,-0.9722
0.3000,-0.0205,-0.9624
0.2980,-0.0254,-0.9780
0.2960,-0.0186,-0.9888
0.2892,-0.0205,-0.9780
0.2882,-0.0166,-0.9653
0.3029,-0.0088,-0.9888
0.3127,-0.0244,-0.9458
0.3117,-0.0098,-0.9809
0.3127,-0.0147,-0.9595
0.3029,-0.0147,-0.9819
0.2726,-0.0195,-0.9673
0.3390,-0.0068,-0.9800
0.3302,-0.0156,-0.9565
0.3420,-0.0195,-0.9614
0.3185,-0.0156,-0.9634
0.3097,-0.0195,-0.9663
0.3009,-0.0254,-0.9555
0.3302,-0.0137,-0.9741
0.3635,0.0117,-1.0005
0.3498,0.0068,-0.9712
0.3244,-0.0049,-0.9555
0.3117,0.0000,-0.9673
0.3341,-0.0029,-0.9526
0.3234,-0.0068,-0.9575
0.3195,0.0010,-0.9575
0.3713,0.0000,-0.9907
0.3410,-0.0127,-0.9614
0.3107,-0.0078,-0.9458
0.2892,-0.0029,-0.9565
0.3214,-0.0029,-0.9702
0.3322,0.0088,-0.9858
0.3332,0.0039,-0.9790
0.3547,-0.0078,-0.9849
0.3429,-0.0322,-0.9360
0.3166,0.0332,-0.9692
0.3283,-0.0029,-0.8823
0.2218,-0.0068,-0.8891
0.3195,0.0215,-0.9917
0.3459,0.0342,-1.0064
0.3508,0.0225,-0.9976
0.3723,0.0147,-1.0151
0.2706,0.0879,-1.0396
0.2648,-0.0928,-0.9555
0.2579,-0.0166,-0.9868
0.2628,-0.0205,-0.9761
0.2960,-0.0303,-0.9595
0.3019,-0.0166,-0.9399
0.3009,-0.0156,-0.9497
0.3087,0.0068,-0.9956
0.2960,-0.0059,-0.9809
0.2794,0.0000,-0.9897
0.2599,-0.0039,-0.9643
0.2765,-0.0147,-0.9770
0.2970,-0.0098,-0.9741
0.2775,-0.0059,-0.9692
0.2931,-0.0020,-0.9829
0.2863,-0.0166,-0.9770
0.2706,-0.0195,-0.9595
0.2745,-0.0264,-0.9526
0.2609,0.0000,-0.9673
0.3175,0.0029,-1.0015
0.3429,0.0107,-1.0327
0.2022,-0.0234,-0.9614
