x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.9946,-0.1358,-0.0137
0.9946,-0.1368,-0.0107
0.9927,-0.1378,-0.0098
0.9936,-0.1358,-0.0127
0.9927,-0.1348,-0.0127
0.9936,-0.1378,-0.0147
0.9927,-0.1368,-0.0107
0.9927,-0.1378,-0.0117
0.9907,-0.1387,-0.0107
0.9927,-0.1378,-0.0137
0.9936,-0.1387,-0.0127
0.9946,-0.1368,-0.0088
0.9917,-0.1348,-0.0147
0.9936,-0.1358,-0.0098
0.9927,-0.1339,-0.0117
0.9936,-0.1378,-0.0137
0.9927,-0.1358,-0.0147
0.9946,-0.1358,-0.0117
0.9927,-0.1358,-0.0127
0.9917,-0.1378,-0.0147
0.9946,-0.1368,-0.0127
0.9907,-0.1368,-0.0137
0.9946,-0.1387,-0.0117
0.9927,-0.1378,-0.0107
0.9927,-0.1368,-0.0117
0.9936,-0.1397,-0.0137
0.9917,-0.1387,-0.0186
0.9946,-0.1358,-0.0147
0.9936,-0.1378,-0.0127
0.9946,-0.1378,-0.0117
0.9927,-0.1378,-0.0107
0.9907,-0.1378,-0.0127
0.9897,-0.1378,-0.0156
0.9927,-0.1387,-0.0127
0.9927,-0.1378,-0.0107
0.9917,-0.1378,-0.0107
0.9956,-0.1378,-0.0117
0.9917,-0.1368,-0.0127
0.9936,-0.1378,-0.0127
0.9917,-0.1387,-0.0147
0.9936,-0.1378,-0.0137
0.9907,-0.1378,-0.0137
0.9956,-0.1378,-0.0117
0.9917,-0.1387,-0.0117
0.9927,-0.1397,-0.0127
0.9936,-0.1368,-0.0137
0.9917,-0.1378,-0.0147
0.9917,-0.1378,-0.0127
0.9936,-0.1378,-0.0127
0.9946,-0.1378,-0.0117
0.9927,-0.1378,-0.0137
0.9917,-0.1378,-0.0127
0.9936,-0.1368,-0.0117
0.9936,-0.1387,-0.0117
0.9917,-0.1368,-0.0137
0.9927,-0.1397,-0.0117
0.9927,-0.1378,-0.0107
0.9946,-0.1397,-0.0117
0.9917,-0.1368,-0.0127
0.9927,-0.1387,-0.0107
0.9936,-0.1368,-0.0088
0.9917,-0.1358,-0.0107
0.9927,-0.1387,-0.0147
0.9956,-0.1368,-0.0137
0.9936,-0.1387,-0.0088
0.9927,-0.1358,-0.0107
0.9927,-0.1368,-0.0107
0.9946,-0.1368,-0.0098
0.9917,-0.1368,-0.0098
0.9907,-0.1387,-0.0098
0.9946,-0.1368,-0.0088
0.9927,-0.1358,-0.0068
0.9927,-0.1387,-0.0088
0.9917,-0.1358,-0.0078
0.9946,-0.1378,-0.0098
0.9946,-0.1368,-0.0088
0.9936,-0.1368,-0.0088
0.9897,-0.1348,-0.0068
0.9897,-0.1387,-0.0078
0.9927,-0.1387,-0.0059
0.9917,-0.1378,-0.0088
0.9927,-0.1368,-0.0088
0.9936,-0.1358,-0.0059
0.9917,-0.1368,-0.0078
0.9936,-0.1358,-0.0059
0.9917,-0.1378,-0.0088
0.9956,-0.1378,-0.0078
0.9936,-0.1378,-0.0088
0.9927,-0.1368,-0.0068
0.9946,-0.1378,-0.0078
0.9917,-0.1358,-0.0068
0.9917,-0.1368,-0.0068
0.9917,-0.1368,-0.0059
0.9936,-0.1368,-0.0068
0.9927,-0.1378,-0.0078
0.9907,-0.1378,-0.0088
0.9927,-0.1348,-0.0068
0.9946,-0.1378,-0.0059
0.9927,-0.1378,-0.0059
0.9946,-0.1368,-0.0088
0.9917,-0.1387,-0.0068
0.9936,-0.1378,-0.0088
0.9946,-0.1368,-0.0117
0.9946,-0.1368,-0.0049
0.9927,-0.1358,-0.0039
0.9946,-0.1358,-0.0039
0.9927,-0.1387,-0.0049
0.9907,-0.1397,-0.0088
0.9927,-0.1378,-0.0078
0.9927,-0.1368,-0.0059
0.9936,-0.1378,-0.0078
0.9956,-0.1358,-0.0088
0.9936,-0.1368,-0.0049
0.9946,-0.1368,-0.0059
0.9917,-0.1358,-0.0088
0.9936,-0.1368,-0.0088
0.9917,-0.1378,-0.0078
0.9927,-0.1378,-0.0068
0.9927,-0.1378,-0.0059
0.9917,-0.1378,-0.0078
0.9946,-0.1387,-0.0049
0.9936,-0.1378,-0.0078
0.9936,-0.1358,-0.0068
0.9936,-0.1368,-0.0088
0.9917,-0.1368,-0.0078
0.9936,-0.1368,-0.0088
0.9946,-0.1397,-0.0078
0.9917,-0.1387,-0.0088
0.9936,-0.1368,-0.0059
0.9917,-0.1387,-0.0088
0.9927,-0.1378,-0.0088
0.9936,-0.1397,-0.0078
0.9927,-0.1378,-0.0068
0.9936,-0.1358,-0.0088
0.9907,-0.1387,-0.0098
0.9917,-0.1378,-0.0088
0.9946,-0.1378,-0.0078
0.9936,-0.1348,-0.0068
0.9927,-0.1378,-0.0078
0.9927,-0.1358,-0.0078
0.9956,-0.1378,-0.0059
0.9927,-0.1387,-0.0107
0.9917,-0.1378,-0.0088
