x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.9536,-0.1632,-0.2550
0.9575,-0.1602,-0.2501
0.9575,-0.1632,-0.2482
0.9575,-0.1632,-0.2462
0.9614,-0.1651,-0.2443
0.9565,-0.1622,-0.2462
0.9546,-0.1632,-0.2482
0.9555,-0.1602,-0.2511
0.9575,-0.1622,-0.2531
0.9565,-0.1632,-0.2491
0.9585,-0.1612,-0.2511
0.9585,-0.1632,-0.2472
0.9575,-0.1602,-0.2482
0.9555,-0.1622,-0.2521
0.9555,-0.1622,-0.2521
0.9575,-0.1632,-0.2511
0.9575,-0.1622,-0.2482
0.9604,-0.1622,-0.2491
0.9565,-0.1612,-0.2491
0.9546,-0.1641,-0.2491
0.9604,-0.1632,-0.2491
0.9555,-0.1612,-0.2491
0.9585,-0.1632,-0.2501
0.9595,-0.1612,-0.2501
0.9575,-0.1622,-0.2472
0.9585,-0.1622,-0.2472
0.9604,-0.1632,-0.2462
0.9565,-0.1622,-0.2472
0.9555,-0.1632,-0.2462
0.9575,-0.1612,-0.2482
0.9585,-0.1612,-0.2462
0.9575,-0.1641,-0.2433
0.9585,-0.1641,-0.2452
0.9604,-0.1641,-0.2443
0.9565,-0.1651,-0.2482
0.9585,-0.1622,-0.2452
0.9604,-0.1593,-0.2462
0.9575,-0.1602,-0.2472
0.9575,-0.1612,-0.2472
0.9575,-0.1641,-0.2443
0.9555,-0.1632,-0.2452
0.9575,-0.1661,-0.2472
0.9595,-0.1612,-0.2452
0.9585,-0.1632,-0.2472
0.9585,-0.1612,-0.2472
0.9555,-0.1612,-0.2491
0.9565,-0.1622,-0.2491
0.9585,-0.1622,-0.2501
0.9604,-0.1612,-0.2472
0.9575,-0.1612,-0.2462
0.9575,-0.1632,-0.2482
0.9575,-0.1632,-0.2482
0.9575,-0.1632,-0.2501
0.9565,-0.1622,-0.2501
0.9565,-0.1612,-0.2462
0.9585,-0.1602,-0.2482
0.9595,-0.1612,-0.2462
0.9585,-0.1641,-0.2482
0.9565,-0.1612,-0.2511
0.9575,-0.1612,-0.2501
0.9585,-0.1612,-0.2521
0.9555,-0.1632,-0.2491
0.9595,-0.1612,-0.2482
0.9585,-0.1612,-0.2482
0.9585,-0.1622,-0.2501
0.9546,-0.1612,-0.2501
0.9565,-0.1632,-0.2521
0.9575,-0.1641,-0.2482
0.9536,-0.1641,-0.2550
0.9536,-0.1632,-0.2531
0.9595,-0.1593,-0.2501
0.9614,-0.1593,-0.2482
0.9595,-0.1632,-0.2443
0.9595,-0.1632,-0.2472
0.9565,-0.1632,-0.2501
0.9536,-0.1622,-0.2521
0.9565,-0.1632,-0.2511
0.9555,-0.1602,-0.2501
0.9585,-0.1622,-0.2482
0.9565,-0.1612,-0.2472
0.9604,-0.1622,-0.2501
0.9565,-0.1632,-0.2491
0.9575,-0.1612,-0.2491
0.9575,-0.1622,-0.2501
0.9565,-0.1632,-0.2501
0.9565,-0.1612,-0.2482
0.9575,-0.1632,-0.2491
0.9585,-0.1612,-0.2482
0.9575,-0.1612,-0.2462
0.9565,-0.1612,-0.2491
0.9575,-0.1602,-0.2482
0.9575,-0.1602,-0.2462
0.9575,-0.1612,-0.2482
0.9595,-0.1612,-0.2482
0.9575,-0.1612,-0.2491
0.9575,-0.1632,-0.2491
0.9555,-0.1602,-0.2472
0.9585,-0.1612,-0.2482
0.9585,-0.1612,-0.2452
0.9575,-0.1612,-0.2462
0.9595,-0.1622,-0.2443
0.9585,-0.1632,-0.2482
0.9565,-0.1612,-0.2472
0.9585,-0.1573,-0.2491
0.9575,-0.1593,-0.2462
0.9595,-0.1602,-0.2433
0.9595,-0.1632,-0.2433
0.9595,-0.1632,-0.2433
0.9565,-0.1612,-0.2472
0.9555,-0.1612,-0.2462
0.9604,-0.1612,-0.2472
0.9585,-0.1622,-0.2472
0.9585,-0.1602,-0.2472
0.9595,-0.1612,-0.2443
0.9604,-0.1612,-0.2443
0.9585,-0.1612,-0.2443
0.9575,-0.1602,-0.2462
0.9565,-0.1602,-0.2482
0.9585,-0.1612,-0.2462
0.9585,-0.1622,-0.2452
0.9585,-0.1612,-0.2443
0.9595,-0.1622,-0.2433
0.9595,-0.1612,-0.2443
0.9595,-0.1612,-0.2443
0.9595,-0.1602,-0.2443
0.9595,-0.1622,-0.2443
0.9565,-0.1622,-0.2452
0.9585,-0.1612,-0.2443
0.9595,-0.1612,-0.2452
0.9585,-0.1612,-0.2433
0.9614,-0.1602,-0.2443
0.9565,-0.1602,-0.2443
0.9585,-0.1612,-0.2452
0.9595,-0.1612,-0.2443
0.9604,-0.1612,-0.2433
0.9575,-0.1622,-0.2472
0.9575,-0.1602,-0.2472
0.9595,-0.1612,-0.2452
0.9604,-0.1612,-0.2443
0.9585,-0.1602,-0.2443
0.9565,-0.1602,-0.2443
0.9585,-0.1612,-0.2433
0.9565,-0.1641,-0.2501
