x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.8901,-0.4211,-0.1622
0.8969,-0.4211,-0.1573
0.8999,-0.4201,-0.1514
0.8930,-0.4231,-0.1544
0.8979,-0.4211,-0.1563
0.8940,-0.4250,-0.1534
0.8940,-0.4260,-0.1524
0.8979,-0.4260,-0.1563
0.8959,-0.4260,-0.1602
0.9008,-0.4240,-0.1573
0.8969,-0.4260,-0.1563
0.8950,-0.4250,-0.1553
0.8969,-0.4250,-0.1505
0.8969,-0.4260,-0.1544
0.8969,-0.4270,-0.1534
0.8959,-0.4279,-0.1544
0.8979,-0.4270,-0.1534
0.8979,-0.4279,-0.1524
0.8989,-0.4260,-0.1563
0.9028,-0.4289,-0.1573
0.8999,-0.4279,-0.1514
0.8920,-0.4279,-0.1534
0.8950,-0.4289,-0.1544
0.8940,-0.4270,-0.1524
0.8940,-0.4289,-0.1495
0.8979,-0.4309,-0.1505
0.9018,-0.4289,-0.1514
0.8969,-0.4289,-0.1563
0.8920,-0.4289,-0.1583
0.8999,-0.4279,-0.1573
0.8920,-0.4279,-0.1553
0.8950,-0.4260,-0.1524
0.8950,-0.4289,-0.1524
0.8969,-0.4279,-0.1534
0.8979,-0.4279,-0.1544
0.8969,-0.4279,-0.1563
0.8999,-0.4270,-0.1583
0.8979,-0.4279,-0.1573
0.8959,-0.4299,-0.1553
0.8959,-0.4240,-0.1573
0.8959,-0.4260,-0.1534
0.8989,-0.4279,-0.1524
0.8969,-0.4270,-0.1485
0.8969,-0.4279,-0.1524
0.8959,-0.4279,-0.1573
0.8950,-0.4279,-0.1553
0.8979,-0.4270,-0.1553
0.8969,-0.4279,-0.1583
0.9018,-0.4289,-0.1534
0.8999,-0.4260,-0.1514
0.8920,-0.4260,-0.1514
0.8969,-0.4279,-0.1485
0.8930,-0.4270,-0.1534
0.8901,-0.4240,-0.1544
0.9018,-0.4289,-0.1514
0.9038,-0.4270,-0.1544
0.8999,-0.4270,-0.1583
0.8979,-0.4240,-0.1563
0.8930,-0.4250,-0.1534
0.8901,-0.4260,-0.1544
0.8911,-0.4240,-0.1514
0.8920,-0.4231,-0.1505
0.8959,-0.4240,-0.1534
0.8969,-0.4260,-0.1544
0.8969,-0.4270,-0.1524
0.8979,-0.4250,-0.1553
0.8950,-0.4250,-0.1553
0.8940,-0.4250,-0.1524
0.8940,-0.4260,-0.1553
0.8969,-0.4240,-0.1544
0.8950,-0.4270,-0.1534
0.8969,-0.4250,-0.1514
0.8969,-0.4250,-0.1505
0.8940,-0.4240,-0.1505
0.8930,-0.4240,-0.1544
0.8940,-0.4250,-0.1573
0.8969,-0.4279,-0.1573
0.8999,-0.4260,-0.1544
0.8989,-0.4221,-0.1514
0.8911,-0.4240,-0.1544
0.8969,-0.4250,-0.1544
0.8979,-0.4250,-0.1534
0.8901,-0.4270,-0.1505
0.8979,-0.4270,-0.1514
0.9008,-0.4279,-0.1573
0.8920,-0.4250,-0.1583
0.8920,-0.4240,-0.1573
0.8950,-0.4240,-0.1544
0.8950,-0.4250,-0.1563
0.8930,-0.4240,-0.1583
0.8930,-0.4270,-0.1544
0.8999,-0.4250,-0.1553
0.8959,-0.4250,-0.1573
0.8969,-0.4250,-0.1563
0.8979,-0.4250,-0.1563
0.8969,-0.4270,-0.1573
0.8969,-0.4260,-0.1583
0.8959,-0.4240,-0.1544
0.8959,-0.4250,-0.1573
0.8969,-0.4250,-0.1553
0.8950,-0.4260,-0.1563
0.8979,-0.4250,-0.1553
0.8959,-0.4250,-0.1544
0.8969,-0.4260,-0.1553
0.8999,-0.4240,-0.1544
0.8969,-0.4250,-0.1602
0.8989,-0.4299,-0.1553
0.8979,-0.4250,-0.1553
0.8891,-0.4250,-0.1573
0.8969,-0.4260,-0.1563
0.8950,-0.4240,-0.1534
0.8950,-0.4240,-0.1553
0.8969,-0.4289,-0.1514
0.8969,-0.4270,-0.1553
0.8930,-0.4250,-0.1612
0.8959,-0.4260,-0.1573
0.8940,-0.4270,-0.1553
0.8969,-0.4250,-0.1563
0.8930,-0.4240,-0.1553
0.8950,-0.4250,-0.1553
0.8969,-0.4270,-0.1553
0.8950,-0.4270,-0.1534
0.8959,-0.4270,-0.1534
0.8989,-0.4260,-0.1573
0.8940,-0.4250,-0.1602
0.8950,-0.4250,-0.1563
0.8989,-0.4240,-0.1553
0.8969,-0.4279,-0.1544
0.8950,-0.4250,-0.1583
0.8940,-0.4270,-0.1544
0.8959,-0.4260,-0.1544
0.8959,-0.4250,-0.1563
0.8959,-0.4231,-0.1583
0.8989,-0.4270,-0.1553
0.8911,-0.4279,-0.1612
0.9008,-0.4260,-0.1602
0.9008,-0.4240,-0.1553
0.8901,-0.4250,-0.1553
0.8979,-0.4289,-0.1544
0.8979,-0.4240,-0.1593
0.8881,-0.4240,-0.1583
0.8979,-0.4260,-0.1505
0.8999,-0.4299,-0.1514
