x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.3781,-0.0381,-0.9507
0.3723,-0.0420,-0.9477
0.3732,-0.0381,-0.9428
0.3742,-0.0371,-0.9458
0.3801,-0.0352,-0.9468
0.3801,-0.0401,-0.9468
0.3810,-0.0371,-0.9487
0.3723,-0.0401,-0.9458
0.3771,-0.0410,-0.9428
0.3703,-0.0420,-0.9487
0.3810,-0.0401,-0.9448
0.3742,-0.0430,-0.9497
0.3683,-0.0430,-0.9468
0.3644,-0.0479,-0.9438
0.3644,-0.0469,-0.9458
0.3644,-0.0479,-0.9448
0.3605,-0.0449,-0.9516
0.3674,-0.0489,-0.9438
0.3674,-0.0440,-0.9526
0.3654,-0.0459,-0.9487
0.3605,-0.0391,-0.9497
0.4133,-0.0283,-0.9643
0.3996,-0.0537,-0.9624
0.3781,-0.0420,-0.9585
0.2951,-0.0694,-0.9165
0.3234,-0.0381,-0.9428
0.3566,-0.0430,-0.9428
0.4231,-0.0449,-0.9301
0.4475,-0.0645,-0.9360
0.3410,-0.0274,-0.9868
0.3019,-0.0293,-0.9536
0.2550,-0.0430,-0.9712
0.3889,-0.0322,-0.9624
0.3420,-0.0528,-0.9536
0.4641,-0.0469,-0.9585
0.2677,-0.0313,-0.9790
0.1886,-0.0303,-0.9497
0.2472,-0.0703,-0.9135
0.5227,-0.0479,-0.9487
0.4787,-0.0401,-0.9448
0.4475,-0.0371,-0.9419
0.4533,-0.0440,-0.9301
0.4543,-0.0156,-0.9868
0.3947,-0.0489,-0.9585
0.3244,-0.0498,-0.9272
0.2931,-0.0117,-0.9321
0.3000,-0.0010,-0.8999
0.3449,0.0147,-0.9106
0.4133,0.0264,-0.9849
0.3810,0.0313,-0.9536
0.4133,0.0254,-0.9682
0.4328,0.0137,-0.9868
0.2550,-0.0049,-0.9507
0.2755,-0.0137,-0.9497
0.3078,0.0010,-0.9546
0.3351,-0.0078,-0.9438
0.3791,-0.0059,-0.9516
0.4162,-0.0107,-0.9487
0.3429,0.0059,-0.9829
0.3410,-0.0166,-0.9507
0.3068,-0.0176,-0.9536
0.3185,-0.0049,-0.9682
0.3224,-0.0029,-0.9663
0.3273,-0.0088,-0.9526
0.3400,-0.0059,-0.9604
0.3488,-0.0137,-0.9595
0.3478,-0.0147,-0.9604
0.3263,-0.0147,-0.9634
0.3263,-0.0127,-0.9614
0.3361,-0.0107,-0.9692
0.3234,-0.0147,-0.9643
0.3244,-0.0195,-0.9595
0.3195,-0.0117,-0.9614
0.3283,-0.0078,-0.9712
0.3273,-0.0088,-0.9673
0.3254,-0.0098,-0.9673
0.3351,-0.0156,-0.9585
0.3156,-0.0068,-0.9682
0.3175,-0.0088,-0.9673
0.3205,-0.0098,-0.9585
0.3371,-0.0098,-0.9673
0.3302,-0.0166,-0.9604
0.3312,-0.0127,-0.9643
0.3322,-0.0107,-0.9692
0.3234,-0.0127,-0.9595
0.3302,-0.0098,-0.9634
0.3224,-0.0156,-0.9604
0.3273,-0.0088,-0.9712
0.3283,-0.0156,-0.9595
0.3439,-0.0166,-0.9643
0.3254,-0.0127,-0.9663
0.3224,-0.0059,-0.9917
0.3429,-0.0156,-0.9839
0.3107,-0.0234,-0.9243
0.3341,-0.0274,-0.9477
0.3381,-0.0147,-0.9340
0.3263,-0.0020,-0.9702
0.3166,0.0059,-0.9966
0.3273,-0.0137,-0.9428
0.3683,-0.0117,-0.9800
0.3449,-0.0215,-0.9448
0.2775,-0.0010,-0.9761
0.3048,-0.0215,-0.9634
0.3322,-0.0186,-0.9653
0.3371,-0.0117,-0.9712
0.3381,-0.0186,-0.9595
0.3312,-0.0176,-0.9614
0.3205,-0.0117,-0.9731
0.3214,-0.0186,-0.9614
0.3185,-0.0156,-0.9858
0.3273,-0.0156,-0.9800
0.3498,-0.0283,-0.9751
0.2882,-0.0322,-0.8959
0.3508,0.0049,-0.9458
0.2892,-0.0039,-0.9399
0.3019,0.0049,-0.9692
0.3195,0.0029,-0.9770
0.3390,-0.0332,-0.9565
0.3273,-0.0293,-0.9399
0.3908,-0.0332,-0.9712
0.3400,-0.0332,-0.9565
0.3048,-0.0293,-0.9643
0.3381,-0.0137,-0.9790
0.3371,-0.0254,-0.9614
0.3185,-0.0489,-0.9389
0.3224,-0.0489,-0.9526
0.3390,-0.0078,-0.9976
0.2501,-0.0147,-0.9780
0.2843,-0.0225,-0.9663
0.3273,-0.0664,-0.9155
0.4348,-0.0957,-0.9174
0.4113,-0.0449,-0.9575
0.2941,-0.0332,-0.9692
0.4133,-0.0547,-0.9301
0.5374,-0.0850,-0.9057
0.5256,-0.0840,-0.8979
0.4133,-0.0713,-0.9448
0.4182,-0.0498,-0.9477
0.4377,-0.0645,-0.9282
0.4338,-0.0684,-0.9096
0.4045,-0.0723,-0.9184
0.3654,-0.0440,-0.9614
0.3429,-0.0528,-0.9301
0.3908,-0.0498,-0.9340
