x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.9849,-0.1153,-0.1632
0.9809,-0.1153,-0.1622
0.9839,-0.1143,-0.1612
0.9819,-0.1143,-0.1602
0.9819,-0.1143,-0.1641
0.9819,-0.1153,-0.1622
0.9829,-0.1133,-0.1612
0.9800,-0.1153,-0.1622
0.9839,-0.1143,-0.1632
0.9829,-0.1143,-0.1622
0.9829,-0.1143,-0.1622
0.9809,-0.1153,-0.1651
0.9809,-0.1143,-0.1651
0.9829,-0.1153,-0.1602
0.9839,-0.1153,-0.1612
0.9829,-0.1143,-0.1583
0.9809,-0.1133,-0.1602
0.9819,-0.1133,-0.1632
0.9809,-0.1143,-0.1622
0.9849,-0.1163,-0.1602
0.9829,-0.1143,-0.1612
0.9829,-0.1143,-0.1622
0.9829,-0.1133,-0.1612
0.9819,-0.1133,-0.1632
0.9819,-0.1124,-0.1612
0.9819,-0.1133,-0.1612
0.9829,-0.1133,-0.1612
0.9809,-0.1143,-0.1612
0.9829,-0.1163,-0.1612
0.9819,-0.1163,-0.1593
0.9829,-0.1133,-0.1593
0.9819,-0.1143,-0.1612
0.9839,-0.1133,-0.1612
0.9839,-0.1133,-0.1612
0.9819,-0.1124,-0.1602
0.9819,-0.1133,-0.1602
0.9839,-0.1153,-0.1602
0.9819,-0.1133,-0.1602
0.9829,-0.1143,-0.1602
0.9809,-0.1163,-0.1593
0.9829,-0.1143,-0.1602
0.9839,-0.1143,-0.1593
0.9800,-0.1153,-0.1612
0.9809,-0.1143,-0.1602
0.9829,-0.1143,-0.1602
0.9858,-0.1124,-0.1593
0.9829,-0.1143,-0.1602
0.9809,-0.1133,-0.1593
0.9809,-0.1143,-0.1583
0.9819,-0.1143,-0.1622
0.9829,-0.1133,-0.1622
0.9839,-0.1133,-0.1593
0.9858,-0.1143,-0.1573
0.9829,-0.1143,-0.1583
0.9809,-0.1153,-0.1573
0.9790,-0.1143,-0.1602
0.9829,-0.1143,-0.1612
0.9829,-0.1133,-0.1612
0.9849,-0.1143,-0.1583
0.9829,-0.1153,-0.1602
0.9849,-0.1133,-0.1573
0.9809,-0.1133,-0.1612
0.9839,-0.1133,-0.1612
0.9829,-0.1114,-0.1593
0.9809,-0.1143,-0.1593
0.9809,-0.1143,-0.1593
0.9819,-0.1163,-0.1593
0.9839,-0.1143,-0.1593
0.9819,-0.1143,-0.1583
0.9829,-0.1133,-0.1593
0.9819,-0.1143,-0.1612
0.9829,-0.1143,-0.1593
0.9829,-0.1133,-0.1612
0.9829,-0.1133,-0.1602
0.9839,-0.1143,-0.1612
0.9829,-0.1143,-0.1602
0.9809,-0.1153,-0.1593
0.9829,-0.1153,-0.1612
0.9809,-0.1143,-0.1622
0.9829,-0.1133,-0.1612
0.9839,-0.1143,-0.1612
0.9800,-0.1153,-0.1632
0.9819,-0.1153,-0.1632
0.9819,-0.1133,-0.1612
0.9839,-0.1143,-0.1593
0.9819,-0.1143,-0.1602
0.9839,-0.1163,-0.1622
0.9849,-0.1143,-0.1622
0.9809,-0.1172,-0.1651
0.9800,-0.1143,-0.1651
0.9839,-0.1143,-0.1622
0.9829,-0.1143,-0.1593
0.9829,-0.1153,-0.1612
0.9829,-0.1143,-0.1612
0.9809,-0.1153,-0.1622
0.9790,-0.1133,-0.1632
0.9839,-0.1143,-0.1632
0.9829,-0.1143,-0.1612
0.9839,-0.1143,-0.1612
0.9829,-0.1133,-0.1622
0.9800,-0.1143,-0.1632
0.9819,-0.1133,-0.1641
0.9819,-0.1143,-0.1632
0.9809,-0.1153,-0.1632
0.9829,-0.1143,-0.1612
0.9809,-0.1153,-0.1602
0.9819,-0.1153,-0.1632
0.9809,-0.1143,-0.1632
0.9819,-0.1133,-0.1612
0.9819,-0.1143,-0.1622
0.9829,-0.1143,-0.1612
0.9839,-0.1143,-0.1612
0.9829,-0.1143,-0.1612
0.9819,-0.1153,-0.1622
0.9829,-0.1143,-0.1622
0.9819,-0.1143,-0.1602
0.9819,-0.1153,-0.1622
0.9829,-0.1133,-0.1593
0.9829,-0.1143,-0.1612
0.9809,-0.1143,-0.1612
0.9819,-0.1133,-0.1622
0.9809,-0.1143,-0.1602
0.9819,-0.1163,-0.1593
0.9819,-0.1133,-0.1583
0.9819,-0.1153,-0.1593
0.9849,-0.1153,-0.1612
0.9800,-0.1153,-0.1632
0.9809,-0.1143,-0.1681
0.9839,-0.1143,-0.1593
0.9829,-0.1143,-0.1583
0.9858,-0.1133,-0.1573
0.9829,-0.1133,-0.1593
0.9819,-0.1124,-0.1602
0.9809,-0.1143,-0.1602
0.9829,-0.1133,-0.1583
0.9839,-0.1143,-0.1612
0.9819,-0.1143,-0.1612
0.9829,-0.1133,-0.1602
0.9829,-0.1133,-0.1612
0.9829,-0.1143,-0.1612
0.9819,-0.1133,-0.1612
0.9809,-0.1143,-0.1602
0.9819,-0.1163,-0.1593
