x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.7113,-0.5471,-0.4915
0.7093,-0.5657,-0.4719
0.6830,-0.5550,-0.4836
0.6927,-0.5481,-0.4827
0.6937,-0.5550,-0.4670
0.7005,-0.5579,-0.4690
0.6947,-0.5550,-0.4700
0.6947,-0.5511,-0.4739
0.6820,-0.5706,-0.4485
0.6966,-0.5657,-0.4436
0.6761,-0.5530,-0.4612
0.6830,-0.5520,-0.4807
0.6888,-0.5618,-0.4680
0.6859,-0.5540,-0.4758
0.7035,-0.5598,-0.4670
0.7005,-0.5520,-0.4641
0.6957,-0.5501,-0.4436
0.7015,-0.5520,-0.4475
0.6966,-0.5530,-0.4426
0.7171,-0.5618,-0.4328
0.7269,-0.5725,-0.4358
0.7103,-0.5647,-0.4533
0.7044,-0.5745,-0.4602
0.7015,-0.5745,-0.4504
0.7132,-0.5755,-0.4524
0.7064,-0.5638,-0.4397
0.6976,-0.5628,-0.4426
0.7103,-0.5579,-0.4602
0.7074,-0.5559,-0.4641
0.7289,-0.5706,-0.4641
0.7367,-0.5696,-0.4406
0.7406,-0.5686,-0.4348
0.7113,-0.5745,-0.4406
0.7093,-0.5657,-0.4348
0.7103,-0.5677,-0.4094
0.7152,-0.5706,-0.4064
0.7338,-0.5462,-0.4328
0.7289,-0.5755,-0.4319
0.7367,-0.5667,-0.4397
0.7592,-0.5833,-0.4319
0.7298,-0.5608,-0.4328
0.6996,-0.5618,-0.4377
0.6986,-0.5667,-0.4436
0.7113,-0.5520,-0.4367
0.7553,-0.5657,-0.4426
0.7474,-0.5589,-0.4406
0.7220,-0.5559,-0.4377
0.7064,-0.5638,-0.4416
0.6888,-0.5598,-0.4338
0.7005,-0.5638,-0.4260
0.7054,-0.5530,-0.4104
0.7474,-0.5618,-0.4055
0.7240,-0.5520,-0.4201
0.7171,-0.5530,-0.4270
0.7142,-0.5569,-0.4319
0.7113,-0.5647,-0.4289
0.7171,-0.5716,-0.4279
0.7103,-0.5598,-0.4250
0.6966,-0.5501,-0.4191
0.6976,-0.5559,-0.4113
0.7054,-0.5413,-0.4182
0.7347,-0.5559,-0.4221
0.7318,-0.5559,-0.4279
0.7338,-0.5638,-0.4387
0.7201,-0.5696,-0.4309
0.7162,-0.5598,-0.4221
0.7162,-0.5628,-0.4182
0.6986,-0.5608,-0.4104
0.7279,-0.5550,-0.4172
0.7279,-0.5608,-0.4279
0.7513,-0.5530,-0.4358
0.7445,-0.5755,-0.4416
0.7328,-0.5686,-0.4436
0.7308,-0.5716,-0.4455
0.7113,-0.5628,-0.4475
0.7152,-0.5628,-0.4338
0.7357,-0.5618,-0.4377
0.7396,-0.5501,-0.4289
0.7523,-0.5618,-0.4299
0.7406,-0.5667,-0.4426
0.7357,-0.5667,-0.4367
0.7279,-0.5667,-0.4250
0.7250,-0.5638,-0.4133
0.7211,-0.5706,-0.4074
0.7191,-0.5540,-0.4113
0.7240,-0.5608,-0.4319
0.7201,-0.5569,-0.4377
0.7211,-0.5628,-0.4328
0.7357,-0.5843,-0.4367
0.7152,-0.5677,-0.4309
0.7142,-0.5657,-0.4260
0.7015,-0.5530,-0.4143
0.7328,-0.5569,-0.4113
0.7328,-0.5628,-0.4133
0.7396,-0.5559,-0.4211
0.7338,-0.5755,-0.4289
0.7123,-0.5706,-0.4240
0.7220,-0.5716,-0.4162
0.7211,-0.5686,-0.4143
0.7142,-0.5569,-0.4094
0.7308,-0.5579,-0.4201
0.7250,-0.5520,-0.4201
0.7367,-0.5677,-0.4319
0.7240,-0.5667,-0.4338
0.7289,-0.5686,-0.4299
0.7230,-0.5725,-0.4240
0.7103,-0.5598,-0.4211
0.7171,-0.5608,-0.4270
0.7162,-0.5530,-0.4162
0.7396,-0.5530,-0.4172
0.7396,-0.5647,-0.4260
0.7338,-0.5608,-0.4319
0.7230,-0.5745,-0.4338
0.7191,-0.5647,-0.4231
0.7269,-0.5686,-0.4250
0.7132,-0.5589,-0.4152
0.7269,-0.5550,-0.4172
0.7298,-0.5579,-0.4250
0.7308,-0.5550,-0.4299
0.7465,-0.5686,-0.4406
0.7152,-0.5686,-0.4328
0.7259,-0.5677,-0.4279
0.7142,-0.5589,-0.4191
0.7211,-0.5598,-0.4074
0.7298,-0.5618,-0.4172
0.7347,-0.5550,-0.4152
0.7465,-0.5569,-0.4250
0.7220,-0.5618,-0.4338
0.7269,-0.5755,-0.4270
0.7377,-0.5745,-0.4221
0.7416,-0.5667,-0.4133
0.7289,-0.5618,-0.4123
0.7220,-0.5530,-0.4006
0.7347,-0.5550,-0.4201
0.7152,-0.5608,-0.4309
0.7298,-0.5696,-0.4377
0.7162,-0.5813,-0.4446
0.7142,-0.5696,-0.4367
0.7181,-0.5667,-0.4309
0.6996,-0.5530,-0.4123
0.7269,-0.5471,-0.4104
0.7250,-0.5589,-0.4133
0.7328,-0.5628,-0.4319
