x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.2550,-0.5354,-0.8334
0.2540,-0.5354,-0.8354
0.2511,-0.5344,-0.8344
0.2511,-0.5335,-0.8344
0.2491,-0.5344,-0.8354
0.2521,-0.5325,-0.8373
0.2511,-0.5315,-0.8393
0.2540,-0.5315,-0.8373
0.2511,-0.5344,-0.8344
0.2540,-0.5344,-0.8354
0.2491,-0.5325,-0.8383
0.2521,-0.5325,-0.8383
0.2521,-0.5305,-0.8403
0.2501,-0.5344,-0.8363
0.2501,-0.5335,-0.8363
0.2511,-0.5325,-0.8363
0.2511,-0.5335,-0.8363
0.2531,-0.5305,-0.8363
0.2501,-0.5335,-0.8354
0.2501,-0.5344,-0.8344
0.2511,-0.5335,-0.8373
0.2521,-0.5325,-0.8354
0.2501,-0.5325,-0.8373
0.2531,-0.5325,-0.8373
0.2521,-0.5325,-0.8393
0.2501,-0.5335,-0.8373
0.2521,-0.5315,-0.8363
0.2501,-0.5344,-0.8334
0.2521,-0.5364,-0.8334
0.2511,-0.5374,-0.8344
0.2511,-0.5286,-0.8383
0.2521,-0.5315,-0.8403
0.2579,-0.5335,-0.8383
0.2560,-0.5354,-0.8344
0.2491,-0.5335,-0.8334
0.2491,-0.5335,-0.8363
0.2491,-0.5335,-0.8393
0.2521,-0.5325,-0.8403
0.2511,-0.5325,-0.8363
0.2531,-0.5325,-0.8344
0.2511,-0.5335,-0.8363
0.2540,-0.5335,-0.8363
0.2521,-0.5335,-0.8363
0.2521,-0.5325,-0.8393
0.2511,-0.5325,-0.8412
0.2521,-0.5335,-0.8393
0.2511,-0.5325,-0.8383
0.2531,-0.5335,-0.8354
0.2511,-0.5335,-0.8344
0.2531,-0.5315,-0.8373
0.2521,-0.5305,-0.8383
0.2521,-0.5315,-0.8373
0.2511,-0.5335,-0.8344
0.2531,-0.5344,-0.8373
0.2540,-0.5325,-0.8383
0.2511,-0.5296,-0.8383
0.2540,-0.5335,-0.8393
0.2511,-0.5344,-0.8383
0.2511,-0.5335,-0.8363
0.2531,-0.5315,-0.8373
0.2531,-0.5344,-0.8373
0.2531,-0.5325,-0.8344
0.2501,-0.5344,-0.8363
0.2501,-0.5335,-0.8403
0.2540,-0.5286,-0.8393
0.2570,-0.5315,-0.8373
0.2550,-0.5335,-0.8324
0.2521,-0.5335,-0.8354
0.2491,-0.5335,-0.8363
0.2501,-0.5315,-0.8383
0.2531,-0.5335,-0.8373
0.2531,-0.5325,-0.8354
0.2511,-0.5335,-0.8383
0.2531,-0.5325,-0.8363
0.2521,-0.5344,-0.8344
0.2531,-0.5315,-0.8344
0.2540,-0.5335,-0.8373
0.2531,-0.5315,-0.8373
0.2511,-0.5325,-0.8373
0.2501,-0.5335,-0.8344
0.2531,-0.5354,-0.8354
0.2550,-0.5335,-0.8354
0.2521,-0.5325,-0.8363
0.2521,-0.5325,-0.8363
0.2531,-0.5335,-0.8363
0.2531,-0.5335,-0.8363
0.2540,-0.5325,-0.8354
0.2531,-0.5325,-0.8373
0.2540,-0.5325,-0.8354
0.2550,-0.5325,-0.8363
0.2540,-0.5325,-0.8373
0.2521,-0.5325,-0.8373
0.2531,-0.5305,-0.8373
0.2540,-0.5344,-0.8344
0.2521,-0.5354,-0.8334
0.2540,-0.5354,-0.8363
0.2521,-0.5325,-0.8412
0.2521,-0.5286,-0.8412
0.2531,-0.5325,-0.8363
0.2570,-0.5364,-0.8334
0.2540,-0.5354,-0.8324
0.2531,-0.5325,-0.8354
0.2511,-0.5305,-0.8383
0.2501,-0.5325,-0.8354
0.2521,-0.5344,-0.8354
0.2531,-0.5305,-0.8354
0.2531,-0.5325,-0.8383
0.2531,-0.5325,-0.8344
0.2511,-0.5354,-0.8344
0.2540,-0.5344,-0.8315
0.2521,-0.5325,-0.8373
0.2521,-0.5315,-0.8403
0.2579,-0.5305,-0.8422
0.2501,-0.5315,-0.8383
0.2531,-0.5296,-0.8363
0.2521,-0.5315,-0.8373
0.2540,-0.5335,-0.8354
0.2531,-0.5325,-0.8344
0.2521,-0.5315,-0.8393
0.2501,-0.5325,-0.8363
0.2521,-0.5325,-0.8383
0.2540,-0.5325,-0.8383
0.2540,-0.5335,-0.8383
0.2540,-0.5325,-0.8354
0.2521,-0.5325,-0.8354
0.2521,-0.5325,-0.8373
0.2521,-0.5305,-0.8383
0.2540,-0.5305,-0.8383
0.2521,-0.5335,-0.8344
0.2531,-0.5335,-0.8324
0.2531,-0.5344,-0.8354
0.2491,-0.5315,-0.8412
0.2511,-0.5276,-0.8432
0.2560,-0.5305,-0.8393
0.2579,-0.5354,-0.8354
0.2491,-0.5335,-0.8334
0.2462,-0.5315,-0.8344
0.2511,-0.5325,-0.8393
0.2511,-0.5315,-0.8363
0.2550,-0.5305,-0.8383
0.2531,-0.5325,-0.8383
0.2511,-0.5305,-0.8383
0.2540,-0.5344,-0.8354
