x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
1.1920,-0.0274,-0.4836
0.8959,-0.0694,-0.4680
0.6390,-0.0674,-0.7894
0.6194,-0.0274,-0.8881
0.7562,-0.0166,-0.7543
1.1041,-0.0957,-0.9438
0.9526,-0.1006,-0.8647
0.4924,-0.1006,-0.5247
0.8295,-0.0987,-0.4397
0.9634,-0.0801,-0.4455
0.5393,-0.0410,-0.3185
0.4309,-0.1202,-0.3175
0.9976,-0.0889,-0.5999
1.2311,-0.0098,-0.5706
0.9497,-0.0616,-0.4084
0.6654,-0.0772,-0.6126
0.6849,-0.0508,-0.8041
0.8549,-0.0674,-0.8285
0.8530,-0.0352,-0.9282
0.7250,-0.0840,-0.7719
0.6859,-0.1045,-0.6019
0.8149,-0.0655,-0.5383
0.7660,-0.0469,-0.4924
0.4514,-0.0459,-0.3869
0.4133,-0.1006,-0.3234
0.8539,-0.1339,-0.5159
0.9536,-0.0283,-0.6781
0.8383,-0.0430,-0.4641
0.8051,-0.0694,-0.6957
0.8236,-0.0498,-0.9409
0.8832,-0.0156,-0.8969
0.9682,-0.0508,-0.9868
0.9096,-0.0772,-0.8217
0.7865,-0.0938,-0.6790
0.7318,-0.0987,-0.6175
0.7953,-0.0918,-0.5227
0.6693,-0.0703,-0.4191
0.5413,-0.0899,-0.3801
0.6429,-0.1339,-0.3635
0.8608,-0.1045,-0.5266
0.9722,-0.0410,-0.5677
0.7943,-0.0440,-0.4924
0.5999,-0.0791,-0.5892
0.7699,-0.0557,-0.8012
0.9282,-0.0821,-0.8637
0.9741,-0.0362,-0.9546
0.7416,-0.1006,-0.8549
0.6742,-0.1172,-0.6917
0.8021,-0.1006,-0.5628
0.8305,-0.0938,-0.4905
0.6419,-0.0743,-0.4152
0.5042,-0.0811,-0.3029
0.6497,-0.1524,-0.3234
1.1168,-0.0821,-0.6663
1.0396,-0.0078,-0.5296
0.7904,-0.1133,-0.4270
0.7435,-0.1036,-0.7582
0.7484,-0.0567,-0.8725
0.7748,-0.0449,-0.8207
0.9155,-0.0489,-0.9809
0.6810,-0.0762,-0.7758
0.6488,-0.1036,-0.6116
0.8070,-0.0655,-0.5804
0.8617,-0.0586,-0.5813
0.5608,-0.0616,-0.5247
0.4309,-0.1251,-0.4328
0.7259,-0.1583,-0.4729
0.9243,-0.1085,-0.6038
0.7963,-0.1026,-0.5413
0.6634,-0.1055,-0.4573
0.8578,-0.0879,-0.8422
0.8530,-0.0586,-0.9174
0.7748,-0.0498,-0.9712
0.7846,-0.0889,-0.9331
0.7533,-0.1241,-0.6839
0.6253,-0.1182,-0.5462
0.6673,-0.1036,-0.5002
0.8061,-0.0987,-0.5139
0.7289,-0.1065,-0.4446
0.5804,-0.1983,-0.3703
0.7914,-0.1876,-0.6165
1.0054,-0.0752,-0.4533
0.6742,-0.1505,-0.3283
0.6624,-0.0752,-0.7269
0.9213,-0.0518,-0.9634
0.9516,-0.0948,-0.8334
0.9086,-0.0879,-0.8715
0.7728,-0.0879,-0.8236
0.6282,-0.0967,-0.6282
0.7465,-0.0997,-0.4993
0.8549,-0.0703,-0.5032
0.6663,-0.0743,-0.4768
0.5491,-0.1417,-0.3107
0.7044,-0.2149,-0.4025
0.9663,-0.1299,-0.6595
0.9790,-0.0899,-0.5364
0.7142,-0.1260,-0.2579
0.7181,-0.0840,-0.5852
0.8793,-0.0440,-0.8461
0.8578,-0.0616,-0.8715
0.9380,-0.1446,-0.8315
1.0073,-0.1466,-0.8940
0.7074,-0.0909,-0.6566
0.5911,-0.0977,-0.4827
0.9282,-0.0918,-0.5139
0.9878,-0.0801,-0.5071
0.6400,-0.1045,-0.4875
0.4133,-0.2345,-0.3986
0.7572,-0.2277,-0.5188
0.8891,-0.1368,-0.5579
0.6419,-0.1573,-0.3723
0.5569,-0.1710,-0.5286
1.0298,-0.1182,-0.8745
1.0425,-0.1886,-0.7533
0.8989,-0.1299,-0.8793
0.7885,-0.1407,-0.9028
0.7005,-0.1280,-0.7328
0.7035,-0.1143,-0.5217
0.8207,-0.0997,-0.4895
0.8109,-0.0957,-0.5256
0.6673,-0.1221,-0.4670
0.5989,-0.2335,-0.3566
0.8363,-0.2169,-0.5608
0.8725,-0.1808,-0.5423
0.6507,-0.1925,-0.3117
0.6194,-0.1602,-0.5501
0.8979,-0.1202,-0.7640
1.0034,-0.1700,-0.8832
0.8676,-0.1641,-0.8500
0.9126,-0.1749,-0.9145
0.8784,-0.1456,-0.7386
0.7347,-0.1231,-0.5393
0.6380,-0.1153,-0.4592
0.7396,-0.0957,-0.5139
0.7142,-0.1241,-0.4768
0.6712,-0.2296,-0.4983
0.7914,-0.1808,-0.6175
0.8188,-0.1475,-0.4377
0.7025,-0.1788,-0.4973
0.7230,-0.1339,-0.7816
0.8002,-0.1036,-0.8647
0.8403,-0.0957,-0.8872
0.9448,-0.1368,-0.8872
