x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.3547,-0.0850,-0.9272
0.4475,-0.0782,-0.9546
0.4475,-0.0508,-0.9692
0.4250,-0.0694,-0.9468
0.4543,-0.0850,-0.9233
0.4309,-0.0752,-0.9340
0.3654,-0.0283,-0.9936
0.2697,0.0059,-1.0083
0.3527,0.0000,-0.9663
0.3967,-0.1045,-0.8559
0.2921,-0.0528,-0.9047
0.4055,-0.0371,-0.9497
0.3000,-0.0186,-0.9663
0.3019,-0.0362,-0.9204
0.3713,-0.0088,-0.9956
0.4485,-0.0449,-0.9448
0.4631,-0.0684,-0.9282
0.4045,-0.0391,-0.9712
0.4064,-0.0195,-0.9751
0.3302,-0.0655,-0.8989
0.3468,-0.0752,-0.9047
0.3039,-0.0156,-1.0005
0.2071,0.0342,-1.0288
0.2316,-0.0156,-0.9936
0.2638,-0.0254,-0.9516
0.3234,-0.0596,-0.9292
0.3674,-0.0371,-0.9712
0.3429,-0.0293,-0.9809
0.3439,-0.0489,-0.9643
0.3117,-0.0371,-0.9575
0.3439,-0.0401,-0.9604
0.3801,-0.0576,-0.9487
0.3244,-0.0391,-0.9702
0.2931,-0.0186,-0.9770
0.3078,-0.0342,-0.9575
0.3312,-0.0195,-0.9702
0.3517,-0.0303,-0.9565
0.3576,-0.0176,-0.9712
0.2990,0.0010,-0.9819
0.3166,-0.0020,-0.9712
0.3293,-0.0195,-0.9595
0.3547,-0.0195,-0.9624
0.2990,-0.0186,-0.9673
0.3048,-0.0234,-0.9673
0.2951,-0.0107,-0.9868
0.3185,-0.0166,-0.9663
0.3859,-0.0401,-0.9399
0.3488,-0.0147,-0.9829
0.2833,-0.0029,-0.9819
0.2941,-0.0078,-0.9692
0.3000,-0.0039,-0.9653
0.2902,0.0156,-0.9888
0.3078,0.0117,-0.9702
0.3332,-0.0049,-0.9673
0.3263,-0.0117,-0.9595
0.3136,-0.0147,-0.9741
0.2941,-0.0068,-0.9761
0.3166,-0.0088,-0.9712
0.3107,-0.0137,-0.9682
0.2785,-0.0098,-0.9780
0.2843,-0.0078,-0.9634
0.3322,-0.0088,-0.9868
0.3087,-0.0029,-0.9936
0.3058,-0.0107,-1.0073
0.3312,-0.0078,-1.0054
0.2413,-0.0342,-0.9350
0.2540,0.0205,-0.9448
0.2980,0.0176,-0.9321
0.2345,-0.0020,-0.9389
0.2579,0.0186,-0.9858
0.3185,0.0078,-1.0034
0.3322,-0.0147,-0.9917
0.3117,-0.0205,-0.9858
0.2745,-0.0313,-0.9702
0.2980,-0.0342,-0.9858
0.3341,-0.0244,-0.9868
0.2882,-0.0381,-0.9761
0.2863,-0.0430,-0.9673
0.2785,-0.0547,-0.9624
0.3234,-0.0459,-0.9809
0.3263,-0.0420,-0.9702
0.3185,-0.0459,-0.9692
0.2794,-0.0518,-0.9643
0.3283,-0.0430,-0.9809
0.3498,-0.0430,-0.9790
0.3205,-0.0479,-0.9595
0.3000,-0.0547,-0.9585
0.3058,-0.0479,-0.9712
0.3146,-0.0410,-0.9809
0.3097,-0.0440,-0.9722
0.3371,-0.0537,-0.9643
0.3224,-0.0508,-0.9643
0.3283,-0.0537,-0.9712
0.3332,-0.0469,-0.9770
0.3410,-0.0401,-0.9741
0.3214,-0.0430,-0.9790
0.3410,-0.0401,-0.9956
0.3000,-0.0352,-0.9741
0.2658,-0.0254,-0.8842
0.2794,-0.0830,-0.9976
0.3214,-0.0655,-0.9907
0.3146,-0.0449,-0.9673
0.3224,-0.0508,-0.9673
0.3078,-0.0449,-0.9448
0.2882,-0.0381,-0.9428
0.2804,-0.0352,-0.9692
0.3205,-0.0371,-1.0005
0.2794,-0.0313,-1.0474
0.2384,-0.0352,-0.9448
0.2491,-0.0489,-0.9878
0.2745,-0.0469,-0.9780
0.2628,-0.0547,-0.9546
0.3166,-0.0547,-0.9946
0.2570,-0.0518,-0.9966
0.2189,-0.0430,-0.9956
0.1895,-0.0401,-0.9927
0.1935,-0.0371,-0.9995
0.1895,-0.0381,-1.0054
0.1778,-0.0371,-1.0122
0.1563,-0.0391,-0.9985
0.1944,-0.0401,-0.9976
0.2159,-0.0391,-0.9956
0.2345,-0.0449,-0.9839
0.2384,-0.0449,-0.9927
0.2071,-0.0489,-0.9790
0.2198,-0.0469,-0.9643
0.2609,-0.0420,-0.9888
0.2198,-0.0391,-0.9946
0.2013,-0.0420,-1.0064
0.2130,-0.0449,-1.0376
0.2384,-0.0371,-1.0650
0.2501,-0.0528,-1.0200
0.2179,-0.0596,-0.9507
0.2433,-0.0664,-0.9849
0.2472,-0.0489,-0.9868
0.2081,-0.0508,-0.9907
0.1983,-0.0489,-1.0132
0.1915,-0.0381,-1.0073
0.2052,-0.0440,-0.9946
0.2218,-0.0420,-1.0181
0.2374,-0.0430,-1.0454
0.2237,-0.0567,-1.0347
0.2062,-0.0518,-0.9849
0.2169,-0.0498,-0.9692
