x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0967,-0.7728,-0.6585
0.1202,-0.7748,-0.6790
0.1036,-0.7787,-0.6771
0.0977,-0.7631,-0.6722
0.1075,-0.7689,-0.6683
0.1016,-0.7719,-0.6702
0.1290,-0.7660,-0.6849
0.1231,-0.7660,-0.6683
0.1114,-0.7728,-0.6751
0.1172,-0.7709,-0.6693
0.1251,-0.7689,-0.6634
0.1094,-0.7660,-0.6556
0.1182,-0.7699,-0.6654
0.1153,-0.7738,-0.6683
0.1231,-0.7709,-0.6673
0.1260,-0.7738,-0.6595
0.1182,-0.7689,-0.6605
0.1260,-0.7689,-0.6673
0.1221,-0.7738,-0.6702
0.1368,-0.7719,-0.6663
0.1163,-0.7709,-0.6683
0.1094,-0.7719,-0.6605
0.1280,-0.7728,-0.6634
0.1270,-0.7728,-0.6585
0.1192,-0.7728,-0.6605
0.1182,-0.7640,-0.6566
0.1192,-0.7719,-0.6654
0.1212,-0.7748,-0.6693
0.1251,-0.7758,-0.6693
0.1280,-0.7689,-0.6615
0.1270,-0.7738,-0.6585
0.1153,-0.7816,-0.6644
0.1231,-0.7758,-0.6663
0.1202,-0.7719,-0.6624
0.1163,-0.7758,-0.6624
0.1172,-0.7719,-0.6585
0.1231,-0.7738,-0.6624
0.1202,-0.7699,-0.6644
0.1163,-0.7767,-0.6663
0.1143,-0.7738,-0.6654
0.1241,-0.7699,-0.6654
0.1192,-0.7719,-0.6624
0.1270,-0.7777,-0.6575
0.1231,-0.7699,-0.6566
0.1182,-0.7709,-0.6595
0.1212,-0.7728,-0.6663
0.1280,-0.7748,-0.6702
0.1319,-0.7689,-0.6634
0.1329,-0.7748,-0.6673
0.1221,-0.7709,-0.6634
0.1241,-0.7709,-0.6595
0.1339,-0.7748,-0.6615
0.1299,-0.7738,-0.6595
0.1280,-0.7758,-0.6566
0.1260,-0.7689,-0.6566
0.1309,-0.7748,-0.6546
0.1319,-0.7699,-0.6595
0.1280,-0.7748,-0.6663
0.1290,-0.7670,-0.6634
0.1319,-0.7728,-0.6575
0.1358,-0.7738,-0.6566
0.1407,-0.7758,-0.6527
0.1368,-0.7767,-0.6546
0.1280,-0.7719,-0.6546
0.1251,-0.7728,-0.6575
0.1212,-0.7719,-0.6546
0.1221,-0.7699,-0.6536
0.1329,-0.7709,-0.6615
0.1378,-0.7728,-0.6644
0.1358,-0.7748,-0.6634
0.1348,-0.7748,-0.6673
0.1280,-0.7719,-0.6566
0.1309,-0.7748,-0.6575
0.1339,-0.7728,-0.6536
0.1397,-0.7738,-0.6595
0.1348,-0.7709,-0.6595
0.1299,-0.7719,-0.6615
0.1270,-0.7738,-0.6605
0.1329,-0.7748,-0.6605
0.1348,-0.7719,-0.6595
0.1290,-0.7748,-0.6527
0.1358,-0.7758,-0.6595
0.1426,-0.7748,-0.6615
0.1348,-0.7689,-0.6566
0.1280,-0.7758,-0.6615
0.1309,-0.7670,-0.6673
0.1270,-0.7787,-0.6644
0.1378,-0.7709,-0.6517
0.1407,-0.7748,-0.6556
0.1348,-0.7709,-0.6507
0.1309,-0.7738,-0.6595
0.1270,-0.7748,-0.6615
0.1319,-0.7709,-0.6575
0.1358,-0.7728,-0.6615
0.1339,-0.7709,-0.6575
0.1260,-0.7709,-0.6624
0.1260,-0.7709,-0.6566
0.1290,-0.7728,-0.6615
0.1319,-0.7728,-0.6634
0.1339,-0.7719,-0.6644
0.1397,-0.7709,-0.6693
0.1358,-0.7748,-0.6585
0.1329,-0.7728,-0.6595
0.1339,-0.7738,-0.6575
0.1251,-0.7719,-0.6556
0.1358,-0.7719,-0.6624
0.1368,-0.7738,-0.6605
0.1319,-0.7709,-0.6585
0.1290,-0.7709,-0.6595
0.1358,-0.7728,-0.6634
0.1339,-0.7719,-0.6722
0.1319,-0.7689,-0.6654
0.1309,-0.7719,-0.6546
0.1319,-0.7699,-0.6556
0.1339,-0.7738,-0.6585
0.1368,-0.7689,-0.6654
0.1241,-0.7728,-0.6546
0.1319,-0.7680,-0.6536
0.1358,-0.7748,-0.6605
0.1280,-0.7758,-0.6536
0.1378,-0.7728,-0.6702
0.1485,-0.7728,-0.6702
0.1290,-0.7660,-0.6585
0.1329,-0.7689,-0.6575
0.1280,-0.7709,-0.6595
0.1329,-0.7719,-0.6624
0.1309,-0.7728,-0.6634
0.1378,-0.7719,-0.6654
0.1348,-0.7728,-0.6624
0.1358,-0.7719,-0.6585
0.1378,-0.7728,-0.6605
0.1339,-0.7709,-0.6595
0.1319,-0.7699,-0.6615
0.1368,-0.7709,-0.6624
0.1397,-0.7699,-0.6615
0.1339,-0.7699,-0.6566
0.1309,-0.7758,-0.6644
0.1339,-0.7728,-0.6595
0.1387,-0.7728,-0.6693
0.1319,-0.7680,-0.6605
0.1329,-0.7709,-0.6527
0.1436,-0.7709,-0.6595
0.1397,-0.7738,-0.6624
