x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.7171,0.4895,-0.5022
0.7142,0.4895,-0.5032
0.7113,0.4905,-0.5042
0.7093,0.4885,-0.5042
0.7093,0.4905,-0.5032
0.7084,0.4885,-0.5032
0.7123,0.4866,-0.5022
0.7171,0.4836,-0.5032
0.7171,0.4836,-0.5032
0.7132,0.4836,-0.5051
0.7132,0.4856,-0.5022
0.7123,0.4885,-0.5042
0.7123,0.4905,-0.5002
0.7132,0.4895,-0.5022
0.7123,0.4895,-0.5032
0.7132,0.4875,-0.5032
0.7152,0.4895,-0.5032
0.7142,0.4866,-0.5002
0.7132,0.4866,-0.5012
0.7123,0.4875,-0.5022
0.7123,0.4866,-0.5012
0.7132,0.4895,-0.5012
0.7152,0.4895,-0.5022
0.7142,0.4895,-0.5032
0.7132,0.4885,-0.5022
0.7142,0.4885,-0.5012
0.7123,0.4866,-0.5042
0.7123,0.4856,-0.5022
0.7142,0.4856,-0.4983
0.7152,0.4875,-0.5002
0.7162,0.4866,-0.5012
0.7162,0.4856,-0.5022
0.7152,0.4875,-0.5022
0.7132,0.4866,-0.5022
0.7132,0.4885,-0.5042
0.7123,0.4875,-0.5032
0.7113,0.4866,-0.5032
0.7123,0.4836,-0.5032
0.7142,0.4846,-0.5022
0.7132,0.4836,-0.4993
0.7171,0.4846,-0.4983
0.7181,0.4885,-0.5012
0.7152,0.4885,-0.5032
0.7113,0.4915,-0.5042
0.7084,0.4895,-0.5032
0.7084,0.4885,-0.5032
0.7103,0.4875,-0.5032
0.7123,0.4866,-0.5032
0.7152,0.4846,-0.5022
0.7191,0.4827,-0.5032
0.7171,0.4846,-0.5032
0.7142,0.4866,-0.5022
0.7123,0.4856,-0.5022
0.7132,0.4885,-0.5022
0.7152,0.4885,-0.5012
0.7132,0.4875,-0.5012
0.7142,0.4875,-0.5022
0.7142,0.4866,-0.5002
0.7142,0.4875,-0.5022
0.7132,0.4856,-0.5012
0.7162,0.4846,-0.5012
0.7142,0.4875,-0.5012
0.7142,0.4905,-0.5032
0.7132,0.4866,-0.5022
0.7132,0.4885,-0.5022
0.7142,0.4875,-0.5012
0.7142,0.4856,-0.5022
0.7123,0.4856,-0.5032
0.7123,0.4846,-0.5012
0.7162,0.4875,-0.4993
0.7171,0.4856,-0.5012
0.7152,0.4866,-0.5032
0.7132,0.4856,-0.5022
0.7123,0.4875,-0.5042
0.7132,0.4866,-0.5022
0.7142,0.4866,-0.5022
0.7113,0.4856,-0.5051
0.7132,0.4846,-0.5042
0.7132,0.4836,-0.5022
0.7152,0.4836,-0.5012
0.7181,0.4836,-0.4973
0.7201,0.4866,-0.5032
0.7064,0.4866,-0.5110
0.7220,0.4905,-0.5012
0.7084,0.4924,-0.5051
0.7201,0.4866,-0.5032
0.7142,0.4866,-0.5042
0.7171,0.4836,-0.4944
0.7191,0.4817,-0.4915
0.7103,0.4787,-0.4895
0.7308,0.4866,-0.4954
0.7250,0.4866,-0.4993
0.7191,0.4807,-0.4954
0.7132,0.4836,-0.4963
0.7250,0.4846,-0.4944
0.7220,0.4934,-0.5129
0.7132,0.4846,-0.5081
0.7289,0.4827,-0.4895
0.7269,0.4836,-0.4748
0.7347,0.4768,-0.4748
0.7377,0.4778,-0.4787
0.7279,0.4739,-0.4924
0.7240,0.4719,-0.4846
0.7269,0.4768,-0.4856
0.7230,0.4748,-0.4846
0.7357,0.4778,-0.4827
0.7328,0.4758,-0.4797
0.7298,0.4768,-0.4797
0.7367,0.4709,-0.4817
0.7279,0.4739,-0.4944
0.7269,0.4787,-0.5032
0.7338,0.4827,-0.4973
0.7240,0.4768,-0.4817
0.7298,0.4807,-0.4934
0.7289,0.4817,-0.4993
0.7123,0.4787,-0.5002
0.7211,0.4807,-0.4915
0.7220,0.4807,-0.4807
0.7220,0.4807,-0.4924
0.7250,0.4797,-0.5071
0.7093,0.4778,-0.5139
0.7035,0.4700,-0.4856
0.7435,0.4817,-0.4875
0.7259,0.4778,-0.5051
0.7132,0.4787,-0.4846
0.7240,0.4836,-0.4944
0.7396,0.4875,-0.4954
0.7553,0.4778,-0.4778
0.7377,0.4680,-0.4651
0.7494,0.4651,-0.4612
0.7416,0.4660,-0.4787
0.7396,0.4866,-0.5237
0.7044,0.4827,-0.5178
0.7035,0.4592,-0.4895
0.7445,0.4748,-0.4856
0.6986,0.4905,-0.4983
0.7406,0.4817,-0.4846
0.7328,0.4827,-0.4758
0.7455,0.4817,-0.4778
0.7367,0.4856,-0.4787
0.7396,0.4963,-0.4680
0.7650,0.4651,-0.4670
0.7250,0.4905,-0.5120
0.6878,0.4875,-0.5481
0.6702,0.4739,-0.4905
0.7015,0.4817,-0.4963
0.7123,0.4875,-0.5012
0.7553,0.4954,-0.4963
0.7494,0.4885,-0.5042
0.7044,0.4768,-0.4856
0.7211,0.4748,-0.4758
0.7377,0.4905,-0.4973
