x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.3166,-0.0332,-0.9702
0.3214,-0.0293,-0.9722
0.3087,-0.0293,-0.9682
0.3039,-0.0274,-0.9722
0.3000,-0.0254,-0.9653
0.3048,-0.0254,-0.9673
0.3127,-0.0244,-0.9770
0.3117,-0.0244,-0.9712
0.3048,-0.0313,-0.9663
0.3097,-0.0283,-0.9741
0.3087,-0.0283,-0.9731
0.3078,-0.0205,-0.9761
0.3107,-0.0264,-0.9692
0.3068,-0.0234,-0.9692
0.3048,-0.0303,-0.9692
0.3048,-0.0244,-0.9722
0.3068,-0.0313,-0.9741
0.3107,-0.0293,-0.9741
0.3068,-0.0293,-0.9702
0.3048,-0.0274,-0.9702
0.3029,-0.0293,-0.9682
0.3087,-0.0254,-0.9741
0.3166,-0.0303,-0.9692
0.3136,-0.0293,-0.9682
0.3009,-0.0274,-0.9722
0.3019,-0.0254,-0.9751
0.3058,-0.0274,-0.9692
0.3136,-0.0274,-0.9770
0.3195,-0.0283,-0.9722
0.3146,-0.0283,-0.9682
0.3097,-0.0293,-0.9663
0.3097,-0.0274,-0.9702
0.3068,-0.0254,-0.9761
0.3068,-0.0274,-0.9702
0.3048,-0.0225,-0.9702
0.3000,-0.0274,-0.9682
0.3087,-0.0264,-0.9702
0.3048,-0.0303,-0.9663
0.3127,-0.0303,-0.9673
0.3048,-0.0352,-0.9653
0.3068,-0.0225,-0.9692
0.3127,-0.0264,-0.9770
0.3195,-0.0127,-0.9897
0.3175,-0.0313,-0.9673
0.2775,-0.0274,-0.9604
0.3156,-0.0137,-0.9819
0.3195,-0.0283,-0.9751
0.3019,-0.0215,-0.9722
0.3068,-0.0205,-0.9682
0.3175,-0.0234,-0.9722
0.3078,-0.0215,-0.9692
0.3117,-0.0244,-0.9722
0.3078,-0.0234,-0.9702
0.3117,-0.0225,-0.9722
0.3048,-0.0225,-0.9682
0.3166,-0.0215,-0.9731
0.3185,-0.0274,-0.9643
0.3048,-0.0264,-0.9673
0.3195,-0.0234,-0.9712
0.3117,-0.0274,-0.9712
0.3078,-0.0264,-0.9673
0.3107,-0.0264,-0.9702
0.3302,-0.0215,-0.9819
0.3556,-0.0186,-0.9761
0.3244,-0.0205,-0.9858
0.3117,-0.0137,-1.0024
0.3361,0.0313,-1.0347
0.3732,0.0068,-1.0386
0.4660,-0.0713,-1.0650
0.3977,-0.0537,-1.0747
0.5833,-0.0889,-1.1304
0.6126,-0.1045,-1.1627
0.6194,-0.1573,-1.1422
0.6116,-0.1544,-1.0982
0.6077,-0.1895,-1.0366
0.6077,-0.2062,-0.9751
0.6087,-0.2521,-0.9194
0.6742,-0.3263,-0.8246
0.6390,-0.3752,-0.7025
0.6839,-0.3762,-0.7787
0.7318,-0.4240,-0.7435
0.7885,-0.4319,-0.6194
0.7562,-0.4094,-0.6683
0.6517,-0.4035,-0.4973
0.5383,-0.3332,-0.5598
0.5892,-0.2785,-0.6683
0.5931,-0.3273,-0.5911
0.6693,-0.4270,-0.3273
0.6712,-0.5520,-0.2306
0.2990,-0.6087,-0.0957
0.0088,-0.6439,-0.1749
0.2491,-0.6839,-0.3771
0.5462,-0.7074,-0.3810
0.5765,-0.7640,-0.4240
0.3205,-0.7308,-0.5188
0.2218,-0.7044,-0.4670
0.3048,-0.7611,-0.4768
0.2980,-0.7855,-0.4690
0.3322,-1.0269,-0.5237
0.2257,-0.9995,-0.4758
0.2101,-0.6439,-0.4397
0.2618,-0.8227,-0.3713
0.4045,-0.8823,-0.2804
0.4533,-0.9106,-0.3029
0.2413,-0.8930,-0.3644
0.1456,-0.8627,-0.2482
0.2237,-0.8823,-0.2472
0.3234,-0.9194,-0.1681
0.3029,-0.9106,-0.1641
0.5100,-0.8188,-0.5589
0.5979,-0.7308,-1.1861
0.0811,-0.8715,-0.5286
0.4553,-0.9380,-0.3312
0.6566,-0.8940,-0.3322
0.4152,-0.8823,-0.2892
0.2882,-0.8676,-0.3312
0.2658,-0.8745,-0.3898
0.2452,-0.8979,-0.3195
0.3781,-0.8950,-0.3156
0.4446,-0.8373,-0.4025
0.3068,-0.8295,-0.4524
0.2169,-0.8412,-0.4504
0.4133,-0.8354,-0.4915
0.3087,-0.8158,-0.4319
0.3556,-0.8139,-0.4836
0.4152,-0.8227,-0.5608
0.3810,-0.8178,-0.5843
0.3146,-0.8158,-0.5256
0.2081,-0.8432,-0.4387
0.2540,-0.8500,-0.4377
0.3547,-0.8530,-0.4729
0.3723,-0.8451,-0.4895
0.3341,-0.8627,-0.4729
0.2706,-0.8852,-0.3625
0.2071,-0.8793,-0.3371
0.2267,-0.8950,-0.2960
0.2560,-0.7982,-0.3420
0.3381,-0.8139,-0.3850
0.3185,-0.8266,-0.2570
0.2951,-0.8373,-0.2316
0.0567,-0.8784,0.0010
-0.1348,-0.5765,0.0616
-0.1348,-0.5520,-0.0254
