x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-0.3087,-0.9253,-0.3410
-0.3185,-0.9194,-0.3439
-0.3146,-0.9155,-0.3439
-0.3205,-0.9223,-0.3400
-0.3146,-0.9194,-0.3420
-0.3127,-0.9184,-0.3420
-0.3263,-0.9194,-0.3371
-0.3195,-0.9184,-0.3420
-0.3136,-0.9204,-0.3478
-0.3136,-0.9194,-0.3390
-0.3195,-0.9184,-0.3351
-0.3205,-0.9204,-0.3410
-0.3175,-0.9184,-0.3400
-0.3166,-0.9174,-0.3410
-0.3166,-0.9184,-0.3410
-0.3185,-0.9204,-0.3371
-0.3166,-0.9213,-0.3361
-0.3175,-0.9194,-0.3381
-0.3156,-0.9194,-0.3400
-0.3127,-0.9204,-0.3381
-0.3156,-0.9194,-0.3283
-0.3185,-0.9204,-0.3312
-0.3166,-0.9213,-0.3390
-0.3166,-0.9174,-0.3381
-0.3214,-0.9194,-0.3312
-0.3175,-0.9194,-0.3293
-0.3146,-0.9213,-0.3341
-0.3136,-0.9213,-0.3351
-0.3146,-0.9194,-0.3322
-0.3214,-0.9213,-0.3302
-0.3146,-0.9194,-0.3420
-0.3136,-0.9223,-0.3400
-0.3166,-0.9184,-0.3341
-0.3156,-0.9213,-0.3273
-0.3283,-0.9194,-0.3263
-0.3254,-0.9213,-0.3332
-0.3146,-0.9194,-0.3400
-0.3078,-0.9204,-0.3420
-0.3097,-0.9194,-0.3302
-0.3175,-0.9223,-0.3254
-0.3156,-0.9223,-0.3273
-0.3107,-0.9233,-0.3302
-0.3127,-0.9223,-0.3302
-0.3136,-0.9233,-0.3273
-0.3166,-0.9213,-0.3283
-0.3214,-0.9213,-0.3293
-0.3214,-0.9204,-0.3302
-0.3195,-0.9194,-0.3351
-0.3097,-0.9243,-0.3390
-0.3087,-0.9194,-0.3351
-0.3156,-0.9223,-0.3341
-0.3195,-0.9204,-0.3381
-0.3205,-0.9184,-0.3390
-0.3166,-0.9194,-0.3400
-0.3156,-0.9204,-0.3371
-0.3195,-0.9204,-0.3302
-0.3117,-0.9204,-0.3283
-0.3166,-0.9194,-0.3332
-0.3175,-0.9174,-0.3429
-0.3205,-0.9184,-0.3439
-0.3117,-0.9213,-0.3390
-0.3078,-0.9213,-0.3332
-0.3058,-0.9213,-0.3351
-0.3166,-0.9243,-0.3371
-0.3175,-0.9174,-0.3351
-0.3127,-0.9194,-0.3371
-0.3097,-0.9223,-0.3361
-0.3175,-0.9204,-0.3302
-0.3185,-0.9194,-0.3302
-0.3136,-0.9204,-0.3341
-0.3146,-0.9204,-0.3351
-0.3146,-0.9204,-0.3390
-0.3107,-0.9204,-0.3449
-0.3205,-0.9204,-0.3400
-0.3166,-0.9184,-0.3302
-0.3205,-0.9223,-0.3283
-0.3136,-0.9194,-0.3302
-0.3166,-0.9184,-0.3332
-0.3175,-0.9213,-0.3371
-0.3195,-0.9204,-0.3351
-0.3136,-0.9184,-0.3341
-0.3175,-0.9204,-0.3371
-0.3214,-0.9194,-0.3351
-0.3185,-0.9204,-0.3312
-0.3078,-0.9184,-0.3341
-0.3166,-0.9204,-0.3332
-0.3166,-0.9204,-0.3312
-0.3166,-0.9204,-0.3341
-0.3166,-0.9213,-0.3322
-0.3107,-0.9213,-0.3293
-0.3068,-0.9233,-0.3312
-0.3127,-0.9204,-0.3322
-0.3107,-0.9194,-0.3381
-0.3058,-0.9213,-0.3459
-0.3068,-0.9213,-0.3439
-0.3068,-0.9213,-0.3361
-0.3166,-0.9194,-0.3371
-0.3146,-0.9213,-0.3322
-0.3146,-0.9213,-0.3322
-0.3097,-0.9174,-0.3420
-0.3127,-0.9194,-0.3498
-0.3195,-0.9135,-0.3459
-0.3166,-0.9165,-0.3449
-0.3166,-0.9184,-0.3429
-0.3175,-0.9194,-0.3390
-0.3214,-0.9165,-0.3322
-0.3214,-0.9174,-0.3400
-0.3107,-0.9174,-0.3517
-0.3117,-0.9165,-0.3556
-0.3146,-0.9155,-0.3498
-0.3107,-0.9165,-0.3498
-0.3156,-0.9145,-0.3478
-0.3312,-0.9126,-0.3439
-0.3048,-0.9204,-0.3488
-0.3087,-0.9145,-0.3566
-0.3156,-0.9145,-0.3586
-0.3019,-0.9145,-0.3703
-0.2853,-0.9174,-0.3840
-0.2970,-0.9223,-0.3879
-0.3078,-0.9135,-0.3723
-0.2970,-0.9106,-0.3683
-0.3498,-0.9018,-0.3957
-0.3840,-0.9038,-0.4113
-0.3732,-0.9116,-0.3371
-0.3488,-0.9135,-0.3254
-0.3429,-0.9184,-0.3517
-0.3341,-0.9272,-0.3322
-0.3410,-0.9301,-0.2697
-0.3273,-0.9282,-0.2052
-0.3195,-0.9340,-0.2462
-0.2765,-0.9399,-0.3283
-0.2247,-0.9663,-0.3498
-0.1925,-0.9468,-0.3840
-0.0860,-0.9477,-0.3918
0.0371,-0.9448,-0.3254
