x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.8100,-0.5383,-0.2501
0.8197,-0.5423,-0.2579
0.8227,-0.5374,-0.2638
0.8129,-0.5393,-0.2609
0.8070,-0.5364,-0.2628
0.7982,-0.5364,-0.2609
0.7992,-0.5354,-0.2550
0.8041,-0.5374,-0.2589
0.8109,-0.5403,-0.2579
0.8090,-0.5403,-0.2560
0.8158,-0.5413,-0.2570
0.8168,-0.5393,-0.2609
0.8061,-0.5403,-0.2618
0.8031,-0.5383,-0.2638
0.8070,-0.5364,-0.2648
0.8100,-0.5354,-0.2628
0.8080,-0.5374,-0.2638
0.8090,-0.5403,-0.2648
0.8119,-0.5403,-0.2599
0.8119,-0.5383,-0.2599
0.8119,-0.5305,-0.2638
0.8002,-0.5393,-0.2658
0.8061,-0.5393,-0.2618
0.8090,-0.5354,-0.2609
0.8061,-0.5393,-0.2618
0.8070,-0.5432,-0.2589
0.8129,-0.5403,-0.2648
0.8139,-0.5403,-0.2628
0.8041,-0.5393,-0.2648
0.8012,-0.5374,-0.2628
0.8031,-0.5364,-0.2628
0.8070,-0.5364,-0.2599
0.8051,-0.5383,-0.2648
0.8139,-0.5393,-0.2628
0.8070,-0.5393,-0.2628
0.8080,-0.5393,-0.2638
0.8070,-0.5393,-0.2667
0.8012,-0.5383,-0.2667
0.8041,-0.5383,-0.2628
0.8021,-0.5383,-0.2667
0.8051,-0.5374,-0.2618
0.8070,-0.5383,-0.2599
0.8149,-0.5423,-0.2648
0.8119,-0.5423,-0.2648
0.8158,-0.5364,-0.2609
0.8031,-0.5364,-0.2648
0.8031,-0.5403,-0.2658
0.8031,-0.5393,-0.2638
0.8109,-0.5374,-0.2628
0.8070,-0.5403,-0.2579
0.8080,-0.5442,-0.2579
0.8100,-0.5403,-0.2667
0.8090,-0.5413,-0.2628
0.8002,-0.5364,-0.2638
0.8002,-0.5413,-0.2648
0.8041,-0.5403,-0.2599
0.8070,-0.5383,-0.2667
0.8129,-0.5403,-0.2638
0.8139,-0.5393,-0.2618
0.8061,-0.5413,-0.2618
0.8070,-0.5393,-0.2658
0.8041,-0.5393,-0.2687
0.8012,-0.5393,-0.2638
0.8012,-0.5403,-0.2677
0.8090,-0.5383,-0.2599
0.8090,-0.5403,-0.2658
0.8090,-0.5393,-0.2638
0.8061,-0.5413,-0.2638
0.8041,-0.5423,-0.2658
0.8080,-0.5393,-0.2648
0.8012,-0.5374,-0.2648
0.8041,-0.5413,-0.2677
0.8070,-0.5413,-0.2667
0.8090,-0.5393,-0.2648
0.8021,-0.5413,-0.2609
0.8100,-0.5432,-0.2609
0.8100,-0.5403,-0.2697
0.8090,-0.5413,-0.2638
0.8031,-0.5413,-0.2667
0.7992,-0.5393,-0.2677
0.8041,-0.5374,-0.2638
0.8051,-0.5393,-0.2628
0.8080,-0.5403,-0.2667
0.8129,-0.5403,-0.2648
0.8080,-0.5383,-0.2677
0.8021,-0.5403,-0.2658
0.8021,-0.5374,-0.2658
0.8031,-0.5403,-0.2697
0.8041,-0.5403,-0.2667
0.8100,-0.5403,-0.2658
0.8061,-0.5403,-0.2667
0.8080,-0.5403,-0.2638
0.8021,-0.5403,-0.2658
0.8080,-0.5393,-0.2687
0.8041,-0.5432,-0.2677
0.8012,-0.5364,-0.2648
0.8002,-0.5383,-0.2687
0.8041,-0.5432,-0.2697
0.8100,-0.5383,-0.2648
0.8061,-0.5364,-0.2658
0.8061,-0.5442,-0.2599
0.8061,-0.5442,-0.2648
0.8109,-0.5393,-0.2687
0.7992,-0.5413,-0.2648
0.7973,-0.5393,-0.2667
0.8041,-0.5393,-0.2648
0.8051,-0.5413,-0.2638
0.8119,-0.5393,-0.2706
0.8080,-0.5393,-0.2697
0.8090,-0.5423,-0.2648
0.8031,-0.5403,-0.2658
0.8041,-0.5403,-0.2667
0.8021,-0.5403,-0.2687
0.8021,-0.5423,-0.2687
0.8090,-0.5393,-0.2667
0.8100,-0.5393,-0.2687
0.8070,-0.5413,-0.2667
0.8090,-0.5413,-0.2658
0.8002,-0.5403,-0.2706
0.8031,-0.5432,-0.2658
0.8080,-0.5403,-0.2667
0.8021,-0.5374,-0.2618
0.8041,-0.5393,-0.2677
0.8070,-0.5432,-0.2687
0.8061,-0.5383,-0.2658
0.7982,-0.5403,-0.2648
0.8051,-0.5442,-0.2609
0.8109,-0.5432,-0.2618
0.8031,-0.5413,-0.2697
0.8070,-0.5403,-0.2618
0.8021,-0.5374,-0.2677
0.8041,-0.5403,-0.2638
0.8061,-0.5393,-0.2628
0.8031,-0.5393,-0.2648
0.8109,-0.5403,-0.2677
0.8070,-0.5413,-0.2628
0.8041,-0.5403,-0.2658
0.7973,-0.5393,-0.2648
0.8002,-0.5383,-0.2667
0.8041,-0.5403,-0.2638
0.8061,-0.5413,-0.2648
0.8070,-0.5413,-0.2658
0.8090,-0.5393,-0.2638
