x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.1759,0.9448,-0.2335
0.1729,0.9409,-0.2364
0.1739,0.9438,-0.2306
0.1690,0.9419,-0.2267
0.1700,0.9428,-0.2277
0.1651,0.9380,-0.2267
0.1651,0.9370,-0.2257
0.1651,0.9380,-0.2237
0.1641,0.9380,-0.2198
0.1651,0.9380,-0.2237
0.1622,0.9399,-0.2237
0.1671,0.9399,-0.2267
0.1671,0.9428,-0.2286
0.1671,0.9438,-0.2296
0.1681,0.9458,-0.2316
0.1690,0.9419,-0.2316
0.1671,0.9409,-0.2335
0.1720,0.9370,-0.2364
0.1710,0.9409,-0.2384
0.1729,0.9399,-0.2355
0.1739,0.9438,-0.2316
0.1759,0.9438,-0.2277
0.1798,0.9458,-0.2267
0.1749,0.9458,-0.2237
0.1749,0.9428,-0.2218
0.1739,0.9419,-0.2189
0.1729,0.9399,-0.2140
0.1749,0.9380,-0.2169
0.1739,0.9380,-0.2130
0.1778,0.9380,-0.2140
0.1759,0.9370,-0.2208
0.1739,0.9389,-0.2277
0.1739,0.9399,-0.2296
0.1739,0.9399,-0.2325
0.1729,0.9399,-0.2374
0.1720,0.9428,-0.2384
0.1700,0.9448,-0.2374
0.1710,0.9419,-0.2345
0.1710,0.9399,-0.2355
0.1720,0.9419,-0.2316
0.1739,0.9448,-0.2277
0.1739,0.9468,-0.2247
0.1710,0.9448,-0.2208
0.1671,0.9428,-0.2149
0.1720,0.9389,-0.2149
0.1690,0.9419,-0.2140
0.1690,0.9409,-0.2120
0.1710,0.9419,-0.2120
0.1681,0.9419,-0.2130
0.1710,0.9419,-0.2140
0.1729,0.9389,-0.2169
0.1700,0.9409,-0.2218
0.1710,0.9389,-0.2257
0.1739,0.9448,-0.2277
0.1749,0.9409,-0.2316
0.1778,0.9419,-0.2335
0.1778,0.9399,-0.2316
0.1798,0.9419,-0.2355
0.1798,0.9448,-0.2364
0.1788,0.9428,-0.2374
0.1808,0.9428,-0.2335
0.1778,0.9409,-0.2267
0.1778,0.9389,-0.2228
0.1759,0.9360,-0.2237
0.1759,0.9360,-0.2228
0.1720,0.9389,-0.2189
0.1739,0.9399,-0.2198
0.1749,0.9389,-0.2189
0.1720,0.9380,-0.2198
0.1749,0.9428,-0.2179
0.1739,0.9448,-0.2198
0.1700,0.9448,-0.2228
0.1681,0.9409,-0.2218
0.1671,0.9399,-0.2247
0.1671,0.9399,-0.2257
0.1681,0.9409,-0.2267
0.1681,0.9409,-0.2277
0.1700,0.9428,-0.2286
0.1681,0.9448,-0.2257
0.1700,0.9448,-0.2277
0.1690,0.9428,-0.2286
0.1710,0.9409,-0.2277
0.1710,0.9409,-0.2257
0.1720,0.9389,-0.2257
0.1720,0.9360,-0.2218
0.1759,0.9409,-0.2247
0.1759,0.9428,-0.2237
0.1768,0.9419,-0.2228
0.1778,0.9448,-0.2218
0.1729,0.9380,-0.2208
0.1739,0.9399,-0.2208
0.1739,0.9360,-0.2208
0.1700,0.9370,-0.2237
0.1671,0.9389,-0.2198
0.1720,0.9419,-0.2218
0.1710,0.9409,-0.2228
0.1739,0.9409,-0.2247
0.1720,0.9389,-0.2218
0.1759,0.9409,-0.2247
0.1720,0.9419,-0.2237
0.1739,0.9419,-0.2237
0.1739,0.9419,-0.2247
0.1749,0.9419,-0.2277
0.1749,0.9409,-0.2247
0.1749,0.9428,-0.2277
0.1759,0.9409,-0.2286
0.1759,0.9409,-0.2257
0.1759,0.9428,-0.2267
0.1739,0.9419,-0.2267
0.1720,0.9419,-0.2247
0.1739,0.9419,-0.2267
0.1739,0.9419,-0.2228
0.1710,0.9389,-0.2228
0.1700,0.9399,-0.2218
0.1720,0.9419,-0.2208
0.1729,0.9428,-0.2237
0.1739,0.9458,-0.2218
0.1729,0.9448,-0.2218
0.1720,0.9419,-0.2218
0.1700,0.9399,-0.2237
0.1681,0.9399,-0.2257
0.1681,0.9409,-0.2228
0.1720,0.9409,-0.2208
0.1720,0.9409,-0.2218
0.1749,0.9419,-0.2208
0.1768,0.9438,-0.2198
0.1729,0.9448,-0.2208
0.1768,0.9448,-0.2218
0.1778,0.9438,-0.2247
0.1749,0.9399,-0.2247
0.1720,0.9399,-0.2237
0.1710,0.9409,-0.2237
0.1739,0.9428,-0.2237
0.1739,0.9448,-0.2228
0.1729,0.9419,-0.2208
0.1720,0.9438,-0.2208
0.1729,0.9428,-0.2198
0.1710,0.9409,-0.2208
0.1700,0.9419,-0.2208
0.1710,0.9409,-0.2179
0.1720,0.9389,-0.2189
0.1729,0.9409,-0.2179
0.1759,0.9428,-0.2218
0.1739,0.9428,-0.2208
0.1739,0.9419,-0.2189
0.1768,0.9448,-0.2208
0.1729,0.9438,-0.2208
0.1729,0.9448,-0.2189
0.1720,0.9389,-0.2228
0.1690,0.9409,-0.2208
0.1729,0.9419,-0.2179
0.1729,0.9409,-0.2179
