x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.2804,-0.0156,-0.9712
0.3009,-0.0293,-0.9624
0.3058,-0.0322,-0.9399
0.3019,-0.0254,-0.9751
0.3390,-0.0254,-0.9751
0.3185,-0.0078,-0.9917
0.2902,-0.0274,-0.9604
0.2902,-0.0098,-0.9829
0.2794,-0.0381,-0.9692
0.3166,-0.0117,-0.9888
0.2912,-0.0205,-0.9839
0.3107,-0.0215,-0.9722
0.2921,-0.0264,-0.9663
0.2980,-0.0234,-0.9761
0.2921,-0.0322,-0.9673
0.3185,-0.0127,-0.9888
0.2990,-0.0293,-0.9663
0.3048,-0.0254,-0.9770
0.3029,-0.0264,-0.9731
0.3107,-0.0274,-0.9780
0.3058,-0.0234,-0.9702
0.3136,-0.0283,-0.9702
0.2853,-0.0156,-0.9878
0.2824,-0.0225,-0.9731
0.2814,-0.0205,-0.9722
0.3029,-0.0264,-0.9741
0.3097,-0.0264,-0.9731
0.2941,-0.0215,-0.9790
0.2960,-0.0234,-0.9751
0.2931,-0.0264,-0.9731
0.2960,-0.0274,-0.9702
0.3000,-0.0215,-0.9868
0.2980,-0.0205,-0.9770
0.2951,-0.0274,-0.9663
0.2990,-0.0322,-0.9722
0.3009,-0.0234,-0.9829
0.2980,-0.0244,-0.9761
0.2902,-0.0283,-0.9702
0.3048,-0.0283,-0.9722
0.3019,-0.0264,-0.9751
0.3009,-0.0215,-0.9761
0.2970,-0.0254,-0.9692
0.3058,-0.0254,-0.9770
0.3000,-0.0254,-0.9702
0.2980,-0.0244,-0.9751
0.2931,-0.0274,-0.9722
0.2970,-0.0225,-0.9741
0.3068,-0.0244,-0.9751
0.3048,-0.0264,-0.9741
0.3058,-0.0274,-0.9712
0.3039,-0.0254,-0.9712
0.2941,-0.0274,-0.9702
0.2892,-0.0215,-0.9741
0.2970,-0.0244,-0.9682
0.2970,-0.0215,-0.9712
0.3166,-0.0234,-0.9682
0.3127,-0.0234,-0.9643
0.3312,-0.0176,-0.9702
0.3322,-0.0225,-0.9624
0.3468,-0.0264,-0.9634
0.3488,-0.0225,-0.9614
0.3459,-0.0254,-0.9643
0.3449,-0.0283,-0.9595
0.3283,-0.0215,-0.9624
0.3234,-0.0195,-0.9643
0.3234,-0.0205,-0.9604
0.3322,-0.0195,-0.9604
0.3420,-0.0215,-0.9634
0.3400,-0.0205,-0.9604
0.3410,-0.0225,-0.9604
0.3361,-0.0234,-0.9585
0.3420,-0.0254,-0.9585
0.3312,-0.0225,-0.9614
0.3361,-0.0234,-0.9624
0.3302,-0.0215,-0.9624
0.3400,-0.0244,-0.9526
0.3351,-0.0244,-0.9585
0.3371,-0.0176,-0.9614
0.3371,-0.0186,-0.9653
0.3410,-0.0205,-0.9565
0.3508,-0.0195,-0.9595
0.3586,-0.0274,-0.9595
0.3351,-0.0176,-0.9575
0.3478,-0.0283,-0.9536
0.3468,-0.0244,-0.9595
0.3556,-0.0195,-0.9555
0.3615,-0.0283,-0.9526
0.3478,-0.0166,-0.9555
0.3547,-0.0254,-0.9487
0.3527,-0.0234,-0.9595
0.3488,-0.0225,-0.9526
0.3596,-0.0215,-0.9536
0.3576,-0.0215,-0.9526
0.3635,-0.0186,-0.9536
0.3625,-0.0176,-0.9497
0.3644,-0.0176,-0.9487
0.3791,-0.0176,-0.9526
0.3654,-0.0234,-0.9526
0.3635,-0.0283,-0.9448
0.3547,-0.0293,-0.9477
0.3625,-0.0254,-0.9497
0.3556,-0.0234,-0.9487
0.3713,-0.0195,-0.9497
0.3644,-0.0195,-0.9507
0.3732,-0.0166,-0.9477
0.3723,-0.0205,-0.9458
0.3801,-0.0176,-0.9497
0.3713,-0.0186,-0.9487
0.3693,-0.0274,-0.9458
0.3674,-0.0195,-0.9516
0.3586,-0.0215,-0.9468
0.3713,-0.0215,-0.9468
0.3693,-0.0215,-0.9477
0.3703,-0.0274,-0.9477
0.3683,-0.0274,-0.9468
0.3576,-0.0215,-0.9546
0.3596,-0.0186,-0.9497
0.3723,-0.0244,-0.9477
0.3742,-0.0225,-0.9526
0.3742,-0.0244,-0.9468
0.3674,-0.0244,-0.9555
0.3605,-0.0186,-0.9536
0.3439,-0.0195,-0.9585
0.3322,-0.0117,-0.9634
0.3420,-0.0205,-0.9507
0.3302,-0.0186,-0.9624
0.3205,-0.0088,-0.9624
0.3332,-0.0234,-0.9555
0.3361,-0.0176,-0.9604
0.3459,-0.0244,-0.9575
0.3547,-0.0254,-0.9516
0.3449,-0.0195,-0.9624
0.3498,-0.0195,-0.9555
0.3459,-0.0176,-0.9575
0.3537,-0.0186,-0.9546
0.3478,-0.0186,-0.9585
0.3468,-0.0166,-0.9565
0.3449,-0.0186,-0.9595
0.3420,-0.0156,-0.9585
0.3508,-0.0195,-0.9595
0.3390,-0.0186,-0.9585
0.3468,-0.0195,-0.9585
0.3351,-0.0205,-0.9565
