x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-0.3908,-0.7709,-0.5725
-0.3889,-0.7738,-0.5647
-0.3850,-0.7719,-0.5686
-0.3879,-0.7689,-0.5716
-0.3742,-0.7758,-0.5706
-0.3566,-0.7709,-0.5852
-0.3791,-0.7650,-0.5931
-0.3889,-0.7640,-0.5892
-0.3986,-0.7650,-0.5755
-0.4074,-0.7631,-0.5686
-0.3830,-0.7709,-0.5677
-0.3977,-0.7660,-0.5696
-0.3908,-0.7719,-0.5735
-0.3840,-0.7728,-0.5765
-0.3898,-0.7660,-0.5784
-0.3928,-0.7640,-0.5784
-0.3977,-0.7640,-0.5784
-0.3908,-0.7689,-0.5774
-0.3840,-0.7699,-0.5755
-0.3850,-0.7699,-0.5667
-0.4055,-0.7660,-0.5618
-0.3957,-0.7640,-0.5716
-0.3957,-0.7650,-0.5755
-0.3996,-0.7640,-0.5745
-0.3850,-0.7699,-0.5794
-0.3957,-0.7640,-0.5833
-0.3928,-0.7631,-0.5872
-0.3840,-0.7640,-0.5794
-0.3977,-0.7689,-0.5765
-0.3937,-0.7660,-0.5667
-0.3908,-0.7640,-0.5725
-0.4006,-0.7650,-0.5716
-0.3889,-0.7709,-0.5774
-0.3928,-0.7680,-0.5716
-0.4113,-0.7621,-0.5706
-0.3967,-0.7680,-0.5716
-0.3771,-0.7738,-0.5657
-0.3742,-0.7689,-0.5813
-0.3957,-0.7680,-0.5735
-0.4104,-0.7640,-0.5706
-0.4064,-0.7650,-0.5716
-0.4123,-0.7709,-0.5511
-0.4016,-0.7738,-0.5569
-0.3810,-0.7777,-0.5892
-0.3478,-0.7719,-0.6019
-0.3898,-0.7582,-0.5950
-0.4289,-0.7689,-0.5774
-0.4182,-0.7621,-0.5716
-0.3898,-0.7513,-0.5696
-0.4260,-0.7572,-0.5618
-0.4553,-0.7533,-0.5686
-0.4328,-0.7680,-0.5520
-0.4455,-0.7699,-0.5628
-0.4045,-0.7699,-0.5921
-0.3478,-0.7826,-0.5901
-0.2970,-0.7924,-0.6380
-0.2745,-0.7543,-0.5794
-0.3547,-0.7826,-0.5335
-0.4856,-0.7621,-0.5667
-0.4573,-0.7328,-0.6048
-0.4533,-0.7748,-0.6136
-0.3586,-0.8139,-0.5686
-0.4035,-0.7894,-0.5462
-0.3596,-0.7670,-0.5735
-0.3859,-0.6976,-0.6067
-0.3781,-0.7113,-0.5901
-0.4104,-0.7162,-0.5833
-0.4270,-0.7250,-0.6253
-0.4270,-0.7377,-0.6390
-0.3381,-0.7611,-0.6292
-0.3341,-0.7777,-0.6292
-0.3400,-0.7826,-0.5628
-0.4807,-0.7816,-0.6488
-0.3908,-0.7533,-0.6585
-0.3850,-0.7513,-0.6830
-0.3762,-0.7767,-0.6048
-0.4973,-0.8070,-0.5540
-0.6292,-0.7162,-0.5325
-0.5725,-0.6615,-0.6146
-0.5208,-0.6497,-0.6038
-0.5061,-0.6331,-0.5198
-0.3234,-0.6585,-0.6663
-0.3254,-0.6321,-0.6116
-0.4338,-0.6644,-0.5511
-0.4905,-0.6390,-0.5481
-0.4787,-0.6380,-0.5354
-0.4485,-0.6536,-0.5745
-0.4895,-0.6742,-0.5706
-0.4875,-0.6937,-0.6048
-0.4641,-0.6702,-0.6312
-0.4592,-0.6898,-0.6321
-0.4778,-0.7064,-0.5970
-0.4133,-0.6839,-0.6243
-0.4455,-0.6781,-0.5628
-0.3664,-0.6751,-0.5305
-0.4455,-0.6683,-0.6663
-0.5940,-0.7250,-0.5765
-0.5413,-0.7289,-0.5970
-0.6663,-0.7357,-0.5755
-0.5589,-0.7611,-0.5765
-0.4143,-0.8109,-0.5149
-0.3771,-0.7719,-0.5882
-0.4436,-0.7152,-0.5774
-0.5051,-0.7250,-0.5608
-0.4983,-0.6908,-0.5686
-0.4553,-0.7044,-0.5970
-0.4123,-0.7347,-0.6106
-0.4787,-0.7523,-0.5940
-0.4875,-0.7474,-0.5608
-0.5061,-0.7523,-0.5735
-0.3859,-0.7553,-0.5481
-0.3537,-0.7562,-0.5950
-0.5227,-0.7162,-0.6126
-0.4494,-0.7123,-0.5901
-0.4993,-0.7250,-0.5550
-0.5002,-0.7211,-0.5442
-0.4885,-0.7035,-0.5598
-0.5481,-0.7084,-0.5188
-0.4631,-0.7113,-0.5344
-0.4104,-0.7386,-0.6253
-0.3898,-0.7455,-0.6497
-0.3869,-0.7699,-0.6546
-0.3048,-0.7973,-0.6331
-0.3185,-0.7543,-0.5716
-0.6204,-0.7132,-0.5628
-0.5032,-0.7152,-0.5628
-0.4104,-0.7386,-0.5442
-0.3869,-0.7328,-0.5471
-0.4240,-0.7328,-0.5892
-0.4895,-0.7308,-0.5745
-0.4700,-0.7162,-0.6019
-0.3908,-0.7269,-0.6058
-0.3937,-0.7269,-0.6282
-0.3908,-0.7201,-0.6361
-0.4279,-0.7220,-0.6341
