x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.5032,0.8363,-0.1407
0.5032,0.8334,-0.1426
0.5061,0.8354,-0.1436
0.5090,0.8354,-0.1466
0.5071,0.8334,-0.1456
0.5100,0.8354,-0.1446
0.5110,0.8334,-0.1446
0.5120,0.8305,-0.1466
0.5081,0.8324,-0.1446
0.5061,0.8344,-0.1436
0.5061,0.8354,-0.1417
0.5071,0.8334,-0.1426
0.5081,0.8315,-0.1417
0.5081,0.8324,-0.1417
0.5090,0.8344,-0.1436
0.5100,0.8354,-0.1456
0.5090,0.8324,-0.1446
0.5081,0.8324,-0.1446
0.5071,0.8324,-0.1417
0.5081,0.8315,-0.1426
0.5090,0.8324,-0.1407
0.5100,0.8334,-0.1436
0.5100,0.8334,-0.1426
0.5110,0.8315,-0.1436
0.5100,0.8305,-0.1456
0.5081,0.8305,-0.1426
0.5090,0.8324,-0.1446
0.5120,0.8334,-0.1466
0.5129,0.8324,-0.1475
0.5149,0.8305,-0.1466
0.5149,0.8324,-0.1466
0.5120,0.8305,-0.1446
0.5100,0.8315,-0.1436
0.5090,0.8324,-0.1446
0.5090,0.8305,-0.1446
0.5129,0.8305,-0.1466
0.5149,0.8295,-0.1446
0.5149,0.8315,-0.1466
0.5169,0.8285,-0.1475
0.5159,0.8295,-0.1475
0.5159,0.8285,-0.1495
0.5129,0.8285,-0.1475
0.5139,0.8285,-0.1466
0.5129,0.8305,-0.1446
0.5188,0.8305,-0.1466
0.5188,0.8305,-0.1475
0.5149,0.8305,-0.1466
0.5120,0.8305,-0.1446
0.5100,0.8305,-0.1436
0.5081,0.8285,-0.1436
0.5110,0.8285,-0.1456
0.5129,0.8295,-0.1475
0.5129,0.8295,-0.1485
0.5159,0.8295,-0.1475
0.5178,0.8295,-0.1475
0.5159,0.8305,-0.1446
0.5120,0.8324,-0.1456
0.5071,0.8315,-0.1436
0.5100,0.8315,-0.1456
0.5120,0.8315,-0.1446
0.5129,0.8315,-0.1466
0.5139,0.8324,-0.1466
0.5120,0.8305,-0.1466
0.5120,0.8305,-0.1466
0.5149,0.8315,-0.1466
0.5120,0.8315,-0.1466
0.5100,0.8315,-0.1446
0.5100,0.8324,-0.1456
0.5139,0.8324,-0.1485
0.5139,0.8305,-0.1456
0.5120,0.8285,-0.1466
0.5100,0.8276,-0.1417
0.5120,0.8334,-0.1436
0.5090,0.8315,-0.1456
0.5110,0.8315,-0.1466
0.5110,0.8305,-0.1505
0.5120,0.8305,-0.1456
0.5120,0.8305,-0.1456
0.5129,0.8315,-0.1436
0.5129,0.8315,-0.1456
0.5100,0.8305,-0.1456
0.5071,0.8344,-0.1446
0.5061,0.8354,-0.1436
0.5081,0.8324,-0.1426
0.5090,0.8305,-0.1426
0.5120,0.8315,-0.1446
0.5110,0.8305,-0.1446
0.5110,0.8315,-0.1456
0.5100,0.8334,-0.1446
0.5081,0.8315,-0.1426
0.5051,0.8315,-0.1436
0.5071,0.8315,-0.1436
0.5090,0.8305,-0.1407
0.5081,0.8324,-0.1426
0.5071,0.8334,-0.1436
0.5071,0.8334,-0.1407
0.5081,0.8334,-0.1407
0.5051,0.8334,-0.1446
0.5042,0.8315,-0.1436
0.5071,0.8324,-0.1436
0.5071,0.8334,-0.1436
0.5061,0.8315,-0.1407
0.5051,0.8344,-0.1397
0.5061,0.8354,-0.1407
0.5012,0.8373,-0.1339
0.5022,0.8354,-0.1397
0.5081,0.8324,-0.1436
0.5120,0.8315,-0.1466
0.5169,0.8315,-0.1485
0.5178,0.8285,-0.1466
0.5178,0.8324,-0.1466
0.5159,0.8315,-0.1485
0.5149,0.8324,-0.1505
0.5139,0.8295,-0.1466
0.5110,0.8295,-0.1446
0.5100,0.8295,-0.1426
0.5110,0.8305,-0.1407
0.5100,0.8315,-0.1417
0.5090,0.8334,-0.1446
0.5110,0.8334,-0.1426
0.5081,0.8344,-0.1397
0.5061,0.8324,-0.1378
0.5042,0.8324,-0.1368
0.5051,0.8295,-0.1407
0.5100,0.8334,-0.1446
0.5090,0.8344,-0.1417
0.5100,0.8363,-0.1407
0.5110,0.8363,-0.1397
0.5120,0.8344,-0.1407
0.5090,0.8334,-0.1426
0.5042,0.8324,-0.1387
0.5071,0.8334,-0.1397
0.5071,0.8324,-0.1378
0.5110,0.8334,-0.1397
0.5110,0.8334,-0.1417
0.5120,0.8354,-0.1407
0.5139,0.8344,-0.1436
0.5129,0.8324,-0.1436
0.5139,0.8315,-0.1446
0.5120,0.8305,-0.1407
0.5120,0.8295,-0.1417
0.5120,0.8305,-0.1417
0.5149,0.8334,-0.1446
0.5139,0.8334,-0.1407
0.5139,0.8324,-0.1397
0.5100,0.8305,-0.1407
0.5120,0.8305,-0.1417
0.5129,0.8295,-0.1426
0.5139,0.8295,-0.1407
0.5159,0.8315,-0.1436
0.5149,0.8305,-0.1456
0.5169,0.8324,-0.1426
