x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0313,-0.7601,-0.6937
0.0293,-0.7553,-0.6908
0.0176,-0.7562,-0.6937
0.0381,-0.7611,-0.6937
0.0449,-0.7601,-0.6966
0.0381,-0.7553,-0.6927
0.0254,-0.7582,-0.6937
0.0303,-0.7553,-0.7025
0.0215,-0.7592,-0.6947
0.0371,-0.7582,-0.6957
0.0449,-0.7601,-0.6957
0.0322,-0.7572,-0.6839
0.0254,-0.7582,-0.6820
0.0186,-0.7582,-0.6966
0.0254,-0.7592,-0.7015
0.0332,-0.7553,-0.7044
0.0371,-0.7562,-0.6947
0.0264,-0.7592,-0.6898
0.0283,-0.7562,-0.6878
0.0322,-0.7611,-0.6957
0.0186,-0.7562,-0.6898
0.0274,-0.7582,-0.6966
0.0352,-0.7582,-0.6927
0.0274,-0.7621,-0.6927
0.0332,-0.7572,-0.6947
0.0303,-0.7562,-0.6937
0.0293,-0.7562,-0.6908
0.0244,-0.7611,-0.6947
0.0264,-0.7592,-0.6937
0.0244,-0.7572,-0.6947
0.0205,-0.7582,-0.6957
0.0274,-0.7592,-0.6927
0.0322,-0.7592,-0.6898
0.0313,-0.7572,-0.7015
0.0332,-0.7553,-0.6976
0.0332,-0.7592,-0.6898
0.0274,-0.7601,-0.6927
0.0401,-0.7592,-0.7005
0.0332,-0.7553,-0.6966
0.0283,-0.7601,-0.6898
0.0303,-0.7572,-0.6898
0.0303,-0.7592,-0.6947
0.0313,-0.7562,-0.6976
0.0410,-0.7572,-0.7015
0.0342,-0.7572,-0.6908
0.0244,-0.7592,-0.6869
0.0322,-0.7601,-0.7005
0.0391,-0.7562,-0.7025
0.0332,-0.7582,-0.6908
0.0352,-0.7640,-0.6878
0.0313,-0.7592,-0.6927
0.0362,-0.7553,-0.7015
0.0274,-0.7533,-0.6947
0.0215,-0.7582,-0.6869
0.0293,-0.7631,-0.6898
0.0371,-0.7562,-0.6947
0.0410,-0.7572,-0.6996
0.0342,-0.7553,-0.6957
0.0322,-0.7601,-0.6898
0.0352,-0.7582,-0.6976
0.0264,-0.7562,-0.6966
0.0283,-0.7572,-0.6966
0.0391,-0.7582,-0.6917
0.0332,-0.7592,-0.6878
0.0322,-0.7592,-0.6898
0.0313,-0.7562,-0.6917
0.0293,-0.7553,-0.6986
0.0303,-0.7572,-0.6986
0.0371,-0.7601,-0.6917
0.0371,-0.7601,-0.6908
0.0449,-0.7562,-0.6947
0.0264,-0.7553,-0.6957
0.0205,-0.7601,-0.6878
0.0313,-0.7582,-0.6947
0.0391,-0.7553,-0.7005
0.0352,-0.7572,-0.6966
0.0303,-0.7621,-0.6849
0.0322,-0.7631,-0.6888
0.0274,-0.7582,-0.6898
0.0303,-0.7553,-0.6966
0.0362,-0.7543,-0.7005
0.0254,-0.7592,-0.6917
0.0283,-0.7582,-0.6976
0.0293,-0.7562,-0.6986
0.0293,-0.7543,-0.6976
0.0410,-0.7572,-0.6986
0.0459,-0.7572,-0.6986
0.0313,-0.7572,-0.6859
0.0195,-0.7611,-0.6869
0.0332,-0.7601,-0.6986
0.0420,-0.7553,-0.7035
0.0264,-0.7553,-0.6966
0.0342,-0.7582,-0.6888
0.0313,-0.7611,-0.6888
0.0332,-0.7601,-0.6937
0.0313,-0.7543,-0.6976
0.0430,-0.7562,-0.6996
0.0322,-0.7592,-0.6878
0.0225,-0.7582,-0.6888
0.0342,-0.7601,-0.7005
0.0205,-0.7543,-0.7005
0.0205,-0.7553,-0.6966
0.0283,-0.7582,-0.6927
0.0264,-0.7601,-0.6878
0.0283,-0.7582,-0.6908
0.0234,-0.7572,-0.6927
0.0313,-0.7562,-0.6996
0.0342,-0.7592,-0.6966
0.0234,-0.7562,-0.6917
0.0234,-0.7601,-0.6898
0.0254,-0.7592,-0.6908
0.0410,-0.7562,-0.7025
0.0234,-0.7513,-0.6986
0.0205,-0.7592,-0.6869
0.0234,-0.7621,-0.6888
0.0430,-0.7582,-0.7054
0.0274,-0.7562,-0.7015
0.0215,-0.7543,-0.6937
0.0225,-0.7611,-0.6830
0.0264,-0.7592,-0.6908
0.0371,-0.7543,-0.7064
0.0303,-0.7553,-0.6996
0.0293,-0.7553,-0.6917
0.0254,-0.7631,-0.6908
0.0293,-0.7562,-0.6947
0.0342,-0.7543,-0.7044
0.0410,-0.7523,-0.7064
0.0274,-0.7572,-0.6947
0.0147,-0.7611,-0.6849
0.0264,-0.7621,-0.6957
0.0440,-0.7562,-0.7035
0.0371,-0.7572,-0.7005
0.0303,-0.7543,-0.6927
0.0244,-0.7601,-0.6869
0.0186,-0.7592,-0.6859
0.0342,-0.7562,-0.6996
0.0371,-0.7533,-0.7035
0.0313,-0.7562,-0.6976
0.0342,-0.7572,-0.6908
0.0283,-0.7592,-0.6888
0.0293,-0.7582,-0.6966
0.0342,-0.7533,-0.7015
0.0244,-0.7572,-0.6957
