x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.5413,-0.8109,-0.2755
0.5374,-0.8070,-0.2736
0.5344,-0.8080,-0.2785
0.5383,-0.8080,-0.2814
0.5423,-0.8109,-0.2775
0.5383,-0.8119,-0.2902
0.5423,-0.8100,-0.2931
0.5442,-0.8061,-0.2892
0.5589,-0.8061,-0.2892
0.5442,-0.8061,-0.2833
0.5364,-0.8090,-0.2755
0.5344,-0.8178,-0.2824
0.5247,-0.8109,-0.2863
0.5188,-0.8090,-0.2951
0.5374,-0.8061,-0.3019
0.5305,-0.8051,-0.3039
0.5071,-0.8031,-0.3136
0.5149,-0.8139,-0.3019
0.5432,-0.8149,-0.3068
0.5491,-0.8070,-0.3019
0.5413,-0.8080,-0.3058
0.5149,-0.8100,-0.2980
0.5061,-0.8149,-0.2960
0.5002,-0.8207,-0.2980
0.4846,-0.8188,-0.2843
0.4983,-0.8149,-0.2912
0.5129,-0.8217,-0.2941
0.5120,-0.8109,-0.2970
0.5286,-0.8119,-0.2960
0.5305,-0.8188,-0.2960
0.5276,-0.8178,-0.2912
0.5208,-0.8158,-0.2970
0.5081,-0.8100,-0.3029
0.5071,-0.8109,-0.3039
0.5296,-0.8149,-0.3058
0.5305,-0.8139,-0.3136
0.5139,-0.8109,-0.3205
0.5120,-0.8070,-0.3205
0.5247,-0.8090,-0.3166
0.5266,-0.8158,-0.3048
0.5198,-0.8158,-0.2931
0.5198,-0.8168,-0.3039
0.5217,-0.8149,-0.3048
0.5305,-0.8149,-0.3039
0.5129,-0.8188,-0.2970
0.5090,-0.8178,-0.2980
0.5042,-0.8158,-0.3000
0.5081,-0.8149,-0.2902
0.5217,-0.8227,-0.2912
0.5296,-0.8197,-0.2941
0.5090,-0.8168,-0.2882
0.5090,-0.8149,-0.2951
0.5071,-0.8158,-0.3029
0.5110,-0.8158,-0.3117
0.5129,-0.8119,-0.3136
0.5129,-0.8129,-0.3087
0.5149,-0.8168,-0.3019
0.5139,-0.8188,-0.2960
0.5198,-0.8178,-0.2902
0.5198,-0.8178,-0.2892
0.5139,-0.8197,-0.2853
0.5149,-0.8188,-0.2853
0.5344,-0.8178,-0.2941
0.5266,-0.8139,-0.2970
0.5129,-0.8139,-0.2921
0.5169,-0.8197,-0.2902
0.5247,-0.8188,-0.2921
0.5217,-0.8149,-0.2912
0.5237,-0.8178,-0.2863
0.5178,-0.8188,-0.2824
0.5178,-0.8197,-0.2814
0.5237,-0.8188,-0.2853
0.5286,-0.8188,-0.2843
0.5208,-0.8149,-0.2892
0.5247,-0.8188,-0.2853
0.5178,-0.8139,-0.2931
0.5256,-0.8178,-0.2892
0.5315,-0.8178,-0.3000
0.5296,-0.8197,-0.3068
0.5364,-0.8129,-0.3166
0.5589,-0.8090,-0.3361
0.5413,-0.8051,-0.3400
0.5217,-0.8139,-0.3293
0.5432,-0.8090,-0.3381
0.5423,-0.8149,-0.3087
0.5276,-0.8305,-0.2804
0.5335,-0.8363,-0.2775
0.5305,-0.8276,-0.2902
0.5012,-0.8276,-0.2843
0.4905,-0.8344,-0.2589
0.4944,-0.8442,-0.2491
0.4651,-0.8530,-0.2316
0.4514,-0.8569,-0.2257
0.4680,-0.8598,-0.2345
0.4514,-0.8569,-0.2413
0.4475,-0.8676,-0.2198
0.4348,-0.8725,-0.2257
0.4338,-0.8676,-0.2286
0.4514,-0.8637,-0.2433
0.4485,-0.8627,-0.2521
0.4641,-0.8745,-0.2501
0.4260,-0.8637,-0.2218
0.3840,-0.8647,-0.2189
0.3859,-0.8813,-0.2042
0.3947,-0.8793,-0.1729
0.4231,-0.8872,-0.1593
0.4602,-0.8803,-0.1749
0.4260,-0.8598,-0.1876
0.4827,-0.8745,-0.1993
0.4895,-0.8510,-0.2306
0.5012,-0.8559,-0.2316
0.4866,-0.8569,-0.2316
0.4719,-0.8334,-0.2198
0.5374,-0.8324,-0.2824
0.5344,-0.8403,-0.2589
0.5178,-0.8100,-0.2101
0.5335,-0.8207,-0.1798
0.4973,-0.8442,-0.1485
0.4924,-0.8344,-0.1055
0.5628,-0.8451,-0.1290
0.6058,-0.8432,-0.1876
0.5667,-0.8354,-0.1720
0.5198,-0.8070,-0.2101
0.5862,-0.7670,-0.3429
0.6224,-0.7445,-0.3830
0.6106,-0.7455,-0.3293
0.6146,-0.7924,-0.1749
0.6106,-0.8256,-0.0987
0.6429,-0.8197,-0.0830
0.6595,-0.8041,-0.0997
0.7533,-0.7904,-0.1935
0.6439,-0.7357,-0.2804
0.5462,-0.7396,-0.2912
0.6859,-0.7533,-0.3244
0.5970,-0.7240,-0.3263
0.2462,-0.7269,-0.1964
0.3371,-0.7455,-0.1651
0.5335,-0.7298,-0.3205
0.6859,-0.7416,-0.2003
0.8881,-0.7797,-0.1553
0.8236,-0.7875,-0.3039
0.8520,-0.6458,-0.2804
0.6077,-0.6830,-0.1690
