x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.3000,-0.0322,-0.9585
0.2912,-0.0391,-0.9653
0.2882,-0.0518,-0.9780
0.2658,-0.0332,-1.0005
0.2355,-0.0313,-1.0122
0.2345,-0.0176,-0.9780
0.2452,-0.0410,-0.9497
0.2540,-0.0313,-0.9829
0.3136,-0.0430,-0.9956
0.2755,-0.0342,-0.9712
0.2648,-0.0449,-0.9468
0.2804,-0.0313,-0.9761
0.3068,-0.0274,-0.9946
0.3097,-0.0264,-0.9917
0.3048,-0.0401,-0.9741
0.2941,-0.0391,-0.9741
0.3048,-0.0254,-0.9897
0.2970,-0.0264,-0.9741
0.2960,-0.0401,-0.9653
0.2843,-0.0508,-0.9614
0.2726,-0.0547,-0.9653
0.2677,-0.0420,-0.9819
0.3019,-0.0362,-0.9858
0.3332,-0.0752,-0.9819
0.3566,-0.1231,-0.9966
0.4299,-0.1124,-1.0747
0.3498,-0.0342,-1.0083
0.3478,-0.0674,-0.9770
0.3840,-0.0528,-0.9340
0.3175,-0.0215,-0.8920
0.3810,-0.0107,-0.8754
0.3683,0.0107,-0.9331
0.3801,0.0606,-0.9399
0.3693,0.0547,-0.9477
0.3000,0.0371,-0.8578
0.3527,0.0195,-0.9086
0.3195,-0.0020,-0.9321
0.3156,0.0020,-1.0083
0.3596,0.0029,-0.9839
0.3869,0.0010,-0.9819
0.3576,-0.0049,-0.9243
0.3576,-0.0176,-0.9292
0.3859,-0.0391,-1.0151
0.4074,-0.0821,-1.0024
0.3586,-0.0254,-0.9301
0.2814,-0.0879,-0.9370
0.3068,-0.0694,-0.9643
0.3058,-0.0440,-1.0005
0.3244,-0.0283,-1.0073
0.2951,-0.0449,-0.9614
0.3224,-0.0498,-0.9643
0.3058,-0.0401,-0.9614
0.3039,-0.0489,-0.9595
0.3195,-0.0645,-0.9692
0.3556,-0.0381,-1.0142
0.3381,-0.0635,-0.9331
0.2638,-0.0449,-0.9692
0.3195,-0.0401,-0.9868
0.3527,-0.0430,-1.0044
0.3273,-0.0147,-0.9956
0.2667,-0.0244,-0.9233
0.2570,-0.0889,-0.9409
0.3136,-0.0655,-0.9360
0.3322,-0.0489,-0.9839
0.3664,-0.0342,-0.9936
0.3410,-0.0606,-0.9565
0.3605,-0.0225,-1.0005
0.3087,-0.0479,-0.9546
0.3224,-0.0449,-0.9624
0.3244,-0.0401,-0.9663
0.3293,-0.0508,-0.9565
0.3302,-0.0264,-0.9946
0.3078,-0.0156,-0.9888
0.3087,-0.0303,-0.9213
0.3224,-0.0840,-0.9614
0.3332,-0.0283,-0.9692
0.3459,-0.0567,-0.9634
0.3273,-0.0528,-0.9595
0.3185,-0.0489,-0.9253
0.2765,-0.0733,-0.9956
0.3234,-0.0371,-0.9770
0.2658,-0.0303,-1.0024
0.3000,-0.0655,-0.9663
0.3078,-0.0352,-0.9878
0.2853,-0.0264,-0.9731
0.2814,-0.0596,-0.9448
0.3000,-0.0469,-0.9595
0.3166,-0.0371,-0.9907
0.3078,-0.0401,-0.9917
0.2697,-0.0332,-0.9262
0.2863,-0.0264,-1.0122
0.2872,-0.0655,-0.9604
0.2960,-0.0479,-0.9829
0.2921,-0.0567,-0.9643
0.2687,-0.0518,-0.9800
0.3009,-0.0264,-0.9809
0.2951,-0.0479,-0.9819
0.2804,-0.0391,-0.9692
0.3136,-0.0459,-0.9663
0.3039,-0.0342,-0.9868
0.3117,-0.0420,-0.9809
0.2843,-0.0401,-0.9780
0.2794,-0.0362,-0.9888
0.2951,-0.0322,-0.9985
0.3146,-0.0332,-0.9712
0.3166,-0.0723,-0.9731
0.3127,-0.0215,-0.9673
0.3058,-0.0674,-0.9438
0.2863,-0.0528,-0.9780
0.3332,-0.0254,-1.0327
0.3000,-0.0440,-1.0044
0.2599,-0.0449,-0.9145
0.2990,-0.0440,-0.9858
0.2785,-0.0469,-0.9682
0.2921,-0.0430,-0.9507
0.3019,-0.0489,-0.9731
0.2980,-0.0430,-0.9702
0.2941,-0.0391,-0.9780
0.2912,-0.0420,-0.9604
0.2853,-0.0381,-0.9663
0.3000,-0.0430,-1.0024
0.2863,-0.0430,-1.0054
0.2716,-0.0440,-0.9634
0.2921,-0.0371,-0.9790
0.3009,-0.0440,-0.9809
0.2872,-0.0401,-0.9702
0.2843,-0.0430,-0.9722
0.2872,-0.0459,-0.9722
0.2833,-0.0381,-0.9565
0.2697,-0.0420,-0.9565
0.2706,-0.0616,-0.9702
0.2765,-0.0420,-0.9634
0.3039,-0.0401,-1.0200
0.2745,-0.0420,-0.9311
0.3058,-0.0518,-1.0064
0.2609,-0.0332,-0.9770
0.2677,-0.0547,-0.9692
0.2667,-0.0440,-0.9692
0.2872,-0.0616,-0.9682
0.2960,-0.0459,-0.9809
0.3039,-0.0283,-0.9917
0.3332,-0.0274,-0.9976
0.3048,-0.0293,-0.9692
0.3234,-0.0313,-0.9829
