x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.2716,-0.0137,-0.9878
0.2716,-0.0107,-0.9849
0.2824,-0.0107,-0.9858
0.3078,-0.0117,-0.9849
0.3009,-0.0127,-0.9907
0.2785,-0.0166,-0.9585
0.2648,-0.0029,-1.0122
0.2540,-0.0137,-0.9692
0.2345,-0.0156,-0.9770
0.2482,-0.0166,-0.9712
0.2570,-0.0088,-0.9780
0.2853,-0.0127,-0.9858
0.2833,-0.0137,-0.9868
0.2824,-0.0147,-0.9819
0.2745,-0.0195,-0.9741
0.2501,-0.0117,-0.9829
0.2726,-0.0107,-0.9927
0.2579,-0.0049,-0.9897
0.2706,-0.0147,-0.9800
0.2755,-0.0117,-0.9770
0.2745,-0.0166,-0.9800
0.2677,-0.0137,-0.9888
0.2599,-0.0117,-0.9888
0.2697,-0.0127,-0.9858
0.2638,-0.0068,-0.9780
0.2785,-0.0088,-0.9917
0.2531,-0.0117,-0.9790
0.2658,-0.0127,-0.9809
0.2687,-0.0147,-0.9839
0.2775,-0.0147,-0.9819
0.2677,-0.0117,-0.9878
0.2658,-0.0020,-0.9976
0.2570,-0.0205,-0.9741
0.2667,-0.0176,-0.9858
0.2648,-0.0137,-0.9849
0.2609,-0.0166,-0.9839
0.2550,-0.0039,-0.9868
0.2677,-0.0137,-0.9858
0.2814,-0.0049,-0.9907
0.2980,-0.0068,-0.9897
0.2863,-0.0264,-0.9643
0.2853,-0.0156,-0.9897
0.2677,-0.0127,-0.9819
0.2540,-0.0117,-0.9897
0.2286,-0.0010,-0.9839
0.2384,-0.0020,-0.9936
0.2677,-0.0020,-0.9927
0.2658,-0.0107,-0.9897
0.2628,-0.0107,-0.9849
0.2472,-0.0117,-0.9751
0.2658,-0.0107,-0.9770
0.3175,-0.0391,-0.9702
0.2785,-0.0147,-0.9624
0.3000,-0.0215,-0.9927
0.3019,0.0000,-1.0034
0.2804,-0.0147,-0.9819
0.2667,-0.0283,-0.9731
0.2540,-0.0078,-0.9858
0.3810,-0.0117,-1.0376
0.3205,-0.0274,-0.9809
0.1524,-0.0059,-0.9086
0.3078,-0.0195,-0.9770
0.2618,-0.0694,-0.9311
0.2394,-0.0293,-0.9927
0.2794,0.0147,-1.0073
0.2824,-0.0186,-0.9966
0.3029,0.0137,-0.9995
0.2550,-0.0234,-0.9682
0.2697,-0.0137,-0.9809
0.2775,-0.0195,-0.9809
0.2794,-0.0166,-0.9888
0.2902,-0.0176,-0.9722
0.2824,-0.0264,-0.9741
0.2745,-0.0107,-0.9907
0.2882,-0.0186,-0.9868
0.2482,-0.0117,-0.9868
0.2521,-0.0107,-0.9858
0.2609,-0.0020,-1.0034
0.2618,-0.0029,-0.9819
0.2755,-0.0225,-0.9829
0.2775,-0.0147,-0.9829
0.2892,-0.0225,-0.9966
0.2599,-0.0147,-0.9741
0.2726,-0.0215,-1.0015
0.2667,0.0010,-0.9809
0.2628,-0.0498,-0.9604
0.2462,-0.0107,-0.9809
0.2589,-0.0156,-0.9829
0.2667,-0.0088,-0.9897
0.3039,-0.0020,-1.0054
0.2609,-0.0362,-0.9595
0.2775,0.0049,-1.0015
0.2628,-0.0156,-0.9751
0.2482,-0.0176,-0.9809
0.2482,-0.0107,-0.9809
0.2853,-0.0215,-0.9888
0.2872,-0.0147,-0.9829
0.2931,-0.0371,-0.9624
0.2697,-0.0234,-0.9751
0.2765,-0.0215,-0.9849
0.2648,-0.0166,-0.9868
0.2658,-0.0234,-0.9761
0.2628,-0.0127,-0.9927
0.2687,-0.0147,-0.9849
0.2716,-0.0205,-0.9829
0.2785,-0.0176,-0.9849
0.2824,-0.0264,-0.9761
0.2941,-0.0234,-0.9780
0.2648,-0.0215,-0.9780
0.2814,-0.0195,-0.9829
0.2716,-0.0205,-0.9819
0.2618,-0.0176,-0.9858
0.2618,-0.0137,-0.9849
0.2814,-0.0186,-0.9897
0.2853,-0.0186,-0.9761
0.2706,-0.0225,-0.9731
0.2902,-0.0137,-0.9946
0.2882,-0.0137,-0.9849
0.2775,-0.0195,-0.9770
0.2726,-0.0225,-0.9722
0.2677,-0.0098,-0.9936
0.2765,-0.0059,-0.9966
0.2755,-0.0137,-0.9888
0.2775,-0.0195,-0.9858
0.2697,-0.0186,-0.9829
0.2531,-0.0440,-0.9223
0.2648,-0.0117,-1.0200
0.2697,-0.0205,-0.9761
0.2736,-0.0049,-1.0034
0.2775,0.0049,-0.9946
0.2716,-0.0283,-0.9458
0.2794,0.0147,-0.9956
0.2706,-0.0322,-0.9809
0.2404,-0.0039,-0.9839
0.2560,-0.0156,-0.9858
0.2833,-0.0137,-0.9790
0.2931,-0.0195,-0.9761
0.2970,-0.0205,-0.9858
0.2863,-0.0195,-0.9829
0.2794,-0.0225,-0.9829
0.2833,-0.0176,-0.9907
0.2667,-0.0186,-0.9692
0.2814,-0.0225,-0.9770
