x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.9458,-0.2159,0.4651
0.9350,-0.2355,0.5081
0.8608,-0.1974,0.4201
0.9536,-0.2228,0.4260
0.9536,-0.2433,0.4465
0.8588,-0.2462,0.4172
0.8940,-0.2511,0.4094
0.9409,-0.2667,0.4123
0.9477,-0.2706,0.3908
0.9213,-0.2765,0.3693
0.8901,-0.2745,0.3928
0.8930,-0.2765,0.3664
0.9526,-0.2990,0.3498
0.8813,-0.2902,0.3381
0.8979,-0.3068,0.3390
0.9067,-0.3205,0.3205
0.9145,-0.3166,0.2990
0.8872,-0.3224,0.2706
0.9380,-0.3683,0.2745
0.9126,-0.3674,0.2755
0.9096,-0.4162,0.2833
0.9682,-0.4270,0.2413
1.0318,-0.4465,0.1856
1.0064,-0.4631,0.2149
1.0269,-0.4758,0.1886
1.0308,-0.4739,0.1553
1.0396,-0.4719,0.1583
0.9731,-0.4641,0.1514
0.9428,-0.4641,0.1270
0.9135,-0.4573,0.0733
0.9096,-0.4631,0.0459
0.8197,-0.4455,0.0127
0.8129,-0.4797,0.0371
0.7406,-0.4915,0.0029
0.7269,-0.5081,-0.0244
0.7543,-0.5217,-0.0283
0.7719,-0.5735,-0.0078
0.7220,-0.5979,-0.0137
0.7230,-0.5872,-0.0088
0.7572,-0.5882,-0.0313
0.7357,-0.6038,-0.0440
0.6849,-0.5755,-0.0635
0.7289,-0.5989,-0.0674
0.5462,-0.5745,-0.1182
0.5989,-0.5266,-0.2423
0.7103,-0.5716,-0.1690
0.7162,-0.6214,-0.0694
0.7767,-0.6536,-0.0498
0.7621,-0.6761,-0.0743
0.7103,-0.6663,-0.1622
0.7132,-0.6585,-0.2208
0.7132,-0.6742,-0.1866
0.7015,-0.6800,-0.1993
0.6820,-0.6800,-0.2081
0.7250,-0.6575,-0.1583
0.7484,-0.6771,-0.1045
0.7084,-0.6693,-0.1231
0.7240,-0.6497,-0.1368
0.7113,-0.6634,-0.1358
0.6800,-0.6644,-0.1505
0.7269,-0.6585,-0.1133
0.7191,-0.6790,-0.1075
0.7279,-0.6732,-0.1436
0.7572,-0.6585,-0.1368
0.7357,-0.6546,-0.1622
0.7533,-0.6702,-0.1466
0.7738,-0.6722,-0.1094
0.7279,-0.6693,-0.1192
0.7211,-0.6839,-0.1358
0.7377,-0.6869,-0.1163
0.7357,-0.6849,-0.0987
0.7455,-0.6830,-0.1124
0.7259,-0.6673,-0.1436
0.7513,-0.6566,-0.1260
0.7484,-0.6448,-0.1329
0.7318,-0.6761,-0.1299
0.7298,-0.6536,-0.1231
0.7367,-0.6439,-0.1426
0.7084,-0.6380,-0.1358
0.6869,-0.6224,-0.1358
0.6800,-0.6019,-0.1251
0.6517,-0.5530,-0.1505
0.6419,-0.4709,-0.1514
0.5794,-0.4113,-0.1641
0.6429,-0.3468,-0.1045
0.6507,-0.4367,0.0703
0.6380,-0.3996,0.1260
0.7162,-0.4377,0.0987
0.7328,-0.4289,0.1280
0.8129,-0.4045,0.1964
0.8676,-0.4162,0.2394
0.8178,-0.4348,0.2384
0.9116,-0.4494,0.2804
0.9663,-0.4465,0.3429
0.9448,-0.4279,0.3527
0.9477,-0.4231,0.3341
0.9839,-0.3908,0.3586
0.9751,-0.3840,0.3918
0.9673,-0.3801,0.4260
0.9604,-0.3664,0.4319
1.0435,-0.3889,0.4279
1.0767,-0.3830,0.4143
1.0542,-0.3947,0.4446
1.0699,-0.3850,0.4162
1.0630,-0.3596,0.4104
1.0669,-0.3332,0.4377
1.0552,-0.3312,0.4944
0.9096,-0.3009,0.4954
0.8813,-0.2521,0.5022
0.8090,-0.2413,0.5100
0.8041,-0.2228,0.5608
0.8158,-0.2042,0.5745
0.8432,-0.1759,0.5305
0.7777,-0.1944,0.4934
0.8354,-0.1710,0.4553
0.8764,-0.1671,0.4240
0.8520,-0.1944,0.4963
0.8598,-0.1974,0.5139
0.8715,-0.2013,0.4954
0.8881,-0.2081,0.5002
0.8774,-0.2140,0.5071
0.8393,-0.2228,0.5032
0.8461,-0.2179,0.5393
0.8999,-0.2277,0.5354
0.9106,-0.2296,0.4856
0.8969,-0.2247,0.4524
0.8676,-0.2159,0.4436
0.9604,-0.2149,0.4426
1.0132,-0.2110,0.4250
1.0308,-0.2198,0.4162
0.9468,-0.2169,0.4055
0.9536,-0.2325,0.3547
0.9340,-0.2364,0.3390
0.9311,-0.2384,0.3703
0.8881,-0.2511,0.3390
0.8715,-0.2501,0.3166
0.9858,-0.2550,0.2736
0.9966,-0.2609,0.2824
0.9614,-0.2697,0.2833
0.9350,-0.2716,0.2970
0.8735,-0.2785,0.2921
0.8061,-0.2931,0.2941
0.8090,-0.2941,0.3068
0.8119,-0.2863,0.2814
0.8090,-0.2853,0.2814
0.8617,-0.2902,0.2745
0.8881,-0.2921,0.2325
0.8207,-0.2951,0.1827
0.8207,-0.2892,0.1700
