x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
1.2272,-0.1260,0.1368
1.2623,-0.1182,0.2081
1.1734,0.0352,0.1632
0.9595,0.0303,0.1133
0.8823,0.0283,0.0870
0.8705,-0.0049,0.1358
0.8950,0.0049,0.1886
0.8735,0.0244,0.2169
0.8725,0.0567,0.2433
0.9057,0.0830,0.2560
0.9321,0.0733,0.2491
0.8696,0.0381,0.1925
0.8070,-0.0313,0.1133
0.8334,-0.0782,0.0889
0.8608,-0.1221,0.0586
0.8774,-0.1426,0.0244
0.8735,-0.1788,0.0088
0.8745,-0.1993,0.0156
0.9116,-0.2140,0.0332
0.9155,-0.1983,0.0410
0.9438,-0.2120,0.0332
0.9321,-0.1847,0.0107
0.9722,-0.2110,0.0166
0.9663,-0.2374,0.0440
0.9819,-0.2394,0.0655
1.0308,-0.2638,0.1251
1.0796,-0.2677,0.1827
1.0904,-0.2501,0.1925
1.0816,-0.2560,0.1788
1.1207,-0.2511,0.1720
1.1646,-0.2687,0.2013
1.2438,-0.2892,0.2423
1.3425,-0.2902,0.3341
1.3757,-0.1329,0.3654
1.2057,-0.0391,0.2863
0.9966,-0.0498,0.2003
0.8315,-0.1153,0.1876
0.8999,-0.1544,0.2648
0.9438,-0.1514,0.3547
0.9311,-0.1329,0.3693
0.9321,-0.1163,0.3947
0.9321,-0.0987,0.3879
0.8754,-0.0743,0.3625
0.8178,-0.0489,0.2990
0.8070,-0.0528,0.2609
0.7973,-0.0606,0.2374
0.7699,-0.0821,0.2062
0.7562,-0.0957,0.1768
0.7347,-0.1329,0.1710
0.7513,-0.1593,0.1749
0.7592,-0.1514,0.1739
0.8393,-0.1768,0.1876
0.8715,-0.2032,0.2110
0.9448,-0.1886,0.1612
1.0181,-0.2149,0.1641
0.9907,-0.2228,0.1798
1.0611,-0.2149,0.2198
1.1246,-0.1827,0.2599
1.2125,-0.1280,0.2052
1.1695,-0.1446,0.2208
1.1676,-0.1475,0.2022
1.2125,-0.1407,0.2169
1.2672,-0.1505,0.2736
1.2809,-0.0957,0.3420
1.1353,-0.0147,0.2618
0.9595,0.0479,0.1573
0.8920,0.0518,0.1319
0.9106,0.0195,0.2013
0.9809,0.0117,0.2990
1.0161,-0.0020,0.3351
0.9624,0.0225,0.3175
0.8490,0.0078,0.2325
0.7680,-0.0264,0.1475
0.7631,-0.0918,0.0850
0.8061,-0.1241,0.0606
0.8227,-0.1466,0.0469
0.8217,-0.1876,0.0234
0.7758,-0.2022,0.0234
0.8031,-0.2189,0.0147
0.8393,-0.2159,0.0068
0.8569,-0.2228,0.0049
0.8881,-0.2159,-0.0059
0.9194,-0.2091,-0.0205
0.9673,-0.2149,-0.0010
1.0064,-0.2306,0.0283
1.0415,-0.2482,0.0762
1.0914,-0.2667,0.1104
1.1295,-0.2628,0.1426
1.1617,-0.2579,0.1446
1.1685,-0.2872,0.1260
1.1480,-0.3127,0.1172
1.1588,-0.3390,0.1407
1.2193,-0.4064,0.1876
1.3073,-0.2970,0.2599
1.1324,-0.1651,0.2296
0.9243,-0.1632,0.1964
0.8657,-0.2198,0.2267
0.9643,-0.2189,0.2579
1.0024,-0.2364,0.3019
1.0054,-0.2159,0.3224
0.9497,-0.1944,0.3410
0.8881,-0.1573,0.3175
0.8090,-0.1172,0.2687
0.7592,-0.0997,0.1847
0.7650,-0.1124,0.1495
0.7523,-0.1319,0.1309
0.7396,-0.1534,0.1163
0.7670,-0.1847,0.1309
0.7865,-0.2042,0.1260
0.7855,-0.2228,0.1133
0.8363,-0.2159,0.0879
0.8872,-0.2198,0.0889
0.9292,-0.2218,0.0899
1.0015,-0.2413,0.0997
1.0747,-0.2404,0.1163
1.1490,-0.2198,0.1368
1.1676,-0.1739,0.1417
1.1451,-0.1729,0.1036
1.1392,-0.1749,0.0997
1.1568,-0.2013,0.1124
1.2125,-0.1905,0.1436
1.2379,-0.2022,0.2159
1.2702,-0.1544,0.2902
1.0796,0.0107,0.1514
0.9223,0.0107,0.0830
0.9380,-0.0205,0.1153
0.9770,-0.0469,0.2032
1.0337,-0.0635,0.2745
1.0493,-0.0567,0.3009
0.9809,-0.0664,0.2658
0.8442,-0.0791,0.1778
0.7621,-0.1026,0.1172
0.7504,-0.1426,0.1026
0.8002,-0.1905,0.0801
0.7963,-0.2110,0.0674
0.8061,-0.2306,0.0489
0.8129,-0.2482,0.0342
0.8393,-0.2423,0.0264
0.8598,-0.2433,0.0195
0.8705,-0.2325,0.0147
0.8872,-0.2462,0.0049
0.9086,-0.2521,0.0039
0.9272,-0.2658,0.0107
0.9868,-0.3058,0.0625
1.0660,-0.3175,0.1006
1.1070,-0.3273,0.1847
1.0923,-0.3293,0.2003
1.1353,-0.3312,0.1681
1.1510,-0.3332,0.1534
1.1431,-0.3547,0.1456
1.1519,-0.3937,0.1641
1.2262,-0.4485,0.2198
1.3268,-0.3517,0.2990
