x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.5110,-0.1593,-0.8647
0.5120,-0.1593,-0.8647
0.5110,-0.1593,-0.8627
0.5110,-0.1593,-0.8608
0.5120,-0.1602,-0.8627
0.5129,-0.1573,-0.8608
0.5090,-0.1612,-0.8608
0.5120,-0.1593,-0.8598
0.5120,-0.1563,-0.8637
0.5110,-0.1622,-0.8637
0.5129,-0.1612,-0.8637
0.5120,-0.1583,-0.8598
0.5100,-0.1563,-0.8627
0.5120,-0.1593,-0.8617
0.5129,-0.1593,-0.8627
0.5120,-0.1602,-0.8608
0.5071,-0.1602,-0.8608
0.5110,-0.1573,-0.8608
0.5149,-0.1573,-0.8657
0.5081,-0.1593,-0.8617
0.5110,-0.1593,-0.8608
0.5120,-0.1583,-0.8578
0.5129,-0.1563,-0.8617
0.5169,-0.1563,-0.8657
0.5071,-0.1573,-0.8588
0.5129,-0.1593,-0.8588
0.5139,-0.1593,-0.8608
0.5090,-0.1612,-0.8647
0.5110,-0.1612,-0.8657
0.5110,-0.1563,-0.8598
0.5139,-0.1553,-0.8598
0.5120,-0.1573,-0.8578
0.5100,-0.1583,-0.8598
0.5149,-0.1593,-0.8666
0.5198,-0.1573,-0.8676
0.5120,-0.1593,-0.8608
0.5071,-0.1583,-0.8608
0.5090,-0.1583,-0.8637
0.5110,-0.1583,-0.8608
0.5139,-0.1573,-0.8617
0.5169,-0.1553,-0.8617
0.5178,-0.1534,-0.8666
0.5139,-0.1641,-0.8666
0.5129,-0.1563,-0.8715
0.5139,-0.1593,-0.8842
0.5413,-0.1544,-0.9028
0.5100,-0.1466,-0.9096
0.4846,-0.1544,-0.9282
0.4631,-0.1436,-0.9468
0.4348,-0.1456,-0.9604
0.3908,-0.1475,-0.9360
0.4104,-0.1622,-0.9360
0.4416,-0.1876,-0.9126
0.4309,-0.2032,-0.8872
0.4289,-0.2042,-0.8754
0.4592,-0.1915,-0.9018
0.4133,-0.1974,-0.9165
0.3762,-0.1817,-0.9311
0.3586,-0.1915,-0.9468
0.3322,-0.2032,-0.9370
0.3205,-0.1974,-0.9741
0.3879,-0.2120,-0.9809
0.3254,-0.2218,-0.9614
0.3674,-0.2228,-0.9849
0.3508,-0.2364,-0.9702
0.3371,-0.2472,-0.9614
0.3175,-0.2423,-0.9663
0.2833,-0.2570,-0.9380
0.2531,-0.2765,-0.8803
0.2355,-0.2775,-0.8891
0.2912,-0.2785,-0.8813
0.2540,-0.2941,-0.8530
0.2912,-0.3039,-0.8872
0.3009,-0.2882,-0.9292
0.3244,-0.2921,-0.9331
0.3039,-0.2960,-0.9331
0.2990,-0.2960,-0.9204
0.3078,-0.3048,-0.8940
0.3400,-0.3039,-0.9243
0.3390,-0.2980,-0.9438
0.3068,-0.3048,-0.9301
0.3009,-0.3136,-0.9077
0.2980,-0.3214,-0.8832
0.3078,-0.3127,-0.9028
0.3488,-0.3234,-0.8872
0.3254,-0.3283,-0.8549
0.2921,-0.3254,-0.8461
0.2863,-0.3185,-0.8569
0.3146,-0.3175,-0.9292
0.3537,-0.3214,-0.9507
0.3664,-0.3136,-0.9409
0.3459,-0.3146,-0.8999
0.3283,-0.3185,-0.8901
0.3498,-0.3205,-0.8911
0.3654,-0.3254,-0.8881
0.3693,-0.3107,-0.9155
0.3644,-0.3136,-0.9223
0.3556,-0.3156,-0.9204
0.3654,-0.3166,-0.9174
0.3732,-0.3185,-0.9106
0.3615,-0.3205,-0.8881
0.3556,-0.3205,-0.8842
0.3556,-0.3185,-0.8842
0.3615,-0.3185,-0.9028
0.3566,-0.3156,-0.8999
0.3508,-0.3185,-0.8959
0.3596,-0.3195,-0.8842
0.3605,-0.3185,-0.8745
0.3547,-0.3234,-0.8530
0.3400,-0.3244,-0.8109
0.3136,-0.3332,-0.7240
0.2570,-0.3586,-0.6126
0.2345,-0.3859,-0.5716
0.3381,-0.3195,-0.7113
0.4621,-0.2570,-0.8881
0.5139,-0.2394,-1.0230
0.4680,-0.1505,-1.2184
0.4944,-0.1085,-1.2731
0.5286,-0.1094,-1.2418
0.5286,-0.0918,-1.1588
0.4866,-0.1260,-0.9868
0.3830,-0.1827,-0.8559
0.3889,-0.2384,-0.8285
0.4319,-0.2394,-0.8696
0.4377,-0.2208,-0.8999
0.4387,-0.2003,-0.9116
0.4377,-0.1954,-0.9047
0.4231,-0.1944,-0.9018
0.4143,-0.1954,-0.8989
0.4250,-0.1954,-0.9008
0.4377,-0.1935,-0.9077
0.4377,-0.2013,-0.8989
0.4367,-0.2022,-0.8911
0.4397,-0.1993,-0.8911
0.4416,-0.1964,-0.8950
0.4543,-0.1944,-0.8999
0.4504,-0.1935,-0.9047
0.4455,-0.1954,-0.9057
0.4446,-0.1954,-0.8969
0.4436,-0.1944,-0.8881
0.4504,-0.1935,-0.8911
0.4573,-0.1925,-0.8979
0.4533,-0.1925,-0.8950
