x,y,z
1.0337,-0.3390,-0.1436
1.0464,-0.3283,-0.1241
1.0200,-0.3498,-0.0830
1.0415,-0.3801,-0.0039
1.1099,-0.3810,0.0743
1.1959,-0.4045,0.1915
1.1314,-0.4631,0.2022
1.0933,-0.4924,0.1309
1.2281,-0.4758,0.1417
1.4245,-0.4592,0.2638
1.6229,-0.3771,0.3742
1.5232,-0.2208,0.3459
1.1724,-0.1270,0.2697
0.9809,-0.1397,0.2794
0.9839,-0.1397,0.3078
1.0015,-0.1036,0.3615
0.8803,-0.0616,0.3488
0.7289,-0.0703,0.3039
0.6370,-0.0528,0.1651
0.6106,-0.0401,0.0567
0.6830,-0.0244,-0.0303
0.7357,-0.0293,-0.0616
0.7553,-0.0567,-0.0576
0.7553,-0.0928,-0.0176
0.7426,-0.1270,0.0391
0.7504,-0.1827,0.0870
0.8520,-0.2316,0.0977
0.9262,-0.2472,0.0801
1.0093,-0.2501,0.0518
1.0943,-0.2413,0.0332
1.1891,-0.2355,0.0918
1.2975,-0.2091,0.1329
1.3327,-0.1553,0.0997
1.3376,-0.1221,0.0010
1.3884,-0.1026,0.0821
1.4822,-0.1426,0.2277
1.4831,-0.0850,0.2394
1.2262,-0.0274,0.0068
1.0337,0.0107,-0.0645
0.9839,0.0254,0.0244
0.9643,0.0596,0.0938
0.8442,0.1309,0.1456
0.7943,0.1270,0.1954
0.8090,0.0801,0.2267
0.7826,0.0596,0.1426
0.6409,-0.0254,0.0879
0.5393,-0.1251,0.0440
0.5755,-0.2247,0.0391
0.6888,-0.2706,0.0234
0.7689,-0.2931,-0.0010
0.7846,-0.3097,-0.0244
0.8129,-0.3166,-0.0459
0.9047,-0.2853,-0.0674
0.9634,-0.2726,-0.1075
0.9712,-0.2706,-0.1260
0.9849,-0.2990,-0.1065
1.0532,-0.3195,-0.0440
1.1373,-0.3527,0.0967
1.1646,-0.3674,0.1710
1.1011,-0.4152,0.1690
1.0493,-0.4221,0.0840
1.1783,-0.4387,0.0684
1.3591,-0.4094,0.1387
1.5603,-0.3732,0.2706
1.5545,-0.2912,0.3820
1.1480,-0.1905,0.2824
0.9292,-0.1632,0.2482
1.0142,-0.1856,0.3078
1.0357,-0.1407,0.3830
0.9468,-0.1290,0.4113
0.8002,-0.1114,0.3918
0.6830,-0.1036,0.2745
0.6380,-0.0664,0.1378
0.7025,-0.0264,0.0156
0.7807,0.0127,-0.0723
0.7934,0.0107,-0.1036
0.7865,-0.0274,-0.0870
0.7328,-0.0762,-0.0332
0.6957,-0.1260,0.0664
0.7367,-0.1485,0.0821
0.8061,-0.1553,0.0694
0.8911,-0.1651,0.0176
1.0103,-0.1778,0.0078
1.1470,-0.1788,0.0733
1.2496,-0.1485,0.1231
1.3024,-0.0967,0.1163
1.3004,-0.0850,0.0020
1.3151,-0.1319,-0.0391
1.4314,-0.1915,0.1299
1.4880,-0.2237,0.2736
1.4392,-0.1866,0.3009
1.1969,-0.0997,0.0918
0.9946,-0.0176,-0.0078
0.9350,0.0205,0.0420
0.9194,0.0586,0.1133
0.8832,0.0782,0.1993
0.8725,0.0401,0.2560
0.8217,-0.0440,0.2081
0.6400,-0.1622,0.1085
0.5862,-0.2149,0.0264
0.6136,-0.2472,0.0049
0.6370,-0.2785,-0.0195
0.6937,-0.3068,-0.0176
0.7426,-0.3371,-0.0147
0.8168,-0.3332,-0.0313
0.8735,-0.3234,-0.0616
0.9174,-0.3068,-0.1006
0.9165,-0.3156,-0.1085
0.9722,-0.3302,-0.0801
1.0601,-0.3400,-0.0371
1.1373,-0.3341,0.0264
1.1979,-0.3244,0.1124
1.1412,-0.3801,0.1495
1.1314,-0.3820,0.0860
1.2408,-0.3664,0.0850
1.4441,-0.3683,0.1964
1.6727,-0.3127,0.3136
1.7206,-0.2022,0.3009
1.2868,-0.0782,0.1387
0.9546,-0.1495,0.1808
0.9809,-0.1778,0.2579
0.9839,-0.1583,0.3351
0.9086,-0.1329,0.3439
0.7728,-0.1319,0.3439
0.6683,-0.1241,0.2413
0.6253,-0.0791,0.1085
0.6341,-0.0586,-0.0020
0.7123,-0.0234,-0.0830
0.7386,-0.0313,-0.0967
0.7416,-0.0830,-0.0440
0.7005,-0.1172,0.0156
0.6654,-0.1583,0.0596
0.7044,-0.2032,0.0967
0.7963,-0.2247,0.0616
0.8989,-0.2374,0.0508
0.9976,-0.2443,0.0313
1.1168,-0.2316,0.0293
1.2379,-0.2081,0.0684
1.3464,-0.1915,0.1251
1.3737,-0.1407,0.0303
1.3903,-0.1407,-0.0117
1.4382,-0.1739,0.0322
1.5320,-0.1583,0.1485
1.5369,-0.1319,0.2237
1.3620,-0.0684,0.1935
1.0718,0.0469,0.0723
0.9917,0.0733,0.1065
0.9507,0.1573,0.1016
0.9028,0.2286,0.0957
0.9145,0.2110,0.1739
0.8403,0.0801,0.2501
0.6683,-0.0186,0.2218
0.5237,-0.1055,0.1397
0.4885,-0.1856,0.0586
0.5579,-0.2091,-0.0020
0.6370,-0.2472,-0.0234
0.6996,-0.2902,-0.0293
0.7250,-0.3136,-0.0440
0.7445,-0.3234,-0.0635
0.7885,-0.3078,-0.0997
0.8666,-0.3097,-0.1055
0.9272,-0.3029,-0.0870
1.0093,-0.3156,-0.0567
1.0728,-0.3254,0.0059
1.1461,-0.3400,0.1036
1.2125,-0.4055,0.1768
1.2555,-0.4690,0.1553
1.2965,-0.4152,0.0821
1.4011,-0.4201,0.1026
1.5486,-0.3693,0.1505
1.5486,-0.2540,0.2511
1.3894,-0.1241,0.2374
1.1402,-0.0635,0.2325
0.9858,-0.0860,0.2765
0.9888,-0.0791,0.3146
0.9507,-0.0508,0.3781
0.9477,0.0068,0.3723
0.9321,0.0303,0.3322
0.8549,0.0205,0.2921
0.6830,0.0215,0.1974
0.6468,0.0362,-0.0508
0.6439,0.0401,-0.1309
0.7123,0.0205,-0.1681
0.7904,0.0215,-0.1378
0.7582,-0.0264,-0.0957
0.6458,-0.0830,0.0010
0.6810,-0.1671,0.0322
0.8451,-0.1720,0.0303
1.0171,-0.1808,0.0127
1.0855,-0.1905,-0.0049
1.1177,-0.1925,0.0293
1.2301,-0.1759,0.0928
1.3483,-0.1681,0.1280
1.3913,-0.1524,0.0938
1.3346,-0.1475,0.1075
1.2887,-0.1104,0.1475
1.3073,-0.1114,0.1573
1.3434,-0.0811,0.1671
1.4079,-0.0537,0.1456
1.3483,0.0127,0.0616
1.1109,0.1495,-0.0244
0.8266,0.2228,0.0068
0.8041,0.2853,0.0176
0.8354,0.2980,0.0811
0.8774,0.2091,0.1290
0.7943,0.1133,0.1133
0.6947,-0.0068,0.1016
0.5862,-0.0772,0.0596
0.5383,-0.1075,0.0234
0.5559,-0.1436,-0.0068
0.6390,-0.2003,-0.0068
0.7650,-0.2589,-0.0244
0.8383,-0.2599,-0.0352
0.9174,-0.2736,-0.0782
0.9995,-0.2775,-0.1065
1.0513,-0.2843,-0.1133
1.1109,-0.3009,-0.1163
1.1676,-0.2931,-0.1221
1.2154,-0.3000,-0.0332
1.2555,-0.3205,0.1172
1.2584,-0.3400,0.1905
1.2477,-0.3205,0.1593
1.3698,-0.2599,0.1768
1.4988,-0.1817,0.2628
1.6277,-0.0889,0.2697
1.4968,-0.0127,0.1681
1.1549,0.0410,0.0870
0.9829,-0.0410,0.1358
0.9546,-0.0586,0.2218
0.9526,-0.0137,0.2697
0.8764,-0.0068,0.2892
0.7181,-0.0293,0.2765
0.6575,-0.0362,0.2101
0.6390,-0.0362,0.1270
0.6458,-0.0440,0.0283
0.6566,-0.0234,-0.0410
0.6859,-0.0293,-0.0977
0.7171,-0.0498,-0.0850
0.7416,-0.1085,-0.0225
0.7719,-0.1524,0.0176
0.8295,-0.1808,0.0322
0.8745,-0.2062,0.0410
0.9653,-0.2237,0.0098
1.0894,-0.2149,-0.0186
1.2037,-0.2052,0.0010
1.2907,-0.1671,0.0684
1.3503,-0.1319,0.1280
1.3493,-0.0987,0.0762
1.3180,-0.0860,0.0137
1.2760,-0.1172,0.0879
1.3004,-0.1241,0.1847
1.3317,-0.1075,0.2697
1.2604,-0.0381,0.1886
1.0161,0.0743,-0.0039
0.8911,0.1026,0.0127
0.8969,0.1270,0.0371
0.8774,0.2081,0.0625
0.8666,0.2423,0.1065
0.8784,0.1817,0.1798
0.8578,0.0860,0.2091
0.7259,0.0107,0.1935
0.5921,-0.0977,0.1651
0.6341,-0.1993,0.0977
0.7494,-0.2237,0.0332
0.8676,-0.2198,-0.0342
0.8832,-0.2296,-0.0830
0.8530,-0.2736,-0.0987
0.8686,-0.2833,-0.0743
0.9936,-0.2960,-0.0547
1.0757,-0.2960,-0.0977
1.0445,-0.2364,-0.1456
0.9770,-0.2247,-0.1212
1.0298,-0.2579,0.0489
1.0679,-0.2482,0.1456
1.0572,-0.2872,0.1837
1.0532,-0.3400,0.1426
1.0669,-0.3937,0.0547
1.2135,-0.4113,0.0576
1.3346,-0.3957,0.1397
1.4470,-0.3527,0.2208
1.5408,-0.2550,0.2882
1.4685,-0.1221,0.2159
1.1334,-0.0156,0.2062
0.9946,0.0078,0.2413
0.9956,0.0430,0.2775
0.9106,0.0362,0.3244
0.8559,0.0186,0.3000
0.8002,0.0029,0.2384
0.6888,0.0176,0.1485
0.6126,0.0107,0.0528
0.6194,0.0234,-0.0283
0.6312,0.0440,-0.0449
0.6585,0.0244,-0.0264
0.7054,-0.0322,0.0528
0.7699,-0.0479,0.0479
0.8539,-0.0801,0.0234
0.9477,-0.1065,-0.0420
1.0396,-0.1182,-0.0957
1.1089,-0.1514,-0.1133
1.1900,-0.1426,-0.0645
1.2672,-0.1124,0.0176
1.3444,-0.1260,0.0664
1.3747,-0.1602,0.0264
1.3083,-0.1534,0.0215
1.3210,-0.1387,0.1378
1.4040,-0.0948,0.2550
1.4587,-0.0332,0.2189
1.2682,0.0352,-0.0147
0.9966,0.1397,-0.0518
0.8432,0.1788,0.0127
0.8334,0.2316,0.0498
0.9096,0.2413,0.0909
0.9507,0.1866,0.1417
0.7758,0.0195,0.1573
0.6097,-0.0694,0.1182
0.5481,-0.1661,0.0723
0.5364,-0.1837,0.0186
0.6019,-0.2267,-0.0029
0.6966,-0.2540,-0.0098
0.7680,-0.2902,-0.0029
0.8002,-0.2931,-0.0254
0.8784,-0.3048,-0.0508
1.0005,-0.2872,-0.0957
1.0943,-0.2775,-0.1163
1.1031,-0.3000,-0.0762
1.1285,-0.3048,-0.0029
1.2086,-0.2980,0.0977
1.2301,-0.3400,0.1671
1.1959,-0.3928,0.1612
1.1812,-0.3898,0.1270
1.3131,-0.3752,0.1094
1.4431,-0.3058,0.1886
1.5984,-0.1954,0.2345
1.4392,-0.0830,0.2316
0.9722,-0.0655,0.3185
0.9184,-0.0889,0.3420
0.9419,-0.0586,0.3732
0.9233,-0.0254,0.3537
0.8393,-0.0322,0.3214
0.7523,-0.0420,0.2443
0.6331,-0.0498,0.0938
0.6175,-0.0322,-0.0264
0.7132,-0.0332,-0.0918
0.8139,-0.0459,-0.0889
0.7748,-0.1153,-0.0127
0.7377,-0.1280,0.0381
0.7279,-0.1456,0.0830
0.7680,-0.1544,0.0987
