x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-0.3332,-0.6409,-0.6810
-0.3537,-0.7738,-0.6546
-0.4094,-0.9038,-0.6253
-0.3234,-0.7738,-0.5501
-0.2325,-0.7064,-0.5012
-0.2648,-0.7592,-0.5393
-0.2960,-0.7572,-0.6136
-0.2736,-0.7142,-0.6712
-0.2257,-0.7132,-0.6966
-0.2452,-0.7035,-0.7191
-0.2501,-0.6957,-0.7904
-0.2228,-0.6937,-0.7924
-0.2325,-0.7025,-0.7484
-0.2667,-0.6761,-0.7592
-0.2706,-0.6996,-0.7386
-0.2853,-0.7103,-0.7171
-0.2697,-0.7025,-0.6986
-0.2462,-0.7084,-0.6947
-0.2267,-0.7132,-0.7064
-0.2296,-0.7054,-0.7113
-0.1954,-0.6996,-0.7250
-0.2062,-0.6937,-0.7513
-0.1964,-0.7132,-0.7474
-0.1983,-0.7015,-0.7562
-0.1788,-0.6937,-0.7621
-0.1739,-0.6869,-0.7680
-0.1905,-0.6917,-0.7621
-0.2120,-0.7044,-0.7347
-0.1837,-0.7064,-0.7054
-0.1524,-0.7113,-0.6996
-0.1534,-0.7289,-0.7103
-0.1251,-0.7162,-0.7298
-0.1172,-0.7064,-0.7435
-0.1231,-0.6957,-0.7504
-0.1378,-0.7005,-0.7406
-0.1446,-0.7025,-0.7523
-0.1524,-0.6966,-0.7709
-0.1495,-0.7025,-0.7670
-0.1426,-0.7064,-0.7484
-0.1329,-0.7162,-0.7269
-0.1280,-0.7132,-0.7152
-0.0879,-0.7171,-0.7123
-0.0713,-0.7201,-0.7367
-0.0635,-0.7152,-0.7484
-0.0918,-0.7064,-0.7504
-0.0840,-0.7054,-0.7474
-0.0752,-0.7123,-0.7553
-0.0987,-0.7230,-0.7504
-0.0860,-0.7162,-0.7484
-0.0821,-0.7152,-0.7377
-0.1036,-0.7191,-0.7338
-0.0967,-0.7152,-0.7328
-0.1065,-0.7132,-0.7152
-0.0909,-0.7211,-0.7279
-0.0977,-0.7142,-0.7377
-0.1075,-0.7171,-0.7279
-0.1104,-0.7201,-0.7113
-0.0948,-0.7318,-0.7074
-0.1016,-0.7191,-0.6976
-0.1114,-0.7171,-0.6839
-0.1124,-0.7240,-0.7054
-0.0772,-0.7093,-0.7592
-0.0576,-0.7230,-0.7484
-0.0948,-0.7074,-0.7162
-0.1153,-0.7211,-0.7084
-0.1583,-0.7259,-0.7386
-0.1085,-0.7220,-0.7670
-0.1036,-0.7191,-0.7279
-0.0977,-0.7220,-0.7113
-0.1094,-0.7220,-0.7064
-0.1006,-0.7201,-0.7181
-0.1075,-0.7181,-0.7562
-0.0977,-0.7142,-0.7484
-0.1309,-0.7123,-0.7445
-0.1485,-0.7054,-0.7484
-0.1339,-0.7201,-0.7465
-0.1094,-0.7171,-0.7465
-0.1055,-0.7152,-0.7318
-0.1182,-0.7367,-0.7220
-0.1085,-0.7279,-0.7474
-0.0840,-0.6976,-0.7640
-0.0938,-0.7035,-0.7601
-0.1260,-0.7054,-0.7601
-0.0723,-0.7044,-0.7328
-0.0342,-0.7113,-0.7259
-0.0528,-0.7240,-0.7162
-0.0479,-0.7220,-0.7377
-0.0342,-0.7044,-0.7396
-0.0440,-0.7015,-0.7308
-0.0713,-0.7103,-0.7377
-0.0635,-0.6976,-0.7455
-0.0713,-0.6966,-0.7465
-0.0723,-0.6927,-0.7259
-0.0948,-0.7103,-0.7250
-0.0772,-0.7005,-0.7455
-0.0664,-0.7103,-0.7504
-0.0625,-0.6957,-0.7611
-0.0791,-0.6966,-0.7582
-0.0938,-0.6898,-0.7631
-0.0830,-0.6898,-0.7601
-0.0723,-0.6908,-0.7680
-0.0645,-0.6947,-0.7631
-0.0606,-0.7162,-0.7338
-0.0606,-0.6957,-0.7426
-0.0547,-0.6957,-0.7523
-0.0489,-0.7171,-0.7640
-0.0703,-0.7064,-0.7582
-0.0957,-0.6908,-0.7474
-0.1006,-0.6937,-0.7543
-0.1055,-0.6898,-0.7728
-0.1045,-0.6996,-0.7719
-0.1085,-0.7103,-0.7709
-0.1045,-0.6917,-0.7748
-0.1114,-0.6947,-0.7670
-0.1143,-0.6888,-0.7865
-0.0997,-0.6878,-0.7836
-0.1212,-0.6702,-0.7992
-0.1192,-0.6693,-0.7943
-0.1241,-0.6937,-0.7728
-0.1407,-0.6908,-0.7758
-0.1426,-0.6917,-0.7611
-0.1544,-0.6927,-0.7533
-0.1612,-0.6878,-0.7523
-0.1505,-0.6869,-0.7298
-0.0791,-0.6839,-0.7523
-0.0401,-0.6839,-0.7758
-0.0664,-0.6849,-0.8139
-0.0215,-0.6781,-0.7680
-0.0352,-0.6781,-0.7728
-0.1182,-0.6976,-0.7621
-0.1378,-0.7035,-0.7113
-0.1192,-0.6976,-0.7171
-0.1553,-0.6986,-0.7220
-0.1651,-0.6917,-0.7670
-0.1202,-0.7025,-0.7660
