x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.1446,1.0278,0.0234
0.1583,0.9897,0.0469
0.1319,0.9409,0.0596
0.1280,0.9038,0.0801
0.1114,0.8647,0.0918
0.1006,0.8276,0.1036
0.0782,0.8285,0.1114
0.0772,0.8569,0.1212
0.1085,0.9194,0.1280
0.1681,0.9702,0.1006
0.1661,0.8999,0.0830
0.1378,0.8793,0.0743
0.1534,0.9858,0.0567
0.2267,1.0298,0.0215
0.2521,1.1060,-0.0059
0.3107,1.1392,-0.1143
0.3341,0.9917,-0.2277
0.3293,1.0269,-0.3185
0.3508,1.2174,-0.3996
0.4094,1.5584,-0.3791
0.2237,1.3639,-0.2618
0.0528,1.1441,-0.2198
-0.1358,0.9888,-0.2540
-0.4817,0.8989,-0.1251
0.0332,0.8608,-0.1671
0.0664,0.8647,-0.0938
0.0752,0.8745,-0.0674
0.2003,0.9253,-0.1124
0.3381,0.9595,-0.1690
0.4211,0.9643,-0.2384
0.4328,0.8754,-0.3107
0.4338,0.8334,-0.3537
0.4416,0.8090,-0.3762
0.4358,0.8911,-0.4055
0.4621,1.1041,-0.4416
0.5188,1.2809,-0.4494
0.5344,1.2799,-0.3957
0.5423,1.2594,-0.3566
0.5071,1.3405,-0.3527
0.3625,1.5320,-0.3136
0.2472,1.4841,-0.2531
0.1260,1.0640,-0.2110
0.0977,0.8989,-0.1632
0.1172,0.9878,-0.1387
0.1514,1.1617,-0.1446
0.1593,1.4304,-0.1583
0.1163,1.5300,-0.1524
0.1407,1.3493,-0.1436
0.2042,1.1705,-0.1690
0.2022,1.0611,-0.1768
0.1563,1.0171,-0.1720
0.1260,0.9536,-0.1153
0.1622,0.9604,-0.0684
0.1778,0.9507,-0.0264
0.1827,0.9194,0.0029
0.1739,0.9135,0.0430
0.1466,0.9438,0.0909
0.1241,0.9057,0.1690
0.0928,0.9223,0.2101
-0.0391,0.9536,0.2687
-0.1124,0.9790,0.3224
-0.1104,1.1089,0.1925
0.0107,1.0396,0.1808
-0.0576,1.0513,0.2912
-0.1143,1.1744,0.3293
-0.0528,1.2516,0.3674
0.0342,1.3864,0.4514
0.0977,1.5232,0.5237
0.1700,1.4607,0.4094
0.3097,1.3688,0.3498
0.3928,1.3503,0.3791
0.4162,1.5877,0.5002
0.6370,1.6619,0.6116
0.6927,1.4411,0.6009
0.7044,1.3649,0.4983
0.5852,1.2428,0.4338
0.5110,1.0884,0.3449
0.5256,1.0191,0.3234
0.5970,0.9946,0.3713
0.7435,0.9741,0.3029
0.7240,0.9702,0.2736
0.8051,1.0103,0.3078
1.1578,1.0347,0.3234
1.1246,1.0777,0.1876
0.9184,1.1177,0.1710
0.8940,1.0474,0.1241
1.2594,1.0064,-0.7680
0.4533,1.3942,-1.1607
-0.8100,1.2125,0.5081
-0.4680,0.9663,0.5550
-0.0381,0.9741,1.0132
0.7289,1.0308,1.0327
-0.0088,1.1314,1.3161
-1.4265,0.8422,1.0552
-0.9682,0.9682,1.0308
-0.9878,0.7611,1.3415
-0.7953,0.6458,1.0650
-0.3742,0.7279,0.6947
-0.4006,0.4748,0.5921
0.1202,0.4748,0.7787
0.2423,0.4934,0.8442
0.0723,0.4162,0.9311
-0.1983,0.2951,0.9868
0.0020,0.4592,0.9233
0.0166,0.4289,0.9038
0.0283,0.3781,0.8139
0.1837,0.3879,0.6830
0.2003,0.4856,0.7474
0.1163,0.4172,0.8481
0.2179,0.4524,0.8158
0.2022,0.5149,0.7836
0.1808,0.4993,0.8383
0.2794,0.4260,0.7904
0.3009,0.4797,0.8617
0.2169,0.4543,0.9673
0.1387,0.4797,1.0161
-0.0166,0.4260,1.1089
-0.1124,0.4123,1.0454
-0.1212,0.4475,0.9360
-0.0479,0.6957,0.9438
0.0909,0.9096,0.8842
0.0840,0.9800,0.7640
0.1124,0.9936,0.6067
0.0840,0.9839,0.4807
0.2599,0.9272,0.3615
0.2062,0.9057,0.3273
0.1270,0.8637,0.3869
0.0899,0.8256,0.4221
0.0469,0.7846,0.4328
0.0967,0.7767,0.5120
0.1192,0.7220,0.5638
0.1514,0.6859,0.5247
0.1866,0.7728,0.4924
0.0997,0.8090,0.5071
0.0860,0.7748,0.4143
0.1534,0.8002,0.3752
0.1407,0.8188,0.3869
0.1260,0.7914,0.4270
0.1700,0.7689,0.4397
0.2374,0.7455,0.4719
0.2609,0.6761,0.5042
0.2355,0.6351,0.4729
0.2970,0.6175,0.4279
0.3537,0.6527,0.4406
0.3087,0.6693,0.4924
0.2570,0.7084,0.5725
0.3869,0.8735,0.6585
0.3674,1.0200,0.6546
0.0410,1.0601,0.6077
-0.3439,0.9233,0.6273
-0.0860,0.8178,0.6771
0.4309,0.7748,0.6781
0.5999,0.8188,0.8549
0.3732,0.6888,1.0806
0.1055,0.5559,1.0630
0.2882,0.6224,0.7787
0.2570,0.5950,0.7640
0.2726,0.5286,0.7689
