x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-0.0537,-0.8158,-0.6439
-0.0498,-0.8041,-0.6468
-0.0635,-0.7670,-0.6468
-0.0684,-0.7787,-0.6321
-0.0850,-0.7865,-0.6302
-0.0694,-0.7894,-0.6273
-0.0899,-0.7816,-0.6106
-0.0977,-0.7807,-0.6234
-0.0703,-0.8080,-0.6292
-0.0782,-0.7885,-0.6273
-0.0889,-0.7875,-0.6400
-0.0879,-0.8051,-0.6536
-0.0596,-0.8129,-0.6663
-0.0489,-0.8354,-0.6527
-0.0596,-0.8070,-0.6527
-0.0518,-0.8168,-0.6458
-0.0723,-0.8197,-0.6439
-0.0928,-0.8109,-0.6546
-0.0840,-0.8256,-0.6615
-0.0821,-0.8168,-0.6644
-0.0606,-0.8168,-0.6663
-0.0469,-0.8119,-0.6712
-0.0498,-0.8168,-0.6546
-0.0703,-0.8246,-0.6370
-0.0703,-0.8158,-0.6282
-0.0899,-0.8129,-0.6478
-0.1163,-0.8012,-0.6273
-0.0830,-0.8041,-0.6439
-0.0664,-0.8266,-0.6165
-0.0596,-0.8100,-0.6263
-0.0537,-0.7963,-0.6341
-0.0537,-0.7934,-0.6448
-0.0537,-0.7904,-0.6341
-0.0694,-0.7631,-0.6302
-0.0684,-0.7924,-0.6302
-0.0655,-0.7953,-0.6273
-0.0664,-0.7631,-0.6341
-0.0674,-0.7738,-0.6331
-0.0664,-0.7738,-0.6361
-0.0684,-0.7660,-0.6497
-0.0918,-0.7797,-0.6575
-0.0684,-0.7865,-0.6634
-0.0703,-0.7973,-0.6458
-0.0586,-0.8109,-0.6497
-0.0664,-0.8090,-0.6556
-0.0830,-0.8021,-0.6575
-0.0840,-0.8149,-0.6488
-0.0723,-0.8285,-0.6458
-0.0596,-0.8227,-0.6468
-0.0674,-0.8197,-0.6458
-0.0557,-0.8315,-0.6556
-0.0518,-0.8266,-0.6527
-0.0547,-0.8119,-0.6458
-0.0752,-0.8061,-0.6458
-0.0948,-0.7885,-0.6517
-0.0821,-0.7943,-0.6595
-0.0801,-0.8031,-0.6361
-0.0635,-0.7924,-0.6546
-0.0576,-0.8100,-0.6458
-0.0645,-0.7846,-0.6575
-0.0684,-0.7777,-0.6536
-0.0625,-0.7914,-0.6409
-0.0684,-0.7767,-0.6331
-0.0635,-0.7885,-0.6390
-0.0576,-0.7816,-0.6351
-0.0479,-0.7758,-0.6312
-0.0547,-0.7797,-0.6273
-0.0508,-0.7865,-0.6302
-0.0616,-0.7807,-0.6302
-0.0625,-0.7836,-0.6390
-0.0508,-0.8041,-0.6448
-0.0489,-0.8031,-0.6400
-0.0547,-0.7953,-0.6351
-0.0830,-0.7914,-0.6243
-0.0938,-0.7982,-0.6194
-0.0850,-0.8100,-0.6302
-0.0967,-0.8109,-0.6439
-0.0791,-0.8109,-0.6429
-0.0752,-0.8158,-0.6527
-0.1036,-0.8207,-0.6488
-0.0938,-0.8246,-0.6302
-0.0782,-0.8256,-0.6312
-0.0733,-0.8324,-0.6292
-0.0840,-0.8168,-0.6566
-0.0850,-0.8217,-0.6615
-0.1016,-0.8393,-0.6478
-0.0899,-0.8403,-0.6497
-0.0518,-0.8178,-0.6468
-0.0752,-0.8139,-0.6654
-0.1202,-0.7973,-0.6947
-0.0957,-0.7787,-0.7054
-0.0977,-0.7680,-0.6673
-0.0938,-0.8012,-0.5970
-0.1495,-0.7992,-0.6312
-0.2228,-0.7836,-0.6898
-0.1671,-0.7846,-0.6370
-0.0850,-0.7738,-0.6292
-0.1475,-0.7738,-0.6341
-0.1553,-0.7885,-0.6331
-0.1612,-0.7758,-0.6771
-0.1172,-0.7670,-0.6507
-0.1378,-0.7621,-0.6468
-0.1426,-0.7660,-0.6673
-0.1339,-0.7592,-0.6312
-0.1456,-0.7836,-0.6243
-0.1563,-0.7934,-0.6370
-0.1085,-0.7904,-0.6546
-0.1202,-0.7767,-0.6575
-0.1397,-0.7719,-0.6341
-0.1475,-0.7767,-0.6497
-0.1212,-0.7621,-0.6624
-0.1387,-0.7709,-0.6849
-0.1358,-0.7836,-0.6712
-0.1602,-0.7924,-0.6722
-0.1759,-0.8139,-0.6722
-0.1700,-0.7943,-0.6947
-0.1426,-0.8021,-0.6878
-0.1436,-0.8061,-0.6966
-0.1192,-0.8031,-0.7044
-0.1339,-0.7894,-0.6859
-0.1563,-0.7894,-0.6810
-0.1348,-0.8129,-0.6683
-0.1260,-0.8021,-0.6927
-0.1290,-0.8061,-0.7005
-0.1299,-0.8070,-0.6849
-0.1163,-0.7904,-0.6663
-0.1202,-0.7934,-0.6263
-0.1368,-0.7846,-0.6273
-0.1329,-0.7855,-0.6380
-0.1524,-0.7719,-0.6400
-0.1251,-0.7875,-0.6097
-0.1241,-0.7816,-0.5882
-0.1104,-0.7767,-0.5892
-0.1290,-0.7787,-0.5931
-0.1387,-0.7670,-0.6185
