x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0606,-0.8940,-0.5032
0.0703,-0.8969,-0.4934
0.0528,-0.8940,-0.4973
0.0410,-0.8881,-0.5002
0.0498,-0.8969,-0.4924
0.0459,-0.8969,-0.4836
0.0410,-0.8911,-0.4885
0.0410,-0.8881,-0.4875
0.0684,-0.9047,-0.4807
0.0625,-0.8959,-0.4817
0.0430,-0.8891,-0.4895
0.0508,-0.8950,-0.5061
0.0752,-0.8911,-0.5198
0.0733,-0.8881,-0.5256
0.0733,-0.8901,-0.5227
0.0703,-0.8911,-0.5139
0.0459,-0.8920,-0.4973
0.0401,-0.8940,-0.4827
0.0342,-0.8891,-0.4954
0.0645,-0.8940,-0.5012
0.0743,-0.8979,-0.4934
0.0518,-0.8989,-0.4797
0.0420,-0.8979,-0.4709
0.0518,-0.8999,-0.4709
0.0479,-0.8979,-0.4817
0.0547,-0.8989,-0.4866
0.0625,-0.8950,-0.4934
0.0547,-0.8950,-0.5042
0.0518,-0.8920,-0.4924
0.0635,-0.8979,-0.4905
0.0723,-0.8969,-0.4866
0.0537,-0.8930,-0.4905
0.0459,-0.8930,-0.4983
0.0498,-0.8940,-0.4973
0.0655,-0.8999,-0.4944
0.0557,-0.8930,-0.4885
0.0557,-0.8969,-0.4846
0.0489,-0.9008,-0.4846
0.0430,-0.8940,-0.4875
0.0479,-0.8950,-0.4973
0.0616,-0.8959,-0.4905
0.0655,-0.8979,-0.4817
0.0518,-0.8969,-0.4895
0.0508,-0.8911,-0.5061
0.0606,-0.8920,-0.5120
0.0674,-0.8940,-0.5032
0.0557,-0.8979,-0.4866
0.0469,-0.8969,-0.4787
0.0635,-0.8959,-0.4924
0.0674,-0.8911,-0.5051
0.0625,-0.8979,-0.4875
0.0537,-0.8999,-0.4758
0.0537,-0.8940,-0.4856
0.0664,-0.8911,-0.5051
0.0752,-0.8940,-0.5051
0.0547,-0.8979,-0.4915
0.0459,-0.8959,-0.4797
0.0576,-0.8940,-0.4915
0.0664,-0.8940,-0.4954
0.0703,-0.8959,-0.4983
0.0635,-0.8930,-0.4983
0.0528,-0.8911,-0.4973
0.0557,-0.8950,-0.4915
0.0723,-0.8940,-0.4993
0.0694,-0.8959,-0.4973
0.0557,-0.8930,-0.4924
0.0440,-0.8950,-0.4768
0.0743,-0.8989,-0.4836
0.0850,-0.8979,-0.4934
0.0567,-0.8911,-0.4924
0.0635,-0.8940,-0.4915
0.0782,-0.8989,-0.4875
0.0645,-0.8959,-0.4817
0.0576,-0.8940,-0.4885
0.0567,-0.8901,-0.4983
0.0606,-0.8940,-0.4915
0.0674,-0.8979,-0.4797
0.0703,-0.8999,-0.4807
0.0596,-0.8940,-0.4866
0.0576,-0.8901,-0.4846
0.0743,-0.8969,-0.4963
0.0703,-0.8881,-0.4973
0.0684,-0.8911,-0.4944
0.0635,-0.8901,-0.4866
0.0703,-0.8920,-0.4993
0.0840,-0.8901,-0.5247
0.0889,-0.8793,-0.5471
0.0840,-0.8793,-0.5393
0.0791,-0.8901,-0.5169
0.0723,-0.8930,-0.4915
0.0655,-0.8940,-0.4875
0.0606,-0.8872,-0.4983
0.0684,-0.8920,-0.5071
0.0743,-0.8891,-0.5061
0.0684,-0.8862,-0.5061
0.0674,-0.8852,-0.5100
0.0635,-0.8950,-0.5012
0.0684,-0.8930,-0.4915
0.0703,-0.8901,-0.4924
0.0625,-0.8911,-0.4934
0.0674,-0.8920,-0.5002
0.0733,-0.8920,-0.5002
0.0674,-0.8881,-0.4973
0.0616,-0.8920,-0.4924
0.0703,-0.8930,-0.4915
0.0782,-0.8950,-0.4924
0.0752,-0.8930,-0.4924
0.0625,-0.8920,-0.4944
0.0479,-0.8911,-0.4944
0.0674,-0.8920,-0.4875
0.0909,-0.8969,-0.4915
0.0733,-0.8911,-0.4944
0.0625,-0.8891,-0.4963
0.0664,-0.8930,-0.4915
0.0674,-0.8950,-0.4924
0.0752,-0.8891,-0.5002
0.0762,-0.8930,-0.5032
0.0703,-0.8940,-0.5002
0.0703,-0.8891,-0.4963
0.0782,-0.8930,-0.4924
0.0703,-0.8911,-0.5012
0.0694,-0.8911,-0.5022
0.0801,-0.8950,-0.4944
0.0791,-0.8940,-0.4846
0.0762,-0.8920,-0.4797
0.0752,-0.8969,-0.4875
0.0801,-0.8940,-0.4963
0.0791,-0.8930,-0.4866
0.0762,-0.8959,-0.4846
0.0733,-0.8959,-0.4787
0.0703,-0.8950,-0.4807
0.0840,-0.8959,-0.4846
0.0870,-0.8920,-0.4846
0.0860,-0.8950,-0.5002
0.0830,-0.8901,-0.5042
0.0743,-0.8881,-0.5159
0.0889,-0.8881,-0.5198
0.0909,-0.8911,-0.5090
0.0733,-0.8901,-0.4915
0.0743,-0.8930,-0.4836
0.0811,-0.8940,-0.4866
0.0870,-0.8920,-0.4954
0.0782,-0.8891,-0.4983
