x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.9057,-0.4309,-0.0899
0.9077,-0.4328,-0.0938
0.9038,-0.4348,-0.0889
0.8999,-0.4338,-0.0830
0.9096,-0.4309,-0.0821
0.9077,-0.4338,-0.0899
0.9086,-0.4377,-0.0889
0.8999,-0.4406,-0.0870
0.8999,-0.4377,-0.0899
0.9008,-0.4338,-0.0918
0.9106,-0.4367,-0.0909
0.9086,-0.4387,-0.0840
0.9086,-0.4338,-0.0850
0.8989,-0.4367,-0.0791
0.9008,-0.4367,-0.0889
0.9028,-0.4358,-0.0918
0.9038,-0.4377,-0.0918
0.9096,-0.4367,-0.0909
0.9067,-0.4397,-0.0821
0.9116,-0.4367,-0.0801
0.9077,-0.4319,-0.0782
0.8999,-0.4416,-0.0928
0.9018,-0.4397,-0.0928
0.9038,-0.4348,-0.0879
0.9057,-0.4358,-0.0782
0.9116,-0.4328,-0.0772
0.9028,-0.4348,-0.0830
0.9086,-0.4358,-0.0879
0.9028,-0.4397,-0.0899
0.9057,-0.4367,-0.0918
0.9028,-0.4338,-0.0870
0.9038,-0.4348,-0.0889
0.9106,-0.4358,-0.0811
0.8989,-0.4328,-0.0762
0.9067,-0.4338,-0.0821
0.9077,-0.4377,-0.0870
0.9038,-0.4387,-0.0928
0.9067,-0.4328,-0.0918
0.9057,-0.4309,-0.0870
0.9008,-0.4358,-0.0899
0.9096,-0.4338,-0.0801
0.9067,-0.4328,-0.0791
0.9038,-0.4348,-0.0821
0.9018,-0.4367,-0.0889
0.9057,-0.4358,-0.0918
0.9038,-0.4328,-0.0909
0.9077,-0.4319,-0.0870
0.9067,-0.4328,-0.0830
0.9057,-0.4319,-0.0801
0.9067,-0.4377,-0.0772
0.9047,-0.4338,-0.0860
0.9047,-0.4338,-0.0870
0.9116,-0.4338,-0.0899
0.9086,-0.4328,-0.0879
0.9096,-0.4289,-0.0870
0.9106,-0.4319,-0.0821
0.9038,-0.4299,-0.0830
0.9116,-0.4299,-0.0821
0.9047,-0.4358,-0.0850
0.9018,-0.4299,-0.0889
0.9008,-0.4319,-0.0879
0.9028,-0.4289,-0.0850
0.9126,-0.4338,-0.0801
0.9155,-0.4309,-0.0811
0.9047,-0.4338,-0.0821
0.9086,-0.4338,-0.0860
0.9077,-0.4358,-0.0879
0.9047,-0.4328,-0.0889
0.9038,-0.4289,-0.0840
0.9008,-0.4289,-0.0860
0.9067,-0.4309,-0.0821
0.9086,-0.4319,-0.0811
0.9086,-0.4338,-0.0821
0.9086,-0.4348,-0.0860
0.9096,-0.4328,-0.0840
0.9038,-0.4299,-0.0889
0.8979,-0.4299,-0.0918
0.9057,-0.4358,-0.0909
0.9067,-0.4328,-0.0821
0.9018,-0.4279,-0.0713
0.9106,-0.4299,-0.0713
0.9135,-0.4328,-0.0782
0.9047,-0.4358,-0.0830
0.9008,-0.4328,-0.0870
0.8999,-0.4309,-0.0850
0.8989,-0.4299,-0.0899
0.9038,-0.4319,-0.0870
0.9155,-0.4299,-0.0870
0.9116,-0.4338,-0.0762
0.9057,-0.4338,-0.0664
0.9174,-0.4299,-0.0596
0.9018,-0.4319,-0.0635
0.9077,-0.4348,-0.0840
0.9077,-0.4358,-0.0850
0.9116,-0.4319,-0.0801
0.9174,-0.4279,-0.0664
0.9135,-0.4260,-0.0576
0.9194,-0.4260,-0.0537
0.9135,-0.4289,-0.0547
0.9116,-0.4328,-0.0576
0.9077,-0.4348,-0.0596
0.9096,-0.4348,-0.0567
0.9194,-0.4309,-0.0528
0.9165,-0.4260,-0.0557
0.9165,-0.4260,-0.0528
0.9213,-0.4279,-0.0479
0.9145,-0.4240,-0.0469
0.9126,-0.4279,-0.0410
0.9194,-0.4309,-0.0410
0.9174,-0.4319,-0.0401
0.9155,-0.4319,-0.0440
0.9184,-0.4260,-0.0430
0.9213,-0.4231,-0.0449
0.9145,-0.4240,-0.0498
0.9145,-0.4260,-0.0469
0.9145,-0.4260,-0.0518
0.9116,-0.4250,-0.0518
0.9165,-0.4299,-0.0489
0.9184,-0.4289,-0.0498
0.9233,-0.4279,-0.0498
0.9155,-0.4240,-0.0489
0.9135,-0.4231,-0.0479
0.9223,-0.4231,-0.0459
0.9262,-0.4250,-0.0362
0.9204,-0.4221,-0.0303
0.9165,-0.4240,-0.0322
0.9184,-0.4279,-0.0332
0.9145,-0.4279,-0.0391
0.9106,-0.4270,-0.0508
0.9165,-0.4279,-0.0586
0.9223,-0.4270,-0.0576
0.9204,-0.4250,-0.0537
0.9174,-0.4211,-0.0498
0.9233,-0.4211,-0.0362
0.9194,-0.4240,-0.0313
0.9194,-0.4289,-0.0274
0.9184,-0.4260,-0.0352
0.9116,-0.4221,-0.0440
0.9145,-0.4260,-0.0508
0.9213,-0.4270,-0.0537
0.9253,-0.4231,-0.0518
0.9213,-0.4191,-0.0401
0.9262,-0.4191,-0.0274
