x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
1.0015,-0.0576,0.0391
1.0005,-0.0567,0.0449
0.9985,-0.0557,0.0479
1.0005,-0.0557,0.0498
1.0015,-0.0537,0.0518
1.0015,-0.0547,0.0528
1.0015,-0.0537,0.0518
0.9985,-0.0557,0.0518
1.0024,-0.0567,0.0508
1.0005,-0.0567,0.0489
1.0005,-0.0567,0.0508
1.0015,-0.0567,0.0479
1.0015,-0.0567,0.0479
0.9976,-0.0557,0.0489
0.9995,-0.0567,0.0469
0.9995,-0.0557,0.0449
1.0005,-0.0547,0.0489
0.9985,-0.0547,0.0489
0.9985,-0.0567,0.0489
0.9995,-0.0567,0.0498
1.0005,-0.0567,0.0498
0.9995,-0.0567,0.0479
0.9995,-0.0557,0.0479
1.0005,-0.0547,0.0498
1.0024,-0.0547,0.0508
1.0015,-0.0547,0.0479
0.9995,-0.0567,0.0489
1.0005,-0.0547,0.0508
0.9995,-0.0567,0.0508
1.0005,-0.0567,0.0518
0.9995,-0.0557,0.0498
1.0005,-0.0567,0.0518
1.0005,-0.0586,0.0498
1.0005,-0.0576,0.0508
1.0044,-0.0537,0.0498
0.9985,-0.0567,0.0489
0.9995,-0.0557,0.0498
0.9995,-0.0557,0.0489
0.9985,-0.0557,0.0479
0.9995,-0.0537,0.0479
0.9995,-0.0537,0.0479
1.0005,-0.0567,0.0489
0.9995,-0.0528,0.0489
1.0005,-0.0537,0.0489
1.0005,-0.0537,0.0459
1.0005,-0.0537,0.0498
1.0005,-0.0537,0.0498
1.0015,-0.0557,0.0479
0.9985,-0.0537,0.0479
1.0005,-0.0557,0.0479
0.9985,-0.0557,0.0469
0.9985,-0.0537,0.0449
1.0024,-0.0528,0.0498
1.0005,-0.0537,0.0479
1.0015,-0.0528,0.0469
0.9976,-0.0557,0.0479
1.0005,-0.0547,0.0479
1.0005,-0.0537,0.0479
1.0005,-0.0567,0.0479
0.9995,-0.0547,0.0459
0.9976,-0.0528,0.0440
0.9985,-0.0537,0.0440
1.0015,-0.0537,0.0489
1.0015,-0.0547,0.0537
1.0005,-0.0518,0.0518
0.9976,-0.0508,0.0479
1.0073,-0.0547,0.0420
1.0083,-0.0537,0.0430
1.0044,-0.0606,0.0410
0.9985,-0.0616,0.0401
0.9976,-0.0586,0.0371
0.9936,-0.0528,0.0420
0.9897,-0.0508,0.0420
0.9897,-0.0479,0.0498
0.9946,-0.0537,0.0557
1.0054,-0.0508,0.0420
1.0024,-0.0557,0.0313
1.0103,-0.0616,0.0274
1.0132,-0.0674,0.0283
1.0112,-0.0635,0.0332
1.0024,-0.0567,0.0401
0.9878,-0.0576,0.0469
0.9868,-0.0586,0.0586
0.9897,-0.0567,0.0586
0.9907,-0.0547,0.0537
0.9946,-0.0528,0.0381
1.0181,-0.0557,0.0391
1.0142,-0.0586,0.0332
1.0122,-0.0586,0.0342
1.0054,-0.0547,0.0362
0.9985,-0.0537,0.0420
0.9956,-0.0557,0.0449
0.9917,-0.0576,0.0479
0.9868,-0.0547,0.0469
0.9966,-0.0537,0.0498
1.0073,-0.0518,0.0547
1.0308,-0.0459,0.0528
1.0738,-0.0391,0.0616
1.0845,-0.0029,0.0557
1.1510,-0.0293,0.0352
1.1803,-0.0371,0.0498
1.2975,-0.0215,0.0391
1.1470,-0.0830,-0.0547
1.1285,-0.1505,-0.1016
1.0669,-0.1856,-0.0567
0.9204,-0.1817,-0.0225
0.8188,-0.1915,0.0537
0.8852,-0.1720,-0.0215
0.9722,-0.1260,-0.1387
0.9536,-0.1221,-0.1837
1.1666,-0.1602,-0.2863
1.2555,-0.2531,-0.2863
1.3923,-0.3351,-0.1905
1.0396,-0.2237,-0.2149
0.9790,-0.2384,-0.2931
0.9907,-0.2833,-0.3127
0.8676,-0.3087,-0.2491
0.8012,-0.3527,-0.1935
0.7377,-0.3732,-0.2081
0.6380,-0.4191,-0.2648
0.6585,-0.4631,-0.3127
0.6790,-0.4963,-0.2931
0.6488,-0.5051,-0.2804
0.5677,-0.5550,-0.3254
0.5491,-0.5989,-0.3156
0.4573,-0.6390,-0.2648
0.4465,-0.6585,-0.3195
0.4543,-0.6263,-0.3879
0.4416,-0.6263,-0.3674
0.4387,-0.6527,-0.3127
0.4533,-0.6683,-0.2550
0.4719,-0.6370,-0.2296
0.6136,-0.6429,-0.1622
0.6878,-0.7298,-0.0762
0.7025,-0.6849,-0.1026
0.7386,-0.6282,-0.1192
0.8188,-0.6282,-0.0870
0.9292,-0.6536,-0.0059
0.9897,-0.6224,-0.1231
0.9311,-0.5989,-0.1456
0.8754,-0.6341,-0.0528
0.8090,-0.6077,-0.0274
0.9008,-0.6361,-0.0606
1.0640,-0.6224,-0.1514
0.7963,-0.5618,-0.1221
0.6185,-0.6488,-0.0528
0.4827,-0.6839,-0.0166
0.6527,-0.6937,-0.0547
0.8344,-0.6478,-0.0322
