x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.5589,-0.0381,-0.8686
0.5784,-0.0537,-0.8461
0.5852,-0.0420,-0.8686
0.5931,-0.0225,-0.8725
0.5198,-0.0479,-0.8784
0.4104,-0.0479,-0.9106
0.3693,-0.0469,-0.9038
0.3742,-0.0606,-0.9028
0.4191,-0.0234,-0.9360
0.3986,-0.0391,-0.9047
0.4328,-0.0371,-0.9292
0.4465,-0.0371,-0.8969
0.4993,-0.0391,-0.9028
0.4905,-0.0469,-0.8979
0.4836,-0.0567,-0.8950
0.4758,-0.0479,-0.9028
0.4504,-0.0459,-0.8999
0.4446,-0.0440,-0.9077
0.4446,-0.0449,-0.9008
0.4621,-0.0410,-0.9077
0.4670,-0.0391,-0.9047
0.4690,-0.0449,-0.8999
0.4612,-0.0459,-0.9028
0.4631,-0.0440,-0.9077
0.4553,-0.0489,-0.9028
0.4514,-0.0449,-0.9038
0.4475,-0.0449,-0.9018
0.4563,-0.0430,-0.9067
0.4631,-0.0430,-0.9038
0.4533,-0.0430,-0.9028
0.4690,-0.0401,-0.9067
0.4592,-0.0459,-0.9028
0.4524,-0.0489,-0.9047
0.4543,-0.0440,-0.9057
0.4475,-0.0498,-0.9018
0.4553,-0.0430,-0.9057
0.4592,-0.0440,-0.9038
0.4592,-0.0449,-0.9057
0.4612,-0.0410,-0.9047
0.4582,-0.0420,-0.9057
0.4563,-0.0449,-0.9038
0.4573,-0.0469,-0.9038
0.4475,-0.0498,-0.9047
0.4582,-0.0469,-0.9077
0.4543,-0.0469,-0.9038
0.4553,-0.0430,-0.9077
0.4573,-0.0430,-0.9057
0.4612,-0.0430,-0.9047
0.4592,-0.0440,-0.9028
0.4612,-0.0430,-0.9057
0.4533,-0.0489,-0.9018
0.4563,-0.0469,-0.9047
0.4533,-0.0498,-0.9038
0.4514,-0.0459,-0.9028
0.4602,-0.0440,-0.9047
0.4582,-0.0430,-0.9077
0.4563,-0.0420,-0.9057
0.4553,-0.0410,-0.9057
0.4582,-0.0420,-0.9047
0.4543,-0.0459,-0.9038
0.4602,-0.0449,-0.9077
0.4563,-0.0469,-0.9057
0.4543,-0.0440,-0.9047
0.4504,-0.0420,-0.9067
0.4582,-0.0420,-0.9057
0.4533,-0.0449,-0.9047
0.4621,-0.0430,-0.9047
0.4602,-0.0430,-0.9047
0.4612,-0.0410,-0.9047
0.4563,-0.0440,-0.9038
0.4514,-0.0440,-0.9057
0.4573,-0.0469,-0.9018
0.4582,-0.0410,-0.9057
0.4582,-0.0381,-0.9067
0.4582,-0.0410,-0.9038
0.4602,-0.0430,-0.9008
0.4670,-0.0410,-0.9047
0.4553,-0.0381,-0.9086
0.4504,-0.0430,-0.9028
0.4514,-0.0430,-0.9057
0.4651,-0.0430,-0.9057
0.4700,-0.0381,-0.9174
0.4612,-0.0401,-0.9077
0.4524,-0.0410,-0.9018
0.4446,-0.0440,-0.9057
0.4475,-0.0410,-0.9067
0.4602,-0.0420,-0.9096
0.4641,-0.0420,-0.9106
0.4543,-0.0410,-0.9106
0.4406,-0.0459,-0.8979
0.4465,-0.0410,-0.8969
0.4504,-0.0440,-0.9077
0.4533,-0.0449,-0.8989
0.4768,-0.0371,-0.9184
0.4397,-0.0342,-0.9165
0.4328,-0.0489,-0.8979
0.4328,-0.0420,-0.9038
0.4553,-0.0410,-0.9106
0.4543,-0.0449,-0.9086
0.4524,-0.0420,-0.9077
0.4514,-0.0440,-0.9086
0.4494,-0.0449,-0.9077
0.4533,-0.0420,-0.9096
0.4406,-0.0449,-0.9038
0.4475,-0.0420,-0.9145
0.4475,-0.0449,-0.9135
0.4494,-0.0479,-0.9038
0.4504,-0.0459,-0.9067
0.4612,-0.0381,-0.9135
0.4553,-0.0459,-0.9086
0.4426,-0.0449,-0.9096
0.4377,-0.0459,-0.9096
0.4514,-0.0401,-0.9145
0.4485,-0.0430,-0.9106
0.4406,-0.0459,-0.9096
0.4494,-0.0440,-0.9126
0.4533,-0.0430,-0.9135
0.4416,-0.0449,-0.9106
0.4387,-0.0449,-0.9116
0.4426,-0.0440,-0.9155
0.4348,-0.0469,-0.9126
0.4475,-0.0401,-0.9165
0.4338,-0.0459,-0.9077
0.4446,-0.0459,-0.9116
0.4553,-0.0449,-0.9135
0.4475,-0.0449,-0.9116
0.4367,-0.0469,-0.9077
0.4582,-0.0410,-0.9213
0.4319,-0.0449,-0.9135
0.4387,-0.0449,-0.9106
0.4348,-0.0430,-0.9126
0.4397,-0.0469,-0.9155
0.4397,-0.0479,-0.9077
0.4524,-0.0440,-0.9155
0.4446,-0.0440,-0.9106
0.4348,-0.0459,-0.9135
0.4367,-0.0459,-0.9174
0.4319,-0.0469,-0.9106
0.4397,-0.0410,-0.9262
0.4397,-0.0459,-0.9116
0.4406,-0.0430,-0.9126
0.4328,-0.0430,-0.9174
0.4387,-0.0498,-0.9067
