x,y,z
0.7494,-0.1739,-0.0791
0.7934,-0.1553,-0.1085
0.7719,-0.1583,-0.1163
0.7308,-0.1681,-0.1045
0.7191,-0.1798,-0.0899
0.7220,-0.1837,-0.0870
0.7719,-0.1749,-0.1231
0.8070,-0.1622,-0.1319
0.7914,-0.1700,-0.1280
0.9507,-0.1935,-0.1612
1.0249,-0.2228,-0.1856
1.1265,-0.2101,-0.1886
1.1685,-0.1729,-0.2306
1.1803,-0.1319,-0.3166
1.2281,-0.1475,-0.3459
1.2838,-0.2042,-0.2892
1.3083,-0.2706,-0.2277
1.3239,-0.2423,-0.2081
1.2086,-0.1358,-0.2648
1.0005,-0.0313,-0.3859
1.0445,-0.0860,-0.3928
0.9809,-0.0938,-0.3449
0.9614,-0.0635,-0.2716
0.9477,-0.0655,-0.1759
0.9282,-0.1143,-0.1172
0.8657,-0.0889,-0.1221
0.7386,-0.0889,-0.1573
0.6390,-0.1114,-0.1622
0.6146,-0.1466,-0.1495
0.6126,-0.1935,-0.1231
0.6400,-0.2618,-0.1133
0.6654,-0.2804,-0.1583
0.7074,-0.2892,-0.2140
0.8012,-0.3009,-0.2286
0.8578,-0.3273,-0.2374
0.9116,-0.3420,-0.2638
0.9770,-0.3605,-0.3097
1.0405,-0.3869,-0.3224
1.1109,-0.4055,-0.3019
1.1939,-0.4201,-0.2716
1.2311,-0.4045,-0.2570
1.2106,-0.3967,-0.2618
1.1832,-0.4465,-0.2814
1.2233,-0.4954,-0.2423
1.2995,-0.5081,-0.1895
1.3405,-0.4758,-0.1612
1.2926,-0.2804,-0.1192
1.0386,-0.1886,-0.1055
0.9516,-0.2364,-0.1006
0.9800,-0.2980,-0.0928
1.0093,-0.3117,-0.0362
0.9448,-0.2628,-0.0088
0.8608,-0.1935,-0.0166
0.8051,-0.1456,-0.0479
0.7298,-0.1378,-0.0801
0.6751,-0.1348,-0.1085
0.6458,-0.1417,-0.1163
0.6048,-0.1505,-0.1006
0.6048,-0.1593,-0.1104
0.6409,-0.1759,-0.1241
0.6927,-0.1925,-0.1426
0.7543,-0.1935,-0.1505
0.8324,-0.1856,-0.1729
0.9448,-0.1964,-0.1983
1.0914,-0.2149,-0.2013
1.2096,-0.2120,-0.2081
1.3004,-0.1651,-0.2316
1.2643,-0.1055,-0.3351
1.2418,-0.1466,-0.4152
1.3366,-0.2159,-0.3586
1.3014,-0.2970,-0.2384
1.2750,-0.2364,-0.2511
1.1295,-0.1466,-0.2687
1.0122,-0.0821,-0.3048
1.0493,-0.0967,-0.2921
0.9936,-0.1104,-0.2286
0.9389,-0.1114,-0.1768
0.9194,-0.0830,-0.1378
0.8745,-0.0801,-0.1192
0.7992,-0.0821,-0.1280
0.6224,-0.1006,-0.1690
0.5755,-0.1280,-0.1593
0.5852,-0.1602,-0.1378
0.6243,-0.2003,-0.1466
0.6556,-0.2267,-0.1886
0.6878,-0.2472,-0.2032
0.7455,-0.2628,-0.2247
0.8031,-0.2677,-0.2452
0.8657,-0.2706,-0.2745
0.9575,-0.2941,-0.3175
1.0845,-0.3371,-0.2980
1.1539,-0.3801,-0.2785
1.2447,-0.4045,-0.2560
1.3043,-0.3820,-0.2472
1.2662,-0.3488,-0.2687
1.2750,-0.3918,-0.2833
1.3600,-0.4289,-0.2423
1.4011,-0.4446,-0.1993
1.4030,-0.3762,-0.1759
1.2741,-0.2101,-0.1192
1.0151,-0.1886,-0.0811
1.0249,-0.2706,-0.0694
1.0083,-0.2892,-0.0586
0.8989,-0.2022,-0.0440
0.8031,-0.1563,-0.0195
0.7553,-0.1212,-0.0293
0.7162,-0.0977,-0.0752
0.6937,-0.0967,-0.1075
0.6253,-0.1065,-0.1426
0.6136,-0.1241,-0.1378
0.6536,-0.1466,-0.1133
0.6771,-0.1524,-0.1163
0.6908,-0.1553,-0.1475
0.7572,-0.1524,-0.1778
0.8295,-0.1632,-0.1641
0.8901,-0.1915,-0.1524
1.0474,-0.2257,-0.1583
1.1881,-0.2384,-0.1837
1.2770,-0.1993,-0.2179
1.2487,-0.1290,-0.3127
1.1959,-0.1925,-0.3859
1.2281,-0.2785,-0.3468
1.2916,-0.3771,-0.2765
1.3268,-0.3654,-0.2726
1.2574,-0.2394,-0.2540
1.0620,-0.1085,-0.2912
1.0738,-0.0635,-0.3283
1.1109,-0.1309,-0.3371
1.0992,-0.1534,-0.2902
1.0874,-0.1299,-0.2169
0.9477,-0.1329,-0.1387
0.7943,-0.1055,-0.2052
0.6742,-0.1290,-0.2794
0.6517,-0.1632,-0.2990
0.6448,-0.2110,-0.2638
0.6448,-0.2794,-0.2394
0.6663,-0.3175,-0.2599
0.7357,-0.3556,-0.3136
0.7640,-0.4006,-0.3420
0.8139,-0.4113,-0.3762
0.8080,-0.4055,-0.4651
0.8490,-0.4240,-0.5198
0.8559,-0.4319,-0.5540
0.8637,-0.4768,-0.5491
0.8979,-0.5256,-0.5217
0.9712,-0.5471,-0.4748
0.9595,-0.5452,-0.4612
0.9145,-0.5462,-0.5012
0.9536,-0.6155,-0.5413
0.9468,-0.6722,-0.5237
0.9174,-0.7943,-0.4768
0.9546,-0.7621,-0.4856
0.8627,-0.5833,-0.4768
0.7123,-0.5755,-0.4289
0.7650,-0.6448,-0.4084
0.7386,-0.6712,-0.3605
0.6888,-0.6527,-0.3390
0.6282,-0.6224,-0.3615
0.5843,-0.5716,-0.3771
0.5716,-0.5296,-0.3810
0.5256,-0.5139,-0.3986
0.5188,-0.4836,-0.4123
0.5315,-0.4651,-0.4289
0.5227,-0.4543,-0.4270
0.4485,-0.4514,-0.4231
0.4172,-0.4680,-0.4299
0.4299,-0.4905,-0.4592
0.4143,-0.5159,-0.4954
0.3693,-0.5383,-0.5305
0.3654,-0.5735,-0.5667
0.3664,-0.6800,-0.6019
0.3986,-0.7113,-0.6429
0.3810,-0.6917,-0.7015
0.4133,-0.7025,-0.7240
0.5120,-0.7494,-0.7699
0.4758,-0.7855,-0.8197
0.4465,-0.7621,-0.8363
0.4700,-0.8295,-0.8471
0.5012,-0.8793,-0.8021
0.5520,-0.7269,-0.7943
0.5022,-0.5882,-0.8207
0.4240,-0.5677,-0.7162
0.3615,-0.4866,-0.6116
0.3859,-0.4670,-0.5989
0.3723,-0.4758,-0.5999
0.3683,-0.5227,-0.5794
0.3615,-0.5755,-0.5638
0.3517,-0.5989,-0.5677
0.2892,-0.5999,-0.5784
0.2228,-0.6067,-0.5823
0.2140,-0.5970,-0.5589
0.2306,-0.6038,-0.5442
0.2394,-0.5950,-0.5755
0.2579,-0.6058,-0.6116
0.2462,-0.5921,-0.6419
0.2237,-0.5872,-0.6566
0.2325,-0.5970,-0.6654
0.2618,-0.6185,-0.6761
0.3039,-0.6478,-0.7093
0.3312,-0.6800,-0.7259
0.3195,-0.6917,-0.7347
0.3723,-0.7904,-0.7474
0.3830,-0.8383,-0.7758
0.4221,-0.8715,-0.7816
0.3859,-0.9126,-0.7758
0.3752,-0.9292,-0.7562
0.4074,-0.9438,-0.6693
0.5266,-0.9468,-0.6448
0.6947,-0.7953,-0.6800
0.6106,-0.6331,-0.6527
0.4856,-0.7025,-0.5393
0.3937,-0.7152,-0.3977
0.4270,-0.6771,-0.3781
0.5276,-0.6400,-0.3615
0.5481,-0.6214,-0.3468
0.4621,-0.5638,-0.3713
0.4543,-0.5169,-0.4113
0.4455,-0.4612,-0.4690
0.5032,-0.4289,-0.4836
0.5374,-0.4397,-0.4446
0.4827,-0.4709,-0.3742
0.4729,-0.4973,-0.3635
0.5208,-0.4856,-0.3713
0.5852,-0.4846,-0.3986
0.5940,-0.5042,-0.4035
0.6028,-0.5344,-0.4191
0.6370,-0.5520,-0.4387
0.6839,-0.5657,-0.4553
0.7201,-0.5745,-0.4963
0.7953,-0.5784,-0.5227
0.8090,-0.5608,-0.5129
0.8295,-0.5032,-0.4660
0.8774,-0.4934,-0.4582
0.9077,-0.5042,-0.4172
0.9673,-0.5110,-0.3713
1.0005,-0.4739,-0.3703
1.0288,-0.4494,-0.3977
1.0464,-0.3713,-0.4084
1.0679,-0.3293,-0.3713
1.0161,-0.2706,-0.3537
0.9858,-0.2785,-0.3547
0.9487,-0.2579,-0.3400
0.8920,-0.2609,-0.3048
0.9057,-0.2872,-0.2462
0.9839,-0.3039,-0.2218
1.0376,-0.2648,-0.2101
0.9673,-0.2433,-0.2130
0.8881,-0.2325,-0.2394
0.8061,-0.2267,-0.2648
0.7894,-0.2345,-0.2599
0.7787,-0.2579,-0.2560
0.7943,-0.3136,-0.2404
0.7435,-0.3195,-0.2912
0.7709,-0.3185,-0.3205
0.8197,-0.3302,-0.3283
0.8354,-0.3390,-0.3214
0.8500,-0.3566,-0.3078
0.8891,-0.3830,-0.2902
1.0239,-0.4133,-0.2540
1.0874,-0.4309,-0.2257
1.1402,-0.4162,-0.2140
1.2223,-0.3947,-0.2501
1.2711,-0.3996,-0.2677
1.2242,-0.4035,-0.2316
1.2223,-0.4573,-0.1944
1.3180,-0.4621,-0.1935
1.3552,-0.3078,-0.1641
1.1451,-0.1514,-0.1202
0.9419,-0.1905,-0.1104
0.9526,-0.2648,-0.0860
0.9936,-0.2931,-0.0694
0.9722,-0.3205,-0.0293
0.9585,-0.2609,-0.0117
0.9165,-0.1866,-0.0049
0.8461,-0.1407,-0.0459
0.8266,-0.1299,-0.0928
0.8276,-0.1563,-0.1104
0.8051,-0.1847,-0.0957
0.7132,-0.1847,-0.0967
0.6976,-0.1798,-0.1133
0.7250,-0.1632,-0.1348
0.7377,-0.1739,-0.1524
0.7318,-0.1964,-0.1466
0.7807,-0.2189,-0.1397
0.8745,-0.2355,-0.1436
1.0054,-0.2540,-0.1641
1.1255,-0.2560,-0.1827
1.1969,-0.1993,-0.1876
1.1930,-0.1358,-0.2149
1.1392,-0.1397,-0.2745
1.1891,-0.2042,-0.3039
1.3102,-0.2404,-0.2149
1.3405,-0.1768,-0.1661
1.2193,-0.0830,-0.1681
1.0454,-0.0195,-0.2452
0.9839,0.0010,-0.3127
0.9985,-0.0029,-0.2843
0.9780,-0.0137,-0.2462
0.9038,-0.0156,-0.1964
0.8920,-0.0420,-0.1729
0.8276,-0.0664,-0.1573
0.7494,-0.0752,-0.1710
0.7211,-0.1348,-0.2120
0.7416,-0.1573,-0.2198
0.7386,-0.1710,-0.2130
0.7328,-0.1837,-0.2081
0.7601,-0.1866,-0.2306
0.8188,-0.1935,-0.2677
0.8666,-0.2032,-0.2960
0.8500,-0.2120,-0.3224
0.8412,-0.2257,-0.3390
0.8686,-0.2570,-0.3420
1.0093,-0.3214,-0.3244
1.0513,-0.3439,-0.2843
1.0650,-0.3723,-0.2296
1.0767,-0.3615,-0.2745
1.0738,-0.3596,-0.3127
1.1236,-0.4211,-0.3087
1.2145,-0.4182,-0.2658
1.1724,-0.4338,-0.2462
1.2887,-0.4758,-0.2247
1.3649,-0.2970,-0.2003
1.0054,-0.1925,-0.1163
0.9243,-0.2482,-0.0596
0.9800,-0.2745,-0.0860
0.9819,-0.2941,-0.0967
0.9370,-0.2814,-0.0459
0.8881,-0.2296,-0.0244
0.9028,-0.1808,-0.0049
0.8784,-0.1495,-0.0401
0.7865,-0.1466,-0.1075
0.7201,-0.1368,-0.1788
0.7347,-0.1612,-0.1808
0.7406,-0.1964,-0.1407
0.7494,-0.2277,-0.1094
0.7728,-0.2423,-0.1290
0.7973,-0.2345,-0.1720
0.8344,-0.2296,-0.1915
0.8510,-0.2364,-0.1866
0.9194,-0.2716,-0.1983
1.0318,-0.3097,-0.1964
1.1070,-0.3263,-0.2296
1.1754,-0.2941,-0.2433
1.1861,-0.2491,-0.2306
1.1998,-0.2736,-0.2491
1.2496,-0.2941,-0.2452
1.2350,-0.3009,-0.2335
1.2438,-0.3068,-0.1915
1.2829,-0.2560,-0.1563
1.1138,-0.1045,-0.1553
0.9340,-0.0293,-0.1993
0.9497,-0.0860,-0.1817
0.9653,-0.1426,-0.1202
0.9243,-0.1710,-0.0762
