x,y,z
0.8383,-0.4885,-0.1573
0.8315,-0.4905,-0.1681
0.8383,-0.5051,-0.1759
0.8334,-0.5217,-0.1944
0.8403,-0.5110,-0.2081
0.8451,-0.5042,-0.2013
0.8530,-0.4993,-0.1905
0.8588,-0.4905,-0.1935
0.8559,-0.5012,-0.1905
0.8344,-0.5159,-0.1964
0.8246,-0.5032,-0.2013
0.8207,-0.4944,-0.2257
0.8432,-0.4993,-0.2335
0.8578,-0.5090,-0.2198
0.8285,-0.5090,-0.2130
0.8393,-0.4973,-0.2179
0.8481,-0.5061,-0.2110
0.8363,-0.5081,-0.2042
0.8285,-0.5120,-0.2120
0.8285,-0.5178,-0.2149
0.8383,-0.5100,-0.2267
0.8451,-0.5002,-0.2267
0.8373,-0.5159,-0.2198
0.8344,-0.5002,-0.2355
0.8344,-0.5120,-0.2404
0.8305,-0.5051,-0.2482
0.8305,-0.5120,-0.2491
0.8510,-0.5129,-0.2325
0.8266,-0.5188,-0.2189
0.8158,-0.5217,-0.2062
0.8315,-0.5002,-0.2169
0.8217,-0.5061,-0.2286
0.8295,-0.5178,-0.2364
0.8236,-0.5178,-0.2511
0.8530,-0.5090,-0.2531
0.8442,-0.5169,-0.2589
0.8403,-0.5159,-0.2491
0.8334,-0.5247,-0.2433
0.8266,-0.5208,-0.2335
0.8139,-0.5129,-0.2452
0.8149,-0.5110,-0.2560
0.8207,-0.5256,-0.2589
0.8285,-0.5286,-0.2648
0.8246,-0.5178,-0.2677
0.8178,-0.5208,-0.2628
0.8227,-0.5178,-0.2648
0.8197,-0.5100,-0.2618
0.8012,-0.5169,-0.2687
0.8119,-0.5169,-0.2706
0.8100,-0.5227,-0.2628
0.8119,-0.5139,-0.2618
0.8051,-0.5198,-0.2638
0.8217,-0.5178,-0.2697
0.8119,-0.5198,-0.2687
0.8119,-0.5276,-0.2706
0.8188,-0.5217,-0.2667
0.8041,-0.5217,-0.2745
0.8109,-0.5296,-0.2755
0.8178,-0.5178,-0.2785
0.8139,-0.5266,-0.2785
0.8256,-0.5325,-0.2706
0.8354,-0.5325,-0.2638
0.8276,-0.5266,-0.2658
0.8256,-0.5256,-0.2628
0.8266,-0.5335,-0.2648
0.8217,-0.5247,-0.2687
0.8168,-0.5286,-0.2658
0.8256,-0.5276,-0.2638
0.8197,-0.5256,-0.2648
0.8324,-0.5296,-0.2648
0.8305,-0.5256,-0.2599
0.8246,-0.5256,-0.2609
0.8236,-0.5256,-0.2609
0.8197,-0.5325,-0.2570
0.8188,-0.5237,-0.2560
0.8109,-0.5227,-0.2560
0.8178,-0.5188,-0.2609
0.8119,-0.5237,-0.2599
0.8080,-0.5198,-0.2589
0.8070,-0.5149,-0.2648
0.8090,-0.5227,-0.2716
0.8109,-0.5159,-0.2765
0.8051,-0.5198,-0.2765
0.8139,-0.5129,-0.2658
0.7924,-0.5169,-0.2658
0.8012,-0.5129,-0.2618
0.8061,-0.5110,-0.2599
0.7894,-0.5120,-0.2677
0.7992,-0.5188,-0.2755
0.8090,-0.5178,-0.2882
0.8061,-0.5110,-0.2882
0.8129,-0.5120,-0.2872
0.8158,-0.5129,-0.2794
0.8031,-0.5169,-0.2755
0.8178,-0.5159,-0.2716
0.8129,-0.5120,-0.2697
0.8080,-0.5188,-0.2765
0.8178,-0.5188,-0.2824
0.8217,-0.5266,-0.2872
0.8276,-0.5188,-0.2872
0.8236,-0.5237,-0.2804
0.8276,-0.5169,-0.2697
0.8227,-0.5227,-0.2648
0.8276,-0.5198,-0.2658
0.8197,-0.5188,-0.2667
0.8197,-0.5227,-0.2745
0.8139,-0.5208,-0.2814
0.8178,-0.5237,-0.2872
0.8178,-0.5188,-0.2912
0.8276,-0.5247,-0.2853
0.8285,-0.5198,-0.2755
0.8158,-0.5159,-0.2658
0.8070,-0.5188,-0.2599
0.8090,-0.5159,-0.2687
0.8041,-0.5178,-0.2804
0.8051,-0.5159,-0.2853
0.8168,-0.5208,-0.2794
0.8236,-0.5208,-0.2745
0.8197,-0.5139,-0.2697
0.8100,-0.5120,-0.2697
0.8100,-0.5139,-0.2755
0.8109,-0.5120,-0.2804
0.8041,-0.5188,-0.2853
0.8149,-0.5149,-0.2824
0.8080,-0.5159,-0.2726
0.8139,-0.5071,-0.2638
0.8207,-0.5159,-0.2638
0.8061,-0.5129,-0.2697
0.8021,-0.5129,-0.2697
0.8109,-0.5129,-0.2775
0.8129,-0.5120,-0.2745
0.8197,-0.5081,-0.2745
0.8256,-0.5129,-0.2638
0.8197,-0.5110,-0.2550
0.8236,-0.5129,-0.2511
0.8158,-0.5159,-0.2570
0.8168,-0.5149,-0.2648
0.8217,-0.5208,-0.2765
0.8305,-0.5198,-0.2765
0.8295,-0.5139,-0.2755
0.8256,-0.5139,-0.2687
0.8315,-0.5159,-0.2648
0.8197,-0.5139,-0.2648
0.8158,-0.5237,-0.2658
0.8207,-0.5198,-0.2697
0.8227,-0.5178,-0.2814
0.8207,-0.5208,-0.2824
0.8149,-0.5256,-0.2843
0.8158,-0.5110,-0.2843
0.8227,-0.5139,-0.2843
0.8129,-0.5139,-0.2745
0.8207,-0.5198,-0.2755
0.8129,-0.5178,-0.2785
0.8158,-0.5178,-0.2755
0.8158,-0.5178,-0.2775
0.8119,-0.5198,-0.2765
0.8178,-0.5129,-0.2736
0.8109,-0.5217,-0.2726
0.8090,-0.5178,-0.2677
0.8119,-0.5149,-0.2658
0.8070,-0.5139,-0.2648
0.8080,-0.5188,-0.2726
0.8149,-0.5169,-0.2755
0.8119,-0.5169,-0.2677
0.8139,-0.5227,-0.2648
0.8129,-0.5159,-0.2618
0.8139,-0.5286,-0.2628
0.8207,-0.5188,-0.2706
0.8149,-0.5217,-0.2716
0.8129,-0.5237,-0.2726
0.8109,-0.5198,-0.2726
0.8158,-0.5247,-0.2667
0.8256,-0.5305,-0.2599
0.8256,-0.5217,-0.2570
0.8207,-0.5217,-0.2589
0.8090,-0.5208,-0.2628
0.8061,-0.5256,-0.2658
0.8139,-0.5188,-0.2638
0.8149,-0.5276,-0.2687
0.8305,-0.5217,-0.2658
0.8246,-0.5247,-0.2638
0.8207,-0.5237,-0.2560
0.8178,-0.5208,-0.2550
0.8197,-0.5247,-0.2628
0.8149,-0.5296,-0.2716
0.8236,-0.5286,-0.2794
0.8217,-0.5227,-0.2814
0.8315,-0.5227,-0.2736
0.8236,-0.5227,-0.2687
0.8236,-0.5188,-0.2658
0.8139,-0.5227,-0.2667
0.8119,-0.5227,-0.2697
0.8197,-0.5266,-0.2716
0.8158,-0.5198,-0.2677
0.8217,-0.5247,-0.2697
0.8295,-0.5188,-0.2667
0.8295,-0.5178,-0.2618
0.8188,-0.5256,-0.2599
0.8207,-0.5198,-0.2550
0.8178,-0.5217,-0.2531
0.8129,-0.5188,-0.2511
0.8236,-0.5286,-0.2511
0.8276,-0.5247,-0.2648
0.8266,-0.5208,-0.2667
0.8276,-0.5256,-0.2628
0.8188,-0.5237,-0.2521
0.8129,-0.5159,-0.2462
0.8149,-0.5188,-0.2491
0.8178,-0.5169,-0.2599
0.8090,-0.5227,-0.2716
0.8080,-0.5217,-0.2697
0.8070,-0.5227,-0.2736
0.8129,-0.5208,-0.2755
0.8109,-0.5198,-0.2716
0.8080,-0.5217,-0.2794
0.8139,-0.5149,-0.2755
0.8129,-0.5139,-0.2667
0.8070,-0.5247,-0.2706
0.8051,-0.5169,-0.2745
0.8119,-0.5178,-0.2843
0.8109,-0.5169,-0.2892
0.8061,-0.5169,-0.2814
0.8051,-0.5100,-0.2804
0.8188,-0.5159,-0.2745
0.8217,-0.5149,-0.2658
0.8188,-0.5198,-0.2579
0.8188,-0.5188,-0.2579
0.8061,-0.5149,-0.2716
0.7973,-0.5090,-0.2814
0.8168,-0.5139,-0.2824
0.8315,-0.5061,-0.2677
0.8266,-0.5159,-0.2589
0.8363,-0.5139,-0.2550
0.8315,-0.5042,-0.2472
0.8021,-0.5120,-0.2570
0.8158,-0.5032,-0.2697
0.8266,-0.5090,-0.2687
0.8256,-0.5110,-0.2755
0.8295,-0.5002,-0.2677
0.8178,-0.5071,-0.2570
0.8324,-0.5081,-0.2462
0.8256,-0.5120,-0.2462
0.8178,-0.5100,-0.2579
0.8051,-0.5110,-0.2687
0.8295,-0.5071,-0.2775
0.8412,-0.5090,-0.2755
0.8393,-0.5139,-0.2706
0.8393,-0.5071,-0.2618
0.8246,-0.5090,-0.2452
0.8246,-0.5159,-0.2540
0.8168,-0.5178,-0.2677
0.8041,-0.5256,-0.2755
0.8383,-0.5198,-0.2872
0.8217,-0.5237,-0.2745
0.8324,-0.5090,-0.2687
0.8285,-0.5237,-0.2531
0.8207,-0.5198,-0.2521
0.8285,-0.5178,-0.2540
0.8227,-0.5315,-0.2736
0.8559,-0.5266,-0.2755
0.8442,-0.5217,-0.2804
0.8383,-0.5217,-0.2736
0.8256,-0.5237,-0.2609
0.8432,-0.5169,-0.2560
0.8363,-0.5159,-0.2511
0.8276,-0.5208,-0.2472
0.8344,-0.5198,-0.2531
0.8373,-0.5247,-0.2531
0.8383,-0.5100,-0.2589
0.8217,-0.5139,-0.2472
0.8383,-0.5188,-0.2267
0.8276,-0.5178,-0.2570
0.8442,-0.5051,-0.2472
0.7973,-0.5110,-0.2531
0.8266,-0.5139,-0.2482
0.8149,-0.5051,-0.2482
0.8217,-0.5022,-0.2433
0.8129,-0.5071,-0.2482
0.8188,-0.5051,-0.2570
0.8168,-0.5042,-0.2511
0.8119,-0.5012,-0.2560
0.8217,-0.5012,-0.2579
0.8158,-0.4973,-0.2550
0.8080,-0.5002,-0.2521
0.8061,-0.5032,-0.2423
0.8188,-0.5012,-0.2423
0.8109,-0.5071,-0.2462
0.8119,-0.5081,-0.2443
0.8305,-0.5022,-0.2609
0.8217,-0.5071,-0.2599
0.8276,-0.5110,-0.2560
0.8021,-0.5081,-0.2658
0.8051,-0.5032,-0.2814
0.8276,-0.5042,-0.2882
0.8383,-0.5139,-0.2863
0.8393,-0.5090,-0.2736
0.8305,-0.5061,-0.2540
0.8461,-0.5071,-0.2345
0.8334,-0.5159,-0.2374
0.8334,-0.5159,-0.2413
0.8285,-0.5100,-0.2540
0.8363,-0.5100,-0.2677
0.8315,-0.5110,-0.2745
0.8510,-0.5100,-0.2716
0.8442,-0.5081,-0.2570
0.8373,-0.5129,-0.2404
0.8344,-0.5081,-0.2433
0.8276,-0.5071,-0.2540
0.8344,-0.5090,-0.2687
0.8344,-0.5198,-0.2658
0.8403,-0.5169,-0.2531
0.8119,-0.5032,-0.2472
0.8090,-0.5081,-0.2560
0.8236,-0.5042,-0.2745
0.8246,-0.5100,-0.2843
0.8188,-0.5120,-0.2872
0.8217,-0.5071,-0.2755
0.8139,-0.5139,-0.2599
0.8100,-0.5159,-0.2579
0.8266,-0.5149,-0.2638
0.8324,-0.5198,-0.2706
0.8129,-0.5198,-0.2726
0.8012,-0.5081,-0.2706
0.8021,-0.5120,-0.2794
0.8324,-0.5198,-0.2902
0.8539,-0.5315,-0.2970
0.8549,-0.5344,-0.2872
0.8451,-0.5169,-0.2413
0.8119,-0.5100,-0.2257
0.8070,-0.5217,-0.2384
0.8266,-0.5325,-0.2667
0.8324,-0.5296,-0.2921
0.8412,-0.5305,-0.2980
0.8530,-0.5139,-0.2863
0.8373,-0.5178,-0.2599
0.8481,-0.5061,-0.2325
0.8363,-0.5081,-0.2237
0.8412,-0.5305,-0.2482
0.8373,-0.5256,-0.2618
0.8217,-0.5032,-0.2697
0.8276,-0.5042,-0.2667
0.8305,-0.5002,-0.2687
0.8344,-0.5002,-0.2658
0.8168,-0.5022,-0.2482
0.8178,-0.4963,-0.2462
0.8129,-0.4944,-0.2550
0.8021,-0.4954,-0.2618
0.8031,-0.4885,-0.2804
0.8109,-0.4856,-0.2863
0.8070,-0.4885,-0.2804
0.8168,-0.4866,-0.2638
0.8158,-0.4836,-0.2443
0.8139,-0.4768,-0.2355
0.7963,-0.4797,-0.2491
